Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v6
strin_x    strain_y    strain_z    v6
-0.019   -0.02   -0.006  0.57466066
-0.019   -0.02   -0.005  0.5661421
-0.019   -0.02   -0.004  0.55831945
-0.019   -0.02   -0.003  0.5509807
-0.019   -0.02   -0.002  0.5441829
-0.019   -0.02   -0.001  0.5372571
-0.019   -0.02   0.0  0.5304289
-0.019   -0.02   0.001  0.523703
-0.019   -0.02   0.002  0.5185282
-0.019   -0.02   0.003  0.5142177
-0.019   -0.02   0.004  0.5100016
-0.019   -0.02   0.005  0.5061745
-0.019   -0.02   0.006  0.50286365
-0.019   -0.02   0.007  0.49940273
-0.019   -0.02   0.008  0.49558663
-0.019   -0.02   0.009  0.49137905
-0.019   -0.02   0.01  0.48655424
-0.019   -0.02   0.011  0.4814733
-0.019   -0.02   0.012  0.47574595
-0.019   -0.02   0.013  0.46984917
-0.019   -0.02   0.014  0.46400565
-0.019   -0.02   0.015  0.45758215
-0.019   -0.02   0.016  0.45223886
-0.019   -0.02   0.017  0.44676965
-0.019   -0.02   0.018  0.4413264
-0.019   -0.02   0.019  0.43559092
-0.018   -0.02   -0.02  0.697338
-0.018   -0.02   -0.019  0.68920535
-0.018   -0.02   -0.018  0.68046033
-0.018   -0.02   -0.017  0.67102504
-0.018   -0.02   -0.016  0.6617466
-0.018   -0.02   -0.015  0.65310526
-0.018   -0.02   -0.014  0.64448094
-0.018   -0.02   -0.013  0.6361283
-0.018   -0.02   -0.012  0.6276783
-0.018   -0.02   -0.011  0.61910343
-0.018   -0.02   -0.01  0.6106392
-0.018   -0.02   -0.009  0.60269654
-0.018   -0.02   -0.008  0.59432524
-0.018   -0.02   -0.007  0.5859682
-0.018   -0.02   -0.006  0.57756895
-0.018   -0.02   -0.005  0.5693563
-0.018   -0.02   -0.004  0.561571
-0.018   -0.02   -0.003  0.5542513
-0.018   -0.02   -0.002  0.54736423
-0.018   -0.02   -0.001  0.5405051
-0.018   -0.02   0.0  0.5338838
-0.018   -0.02   0.001  0.52735364
-0.018   -0.02   0.002  0.5207218
-0.018   -0.02   0.003  0.515913
-0.018   -0.02   0.004  0.51136225
-0.018   -0.02   0.005  0.5069891
-0.018   -0.02   0.006  0.5030579
-0.018   -0.02   0.007  0.49910465
-0.018   -0.02   0.008  0.49519235
-0.018   -0.02   0.009  0.490717
-0.018   -0.02   0.01  0.48592952
-0.018   -0.02   0.011  0.4806212
-0.018   -0.02   0.012  0.4749043
-0.018   -0.02   0.013  0.4690015
-0.018   -0.02   0.014  0.46289638
-0.018   -0.02   0.015  0.45651108
-0.018   -0.02   0.016  0.4508089
-0.018   -0.02   0.017  0.44503504
-0.018   -0.02   0.018  0.43916804
-0.018   -0.02   0.019  0.4334215
-0.017   -0.02   -0.02  0.6990189
-0.017   -0.02   -0.019  0.6913876
-0.017   -0.02   -0.018  0.6828166
-0.017   -0.02   -0.017  0.6740469
-0.017   -0.02   -0.016  0.66473365
-0.017   -0.02   -0.015  0.6557768
-0.017   -0.02   -0.014  0.6471006
-0.017   -0.02   -0.013  0.63838506
-0.017   -0.02   -0.012  0.62995946
-0.017   -0.02   -0.011  0.6216701
-0.017   -0.02   -0.01  0.61325455
-0.017   -0.02   -0.009  0.60514605
-0.017   -0.02   -0.008  0.59699464
-0.017   -0.02   -0.007  0.5886394
-0.017   -0.02   -0.006  0.580276
-0.017   -0.02   -0.005  0.57245827
-0.017   -0.02   -0.004  0.5646994
-0.017   -0.02   -0.003  0.557548
-0.017   -0.02   -0.002  0.5503851
-0.017   -0.02   -0.001  0.5437298
-0.017   -0.02   0.0  0.53742146
-0.017   -0.02   0.001  0.5307931
-0.017   -0.02   0.002  0.5239743
-0.017   -0.02   0.003  0.51774013
-0.017   -0.02   0.004  0.5128689
-0.017   -0.02   0.005  0.5081466
-0.017   -0.02   0.006  0.5035231
-0.017   -0.02   0.007  0.49938443
-0.017   -0.02   0.008  0.4949239
-0.017   -0.02   0.009  0.49028045
-0.017   -0.02   0.01  0.48531204
-0.017   -0.02   0.011  0.47956294
-0.017   -0.02   0.012  0.4736641
-0.017   -0.02   0.013  0.46780217
-0.017   -0.02   0.014  0.46129072
-0.017   -0.02   0.015  0.45489386
-0.017   -0.02   0.016  0.4488061
-0.017   -0.02   0.017  0.4426403
-0.017   -0.02   0.018  0.4366379
-0.017   -0.02   0.019  0.43094125
-0.016   -0.02   -0.02  0.70075047
-0.016   -0.02   -0.019  0.6927194
-0.016   -0.02   -0.018  0.6847912
-0.016   -0.02   -0.017  0.6763524
-0.016   -0.02   -0.016  0.6672256
-0.016   -0.02   -0.015  0.6583147
-0.016   -0.02   -0.014  0.64958787
-0.016   -0.02   -0.013  0.64094293
-0.016   -0.02   -0.012  0.6325002
-0.016   -0.02   -0.011  0.6240102
-0.016   -0.02   -0.01  0.6160815
-0.016   -0.02   -0.009  0.6082144
-0.016   -0.02   -0.008  0.6001251
-0.016   -0.02   -0.007  0.59167767
-0.016   -0.02   -0.006  0.583255
-0.016   -0.02   -0.005  0.57569516
-0.016   -0.02   -0.004  0.56825775
-0.016   -0.02   -0.003  0.56082904
-0.016   -0.02   -0.002  0.5539478
-0.016   -0.02   -0.001  0.5471673
-0.016   -0.02   0.0  0.54072666
-0.016   -0.02   0.001  0.5340556
-0.016   -0.02   0.002  0.526999
-0.016   -0.02   0.003  0.52009857
-0.016   -0.02   0.004  0.5144368
-0.016   -0.02   0.005  0.5094929
-0.016   -0.02   0.006  0.5048829
-0.016   -0.02   0.007  0.4999283
-0.016   -0.02   0.008  0.49475676
-0.016   -0.02   0.009  0.48994032
-0.016   -0.02   0.01  0.48476848
-0.016   -0.02   0.011  0.47872135
-0.016   -0.02   0.012  0.47254187
-0.016   -0.02   0.013  0.46603954
-0.016   -0.02   0.014  0.4591686
-0.016   -0.02   0.015  0.45279646
-0.016   -0.02   0.016  0.4466887
-0.016   -0.02   0.017  0.44068107
-0.016   -0.02   0.018  0.4345973
-0.016   -0.02   0.019  0.42833492
-0.015   -0.02   -0.02  0.702747
-0.015   -0.02   -0.019  0.69430506
-0.015   -0.02   -0.018  0.6861862
-0.015   -0.02   -0.017  0.67830396
-0.015   -0.02   -0.016  0.66966546
-0.015   -0.02   -0.015  0.66111803
-0.015   -0.02   -0.014  0.65223694
-0.015   -0.02   -0.013  0.64355934
-0.015   -0.02   -0.012  0.63518393
-0.015   -0.02   -0.011  0.62692714
-0.015   -0.02   -0.01  0.6191257
-0.015   -0.02   -0.009  0.61101794
-0.015   -0.02   -0.008  0.60342216
-0.015   -0.02   -0.007  0.595222
-0.015   -0.02   -0.006  0.58680737
-0.015   -0.02   -0.005  0.57907534
-0.015   -0.02   -0.004  0.5718398
-0.015   -0.02   -0.003  0.5645164
-0.015   -0.02   -0.002  0.5573842
-0.015   -0.02   -0.001  0.5506905
-0.015   -0.02   0.0  0.54391676
-0.015   -0.02   0.001  0.53695405
-0.015   -0.02   0.002  0.529912
-0.015   -0.02   0.003  0.52271134
-0.015   -0.02   0.004  0.5167143
-0.015   -0.02   0.005  0.51144856
-0.015   -0.02   0.006  0.5062145
-0.015   -0.02   0.007  0.50056905
-0.015   -0.02   0.008  0.49491805
-0.015   -0.02   0.009  0.48956943
-0.015   -0.02   0.01  0.48393017
-0.015   -0.02   0.011  0.47790405
-0.015   -0.02   0.012  0.47134864
-0.015   -0.02   0.013  0.46425956
-0.015   -0.02   0.014  0.45736843
-0.015   -0.02   0.015  0.45073086
-0.015   -0.02   0.016  0.44467938
-0.015   -0.02   0.017  0.43852696
-0.015   -0.02   0.018  0.43240723
-0.015   -0.02   0.019  0.4262674
-0.014   -0.02   -0.02  0.7052822
-0.014   -0.02   -0.019  0.6963492
-0.014   -0.02   -0.018  0.6876439
-0.014   -0.02   -0.017  0.6795047
-0.014   -0.02   -0.016  0.67153955
-0.014   -0.02   -0.015  0.6632726
-0.014   -0.02   -0.014  0.6548815
-0.014   -0.02   -0.013  0.6461806
-0.014   -0.02   -0.012  0.6377065
-0.014   -0.02   -0.011  0.6297754
-0.014   -0.02   -0.01  0.62212443
-0.014   -0.02   -0.009  0.6144736
-0.014   -0.02   -0.008  0.60646105
-0.014   -0.02   -0.007  0.5984297
-0.014   -0.02   -0.006  0.59037316
-0.014   -0.02   -0.005  0.58272874
-0.014   -0.02   -0.004  0.57534987
-0.014   -0.02   -0.003  0.5683213
-0.014   -0.02   -0.002  0.5609772
-0.014   -0.02   -0.001  0.5536928
-0.014   -0.02   0.0  0.5469929
-0.014   -0.02   0.001  0.5396549
-0.014   -0.02   0.002  0.5325569
-0.014   -0.02   0.003  0.52547526
-0.014   -0.02   0.004  0.5188235
-0.014   -0.02   0.005  0.5131445
-0.014   -0.02   0.006  0.5074958
-0.014   -0.02   0.007  0.5012944
-0.014   -0.02   0.008  0.495197
-0.014   -0.02   0.009  0.48999682
-0.014   -0.02   0.01  0.48372924
-0.014   -0.02   0.011  0.47692817
-0.014   -0.02   0.012  0.47026137
-0.014   -0.02   0.013  0.46311444
-0.014   -0.02   0.014  0.4557213
-0.014   -0.02   0.015  0.44889373
-0.014   -0.02   0.016  0.44263604
-0.014   -0.02   0.017  0.43634742
-0.014   -0.02   0.018  0.43028176
-0.014   -0.02   0.019  0.42415518
-0.013   -0.02   -0.02  0.70783633
-0.013   -0.02   -0.019  0.69898736
-0.013   -0.02   -0.018  0.6902617
-0.013   -0.02   -0.017  0.6816479
-0.013   -0.02   -0.016  0.67360157
-0.013   -0.02   -0.015  0.6654832
-0.013   -0.02   -0.014  0.65693045
-0.013   -0.02   -0.013  0.6481972
-0.013   -0.02   -0.012  0.64024496
-0.013   -0.02   -0.011  0.63272786
-0.013   -0.02   -0.01  0.62528765
-0.013   -0.02   -0.009  0.61787677
-0.013   -0.02   -0.008  0.60975367
-0.013   -0.02   -0.007  0.60172576
-0.013   -0.02   -0.006  0.59343135
-0.013   -0.02   -0.005  0.58598626
-0.013   -0.02   -0.004  0.57901585
-0.013   -0.02   -0.003  0.571856
-0.013   -0.02   -0.002  0.56442904
-0.013   -0.02   -0.001  0.55674756
-0.013   -0.02   0.0  0.5495322
-0.013   -0.02   0.001  0.5425341
-0.013   -0.02   0.002  0.53488785
-0.013   -0.02   0.003  0.5276355
-0.013   -0.02   0.004  0.52056015
-0.013   -0.02   0.005  0.51439697
-0.013   -0.02   0.006  0.5087259
-0.013   -0.02   0.007  0.5029673
-0.013   -0.02   0.008  0.49687633
-0.013   -0.02   0.009  0.490767
-0.013   -0.02   0.01  0.48351684
-0.013   -0.02   0.011  0.47641197
-0.013   -0.02   0.012  0.46949577
-0.013   -0.02   0.013  0.46212536
-0.013   -0.02   0.014  0.45475304
-0.013   -0.02   0.015  0.4476
-0.013   -0.02   0.016  0.4410097
-0.013   -0.02   0.017  0.43455112
-0.013   -0.02   0.018  0.4284454
-0.013   -0.02   0.019  0.42235672
-0.012   -0.02   -0.02  0.71055007
-0.012   -0.02   -0.019  0.7018311
-0.012   -0.02   -0.018  0.69273674
-0.012   -0.02   -0.017  0.68409383
-0.012   -0.02   -0.016  0.6757179
-0.012   -0.02   -0.015  0.6679839
-0.012   -0.02   -0.014  0.65956765
-0.012   -0.02   -0.013  0.6509899
-0.012   -0.02   -0.012  0.6426705
-0.012   -0.02   -0.011  0.6357242
-0.012   -0.02   -0.01  0.6285566
-0.012   -0.02   -0.009  0.62123346
-0.012   -0.02   -0.008  0.6133497
-0.012   -0.02   -0.007  0.6048816
-0.012   -0.02   -0.006  0.5962846
-0.012   -0.02   -0.005  0.58914506
-0.012   -0.02   -0.004  0.58203065
-0.012   -0.02   -0.003  0.57471985
-0.012   -0.02   -0.002  0.5671583
-0.012   -0.02   -0.001  0.55954206
-0.012   -0.02   0.0  0.5520494
-0.012   -0.02   0.001  0.5450516
-0.012   -0.02   0.002  0.5374725
-0.012   -0.02   0.003  0.52999985
-0.012   -0.02   0.004  0.5228683
-0.012   -0.02   0.005  0.51620626
-0.012   -0.02   0.006  0.5104531
-0.012   -0.02   0.007  0.5048179
-0.012   -0.02   0.008  0.4986363
-0.012   -0.02   0.009  0.491705
-0.012   -0.02   0.01  0.4844011
-0.012   -0.02   0.011  0.47675854
-0.012   -0.02   0.012  0.46957526
-0.012   -0.02   0.013  0.4618735
-0.012   -0.02   0.014  0.4543082
-0.012   -0.02   0.015  0.44678375
-0.012   -0.02   0.016  0.43977222
-0.012   -0.02   0.017  0.43325406
-0.012   -0.02   0.018  0.42712682
-0.012   -0.02   0.019  0.42083997
-0.011   -0.02   -0.02  0.7133591
-0.011   -0.02   -0.019  0.7050343
-0.011   -0.02   -0.018  0.69616127
-0.011   -0.02   -0.017  0.6871002
-0.011   -0.02   -0.016  0.6786016
-0.011   -0.02   -0.015  0.6703174
-0.011   -0.02   -0.014  0.6624874
-0.011   -0.02   -0.013  0.65420794
-0.011   -0.02   -0.012  0.645691
-0.011   -0.02   -0.011  0.6387805
-0.011   -0.02   -0.01  0.6318754
-0.011   -0.02   -0.009  0.6245073
-0.011   -0.02   -0.008  0.6163901
-0.011   -0.02   -0.007  0.60745037
-0.011   -0.02   -0.006  0.5991219
-0.011   -0.02   -0.005  0.5919888
-0.011   -0.02   -0.004  0.58449453
-0.011   -0.02   -0.003  0.57690966
-0.011   -0.02   -0.002  0.5694369
-0.011   -0.02   -0.001  0.5619433
-0.011   -0.02   0.0  0.5544703
-0.011   -0.02   0.001  0.5474047
-0.011   -0.02   0.002  0.54049563
-0.011   -0.02   0.003  0.53314394
-0.011   -0.02   0.004  0.5254711
-0.011   -0.02   0.005  0.51856565
-0.011   -0.02   0.006  0.5124743
-0.011   -0.02   0.007  0.5064808
-0.011   -0.02   0.008  0.49990478
-0.011   -0.02   0.009  0.4928487
-0.011   -0.02   0.01  0.48554292
-0.011   -0.02   0.011  0.4782526
-0.011   -0.02   0.012  0.47086382
-0.011   -0.02   0.013  0.46252954
-0.011   -0.02   0.014  0.45436746
-0.011   -0.02   0.015  0.44639483
-0.011   -0.02   0.016  0.43883127
-0.011   -0.02   0.017  0.4326697
-0.011   -0.02   0.018  0.42663032
-0.011   -0.02   0.019  0.4205449
-0.01   -0.02   -0.02  0.7159642
-0.01   -0.02   -0.019  0.7078854
-0.01   -0.02   -0.018  0.69973946
-0.01   -0.02   -0.017  0.6907073
-0.01   -0.02   -0.016  0.68203723
-0.01   -0.02   -0.015  0.6727886
-0.01   -0.02   -0.014  0.66439986
-0.01   -0.02   -0.013  0.65670156
-0.01   -0.02   -0.012  0.6484922
-0.01   -0.02   -0.011  0.6412411
-0.01   -0.02   -0.01  0.6346426
-0.01   -0.02   -0.009  0.6274284
-0.01   -0.02   -0.008  0.619498
-0.01   -0.02   -0.007  0.6110674
-0.01   -0.02   -0.006  0.60282075
-0.01   -0.02   -0.005  0.5953851
-0.01   -0.02   -0.004  0.5875072
-0.01   -0.02   -0.003  0.5794465
-0.01   -0.02   -0.002  0.5717187
-0.01   -0.02   -0.001  0.56419325
-0.01   -0.02   0.0  0.55697703
-0.01   -0.02   0.001  0.55013657
-0.01   -0.02   0.002  0.5429235
-0.01   -0.02   0.003  0.53584373
-0.01   -0.02   0.004  0.5284481
-0.01   -0.02   0.005  0.5209258
-0.01   -0.02   0.006  0.5143776
-0.01   -0.02   0.007  0.5076158
-0.01   -0.02   0.008  0.5011271
-0.01   -0.02   0.009  0.49425322
-0.01   -0.02   0.01  0.48729116
-0.01   -0.02   0.011  0.48049515
-0.01   -0.02   0.012  0.4731263
-0.01   -0.02   0.013  0.4645697
-0.01   -0.02   0.014  0.45572343
-0.01   -0.02   0.015  0.44693604
-0.01   -0.02   0.016  0.43930417
-0.01   -0.02   0.017  0.43296728
-0.01   -0.02   0.018  0.4267049
-0.01   -0.02   0.019  0.42061576
-0.009   -0.02   -0.02  0.7187934
-0.009   -0.02   -0.019  0.71079546
-0.009   -0.02   -0.018  0.70285857
-0.009   -0.02   -0.017  0.69437015
-0.009   -0.02   -0.016  0.68533516
-0.009   -0.02   -0.015  0.6759224
-0.009   -0.02   -0.014  0.66694355
-0.009   -0.02   -0.013  0.65906
-0.009   -0.02   -0.012  0.6512646
-0.009   -0.02   -0.011  0.6438154
-0.009   -0.02   -0.01  0.63687325
-0.009   -0.02   -0.009  0.63018143
-0.009   -0.02   -0.008  0.62259686
-0.009   -0.02   -0.007  0.61428976
-0.009   -0.02   -0.006  0.6059383
-0.009   -0.02   -0.005  0.5980551
-0.009   -0.02   -0.004  0.5900793
-0.009   -0.02   -0.003  0.58207154
-0.009   -0.02   -0.002  0.5744405
-0.009   -0.02   -0.001  0.56678873
-0.009   -0.02   0.0  0.55982244
-0.009   -0.02   0.001  0.5525644
-0.009   -0.02   0.002  0.54506445
-0.009   -0.02   0.003  0.5378213
-0.009   -0.02   0.004  0.5309961
-0.009   -0.02   0.005  0.5238975
-0.009   -0.02   0.006  0.51663625
-0.009   -0.02   0.007  0.50957745
-0.009   -0.02   0.008  0.50364107
-0.009   -0.02   0.009  0.49667525
-0.009   -0.02   0.01  0.48983577
-0.009   -0.02   0.011  0.48329836
-0.009   -0.02   0.012  0.47516835
-0.009   -0.02   0.013  0.46657857
-0.009   -0.02   0.014  0.45797265
-0.009   -0.02   0.015  0.44895142
-0.009   -0.02   0.016  0.44053054
-0.009   -0.02   0.017  0.433593
-0.009   -0.02   0.018  0.42710704
-0.009   -0.02   0.019  0.42078674
-0.008   -0.02   -0.02  0.72169244
-0.008   -0.02   -0.019  0.7134167
-0.008   -0.02   -0.018  0.70551133
-0.008   -0.02   -0.017  0.69713986
-0.008   -0.02   -0.016  0.68847257
-0.008   -0.02   -0.015  0.6796894
-0.008   -0.02   -0.014  0.6707107
-0.008   -0.02   -0.013  0.662362
-0.008   -0.02   -0.012  0.65465736
-0.008   -0.02   -0.011  0.6469703
-0.008   -0.02   -0.01  0.63928866
-0.008   -0.02   -0.009  0.6321471
-0.008   -0.02   -0.008  0.6250851
-0.008   -0.02   -0.007  0.61688596
-0.008   -0.02   -0.006  0.608552
-0.008   -0.02   -0.005  0.60038185
-0.008   -0.02   -0.004  0.59258825
-0.008   -0.02   -0.003  0.5848956
-0.008   -0.02   -0.002  0.57708484
-0.008   -0.02   -0.001  0.5696499
-0.008   -0.02   0.0  0.5627045
-0.008   -0.02   0.001  0.5554124
-0.008   -0.02   0.002  0.5476967
-0.008   -0.02   0.003  0.5398396
-0.008   -0.02   0.004  0.5330362
-0.008   -0.02   0.005  0.52624655
-0.008   -0.02   0.006  0.5195791
-0.008   -0.02   0.007  0.51255226
-0.008   -0.02   0.008  0.5061135
-0.008   -0.02   0.009  0.49909046
-0.008   -0.02   0.01  0.49272168
-0.008   -0.02   0.011  0.48539546
-0.008   -0.02   0.012  0.47728476
-0.008   -0.02   0.013  0.46883538
-0.008   -0.02   0.014  0.4602689
-0.008   -0.02   0.015  0.45149088
-0.008   -0.02   0.016  0.44295108
-0.008   -0.02   0.017  0.43536305
-0.008   -0.02   0.018  0.4283549
-0.008   -0.02   0.019  0.42167646
-0.007   -0.02   -0.02  0.72514284
-0.007   -0.02   -0.019  0.71614575
-0.007   -0.02   -0.018  0.7078413
-0.007   -0.02   -0.017  0.69962776
-0.007   -0.02   -0.016  0.6912581
-0.007   -0.02   -0.015  0.6830156
-0.007   -0.02   -0.014  0.6744192
-0.007   -0.02   -0.013  0.66598356
-0.007   -0.02   -0.012  0.6580678
-0.007   -0.02   -0.011  0.65033114
-0.007   -0.02   -0.01  0.6418778
-0.007   -0.02   -0.009  0.6343845
-0.007   -0.02   -0.008  0.62717855
-0.007   -0.02   -0.007  0.61947614
-0.007   -0.02   -0.006  0.61102796
-0.007   -0.02   -0.005  0.6026902
-0.007   -0.02   -0.004  0.59531045
-0.007   -0.02   -0.003  0.5876051
-0.007   -0.02   -0.002  0.5798738
-0.007   -0.02   -0.001  0.572587
-0.007   -0.02   0.0  0.5655689
-0.007   -0.02   0.001  0.5584394
-0.007   -0.02   0.002  0.55072385
-0.007   -0.02   0.003  0.5430604
-0.007   -0.02   0.004  0.5355958
-0.007   -0.02   0.005  0.52880496
-0.007   -0.02   0.006  0.52249146
-0.007   -0.02   0.007  0.5158889
-0.007   -0.02   0.008  0.5092235
-0.007   -0.02   0.009  0.50221765
-0.007   -0.02   0.01  0.4950755
-0.007   -0.02   0.011  0.4874225
-0.007   -0.02   0.012  0.47960845
-0.007   -0.02   0.013  0.47125047
-0.007   -0.02   0.014  0.46281135
-0.007   -0.02   0.015  0.45432517
-0.007   -0.02   0.016  0.4459173
-0.007   -0.02   0.017  0.4382987
-0.007   -0.02   0.018  0.43143645
-0.007   -0.02   0.019  0.4247787
-0.006   -0.02   -0.02  0.7288846
-0.006   -0.02   -0.019  0.71980226
-0.006   -0.02   -0.018  0.7103612
-0.006   -0.02   -0.017  0.7019225
-0.006   -0.02   -0.016  0.69411016
-0.006   -0.02   -0.015  0.6861159
-0.006   -0.02   -0.014  0.67745435
-0.006   -0.02   -0.013  0.66899025
-0.006   -0.02   -0.012  0.6609993
-0.006   -0.02   -0.011  0.65304315
-0.006   -0.02   -0.01  0.6454139
-0.006   -0.02   -0.009  0.63737446
-0.006   -0.02   -0.008  0.6301404
-0.006   -0.02   -0.007  0.62227774
-0.006   -0.02   -0.006  0.61384225
-0.006   -0.02   -0.005  0.6059593
-0.006   -0.02   -0.004  0.59824586
-0.006   -0.02   -0.003  0.5902041
-0.006   -0.02   -0.002  0.58284676
-0.006   -0.02   -0.001  0.5755962
-0.006   -0.02   0.0  0.5682597
-0.006   -0.02   0.001  0.5613198
-0.006   -0.02   0.002  0.55403197
-0.006   -0.02   0.003  0.54655665
-0.006   -0.02   0.004  0.5391596
-0.006   -0.02   0.005  0.5319696
-0.006   -0.02   0.006  0.52547836
-0.006   -0.02   0.007  0.5194325
-0.006   -0.02   0.008  0.51296264
-0.006   -0.02   0.009  0.5055268
-0.006   -0.02   0.01  0.4980483
-0.006   -0.02   0.011  0.49026668
-0.006   -0.02   0.012  0.48263088
-0.006   -0.02   0.013  0.47457793
-0.006   -0.02   0.014  0.46623906
-0.006   -0.02   0.015  0.4574495
-0.006   -0.02   0.016  0.44920513
-0.006   -0.02   0.017  0.44182086
-0.006   -0.02   0.018  0.43490008
-0.006   -0.02   0.019  0.4281447
-0.005   -0.02   -0.02  0.7327299
-0.005   -0.02   -0.019  0.7233627
-0.005   -0.02   -0.018  0.71381414
-0.005   -0.02   -0.017  0.70494497
-0.005   -0.02   -0.016  0.69645935
-0.005   -0.02   -0.015  0.68838066
-0.005   -0.02   -0.014  0.67995214
-0.005   -0.02   -0.013  0.67137766
-0.005   -0.02   -0.012  0.6632809
-0.005   -0.02   -0.011  0.6557729
-0.005   -0.02   -0.01  0.6482384
-0.005   -0.02   -0.009  0.6401988
-0.005   -0.02   -0.008  0.63286424
-0.005   -0.02   -0.007  0.6248766
-0.005   -0.02   -0.006  0.61687255
-0.005   -0.02   -0.005  0.6088401
-0.005   -0.02   -0.004  0.60107064
-0.005   -0.02   -0.003  0.59360707
-0.005   -0.02   -0.002  0.5861994
-0.005   -0.02   -0.001  0.5790142
-0.005   -0.02   0.0  0.5715773
-0.005   -0.02   0.001  0.564836
-0.005   -0.02   0.002  0.5572966
-0.005   -0.02   0.003  0.5498883
-0.005   -0.02   0.004  0.5426775
-0.005   -0.02   0.005  0.5355073
-0.005   -0.02   0.006  0.52936196
-0.005   -0.02   0.007  0.5229677
-0.005   -0.02   0.008  0.5161564
-0.005   -0.02   0.009  0.50863683
-0.005   -0.02   0.01  0.5010458
-0.005   -0.02   0.011  0.4931943
-0.005   -0.02   0.012  0.48568058
-0.005   -0.02   0.013  0.47787428
-0.005   -0.02   0.014  0.46944577
-0.005   -0.02   0.015  0.46090278
-0.005   -0.02   0.016  0.4529611
-0.005   -0.02   0.017  0.4453058
-0.005   -0.02   0.018  0.43853208
-0.005   -0.02   0.019  0.43181154
-0.004   -0.02   -0.02  0.73562706
-0.004   -0.02   -0.019  0.7266724
-0.004   -0.02   -0.018  0.7174891
-0.004   -0.02   -0.017  0.7083242
-0.004   -0.02   -0.016  0.6992749
-0.004   -0.02   -0.015  0.6901754
-0.004   -0.02   -0.014  0.6818923
-0.004   -0.02   -0.013  0.6734632
-0.004   -0.02   -0.012  0.66564745
-0.004   -0.02   -0.011  0.6577606
-0.004   -0.02   -0.01  0.65039665
-0.004   -0.02   -0.009  0.6430369
-0.004   -0.02   -0.008  0.63549006
-0.004   -0.02   -0.007  0.62794685
-0.004   -0.02   -0.006  0.6200341
-0.004   -0.02   -0.005  0.6118502
-0.004   -0.02   -0.004  0.6037728
-0.004   -0.02   -0.003  0.5962181
-0.004   -0.02   -0.002  0.58936876
-0.004   -0.02   -0.001  0.5825352
-0.004   -0.02   0.0  0.57546467
-0.004   -0.02   0.001  0.56852114
-0.004   -0.02   0.002  0.56128716
-0.004   -0.02   0.003  0.55362487
-0.004   -0.02   0.004  0.546603
-0.004   -0.02   0.005  0.5397863
-0.004   -0.02   0.006  0.5327943
-0.004   -0.02   0.007  0.5257568
-0.004   -0.02   0.008  0.5189012
-0.004   -0.02   0.009  0.51157165
-0.004   -0.02   0.01  0.5036801
-0.004   -0.02   0.011  0.49613178
-0.004   -0.02   0.012  0.4884412
-0.004   -0.02   0.013  0.4807178
-0.004   -0.02   0.014  0.47233045
-0.004   -0.02   0.015  0.46413928
-0.004   -0.02   0.016  0.45621735
-0.004   -0.02   0.017  0.44866833
