Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v6
strin_x    strain_y    strain_z    v6
0.003   0.0   0.013  0.44804162
0.003   0.0   0.014  0.43754178
0.003   0.0   0.015  0.42728326
0.003   0.0   0.016  0.4177866
0.003   0.0   0.017  0.4080156
0.003   0.0   0.018  0.3982619
0.003   0.0   0.019  0.3887599
0.003   0.0   0.02  0.379452
0.003   0.0   0.021  0.37078765
0.003   0.0   0.022  0.36239594
0.003   0.0   0.023  0.35413054
0.003   0.0   0.024  0.3459316
0.003   0.0   0.025  0.33805805
0.003   0.0   0.026  0.3303457
0.003   0.0   0.027  0.32284576
0.003   0.0   0.028  0.3155284
0.003   0.0   0.029  0.3086794
0.003   0.0   0.03  0.30269298
0.003   0.0   0.031  0.29693002
0.003   0.0   0.032  0.2914506
0.003   0.0   0.033  0.28618652
0.003   0.0   0.034  0.28127542
0.003   0.0   0.035  0.2766656
0.003   0.0   0.036  0.2723287
0.003   0.0   0.037  0.26819354
0.003   0.0   0.038  0.2643286
0.003   0.0   0.039  0.26066226
0.003   0.0   0.04  0.25706467
0.003   0.0   0.041  0.25369617
0.003   0.0   0.042  0.25048092
0.003   0.0   0.043  0.2473837
0.003   0.0   0.044  0.24439415
0.003   0.0   0.045  0.24143304
0.003   0.0   0.046  0.23842764
0.003   0.0   0.047  0.23545831
0.003   0.0   0.048  0.23255023
0.003   0.0   0.049  0.22967407
0.004   0.0   0.0  0.5962758
0.004   0.0   0.001  0.5851736
0.004   0.0   0.002  0.57327354
0.004   0.0   0.003  0.5619098
0.004   0.0   0.004  0.55073386
0.004   0.0   0.005  0.53842664
0.004   0.0   0.006  0.5266765
0.004   0.0   0.007  0.5156285
0.004   0.0   0.008  0.50463986
0.004   0.0   0.009  0.49327096
0.004   0.0   0.01  0.48263717
0.004   0.0   0.011  0.47249103
0.004   0.0   0.012  0.46200252
0.004   0.0   0.013  0.45200247
0.004   0.0   0.014  0.44201553
0.004   0.0   0.015  0.43136382
0.004   0.0   0.016  0.4209184
0.004   0.0   0.017  0.41119924
0.004   0.0   0.018  0.40165952
0.004   0.0   0.019  0.39228377
0.004   0.0   0.02  0.38320938
0.004   0.0   0.021  0.37479278
0.004   0.0   0.022  0.36656383
0.004   0.0   0.023  0.358537
0.004   0.0   0.024  0.35062167
0.004   0.0   0.025  0.34281614
0.004   0.0   0.026  0.33512086
0.004   0.0   0.027  0.32757294
0.004   0.0   0.028  0.32032964
0.004   0.0   0.029  0.3136506
0.004   0.0   0.03  0.3073256
0.004   0.0   0.031  0.3014419
0.004   0.0   0.032  0.29571587
0.004   0.0   0.033  0.29037362
0.004   0.0   0.034  0.28538913
0.004   0.0   0.035  0.28059024
0.004   0.0   0.036  0.27622232
0.004   0.0   0.037  0.2720415
0.004   0.0   0.038  0.26803172
0.004   0.0   0.039  0.26423034
0.004   0.0   0.04  0.26054883
0.004   0.0   0.041  0.25702295
0.004   0.0   0.042  0.25364798
0.004   0.0   0.043  0.2505533
0.004   0.0   0.044  0.24760245
0.004   0.0   0.045  0.24468103
0.004   0.0   0.046  0.24172762
0.004   0.0   0.047  0.23879163
0.004   0.0   0.048  0.2358622
0.004   0.0   0.049  0.23294774
0.005   0.0   0.0  0.5979674
0.005   0.0   0.001  0.5866811
0.005   0.0   0.002  0.57469827
0.005   0.0   0.003  0.5622059
0.005   0.0   0.004  0.5513823
0.005   0.0   0.005  0.541065
0.005   0.0   0.006  0.52998304
0.005   0.0   0.007  0.51815724
0.005   0.0   0.008  0.5073
0.005   0.0   0.009  0.49619654
0.005   0.0   0.01  0.48575574
0.005   0.0   0.011  0.47560072
0.005   0.0   0.012  0.46555942
0.005   0.0   0.013  0.45516387
0.005   0.0   0.014  0.44514254
0.005   0.0   0.015  0.4351566
0.005   0.0   0.016  0.42486888
0.005   0.0   0.017  0.41444424
0.005   0.0   0.018  0.40479642
0.005   0.0   0.019  0.39580628
0.005   0.0   0.02  0.38700825
0.005   0.0   0.021  0.3787079
0.005   0.0   0.022  0.37091774
0.005   0.0   0.023  0.36319214
0.005   0.0   0.024  0.35543707
0.005   0.0   0.025  0.3476255
0.005   0.0   0.026  0.3400281
0.005   0.0   0.027  0.33254257
0.005   0.0   0.028  0.32543734
0.005   0.0   0.029  0.31864515
0.005   0.0   0.03  0.31216118
0.005   0.0   0.031  0.30615047
0.005   0.0   0.032  0.30039775
0.005   0.0   0.033  0.29487538
0.005   0.0   0.034  0.28972733
0.005   0.0   0.035  0.28488234
0.005   0.0   0.036  0.2804258
0.005   0.0   0.037  0.27619088
0.005   0.0   0.038  0.27217114
0.005   0.0   0.039  0.26829785
0.005   0.0   0.04  0.26445138
0.005   0.0   0.041  0.2607687
0.005   0.0   0.042  0.25735584
0.005   0.0   0.043  0.25409445
0.005   0.0   0.044  0.2510205
0.005   0.0   0.045  0.24807648
0.005   0.0   0.046  0.24511425
0.005   0.0   0.047  0.24214016
0.005   0.0   0.048  0.23917855
0.005   0.0   0.049  0.23621465
0.006   0.0   0.0  0.5991812
0.006   0.0   0.001  0.58816826
0.006   0.0   0.002  0.57629544
0.006   0.0   0.003  0.5644492
0.006   0.0   0.004  0.5529573
0.006   0.0   0.005  0.54308456
0.006   0.0   0.006  0.5324329
0.006   0.0   0.007  0.52102333
0.006   0.0   0.008  0.5103302
0.006   0.0   0.009  0.4999655
0.006   0.0   0.01  0.4892326
0.006   0.0   0.011  0.47919726
0.006   0.0   0.012  0.46922886
0.006   0.0   0.013  0.4589883
0.006   0.0   0.014  0.44867665
0.006   0.0   0.015  0.43860453
0.006   0.0   0.016  0.4287954
0.006   0.0   0.017  0.4186861
0.006   0.0   0.018  0.40882298
0.006   0.0   0.019  0.39992708
0.006   0.0   0.02  0.39159608
0.006   0.0   0.021  0.38342947
0.006   0.0   0.022  0.37550616
0.006   0.0   0.023  0.3676838
0.006   0.0   0.024  0.35992104
0.006   0.0   0.025  0.35236067
0.006   0.0   0.026  0.34487504
0.006   0.0   0.027  0.33766082
0.006   0.0   0.028  0.3305139
0.006   0.0   0.029  0.3235859
0.006   0.0   0.03  0.3170347
0.006   0.0   0.031  0.31086543
0.006   0.0   0.032  0.30514306
0.006   0.0   0.033  0.29983363
0.006   0.0   0.034  0.29470605
0.006   0.0   0.035  0.2896885
0.006   0.0   0.036  0.28484094
0.006   0.0   0.037  0.28047878
0.006   0.0   0.038  0.2763226
0.006   0.0   0.039  0.27234605
0.006   0.0   0.04  0.2685182
0.006   0.0   0.041  0.26482332
0.006   0.0   0.042  0.26130906
0.006   0.0   0.043  0.25796768
0.006   0.0   0.044  0.254704
0.006   0.0   0.045  0.2514773
0.006   0.0   0.046  0.2484491
0.006   0.0   0.047  0.2454978
0.006   0.0   0.048  0.2425262
0.006   0.0   0.049  0.23960318
0.007   0.0   0.0  0.60064733
0.007   0.0   0.001  0.5893286
0.007   0.0   0.002  0.5787215
0.007   0.0   0.003  0.56752884
0.007   0.0   0.004  0.5555237
0.007   0.0   0.005  0.5449517
0.007   0.0   0.006  0.5347196
0.007   0.0   0.007  0.5244638
0.007   0.0   0.008  0.5139487
0.007   0.0   0.009  0.5034107
0.007   0.0   0.01  0.49330002
0.007   0.0   0.011  0.48309064
0.007   0.0   0.012  0.4728228
0.007   0.0   0.013  0.462685
0.007   0.0   0.014  0.45267245
0.007   0.0   0.015  0.44272104
0.007   0.0   0.016  0.43275762
0.007   0.0   0.017  0.42284107
0.007   0.0   0.018  0.41360265
0.007   0.0   0.019  0.40458322
0.007   0.0   0.02  0.39615503
0.007   0.0   0.021  0.3881278
0.007   0.0   0.022  0.38020554
0.007   0.0   0.023  0.37245637
0.007   0.0   0.024  0.36503765
0.007   0.0   0.025  0.35753182
0.007   0.0   0.026  0.34999812
0.007   0.0   0.027  0.3427831
0.007   0.0   0.028  0.33567956
0.007   0.0   0.029  0.3286346
0.007   0.0   0.03  0.3220196
0.007   0.0   0.031  0.3156506
0.007   0.0   0.032  0.30970016
0.007   0.0   0.033  0.3044722
0.007   0.0   0.034  0.29953486
0.007   0.0   0.035  0.2945922
0.007   0.0   0.036  0.28968644
0.007   0.0   0.037  0.28497803
0.007   0.0   0.038  0.28054723
0.007   0.0   0.039  0.27640533
0.007   0.0   0.04  0.27257168
0.007   0.0   0.041  0.2690005
0.007   0.0   0.042  0.2654667
0.007   0.0   0.043  0.26202157
0.007   0.0   0.044  0.2586863
0.007   0.0   0.045  0.25535774
0.007   0.0   0.046  0.2520918
0.007   0.0   0.047  0.24893045
0.007   0.0   0.048  0.2459653
0.007   0.0   0.049  0.24306217
0.008   0.0   0.0  0.60351956
0.008   0.0   0.001  0.5922277
0.008   0.0   0.002  0.58141243
0.008   0.0   0.003  0.570076
0.008   0.0   0.004  0.5586781
0.008   0.0   0.005  0.548144
0.008   0.0   0.006  0.5378642
0.008   0.0   0.007  0.5282209
0.008   0.0   0.008  0.5186814
0.008   0.0   0.009  0.50809234
0.008   0.0   0.01  0.49779215
0.008   0.0   0.011  0.4874803
0.008   0.0   0.012  0.47730428
0.008   0.0   0.013  0.46671456
0.008   0.0   0.014  0.45682096
0.008   0.0   0.015  0.44745147
0.008   0.0   0.016  0.4379661
0.008   0.0   0.017  0.42813396
0.008   0.0   0.018  0.41898328
0.008   0.0   0.019  0.4101469
0.008   0.0   0.02  0.40174392
0.008   0.0   0.021  0.39372247
0.008   0.0   0.022  0.38565582
0.008   0.0   0.023  0.3781047
0.008   0.0   0.024  0.3704552
0.008   0.0   0.025  0.36294195
0.008   0.0   0.026  0.3555757
0.008   0.0   0.027  0.34844515
0.008   0.0   0.028  0.3413938
0.008   0.0   0.029  0.33441153
0.008   0.0   0.03  0.32775834
0.008   0.0   0.031  0.32133475
0.008   0.0   0.032  0.31504396
0.008   0.0   0.033  0.30927038
0.008   0.0   0.034  0.30411288
0.008   0.0   0.035  0.29920593
0.008   0.0   0.036  0.29435828
0.008   0.0   0.037  0.28971183
0.008   0.0   0.038  0.28518602
0.008   0.0   0.039  0.28081685
0.008   0.0   0.04  0.2769055
0.008   0.0   0.041  0.2732053
0.008   0.0   0.042  0.26964444
0.008   0.0   0.043  0.26609507
0.008   0.0   0.044  0.26262656
0.008   0.0   0.045  0.25932443
0.008   0.0   0.046  0.25602287
0.008   0.0   0.047  0.2528603
0.008   0.0   0.048  0.24973655
0.008   0.0   0.049  0.24675171
0.009   0.0   0.0  0.6066947
0.009   0.0   0.001  0.596457
0.009   0.0   0.002  0.5851022
0.009   0.0   0.003  0.57408416
0.009   0.0   0.004  0.5632809
0.009   0.0   0.005  0.55240786
0.009   0.0   0.006  0.5418314
0.009   0.0   0.007  0.5320147
0.009   0.0   0.008  0.5230453
0.009   0.0   0.009  0.5131661
0.009   0.0   0.01  0.50229174
0.009   0.0   0.011  0.49190617
0.009   0.0   0.012  0.48175424
0.009   0.0   0.013  0.47146314
0.009   0.0   0.014  0.4614114
0.009   0.0   0.015  0.45210207
0.009   0.0   0.016  0.4431098
0.009   0.0   0.017  0.43381986
0.009   0.0   0.018  0.4248083
0.009   0.0   0.019  0.41638547
0.009   0.0   0.02  0.40802568
0.009   0.0   0.021  0.3999141
0.009   0.0   0.022  0.39210495
0.009   0.0   0.023  0.3841864
0.009   0.0   0.024  0.3765931
0.009   0.0   0.025  0.36918932
0.009   0.0   0.026  0.36185947
0.009   0.0   0.027  0.35470486
0.009   0.0   0.028  0.34768316
0.009   0.0   0.029  0.34070593
0.009   0.0   0.03  0.33407488
0.009   0.0   0.031  0.32766873
0.009   0.0   0.032  0.32157254
0.009   0.0   0.033  0.3156532
0.009   0.0   0.034  0.30991733
0.009   0.0   0.035  0.30463898
0.009   0.0   0.036  0.29964715
0.009   0.0   0.037  0.2947353
0.009   0.0   0.038  0.29003924
0.009   0.0   0.039  0.28548875
0.009   0.0   0.04  0.28125733
0.009   0.0   0.041  0.277437
0.009   0.0   0.042  0.2737603
0.009   0.0   0.043  0.2702811
0.009   0.0   0.044  0.2668839
0.009   0.0   0.045  0.26343244
0.009   0.0   0.046  0.26015645
0.009   0.0   0.047  0.25695738
0.009   0.0   0.048  0.25382876
0.009   0.0   0.049  0.2507102
0.01   0.0   0.0  0.6103336
0.01   0.0   0.001  0.6007005
0.01   0.0   0.002  0.5898135
0.01   0.0   0.003  0.57837605
0.01   0.0   0.004  0.56737447
0.01   0.0   0.005  0.55657613
0.01   0.0   0.006  0.5458026
0.01   0.0   0.007  0.53602624
0.01   0.0   0.008  0.5267863
0.01   0.0   0.009  0.5172713
0.01   0.0   0.01  0.50695705
0.01   0.0   0.011  0.4964283
0.01   0.0   0.012  0.48628232
0.01   0.0   0.013  0.47638392
0.01   0.0   0.014  0.46630213
0.01   0.0   0.015  0.45683342
0.01   0.0   0.016  0.44749036
0.01   0.0   0.017  0.4388281
0.01   0.0   0.018  0.4305116
0.01   0.0   0.019  0.42224145
0.01   0.0   0.02  0.41434407
0.01   0.0   0.021  0.40622026
0.01   0.0   0.022  0.39823976
0.01   0.0   0.023  0.3904248
0.01   0.0   0.024  0.38303894
0.01   0.0   0.025  0.37577856
0.01   0.0   0.026  0.3685227
0.01   0.0   0.027  0.36121756
0.01   0.0   0.028  0.35414934
0.01   0.0   0.029  0.3471853
0.01   0.0   0.03  0.34038964
0.01   0.0   0.031  0.33401617
0.01   0.0   0.032  0.32787803
0.01   0.0   0.033  0.3220797
0.01   0.0   0.034  0.31633472
0.01   0.0   0.035  0.3107265
0.01   0.0   0.036  0.3053657
0.01   0.0   0.037  0.3003001
0.01   0.0   0.038  0.29550713
0.01   0.0   0.039  0.29082897
0.01   0.0   0.04  0.2864923
0.01   0.0   0.041  0.28229013
0.01   0.0   0.042  0.27833197
0.01   0.0   0.043  0.27456924
0.01   0.0   0.044  0.2709132
0.01   0.0   0.045  0.2674244
0.01   0.0   0.046  0.2641834
0.01   0.0   0.047  0.26109326
0.01   0.0   0.048  0.2580012
0.01   0.0   0.049  0.25491732
0.011   0.0   0.0  0.61433506
0.011   0.0   0.001  0.6049125
0.011   0.0   0.002  0.5946804
0.011   0.0   0.003  0.58361864
0.011   0.0   0.004  0.57270586
0.011   0.0   0.005  0.56158733
0.011   0.0   0.006  0.55073047
0.011   0.0   0.007  0.5404754
0.011   0.0   0.008  0.5309019
0.011   0.0   0.009  0.5210891
0.011   0.0   0.01  0.51177084
0.011   0.0   0.011  0.501513
0.011   0.0   0.012  0.4910519
0.011   0.0   0.013  0.48140866
0.011   0.0   0.014  0.47161564
0.011   0.0   0.015  0.4622021
0.011   0.0   0.016  0.45292467
0.011   0.0   0.017  0.44410008
0.011   0.0   0.018  0.4358471
0.011   0.0   0.019  0.42780033
0.011   0.0   0.02  0.4199319
0.011   0.0   0.021  0.41253966
0.011   0.0   0.022  0.40452334
0.011   0.0   0.023  0.3969699
0.011   0.0   0.024  0.38944218
0.011   0.0   0.025  0.3820657
0.011   0.0   0.026  0.3749287
0.011   0.0   0.027  0.36765164
0.011   0.0   0.028  0.36048794
0.011   0.0   0.029  0.3534161
0.011   0.0   0.03  0.34666905
0.011   0.0   0.031  0.34035265
0.011   0.0   0.032  0.33424217
0.011   0.0   0.033  0.32827932
0.011   0.0   0.034  0.3223775
0.011   0.0   0.035  0.31670767
0.011   0.0   0.036  0.3111436
0.011   0.0   0.037  0.30597392
0.011   0.0   0.038  0.3010846
0.011   0.0   0.039  0.29648304
0.011   0.0   0.04  0.2921123
0.011   0.0   0.041  0.28791946
0.011   0.0   0.042  0.28383037
0.011   0.0   0.043  0.27987447
0.011   0.0   0.044  0.27595535
0.011   0.0   0.045  0.27217025
0.011   0.0   0.046  0.2686168
0.011   0.0   0.047  0.26526448
0.011   0.0   0.048  0.26215103
0.011   0.0   0.049  0.25909165
0.012   0.0   0.0  0.6185037
0.012   0.0   0.001  0.6092497
0.012   0.0   0.002  0.5996851
0.012   0.0   0.003  0.58985674
0.012   0.0   0.004  0.57867384
0.012   0.0   0.005  0.5674108
0.012   0.0   0.006  0.5566449
0.012   0.0   0.007  0.54607606
0.012   0.0   0.008  0.5363521
0.012   0.0   0.009  0.5260633
0.012   0.0   0.01  0.51631534
0.012   0.0   0.011  0.5068323
0.012   0.0   0.012  0.49632943
0.012   0.0   0.013  0.48662165
0.012   0.0   0.014  0.4768117
0.012   0.0   0.015  0.46773618
0.012   0.0   0.016  0.45895848
0.012   0.0   0.017  0.45019042
0.012   0.0   0.018  0.4417445
0.012   0.0   0.019  0.4338873
0.012   0.0   0.02  0.42580307
0.012   0.0   0.021  0.41813332
0.012   0.0   0.022  0.41074097
0.012   0.0   0.023  0.40307415
0.012   0.0   0.024  0.39572227
0.012   0.0   0.025  0.38846946
0.012   0.0   0.026  0.38125676
0.012   0.0   0.027  0.37406737
0.012   0.0   0.028  0.3666981
0.012   0.0   0.029  0.3594332
0.012   0.0   0.03  0.3526045
0.012   0.0   0.031  0.34622258
0.012   0.0   0.032  0.34020397
0.012   0.0   0.033  0.33436918
0.012   0.0   0.034  0.3285955
0.012   0.0   0.035  0.32293737
0.012   0.0   0.036  0.31742436
0.012   0.0   0.037  0.31195375
0.012   0.0   0.038  0.30690214
0.012   0.0   0.039  0.30228147
0.012   0.0   0.04  0.29775605
0.012   0.0   0.041  0.29347092
0.012   0.0   0.042  0.2892702
0.012   0.0   0.043  0.28519085
0.012   0.0   0.044  0.2813091
0.012   0.0   0.045  0.27757117
0.012   0.0   0.046  0.27387178
0.012   0.0   0.047  0.27017325
0.012   0.0   0.048  0.26663646
0.012   0.0   0.049  0.2633254
0.013   0.0   0.0  0.6234418
0.013   0.0   0.001  0.61417377
0.013   0.0   0.002  0.60493255
0.013   0.0   0.003  0.5956545
0.013   0.0   0.004  0.58529603
0.013   0.0   0.005  0.5746535
0.013   0.0   0.006  0.5636034
0.013   0.0   0.007  0.55332917
0.013   0.0   0.008  0.5426123
0.013   0.0   0.009  0.53187215
0.013   0.0   0.01  0.52160186
0.013   0.0   0.011  0.5115914
0.013   0.0   0.012  0.5020913
0.013   0.0   0.013  0.49186775
0.013   0.0   0.014  0.48173615
0.013   0.0   0.015  0.47301832
0.013   0.0   0.016  0.4644093
0.013   0.0   0.017  0.45593828
0.013   0.0   0.018  0.447883
0.013   0.0   0.019  0.44007647
0.013   0.0   0.02  0.43240514
0.013   0.0   0.021  0.4242751
0.013   0.0   0.022  0.416822
0.013   0.0   0.023  0.40968585
0.013   0.0   0.024  0.40223724
0.013   0.0   0.025  0.39485523
0.013   0.0   0.026  0.38765553
0.013   0.0   0.027  0.38047534
0.013   0.0   0.028  0.37323624
0.013   0.0   0.029  0.3660919
0.013   0.0   0.03  0.3591994
0.013   0.0   0.031  0.35257697
0.013   0.0   0.032  0.34612015
0.013   0.0   0.033  0.34015518
0.013   0.0   0.034  0.33452123
0.013   0.0   0.035  0.32900625
0.013   0.0   0.036  0.32355475
0.013   0.0   0.037  0.31838092
0.013   0.0   0.038  0.31319836
0.013   0.0   0.039  0.30830878
0.013   0.0   0.04  0.3036728
0.013   0.0   0.041  0.29931694
0.013   0.0   0.042  0.2949868
0.013   0.0   0.043  0.29079047
0.013   0.0   0.044  0.2868664
0.013   0.0   0.045  0.28309694
0.013   0.0   0.046  0.27930108
0.013   0.0   0.047  0.27551502
0.013   0.0   0.048  0.27183732
0.013   0.0   0.049  0.26826575
0.014   0.0   0.0  0.6292621
0.014   0.0   0.001  0.619736
0.014   0.0   0.002  0.61038136
0.014   0.0   0.003  0.60126877
0.014   0.0   0.004  0.5918149
0.014   0.0   0.005  0.58191335
0.014   0.0   0.006  0.5708829
0.014   0.0   0.007  0.56028605
0.014   0.0   0.008  0.54946
0.014   0.0   0.009  0.5383345
0.014   0.0   0.01  0.5275421
0.014   0.0   0.011  0.5168056
0.014   0.0   0.012  0.5073595
0.014   0.0   0.013  0.49760526
0.014   0.0   0.014  0.4869295
0.014   0.0   0.015  0.4774477
0.014   0.0   0.016  0.46932936
0.014   0.0   0.017  0.46117637
0.014   0.0   0.018  0.4533646
0.014   0.0   0.019  0.44578007
0.014   0.0   0.02  0.4384882
0.014   0.0   0.021  0.43073615
0.014   0.0   0.022  0.4227078
0.014   0.0   0.023  0.41535395
0.014   0.0   0.024  0.40832406
0.014   0.0   0.025  0.40123308
0.014   0.0   0.026  0.3939289
0.014   0.0   0.027  0.386897
0.014   0.0   0.028  0.37985513
0.014   0.0   0.029  0.37307057
0.014   0.0   0.03  0.3661933
0.014   0.0   0.031  0.35942
0.014   0.0   0.032  0.35284078
0.014   0.0   0.033  0.34645277
0.014   0.0   0.034  0.34051666
0.014   0.0   0.035  0.33489776
0.014   0.0   0.036  0.32941833
0.014   0.0   0.037  0.32409585
0.014   0.0   0.038  0.31914216
0.014   0.0   0.039  0.3143931
0.014   0.0   0.04  0.30978084
0.014   0.0   0.041  0.30535504
0.014   0.0   0.042  0.30090564
0.014   0.0   0.043  0.2967103
0.014   0.0   0.044  0.29259756
0.014   0.0   0.045  0.28869697
0.014   0.0   0.046  0.28492916
0.014   0.0   0.047  0.28114447
0.014   0.0   0.048  0.27734497
0.014   0.0   0.049  0.27361298
0.015   0.0   0.0  0.63538265
0.015   0.0   0.001  0.6261911
0.015   0.0   0.002  0.61680317
0.015   0.0   0.003  0.6077291
0.015   0.0   0.004  0.59802663
0.015   0.0   0.005  0.5886323
0.015   0.0   0.006  0.5783968
0.015   0.0   0.007  0.5672306
0.015   0.0   0.008  0.55646837
0.015   0.0   0.009  0.54540193
0.015   0.0   0.01  0.53394365
0.015   0.0   0.011  0.5229862
0.015   0.0   0.012  0.5127006
0.015   0.0   0.013  0.5033467
0.015   0.0   0.014  0.4928655
0.015   0.0   0.015  0.48287213
0.015   0.0   0.016  0.4741625
0.015   0.0   0.017  0.46609604
0.015   0.0   0.018  0.4585088
0.015   0.0   0.019  0.45103496
0.015   0.0   0.02  0.44366005
0.015   0.0   0.021  0.4365646
