Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v4
strin_x    strain_y    strain_z    v4
0.043   0.0   0.008  0.6893823
0.043   0.0   0.009  0.69277394
0.043   0.0   0.01  0.69640577
0.043   0.0   0.011  0.7002537
0.043   0.0   0.012  0.7052274
0.043   0.0   0.013  0.7106986
0.043   0.0   0.014  0.7156842
0.043   0.0   0.015  0.7207329
0.043   0.0   0.016  0.7252777
0.043   0.0   0.017  0.7303928
0.043   0.0   0.018  0.736097
0.043   0.0   0.019  0.74279183
0.043   0.0   0.02  0.74973893
0.043   0.0   0.021  0.7564275
0.043   0.0   0.022  0.76283216
0.043   0.0   0.023  0.76925683
0.043   0.0   0.024  0.7757068
0.043   0.0   0.025  0.7820134
0.043   0.0   0.026  0.7884435
0.043   0.0   0.027  0.79497045
0.043   0.0   0.028  0.8017709
0.043   0.0   0.029  0.80849504
0.043   0.0   0.03  0.81526494
0.043   0.0   0.031  0.8223851
0.043   0.0   0.032  0.8296968
0.043   0.0   0.033  0.83723116
0.043   0.0   0.034  0.8448765
0.043   0.0   0.035  0.8525294
0.043   0.0   0.036  0.8603203
0.043   0.0   0.037  0.8682939
0.043   0.0   0.038  0.8765168
0.043   0.0   0.039  0.885218
0.043   0.0   0.04  0.89389217
0.043   0.0   0.041  0.902495
0.043   0.0   0.042  0.91082597
0.043   0.0   0.043  0.91938055
0.043   0.0   0.044  0.9281243
0.043   0.0   0.045  0.93717754
0.043   0.0   0.046  0.9461577
0.043   0.0   0.047  0.9551531
0.043   0.0   0.048  0.9640713
0.043   0.0   0.049  0.9728273
0.044   0.0   0.0  0.6683564
0.044   0.0   0.001  0.67066157
0.044   0.0   0.002  0.67362773
0.044   0.0   0.003  0.67700875
0.044   0.0   0.004  0.68001413
0.044   0.0   0.005  0.6827614
0.044   0.0   0.006  0.6859284
0.044   0.0   0.007  0.6890097
0.044   0.0   0.008  0.6923886
0.044   0.0   0.009  0.69571173
0.044   0.0   0.01  0.6991972
0.044   0.0   0.011  0.702765
0.044   0.0   0.012  0.7074755
0.044   0.0   0.013  0.71269566
0.044   0.0   0.014  0.71771383
0.044   0.0   0.015  0.72265047
0.044   0.0   0.016  0.7273618
0.044   0.0   0.017  0.7321625
0.044   0.0   0.018  0.7375625
0.044   0.0   0.019  0.7436986
0.044   0.0   0.02  0.7507229
0.044   0.0   0.021  0.7576157
0.044   0.0   0.022  0.76416945
0.044   0.0   0.023  0.7705697
0.044   0.0   0.024  0.7769573
0.044   0.0   0.025  0.7834089
0.044   0.0   0.026  0.7898128
0.044   0.0   0.027  0.79635084
0.044   0.0   0.028  0.8029796
0.044   0.0   0.029  0.80977
0.044   0.0   0.03  0.81650245
0.044   0.0   0.031  0.8233454
0.044   0.0   0.032  0.8306471
0.044   0.0   0.033  0.838132
0.044   0.0   0.034  0.8456912
0.044   0.0   0.035  0.8533375
0.044   0.0   0.036  0.8609079
0.044   0.0   0.037  0.8685553
0.044   0.0   0.038  0.8765291
0.044   0.0   0.039  0.8848703
0.044   0.0   0.04  0.8935847
0.044   0.0   0.041  0.90222466
0.044   0.0   0.042  0.9107971
0.044   0.0   0.043  0.919173
0.044   0.0   0.044  0.9277214
0.044   0.0   0.045  0.9365034
0.044   0.0   0.046  0.9455565
0.044   0.0   0.047  0.9545888
0.044   0.0   0.048  0.96359384
0.044   0.0   0.049  0.9725578
0.045   0.0   0.0  0.6713973
0.045   0.0   0.001  0.6737684
0.045   0.0   0.002  0.6767415
0.045   0.0   0.003  0.6801093
0.045   0.0   0.004  0.6831132
0.045   0.0   0.005  0.6858343
0.045   0.0   0.006  0.6890596
0.045   0.0   0.007  0.6921433
0.045   0.0   0.008  0.69543695
0.045   0.0   0.009  0.69872344
0.045   0.0   0.01  0.70199704
0.045   0.0   0.011  0.7054442
0.045   0.0   0.012  0.7098398
0.045   0.0   0.013  0.7148671
0.045   0.0   0.014  0.7198067
0.045   0.0   0.015  0.72464156
0.045   0.0   0.016  0.7294984
0.045   0.0   0.017  0.73423696
0.045   0.0   0.018  0.7392046
0.045   0.0   0.019  0.74503124
0.045   0.0   0.02  0.75165284
0.045   0.0   0.021  0.75867903
0.045   0.0   0.022  0.765422
0.045   0.0   0.023  0.77194846
0.045   0.0   0.024  0.77837276
0.045   0.0   0.025  0.784786
0.045   0.0   0.026  0.7913138
0.045   0.0   0.027  0.7978133
0.045   0.0   0.028  0.8043376
0.045   0.0   0.029  0.8111186
0.045   0.0   0.03  0.8178446
0.045   0.0   0.031  0.8245741
0.045   0.0   0.032  0.83171976
0.045   0.0   0.033  0.8391055
0.045   0.0   0.034  0.8466437
0.045   0.0   0.035  0.85419834
0.045   0.0   0.036  0.8618132
0.045   0.0   0.037  0.86923385
0.045   0.0   0.038  0.8768487
0.045   0.0   0.039  0.8850341
0.045   0.0   0.04  0.8932582
0.045   0.0   0.041  0.90192163
0.045   0.0   0.042  0.9105644
0.045   0.0   0.043  0.9191246
0.045   0.0   0.044  0.9275644
0.045   0.0   0.045  0.9361162
0.045   0.0   0.046  0.9449667
0.045   0.0   0.047  0.9540411
0.045   0.0   0.048  0.96310294
0.045   0.0   0.049  0.9721534
0.046   0.0   0.0  0.6744449
0.046   0.0   0.001  0.6768626
0.046   0.0   0.002  0.67981124
0.046   0.0   0.003  0.6831689
0.046   0.0   0.004  0.6862243
0.046   0.0   0.005  0.6889404
0.046   0.0   0.006  0.692144
0.046   0.0   0.007  0.69526446
0.046   0.0   0.008  0.6984844
0.046   0.0   0.009  0.7017305
0.046   0.0   0.01  0.7049299
0.046   0.0   0.011  0.7082338
0.046   0.0   0.012  0.7123363
0.046   0.0   0.013  0.71716106
0.046   0.0   0.014  0.7219931
0.046   0.0   0.015  0.7267587
0.046   0.0   0.016  0.73155713
0.046   0.0   0.017  0.73639226
0.046   0.0   0.018  0.74117345
0.046   0.0   0.019  0.7464076
0.046   0.0   0.02  0.7527149
0.046   0.0   0.021  0.7596953
0.046   0.0   0.022  0.766552
0.046   0.0   0.023  0.77331555
0.046   0.0   0.024  0.77978903
0.046   0.0   0.025  0.7863209
0.046   0.0   0.026  0.79282415
0.046   0.0   0.027  0.7993581
0.046   0.0   0.028  0.8059087
0.046   0.0   0.029  0.8124778
0.046   0.0   0.03  0.81929433
0.046   0.0   0.031  0.8260323
0.046   0.0   0.032  0.8329518
0.046   0.0   0.033  0.8401835
0.046   0.0   0.034  0.84762275
0.046   0.0   0.035  0.8551394
0.046   0.0   0.036  0.862702
0.046   0.0   0.037  0.8702465
0.046   0.0   0.038  0.8776138
0.046   0.0   0.039  0.885324
0.046   0.0   0.04  0.89353764
0.046   0.0   0.041  0.90173566
0.046   0.0   0.042  0.9102688
0.046   0.0   0.043  0.91889536
0.046   0.0   0.044  0.9274384
0.046   0.0   0.045  0.93595326
0.046   0.0   0.046  0.94450366
0.046   0.0   0.047  0.9534097
0.046   0.0   0.048  0.9624983
0.046   0.0   0.049  0.97161436
0.047   0.0   0.0  0.67750084
0.047   0.0   0.001  0.679862
0.047   0.0   0.002  0.68288445
0.047   0.0   0.003  0.6862885
0.047   0.0   0.004  0.6893502
0.047   0.0   0.005  0.69208586
0.047   0.0   0.006  0.6951944
0.047   0.0   0.007  0.6983503
0.047   0.0   0.008  0.7014741
0.047   0.0   0.009  0.7046598
0.047   0.0   0.01  0.7078752
0.047   0.0   0.011  0.7110865
0.047   0.0   0.012  0.7148657
0.047   0.0   0.013  0.71952987
0.047   0.0   0.014  0.72435415
0.047   0.0   0.015  0.72899264
0.047   0.0   0.016  0.7336823
0.047   0.0   0.017  0.7384939
0.047   0.0   0.018  0.74338335
0.047   0.0   0.019  0.7481624
0.047   0.0   0.02  0.7539872
0.047   0.0   0.021  0.7606876
0.047   0.0   0.022  0.76770556
0.047   0.0   0.023  0.7746171
0.047   0.0   0.024  0.78122395
0.047   0.0   0.025  0.7877307
0.047   0.0   0.026  0.7943468
0.047   0.0   0.027  0.8009372
0.047   0.0   0.028  0.80747485
0.047   0.0   0.029  0.81396747
0.047   0.0   0.03  0.82067704
0.047   0.0   0.031  0.82753575
0.047   0.0   0.032  0.83435535
0.047   0.0   0.033  0.8414519
0.047   0.0   0.034  0.8486849
0.047   0.0   0.035  0.8561437
0.047   0.0   0.036  0.8636184
0.047   0.0   0.037  0.8712121
0.047   0.0   0.038  0.8786652
0.047   0.0   0.039  0.8860761
0.047   0.0   0.04  0.8938509
0.047   0.0   0.041  0.9020196
0.047   0.0   0.042  0.91023207
0.047   0.0   0.043  0.91869783
0.047   0.0   0.044  0.9272227
0.047   0.0   0.045  0.93577814
0.047   0.0   0.046  0.94433904
0.047   0.0   0.047  0.95288885
0.047   0.0   0.048  0.96185327
0.047   0.0   0.049  0.9709444
0.048   0.0   0.0  0.6805022
0.048   0.0   0.001  0.6829283
0.048   0.0   0.002  0.6859822
0.048   0.0   0.003  0.6894429
0.048   0.0   0.004  0.69245374
0.048   0.0   0.005  0.6952187
0.048   0.0   0.006  0.69828486
0.048   0.0   0.007  0.7014048
0.048   0.0   0.008  0.70442474
0.048   0.0   0.009  0.7075777
0.048   0.0   0.01  0.71082234
0.048   0.0   0.011  0.7140353
0.048   0.0   0.012  0.71759516
0.048   0.0   0.013  0.72199905
0.048   0.0   0.014  0.7267915
0.048   0.0   0.015  0.7313334
0.048   0.0   0.016  0.7359358
0.048   0.0   0.017  0.7406337
0.048   0.0   0.018  0.745632
0.048   0.0   0.019  0.75036955
0.048   0.0   0.02  0.75565547
0.048   0.0   0.021  0.7619667
0.048   0.0   0.022  0.7687844
0.048   0.0   0.023  0.77581257
0.048   0.0   0.024  0.7826345
0.048   0.0   0.025  0.78918904
0.048   0.0   0.026  0.7957794
0.048   0.0   0.027  0.8024143
0.048   0.0   0.028  0.80896294
0.048   0.0   0.029  0.81554747
0.048   0.0   0.03  0.8221601
0.048   0.0   0.031  0.8289889
0.048   0.0   0.032  0.8358011
0.048   0.0   0.033  0.84279597
0.048   0.0   0.034  0.84996223
0.048   0.0   0.035  0.857278
0.048   0.0   0.036  0.8647021
0.048   0.0   0.037  0.8721472
0.048   0.0   0.038  0.87980604
0.048   0.0   0.039  0.88715184
0.048   0.0   0.04  0.8945601
0.048   0.0   0.041  0.9024106
0.048   0.0   0.042  0.91054034
0.048   0.0   0.043  0.91870415
0.048   0.0   0.044  0.92710805
0.048   0.0   0.045  0.9356245
0.048   0.0   0.046  0.9441364
0.048   0.0   0.047  0.9527247
0.048   0.0   0.048  0.9612758
0.048   0.0   0.049  0.97029877
0.049   0.0   0.0  0.6834693
0.049   0.0   0.001  0.68600154
0.049   0.0   0.002  0.68916506
0.049   0.0   0.003  0.69258296
0.049   0.0   0.004  0.6955607
0.049   0.0   0.005  0.69832253
0.049   0.0   0.006  0.7013849
0.049   0.0   0.007  0.7044658
0.049   0.0   0.008  0.70737076
0.049   0.0   0.009  0.7105279
0.049   0.0   0.01  0.7137583
0.049   0.0   0.011  0.7169908
0.049   0.0   0.012  0.7203629
0.049   0.0   0.013  0.72456026
0.049   0.0   0.014  0.72915816
0.049   0.0   0.015  0.73377454
0.049   0.0   0.016  0.7382892
0.049   0.0   0.017  0.74297774
0.049   0.0   0.018  0.7478744
0.049   0.0   0.019  0.7527034
0.049   0.0   0.02  0.7574718
0.049   0.0   0.021  0.7634779
0.049   0.0   0.022  0.77015406
0.049   0.0   0.023  0.7771109
0.049   0.0   0.024  0.78399885
0.049   0.0   0.025  0.7906578
0.049   0.0   0.026  0.79724324
0.049   0.0   0.027  0.8039181
0.049   0.0   0.028  0.8105538
0.049   0.0   0.029  0.8170819
0.049   0.0   0.03  0.82369184
0.049   0.0   0.031  0.8304322
0.049   0.0   0.032  0.8373096
0.049   0.0   0.033  0.8441918
0.049   0.0   0.034  0.8513154
0.049   0.0   0.035  0.8584902
0.049   0.0   0.036  0.8659247
0.049   0.0   0.037  0.8733454
0.049   0.0   0.038  0.88083434
0.049   0.0   0.039  0.88837457
0.049   0.0   0.04  0.89561427
0.049   0.0   0.041  0.90306544
0.049   0.0   0.042  0.91093385
0.049   0.0   0.043  0.9190506
0.049   0.0   0.044  0.9272281
0.049   0.0   0.045  0.9355184
0.049   0.0   0.046  0.9440392
0.049   0.0   0.047  0.9525633
0.049   0.0   0.048  0.96110225
0.049   0.0   0.049  0.96967125
0.0   0.001   0.0  0.66687334
0.0   0.001   0.001  0.67319363
0.0   0.001   0.002  0.6787561
0.0   0.001   0.003  0.6835591
0.0   0.001   0.004  0.68906313
0.0   0.001   0.005  0.694129
0.0   0.001   0.006  0.69891346
0.0   0.001   0.007  0.7046108
0.0   0.001   0.008  0.7103424
0.0   0.001   0.009  0.71622646
0.0   0.001   0.01  0.7225404
0.0   0.001   0.011  0.728923
0.0   0.001   0.012  0.73503053
0.0   0.001   0.013  0.7411938
0.0   0.001   0.014  0.7473726
0.0   0.001   0.015  0.7531352
0.0   0.001   0.016  0.75924134
0.0   0.001   0.017  0.7654133
0.0   0.001   0.018  0.7721386
0.0   0.001   0.019  0.778816
0.0   0.001   0.02  0.7853005
0.0   0.001   0.021  0.79213774
0.0   0.001   0.022  0.7992101
0.0   0.001   0.023  0.8066778
0.0   0.001   0.024  0.81439734
0.0   0.001   0.025  0.8222436
0.0   0.001   0.026  0.8302045
0.0   0.001   0.027  0.8380251
0.0   0.001   0.028  0.8461163
0.0   0.001   0.029  0.85433507
0.0   0.001   0.03  0.8625934
0.0   0.001   0.031  0.87105906
0.0   0.001   0.032  0.87959635
0.0   0.001   0.033  0.88818157
0.0   0.001   0.034  0.8969189
0.0   0.001   0.035  0.90560555
0.0   0.001   0.036  0.9143325
0.0   0.001   0.037  0.9231223
0.0   0.001   0.038  0.9320421
0.0   0.001   0.039  0.94109464
0.0   0.001   0.04  0.9502069
0.0   0.001   0.041  0.95944333
0.0   0.001   0.042  0.96869016
0.0   0.001   0.043  0.9779593
0.0   0.001   0.044  0.98720396
0.0   0.001   0.045  0.996418
0.0   0.001   0.046  1.0056214
0.0   0.001   0.047  1.0148386
0.0   0.001   0.048  1.0241302
0.0   0.001   0.049  1.033465
0.001   0.001   0.0  0.6657332
0.001   0.001   0.001  0.6714468
0.001   0.001   0.002  0.67719746
0.001   0.001   0.003  0.6820372
0.001   0.001   0.004  0.6869203
0.001   0.001   0.005  0.6910598
0.001   0.001   0.006  0.6958226
0.001   0.001   0.007  0.7011126
0.001   0.001   0.008  0.7067889
0.001   0.001   0.009  0.7136717
0.001   0.001   0.01  0.72046494
0.001   0.001   0.011  0.7268482
0.001   0.001   0.012  0.7330611
0.001   0.001   0.013  0.73909986
0.001   0.001   0.014  0.7449933
0.001   0.001   0.015  0.7504839
0.001   0.001   0.016  0.75640666
0.001   0.001   0.017  0.76257205
0.001   0.001   0.018  0.7692579
0.001   0.001   0.019  0.7757846
0.001   0.001   0.02  0.7824464
0.001   0.001   0.021  0.7891958
0.001   0.001   0.022  0.7963095
0.001   0.001   0.023  0.80373406
0.001   0.001   0.024  0.811473
0.001   0.001   0.025  0.81914234
0.001   0.001   0.026  0.82698834
0.001   0.001   0.027  0.83494854
0.001   0.001   0.028  0.8431454
0.001   0.001   0.029  0.85135984
0.001   0.001   0.03  0.85973465
0.001   0.001   0.031  0.8682952
0.001   0.001   0.032  0.87685215
0.001   0.001   0.033  0.8854958
0.001   0.001   0.034  0.89425683
0.001   0.001   0.035  0.9030515
0.001   0.001   0.036  0.9118055
0.001   0.001   0.037  0.9205978
0.001   0.001   0.038  0.92959
0.001   0.001   0.039  0.9387888
0.001   0.001   0.04  0.947965
0.001   0.001   0.041  0.95712733
0.001   0.001   0.042  0.9663528
0.001   0.001   0.043  0.97563803
0.001   0.001   0.044  0.9849024
0.001   0.001   0.045  0.9941369
0.001   0.001   0.046  1.0033658
0.001   0.001   0.047  1.012649
0.001   0.001   0.048  1.0220895
0.001   0.001   0.049  1.0315517
0.002   0.001   0.0  0.66386676
0.002   0.001   0.001  0.6697825
0.002   0.001   0.002  0.67494506
0.002   0.001   0.003  0.67970866
0.002   0.001   0.004  0.6841941
0.002   0.001   0.005  0.688395
0.002   0.001   0.006  0.69267726
0.002   0.001   0.007  0.69794345
0.002   0.001   0.008  0.70346546
0.002   0.001   0.009  0.71027166
0.002   0.001   0.01  0.7171998
0.002   0.001   0.011  0.7237907
0.002   0.001   0.012  0.72989094
0.002   0.001   0.013  0.7355548
0.002   0.001   0.014  0.7415087
0.002   0.001   0.015  0.74748254
0.002   0.001   0.016  0.7534528
0.002   0.001   0.017  0.7598123
0.002   0.001   0.018  0.7660774
0.002   0.001   0.019  0.77268994
0.002   0.001   0.02  0.77942175
0.002   0.001   0.021  0.78623545
0.002   0.001   0.022  0.7932211
0.002   0.001   0.023  0.80052876
0.002   0.001   0.024  0.8082434
0.002   0.001   0.025  0.8160236
0.002   0.001   0.026  0.8238056
0.002   0.001   0.027  0.8318348
0.002   0.001   0.028  0.8399496
0.002   0.001   0.029  0.8481777
0.002   0.001   0.03  0.85670686
0.002   0.001   0.031  0.8652382
0.002   0.001   0.032  0.87389064
0.002   0.001   0.033  0.882588
0.002   0.001   0.034  0.8911605
0.002   0.001   0.035  0.89989614
0.002   0.001   0.036  0.90883625
0.002   0.001   0.037  0.9178715
0.002   0.001   0.038  0.9269774
0.002   0.001   0.039  0.936134
0.002   0.001   0.04  0.94525814
0.002   0.001   0.041  0.95451164
0.002   0.001   0.042  0.96378636
0.002   0.001   0.043  0.97306824
0.002   0.001   0.044  0.9823487
0.002   0.001   0.045  0.9916426
0.002   0.001   0.046  1.000974
0.002   0.001   0.047  1.010302
0.002   0.001   0.048  1.0196972
0.002   0.001   0.049  1.0290809
0.003   0.001   0.0  0.66191936
0.003   0.001   0.001  0.66723406
0.003   0.001   0.002  0.67184305
0.003   0.001   0.003  0.67651165
0.003   0.001   0.004  0.6809228
0.003   0.001   0.005  0.68522835
0.003   0.001   0.006  0.6899172
0.003   0.001   0.007  0.6952596
0.003   0.001   0.008  0.70084
0.003   0.001   0.009  0.70713747
0.003   0.001   0.01  0.7136233
0.003   0.001   0.011  0.7199341
0.003   0.001   0.012  0.72605383
0.003   0.001   0.013  0.7319224
0.003   0.001   0.014  0.7378962
0.003   0.001   0.015  0.7437252
0.003   0.001   0.016  0.75004077
0.003   0.001   0.017  0.756394
0.003   0.001   0.018  0.7628585
0.003   0.001   0.019  0.7693691
0.003   0.001   0.02  0.7758796
0.003   0.001   0.021  0.782459
0.003   0.001   0.022  0.7893461
0.003   0.001   0.023  0.7968284
0.003   0.001   0.024  0.80471313
0.003   0.001   0.025  0.8125297
0.003   0.001   0.026  0.8203331
0.003   0.001   0.027  0.8283869
0.003   0.001   0.028  0.8365551
0.003   0.001   0.029  0.8450285
0.003   0.001   0.03  0.8535316
0.003   0.001   0.031  0.862172
0.003   0.001   0.032  0.8709147
0.003   0.001   0.033  0.8796836
0.003   0.001   0.034  0.8884008
0.003   0.001   0.035  0.89728415
0.003   0.001   0.036  0.90625715
0.003   0.001   0.037  0.91529584
0.003   0.001   0.038  0.92441297
0.003   0.001   0.039  0.93360555
0.003   0.001   0.04  0.9428382
0.003   0.001   0.041  0.9520916
0.003   0.001   0.042  0.9613153
0.003   0.001   0.043  0.9704459
0.003   0.001   0.044  0.97959185
0.003   0.001   0.045  0.98881865
0.003   0.001   0.046  0.9980347
0.003   0.001   0.047  1.0073025
0.003   0.001   0.048  1.0166504
0.003   0.001   0.049  1.0260078
0.004   0.001   0.0  0.65998363
0.004   0.001   0.001  0.66463876
0.004   0.001   0.002  0.6691155
0.004   0.001   0.003  0.67311645
0.004   0.001   0.004  0.6778022
0.004   0.001   0.005  0.68263876
0.004   0.001   0.006  0.68773454
0.004   0.001   0.007  0.6929214
0.004   0.001   0.008  0.6981895
0.004   0.001   0.009  0.70358455
0.004   0.001   0.01  0.70963144
0.004   0.001   0.011  0.7157068
0.004   0.001   0.012  0.7215637
0.004   0.001   0.013  0.7277938
0.004   0.001   0.014  0.7342479
0.004   0.001   0.015  0.7402085
0.004   0.001   0.016  0.7464096
0.004   0.001   0.017  0.7526541
0.004   0.001   0.018  0.7589446
0.004   0.001   0.019  0.76526916
0.004   0.001   0.02  0.7718086
0.004   0.001   0.021  0.7787176
0.004   0.001   0.022  0.785871
0.004   0.001   0.023  0.79323196
0.004   0.001   0.024  0.8009397
0.004   0.001   0.025  0.8088895
0.004   0.001   0.026  0.81701815
0.004   0.001   0.027  0.8252225
0.004   0.001   0.028  0.8335668
0.004   0.001   0.029  0.8422015
0.004   0.001   0.03  0.85085917
0.004   0.001   0.031  0.85951626
0.004   0.001   0.032  0.86820745
0.004   0.001   0.033  0.8769319
0.004   0.001   0.034  0.8857976
0.004   0.001   0.035  0.8947203
0.004   0.001   0.036  0.90383244
0.004   0.001   0.037  0.9129565
0.004   0.001   0.038  0.92214596
0.004   0.001   0.039  0.9313563
0.004   0.001   0.04  0.94053376
0.004   0.001   0.041  0.9496999
0.004   0.001   0.042  0.95885324
0.004   0.001   0.043  0.96801615
0.004   0.001   0.044  0.97717285
0.004   0.001   0.045  0.9863311
0.004   0.001   0.046  0.9955224
0.004   0.001   0.047  1.0048013
0.004   0.001   0.048  1.0141318
0.004   0.001   0.049  1.0234632
0.005   0.001   0.0  0.65778995
0.005   0.001   0.001  0.66179496
0.005   0.001   0.002  0.6657536
0.005   0.001   0.003  0.6699953
0.005   0.001   0.004  0.675675
0.005   0.001   0.005  0.68128276
0.005   0.001   0.006  0.68636477
0.005   0.001   0.007  0.6909362
0.005   0.001   0.008  0.6957268
0.005   0.001   0.009  0.6998483
0.005   0.001   0.01  0.7051414
0.005   0.001   0.011  0.71104884
0.005   0.001   0.012  0.7169131
0.005   0.001   0.013  0.7230748
0.005   0.001   0.014  0.72951615
0.005   0.001   0.015  0.7358757
0.005   0.001   0.016  0.74248016
0.005   0.001   0.017  0.74888265
0.005   0.001   0.018  0.7551317
0.005   0.001   0.019  0.76143765
0.005   0.001   0.02  0.7681119
0.005   0.001   0.021  0.7752839
0.005   0.001   0.022  0.78261805
0.005   0.001   0.023  0.78991616
0.005   0.001   0.024  0.7974471
0.005   0.001   0.025  0.8052416
0.005   0.001   0.026  0.81374824
0.005   0.001   0.027  0.82218885
0.005   0.001   0.028  0.8307874
0.005   0.001   0.029  0.8395544
0.005   0.001   0.03  0.8481865
0.005   0.001   0.031  0.85683405
0.005   0.001   0.032  0.8655579
0.005   0.001   0.033  0.8743497
0.005   0.001   0.034  0.88321424
0.005   0.001   0.035  0.8921112
0.005   0.001   0.036  0.90091693
0.005   0.001   0.037  0.9099294
0.005   0.001   0.038  0.91907966
0.005   0.001   0.039  0.9282385
0.005   0.001   0.04  0.9374443
0.005   0.001   0.041  0.9467046
0.005   0.001   0.042  0.9560038
0.005   0.001   0.043  0.96531606
0.005   0.001   0.044  0.9746541
0.005   0.001   0.045  0.98393476
0.005   0.001   0.046  0.99315965
0.005   0.001   0.047  1.0024981
0.005   0.001   0.048  1.0118653
0.005   0.001   0.049  1.0211955
0.006   0.001   0.0  0.65492654
0.006   0.001   0.001  0.6583322
0.006   0.001   0.002  0.6618091
0.006   0.001   0.003  0.6671281
0.006   0.001   0.004  0.6734153
0.006   0.001   0.005  0.67927444
0.006   0.001   0.006  0.6840161
0.006   0.001   0.007  0.68840003
0.006   0.001   0.008  0.6926273
0.006   0.001   0.009  0.69627225
0.006   0.001   0.01  0.7008171
0.006   0.001   0.011  0.70619273
0.006   0.001   0.012  0.7120154
0.006   0.001   0.013  0.71803486
0.006   0.001   0.014  0.72440076
0.006   0.001   0.015  0.7311679
0.006   0.001   0.016  0.73828316
0.006   0.001   0.017  0.74514425
0.006   0.001   0.018  0.7517463
0.006   0.001   0.019  0.75830054
0.006   0.001   0.02  0.76513374
0.006   0.001   0.021  0.77224123
0.006   0.001   0.022  0.77948964
0.006   0.001   0.023  0.78672373
0.006   0.001   0.024  0.79413533
0.006   0.001   0.025  0.80229926
0.006   0.001   0.026  0.8108438
0.006   0.001   0.027  0.81950593
0.006   0.001   0.028  0.8281746
0.006   0.001   0.029  0.83682
0.006   0.001   0.03  0.8454853
0.006   0.001   0.031  0.85413384
0.006   0.001   0.032  0.86281276
0.006   0.001   0.033  0.8715246
0.006   0.001   0.034  0.8802649
0.006   0.001   0.035  0.88902867
0.006   0.001   0.036  0.89779806
0.006   0.001   0.037  0.9067153
0.006   0.001   0.038  0.9157119
0.006   0.001   0.039  0.9248283
0.006   0.001   0.04  0.93408036
0.006   0.001   0.041  0.94339406
0.006   0.001   0.042  0.95272326
0.006   0.001   0.043  0.9620917
0.006   0.001   0.044  0.97145367
0.006   0.001   0.045  0.980793
0.006   0.001   0.046  0.99015653
0.006   0.001   0.047  0.99956834
0.006   0.001   0.048  1.0089247
0.006   0.001   0.049  1.0183064
0.007   0.001   0.0  0.6515395
0.007   0.001   0.001  0.65516174
0.007   0.001   0.002  0.6592964
0.007   0.001   0.003  0.6647351
0.007   0.001   0.004  0.6704446
0.007   0.001   0.005  0.6761675
0.007   0.001   0.006  0.6808499
0.007   0.001   0.007  0.6849332
0.007   0.001   0.008  0.68886447
0.007   0.001   0.009  0.6929536
0.007   0.001   0.01  0.69750226
0.007   0.001   0.011  0.7022077
0.007   0.001   0.012  0.70746315
0.007   0.001   0.013  0.7132638
0.007   0.001   0.014  0.7196162
0.007   0.001   0.015  0.72644484
0.007   0.001   0.016  0.7338642
0.007   0.001   0.017  0.7413014
0.007   0.001   0.018  0.74836123
0.007   0.001   0.019  0.75522566
0.007   0.001   0.02  0.7621738
0.007   0.001   0.021  0.76916575
0.007   0.001   0.022  0.77629125
0.007   0.001   0.023  0.7837542
0.007   0.001   0.024  0.7916217
0.007   0.001   0.025  0.7997638
0.007   0.001   0.026  0.8079277
0.007   0.001   0.027  0.81627023
0.007   0.001   0.028  0.82479906
0.007   0.001   0.029  0.83347845
0.007   0.001   0.03  0.8421093
0.007   0.001   0.031  0.8507595
0.007   0.001   0.032  0.8595221
0.007   0.001   0.033  0.86828434
0.007   0.001   0.034  0.8770853
0.007   0.001   0.035  0.8859136
0.007   0.001   0.036  0.89481604
0.007   0.001   0.037  0.9037626
0.007   0.001   0.038  0.91272616
0.007   0.001   0.039  0.9217247
0.007   0.001   0.04  0.9308444
0.007   0.001   0.041  0.94009316
0.007   0.001   0.042  0.94943094
0.007   0.001   0.043  0.95879424
0.007   0.001   0.044  0.9681699
0.007   0.001   0.045  0.97755396
0.007   0.001   0.046  0.98697567
0.007   0.001   0.047  0.9963521
0.007   0.001   0.048  1.0057317
0.007   0.001   0.049  1.0151339
0.008   0.001   0.0  0.64886117
0.008   0.001   0.001  0.6534538
0.008   0.001   0.002  0.65742624
0.008   0.001   0.003  0.6622616
0.008   0.001   0.004  0.6678863
0.008   0.001   0.005  0.67322695
0.008   0.001   0.006  0.6777785
0.008   0.001   0.007  0.6821518
0.008   0.001   0.008  0.6860212
0.008   0.001   0.009  0.6898252
0.008   0.001   0.01  0.694417
0.008   0.001   0.011  0.69917846
0.008   0.001   0.012  0.7039702
0.008   0.001   0.013  0.708925
0.008   0.001   0.014  0.71497786
0.008   0.001   0.015  0.7219126
0.008   0.001   0.016  0.72953856
0.008   0.001   0.017  0.7371141
0.008   0.001   0.018  0.7443917
0.008   0.001   0.019  0.75171065
0.008   0.001   0.02  0.7587583
0.008   0.001   0.021  0.76582277
0.008   0.001   0.022  0.7729275
0.008   0.001   0.023  0.7803563
0.008   0.001   0.024  0.7883301
0.008   0.001   0.025  0.7965257
0.008   0.001   0.026  0.80464625
0.008   0.001   0.027  0.8128493
0.008   0.001   0.028  0.82117414
0.008   0.001   0.029  0.8298335
0.008   0.001   0.03  0.8385285
0.008   0.001   0.031  0.8471652
0.008   0.001   0.032  0.85589135
0.008   0.001   0.033  0.8646351
