Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v2
strin_x    strain_y    strain_z    v2
0.032   0.008   0.044  0.123908564
0.032   0.008   0.045  0.120822735
0.032   0.008   0.046  0.11772885
0.032   0.008   0.047  0.11431883
0.032   0.008   0.048  0.110921346
0.032   0.008   0.049  0.10753968
0.033   0.008   0.0  0.36199808
0.033   0.008   0.001  0.35680884
0.033   0.008   0.002  0.35196042
0.033   0.008   0.003  0.34675074
0.033   0.008   0.004  0.3415361
0.033   0.008   0.005  0.33648115
0.033   0.008   0.006  0.3310806
0.033   0.008   0.007  0.324573
0.033   0.008   0.008  0.3175165
0.033   0.008   0.009  0.31029296
0.033   0.008   0.01  0.30320975
0.033   0.008   0.011  0.29618987
0.033   0.008   0.012  0.28890306
0.033   0.008   0.013  0.28209943
0.033   0.008   0.014  0.2752918
0.033   0.008   0.015  0.2679837
0.033   0.008   0.016  0.26146743
0.033   0.008   0.017  0.25547856
0.033   0.008   0.018  0.24956825
0.033   0.008   0.019  0.24335381
0.033   0.008   0.02  0.23742181
0.033   0.008   0.021  0.2312128
0.033   0.008   0.022  0.22478129
0.033   0.008   0.023  0.21842533
0.033   0.008   0.024  0.21230856
0.033   0.008   0.025  0.2062436
0.033   0.008   0.026  0.20031829
0.033   0.008   0.027  0.19481197
0.033   0.008   0.028  0.18935949
0.033   0.008   0.029  0.1844711
0.033   0.008   0.03  0.17966217
0.033   0.008   0.031  0.17441879
0.033   0.008   0.032  0.1693143
0.033   0.008   0.033  0.16457966
0.033   0.008   0.034  0.1602876
0.033   0.008   0.035  0.15611401
0.033   0.008   0.036  0.15208554
0.033   0.008   0.037  0.14768386
0.033   0.008   0.038  0.1434909
0.033   0.008   0.039  0.13960698
0.033   0.008   0.04  0.13565359
0.033   0.008   0.041  0.13198443
0.033   0.008   0.042  0.1286716
0.033   0.008   0.043  0.12528168
0.033   0.008   0.044  0.121990606
0.033   0.008   0.045  0.11872196
0.033   0.008   0.046  0.11564205
0.033   0.008   0.047  0.112648025
0.033   0.008   0.048  0.10926891
0.033   0.008   0.049  0.10589747
0.034   0.008   0.0  0.36003667
0.034   0.008   0.001  0.35496324
0.034   0.008   0.002  0.35023677
0.034   0.008   0.003  0.34501582
0.034   0.008   0.004  0.33989722
0.034   0.008   0.005  0.33474734
0.034   0.008   0.006  0.32948875
0.034   0.008   0.007  0.32356006
0.034   0.008   0.008  0.3166228
0.034   0.008   0.009  0.30937326
0.034   0.008   0.01  0.30227304
0.034   0.008   0.011  0.29543453
0.034   0.008   0.012  0.28823206
0.034   0.008   0.013  0.28135496
0.034   0.008   0.014  0.2749573
0.034   0.008   0.015  0.26774246
0.034   0.008   0.016  0.26082557
0.034   0.008   0.017  0.25453317
0.034   0.008   0.018  0.24874444
0.034   0.008   0.019  0.24267052
0.034   0.008   0.02  0.23661035
0.034   0.008   0.021  0.23056455
0.034   0.008   0.022  0.22430785
0.034   0.008   0.023  0.21804866
0.034   0.008   0.024  0.21195498
0.034   0.008   0.025  0.20587425
0.034   0.008   0.026  0.19985263
0.034   0.008   0.027  0.19429345
0.034   0.008   0.028  0.18869215
0.034   0.008   0.029  0.1836397
0.034   0.008   0.03  0.17877278
0.034   0.008   0.031  0.17380169
0.034   0.008   0.032  0.16856031
0.034   0.008   0.033  0.16368334
0.034   0.008   0.034  0.15909353
0.034   0.008   0.035  0.15483111
0.034   0.008   0.036  0.15074639
0.034   0.008   0.037  0.14674929
0.034   0.008   0.038  0.14262527
0.034   0.008   0.039  0.13846098
0.034   0.008   0.04  0.13451332
0.034   0.008   0.041  0.13061747
0.034   0.008   0.042  0.12715253
0.034   0.008   0.043  0.12379214
0.034   0.008   0.044  0.12033329
0.034   0.008   0.045  0.11698222
0.034   0.008   0.046  0.113605835
0.034   0.008   0.047  0.11057549
0.034   0.008   0.048  0.107554
0.034   0.008   0.049  0.10424359
0.035   0.008   0.0  0.35827696
0.035   0.008   0.001  0.35323757
0.035   0.008   0.002  0.3484314
0.035   0.008   0.003  0.3434439
0.035   0.008   0.004  0.33829075
0.035   0.008   0.005  0.33315808
0.035   0.008   0.006  0.3279582
0.035   0.008   0.007  0.32233042
0.035   0.008   0.008  0.3156727
0.035   0.008   0.009  0.30848157
0.035   0.008   0.01  0.3013672
0.035   0.008   0.011  0.29464483
0.035   0.008   0.012  0.28758168
0.035   0.008   0.013  0.28072953
0.035   0.008   0.014  0.2743507
0.035   0.008   0.015  0.2676199
0.035   0.008   0.016  0.26039773
0.035   0.008   0.017  0.253878
0.035   0.008   0.018  0.24777818
0.035   0.008   0.019  0.24207571
0.035   0.008   0.02  0.23581561
0.035   0.008   0.021  0.22980332
0.035   0.008   0.022  0.22372715
0.035   0.008   0.023  0.21768251
0.035   0.008   0.024  0.21149132
0.035   0.008   0.025  0.20549
0.035   0.008   0.026  0.19940457
0.035   0.008   0.027  0.19366191
0.035   0.008   0.028  0.18816555
0.035   0.008   0.029  0.18291366
0.035   0.008   0.03  0.17807364
0.035   0.008   0.031  0.17321207
0.035   0.008   0.032  0.16797389
0.035   0.008   0.033  0.16296329
0.035   0.008   0.034  0.15827695
0.035   0.008   0.035  0.15366103
0.035   0.008   0.036  0.14942774
0.035   0.008   0.037  0.14538741
0.035   0.008   0.038  0.14143226
0.035   0.008   0.039  0.13748029
0.035   0.008   0.04  0.13348374
0.035   0.008   0.041  0.12944445
0.035   0.008   0.042  0.12568353
0.035   0.008   0.043  0.12225835
0.035   0.008   0.044  0.1189184
0.035   0.008   0.045  0.115381226
0.035   0.008   0.046  0.11193841
0.035   0.008   0.047  0.1086113
0.035   0.008   0.048  0.10555765
0.035   0.008   0.049  0.10248621
0.036   0.008   0.0  0.35667625
0.036   0.008   0.001  0.35154307
0.036   0.008   0.002  0.34678066
0.036   0.008   0.003  0.34194642
0.036   0.008   0.004  0.33675173
0.036   0.008   0.005  0.33158076
0.036   0.008   0.006  0.32656276
0.036   0.008   0.007  0.32097572
0.036   0.008   0.008  0.314611
0.036   0.008   0.009  0.30762926
0.036   0.008   0.01  0.30056828
0.036   0.008   0.011  0.2939123
0.036   0.008   0.012  0.2868753
0.036   0.008   0.013  0.279843
0.036   0.008   0.014  0.27368057
0.036   0.008   0.015  0.26736194
0.036   0.008   0.016  0.26016572
0.036   0.008   0.017  0.25346392
0.036   0.008   0.018  0.24691601
0.036   0.008   0.019  0.24122287
0.036   0.008   0.02  0.23518711
0.036   0.008   0.021  0.22911893
0.036   0.008   0.022  0.22326176
0.036   0.008   0.023  0.21714939
0.036   0.008   0.024  0.21105364
0.036   0.008   0.025  0.20502928
0.036   0.008   0.026  0.19902997
0.036   0.008   0.027  0.19316286
0.036   0.008   0.028  0.18753721
0.036   0.008   0.029  0.18216589
0.036   0.008   0.03  0.17733118
0.036   0.008   0.031  0.1725352
0.036   0.008   0.032  0.16751161
0.036   0.008   0.033  0.1624563
0.036   0.008   0.034  0.15766189
0.036   0.008   0.035  0.15294342
0.036   0.008   0.036  0.148299
0.036   0.008   0.037  0.14412674
0.036   0.008   0.038  0.14011377
0.036   0.008   0.039  0.13621986
0.036   0.008   0.04  0.13235451
0.036   0.008   0.041  0.12846391
0.036   0.008   0.042  0.12447934
0.036   0.008   0.043  0.12076143
0.036   0.008   0.044  0.11735305
0.036   0.008   0.045  0.11404477
0.036   0.008   0.046  0.11038737
0.036   0.008   0.047  0.10694709
0.036   0.008   0.048  0.10368617
0.036   0.008   0.049  0.10060183
0.037   0.008   0.0  0.3551278
0.037   0.008   0.001  0.3498523
0.037   0.008   0.002  0.3452736
0.037   0.008   0.003  0.34042424
0.037   0.008   0.004  0.33532357
0.037   0.008   0.005  0.33021516
0.037   0.008   0.006  0.32515687
0.037   0.008   0.007  0.3196872
0.037   0.008   0.008  0.31366405
0.037   0.008   0.009  0.30674928
0.037   0.008   0.01  0.29987532
0.037   0.008   0.011  0.2931618
0.037   0.008   0.012  0.286276
0.037   0.008   0.013  0.2792169
0.037   0.008   0.014  0.2727987
0.037   0.008   0.015  0.2667571
0.037   0.008   0.016  0.26003584
0.037   0.008   0.017  0.25300422
0.037   0.008   0.018  0.24651395
0.037   0.008   0.019  0.24020089
0.037   0.008   0.02  0.23457387
0.037   0.008   0.021  0.22851278
0.037   0.008   0.022  0.22267038
0.037   0.008   0.023  0.21663076
0.037   0.008   0.024  0.21052481
0.037   0.008   0.025  0.20455772
0.037   0.008   0.026  0.19862087
0.037   0.008   0.027  0.19267622
0.037   0.008   0.028  0.18698171
0.037   0.008   0.029  0.18160784
0.037   0.008   0.03  0.17636411
0.037   0.008   0.031  0.17182338
0.037   0.008   0.032  0.16696909
0.037   0.008   0.033  0.16196497
0.037   0.008   0.034  0.15710826
0.037   0.008   0.035  0.15235133
0.037   0.008   0.036  0.14769086
0.037   0.008   0.037  0.14306132
0.037   0.008   0.038  0.13895121
0.037   0.008   0.039  0.13490745
0.037   0.008   0.04  0.13111632
0.037   0.008   0.041  0.12727736
0.037   0.008   0.042  0.12341952
0.037   0.008   0.043  0.119519606
0.037   0.008   0.044  0.11584183
0.037   0.008   0.045  0.11244835
0.037   0.008   0.046  0.109047115
0.037   0.008   0.047  0.105415866
0.037   0.008   0.048  0.101965114
0.037   0.008   0.049  0.09876977
0.038   0.008   0.0  0.35368863
0.038   0.008   0.001  0.3484115
0.038   0.008   0.002  0.34382334
0.038   0.008   0.003  0.33902532
0.038   0.008   0.004  0.33419862
0.038   0.008   0.005  0.32909107
0.038   0.008   0.006  0.32389164
0.038   0.008   0.007  0.31851622
0.038   0.008   0.008  0.31282252
0.038   0.008   0.009  0.30603385
0.038   0.008   0.01  0.29916477
0.038   0.008   0.011  0.29251373
0.038   0.008   0.012  0.2857217
0.038   0.008   0.013  0.2787385
0.038   0.008   0.014  0.2719912
0.038   0.008   0.015  0.26579878
0.038   0.008   0.016  0.2597215
0.038   0.008   0.017  0.25282684
0.038   0.008   0.018  0.2460919
0.038   0.008   0.019  0.23964426
0.038   0.008   0.02  0.23383826
0.038   0.008   0.021  0.2279098
0.038   0.008   0.022  0.22193567
0.038   0.008   0.023  0.21601395
0.038   0.008   0.024  0.20988159
0.038   0.008   0.025  0.20388041
0.038   0.008   0.026  0.19813149
0.038   0.008   0.027  0.19214962
0.038   0.008   0.028  0.18647587
0.038   0.008   0.029  0.1810452
0.038   0.008   0.03  0.1757638
0.038   0.008   0.031  0.17079052
0.038   0.008   0.032  0.16642657
0.038   0.008   0.033  0.16142544
0.038   0.008   0.034  0.1565553
0.038   0.008   0.035  0.15178734
0.038   0.008   0.036  0.14705488
0.038   0.008   0.037  0.14248458
0.038   0.008   0.038  0.137977
0.038   0.008   0.039  0.13385144
0.038   0.008   0.04  0.12981352
0.038   0.008   0.041  0.12602809
0.038   0.008   0.042  0.12220496
0.038   0.008   0.043  0.11841126
0.038   0.008   0.044  0.11454691
0.038   0.008   0.045  0.110875934
0.038   0.008   0.046  0.107489675
0.038   0.008   0.047  0.104031466
0.038   0.008   0.048  0.10045525
0.038   0.008   0.049  0.097001255
0.039   0.008   0.0  0.35243088
0.039   0.008   0.001  0.3473242
0.039   0.008   0.002  0.34267062
0.039   0.008   0.003  0.3379411
0.039   0.008   0.004  0.33316457
0.039   0.008   0.005  0.328025
0.039   0.008   0.006  0.3227647
0.039   0.008   0.007  0.31737864
0.039   0.008   0.008  0.3118623
0.039   0.008   0.009  0.30533332
0.039   0.008   0.01  0.29851332
0.039   0.008   0.011  0.29189163
0.039   0.008   0.012  0.28513253
0.039   0.008   0.013  0.27821004
0.039   0.008   0.014  0.27139777
0.039   0.008   0.015  0.26497996
0.039   0.008   0.016  0.2588545
0.039   0.008   0.017  0.2526461
0.039   0.008   0.018  0.24578135
0.039   0.008   0.019  0.23927653
0.039   0.008   0.02  0.23315671
0.039   0.008   0.021  0.22716266
0.039   0.008   0.022  0.22121133
0.039   0.008   0.023  0.21531512
0.039   0.008   0.024  0.20934285
0.039   0.008   0.025  0.20314652
0.039   0.008   0.026  0.19747698
0.039   0.008   0.027  0.19169569
0.039   0.008   0.028  0.185877
0.039   0.008   0.029  0.18037839
0.039   0.008   0.03  0.17522451
0.039   0.008   0.031  0.1701497
0.039   0.008   0.032  0.16547737
0.039   0.008   0.033  0.16091093
0.039   0.008   0.034  0.1560266
0.039   0.008   0.035  0.1511667
0.039   0.008   0.036  0.14650679
0.039   0.008   0.037  0.14188504
0.039   0.008   0.038  0.13733739
0.039   0.008   0.039  0.1328699
0.039   0.008   0.04  0.12875566
0.039   0.008   0.041  0.12483826
0.039   0.008   0.042  0.120978266
0.039   0.008   0.043  0.11715816
0.039   0.008   0.044  0.113412425
0.039   0.008   0.045  0.10956167
0.039   0.008   0.046  0.10587177
0.039   0.008   0.047  0.10244481
0.039   0.008   0.048  0.0990533
0.039   0.008   0.049  0.09548519
0.04   0.008   0.0  0.35170966
0.04   0.008   0.001  0.34652913
0.04   0.008   0.002  0.34184605
0.04   0.008   0.003  0.33694604
0.04   0.008   0.004  0.3321429
0.04   0.008   0.005  0.32695454
0.04   0.008   0.006  0.32165453
0.04   0.008   0.007  0.316284
0.04   0.008   0.008  0.31084138
0.04   0.008   0.009  0.30461824
0.04   0.008   0.01  0.29789835
0.04   0.008   0.011  0.29125184
0.04   0.008   0.012  0.28449118
0.04   0.008   0.013  0.27764767
0.04   0.008   0.014  0.27081022
0.04   0.008   0.015  0.26414073
0.04   0.008   0.016  0.25806683
0.04   0.008   0.017  0.25221595
0.04   0.008   0.018  0.24558786
0.04   0.008   0.019  0.23898888
0.04   0.008   0.02  0.23267552
0.04   0.008   0.021  0.22668768
0.04   0.008   0.022  0.22046375
0.04   0.008   0.023  0.21461233
0.04   0.008   0.024  0.2086454
0.04   0.008   0.025  0.20257294
0.04   0.008   0.026  0.19663721
0.04   0.008   0.027  0.19109772
0.04   0.008   0.028  0.18540081
0.04   0.008   0.029  0.17976724
0.04   0.008   0.03  0.17441496
0.04   0.008   0.031  0.1694927
0.04   0.008   0.032  0.16473879
0.04   0.008   0.033  0.16012311
0.04   0.008   0.034  0.15542524
0.04   0.008   0.035  0.15065219
0.04   0.008   0.036  0.14586724
0.04   0.008   0.037  0.1412778
0.04   0.008   0.038  0.13672495
0.04   0.008   0.039  0.13221529
0.04   0.008   0.04  0.12775777
0.04   0.008   0.041  0.123636454
0.04   0.008   0.042  0.11985103
0.04   0.008   0.043  0.11600658
0.04   0.008   0.044  0.11216088
0.04   0.008   0.045  0.10842474
0.04   0.008   0.046  0.104579
0.04   0.008   0.047  0.100857764
0.04   0.008   0.048  0.097389296
0.04   0.008   0.049  0.094097085
0.041   0.008   0.0  0.35105902
0.041   0.008   0.001  0.3458637
0.041   0.008   0.002  0.3410496
0.041   0.008   0.003  0.3359143
0.041   0.008   0.004  0.3311441
0.041   0.008   0.005  0.32597047
0.041   0.008   0.006  0.32058778
0.041   0.008   0.007  0.31517625
0.041   0.008   0.008  0.30978572
0.041   0.008   0.009  0.30384988
0.041   0.008   0.01  0.29726768
0.041   0.008   0.011  0.29061314
0.041   0.008   0.012  0.283831
0.041   0.008   0.013  0.27713215
0.041   0.008   0.014  0.2702822
0.041   0.008   0.015  0.26359507
0.041   0.008   0.016  0.2573389
0.041   0.008   0.017  0.25153846
0.041   0.008   0.018  0.24531835
0.041   0.008   0.019  0.23858805
0.041   0.008   0.02  0.2322779
0.041   0.008   0.021  0.22615556
0.041   0.008   0.022  0.21990141
0.041   0.008   0.023  0.21390505
0.041   0.008   0.024  0.20790614
0.041   0.008   0.025  0.20194343
0.041   0.008   0.026  0.19598904
0.041   0.008   0.027  0.19024915
0.041   0.008   0.028  0.18491176
0.041   0.008   0.029  0.17930971
0.041   0.008   0.03  0.17378634
0.041   0.008   0.031  0.16872272
0.041   0.008   0.032  0.16403028
0.041   0.008   0.033  0.1593389
0.041   0.008   0.034  0.15466276
0.041   0.008   0.035  0.15002458
0.041   0.008   0.036  0.1452878
0.041   0.008   0.037  0.14062642
0.041   0.008   0.038  0.13610163
0.041   0.008   0.039  0.13159175
0.041   0.008   0.04  0.1270359
0.041   0.008   0.041  0.12262842
0.041   0.008   0.042  0.11861831
0.041   0.008   0.043  0.11489229
0.041   0.008   0.044  0.11112737
0.041   0.008   0.045  0.10725144
0.041   0.008   0.046  0.1034756
0.041   0.008   0.047  0.09962839
0.041   0.008   0.048  0.09585563
0.041   0.008   0.049  0.0924154
0.042   0.008   0.0  0.35055935
0.042   0.008   0.001  0.34535572
0.042   0.008   0.002  0.34030002
0.042   0.008   0.003  0.33501858
0.042   0.008   0.004  0.33018288
0.042   0.008   0.005  0.32501745
0.042   0.008   0.006  0.3195729
0.042   0.008   0.007  0.31416398
0.042   0.008   0.008  0.30880892
0.042   0.008   0.009  0.30306882
0.042   0.008   0.01  0.29661298
0.042   0.008   0.011  0.29000056
0.042   0.008   0.012  0.28316504
0.042   0.008   0.013  0.27651107
0.042   0.008   0.014  0.26970562
0.042   0.008   0.015  0.2630125
0.042   0.008   0.016  0.25668773
0.042   0.008   0.017  0.2507456
0.042   0.008   0.018  0.24492647
0.042   0.008   0.019  0.23827627
0.042   0.008   0.02  0.23171557
0.042   0.008   0.021  0.22557563
0.042   0.008   0.022  0.21950497
0.042   0.008   0.023  0.21327597
0.042   0.008   0.024  0.20729983
0.042   0.008   0.025  0.20119606
0.042   0.008   0.026  0.1953767
0.042   0.008   0.027  0.18961063
0.042   0.008   0.028  0.18412551
0.042   0.008   0.029  0.17890546
0.042   0.008   0.03  0.17330727
0.042   0.008   0.031  0.1679785
0.042   0.008   0.032  0.16310424
0.042   0.008   0.033  0.15862383
0.042   0.008   0.034  0.15398714
0.042   0.008   0.035  0.14932176
0.042   0.008   0.036  0.14468941
0.042   0.008   0.037  0.14000247
0.042   0.008   0.038  0.13548273
0.042   0.008   0.039  0.13094816
0.042   0.008   0.04  0.12647587
0.042   0.008   0.041  0.12190826
0.042   0.008   0.042  0.11758362
0.042   0.008   0.043  0.113683484
0.042   0.008   0.044  0.11000936
0.042   0.008   0.045  0.106250465
0.042   0.008   0.046  0.102343395
0.042   0.008   0.047  0.0984928
0.042   0.008   0.048  0.094710305
0.042   0.008   0.049  0.09087925
0.043   0.008   0.0  0.35035527
0.043   0.008   0.001  0.3450222
0.043   0.008   0.002  0.33955777
0.043   0.008   0.003  0.33421135
0.043   0.008   0.004  0.32912534
0.043   0.008   0.005  0.32404843
0.043   0.008   0.006  0.31855375
0.043   0.008   0.007  0.3131523
0.043   0.008   0.008  0.30787316
0.043   0.008   0.009  0.30225006
0.043   0.008   0.01  0.2959923
0.043   0.008   0.011  0.28940433
0.043   0.008   0.012  0.2825386
0.043   0.008   0.013  0.27580756
0.043   0.008   0.014  0.2691457
0.043   0.008   0.015  0.26245758
0.043   0.008   0.016  0.2561772
0.043   0.008   0.017  0.24996954
0.043   0.008   0.018  0.24428426
0.043   0.008   0.019  0.2378886
0.043   0.008   0.02  0.23123358
0.043   0.008   0.021  0.22500525
0.043   0.008   0.022  0.2190589
0.043   0.008   0.023  0.212849
0.043   0.008   0.024  0.20666914
0.043   0.008   0.025  0.20056388
0.043   0.008   0.026  0.19467509
0.043   0.008   0.027  0.1890079
0.043   0.008   0.028  0.18341672
0.043   0.008   0.029  0.17816262
0.043   0.008   0.03  0.1728752
0.043   0.008   0.031  0.16751918
0.043   0.008   0.032  0.16238432
0.043   0.008   0.033  0.157723
0.043   0.008   0.034  0.15330772
0.043   0.008   0.035  0.14871825
0.043   0.008   0.036  0.14401332
0.043   0.008   0.037  0.13936678
0.043   0.008   0.038  0.13479474
0.043   0.008   0.039  0.13030171
0.043   0.008   0.04  0.12579063
0.043   0.008   0.041  0.12139438
0.043   0.008   0.042  0.116904244
0.043   0.008   0.043  0.112619355
0.043   0.008   0.044  0.10881835
0.043   0.008   0.045  0.105162896
0.043   0.008   0.046  0.10135947
0.043   0.008   0.047  0.0975022
0.043   0.008   0.048  0.093611225
0.043   0.008   0.049  0.08976677
0.044   0.008   0.0  0.35023153
0.044   0.008   0.001  0.34479368
0.044   0.008   0.002  0.33907878
0.044   0.008   0.003  0.33351547
0.044   0.008   0.004  0.32810304
0.044   0.008   0.005  0.32299805
0.044   0.008   0.006  0.31748623
0.044   0.008   0.007  0.3121974
0.044   0.008   0.008  0.30691427
0.044   0.008   0.009  0.3015016
0.044   0.008   0.01  0.29539132
0.044   0.008   0.011  0.2888006
0.044   0.008   0.012  0.28196353
0.044   0.008   0.013  0.27509093
0.044   0.008   0.014  0.2685396
0.044   0.008   0.015  0.26192227
0.044   0.008   0.016  0.25567305
0.044   0.008   0.017  0.2493316
0.044   0.008   0.018  0.24340245
0.044   0.008   0.019  0.2374348
0.044   0.008   0.02  0.2309668
0.044   0.008   0.021  0.22445692
0.044   0.008   0.022  0.21842565
0.044   0.008   0.023  0.2124298
0.044   0.008   0.024  0.2060979
0.044   0.008   0.025  0.19999851
0.044   0.008   0.026  0.19392815
0.044   0.008   0.027  0.18841454
0.044   0.008   0.028  0.18282188
0.044   0.008   0.029  0.1773603
0.044   0.008   0.03  0.17222291
0.044   0.008   0.031  0.16707449
0.044   0.008   0.032  0.16181254
0.044   0.008   0.033  0.15683284
0.044   0.008   0.034  0.15239038
0.044   0.008   0.035  0.14801702
0.044   0.008   0.036  0.1434204
0.044   0.008   0.037  0.13869599
0.044   0.008   0.038  0.13410033
0.044   0.008   0.039  0.1295946
0.044   0.008   0.04  0.12513213
0.044   0.008   0.041  0.120761886
0.044   0.008   0.042  0.116437644
0.044   0.008   0.043  0.11194879
0.044   0.008   0.044  0.10775851
0.044   0.008   0.045  0.103977785
0.044   0.008   0.046  0.10027851
0.044   0.008   0.047  0.09647119
0.044   0.008   0.048  0.092612565
0.044   0.008   0.049  0.08871488
0.045   0.008   0.0  0.3502081
0.045   0.008   0.001  0.3445633
0.045   0.008   0.002  0.33864284
0.045   0.008   0.003  0.33300018
0.045   0.008   0.004  0.32738614
0.045   0.008   0.005  0.32197756
0.045   0.008   0.006  0.31648615
0.045   0.008   0.007  0.3112483
0.045   0.008   0.008  0.30602428
0.045   0.008   0.009  0.30062473
0.045   0.008   0.01  0.29470295
0.045   0.008   0.011  0.28815332
0.045   0.008   0.012  0.2814132
0.045   0.008   0.013  0.27444887
0.045   0.008   0.014  0.2679528
0.045   0.008   0.015  0.26145348
0.045   0.008   0.016  0.25513837
0.045   0.008   0.017  0.24883641
0.045   0.008   0.018  0.24262226
0.045   0.008   0.019  0.2369171
0.045   0.008   0.02  0.23055787
0.045   0.008   0.021  0.22399579
0.045   0.008   0.022  0.21788292
0.045   0.008   0.023  0.21187559
0.045   0.008   0.024  0.20565562
0.045   0.008   0.025  0.19937363
0.045   0.008   0.026  0.19336568
0.045   0.008   0.027  0.18769678
0.045   0.008   0.028  0.18221775
0.045   0.008   0.029  0.1766633
0.045   0.008   0.03  0.17149326
0.045   0.008   0.031  0.166433
0.045   0.008   0.032  0.16135916
0.045   0.008   0.033  0.15618327
0.045   0.008   0.034  0.15153404
0.045   0.008   0.035  0.1471944
0.045   0.008   0.036  0.14269787
0.045   0.008   0.037  0.13813084
0.045   0.008   0.038  0.1334017
0.045   0.008   0.039  0.12888862
0.045   0.008   0.04  0.12444958
0.045   0.008   0.041  0.12008098
0.045   0.008   0.042  0.115762234
0.045   0.008   0.043  0.11147846
0.045   0.008   0.044  0.10701099
0.045   0.008   0.045  0.10288674
0.045   0.008   0.046  0.09909399
0.045   0.008   0.047  0.09539342
0.045   0.008   0.048  0.091581166
0.045   0.008   0.049  0.08769143
0.046   0.008   0.0  0.35016572
0.046   0.008   0.001  0.34435523
0.046   0.008   0.002  0.33826938
0.046   0.008   0.003  0.33253217
0.046   0.008   0.004  0.32685247
0.046   0.008   0.005  0.32117814
0.046   0.008   0.006  0.31560537
0.046   0.008   0.007  0.31030232
0.046   0.008   0.008  0.30510747
0.046   0.008   0.009  0.29973245
0.046   0.008   0.01  0.29394647
0.046   0.008   0.011  0.28754324
0.046   0.008   0.012  0.28088933
0.046   0.008   0.013  0.27393448
0.046   0.008   0.014  0.26733983
0.046   0.008   0.015  0.2610178
0.046   0.008   0.016  0.25464618
0.046   0.008   0.017  0.2483374
0.046   0.008   0.018  0.24198216
0.046   0.008   0.019  0.236049
0.046   0.008   0.02  0.23013678
0.046   0.008   0.021  0.22377378
0.046   0.008   0.022  0.21737045
0.046   0.008   0.023  0.21147223
0.046   0.008   0.024  0.20524475
0.046   0.008   0.025  0.19887564
0.046   0.008   0.026  0.19268656
0.046   0.008   0.027  0.18713176
0.046   0.008   0.028  0.18165487
0.046   0.008   0.029  0.17602175
0.046   0.008   0.03  0.17067431
0.046   0.008   0.031  0.1656726
0.046   0.008   0.032  0.16071446
0.046   0.008   0.033  0.15565394
0.046   0.008   0.034  0.15076177
0.046   0.008   0.035  0.14635487
0.046   0.008   0.036  0.14191222
0.046   0.008   0.037  0.13735059
0.046   0.008   0.038  0.13287896
0.046   0.008   0.039  0.12817892
0.046   0.008   0.04  0.12374618
0.046   0.008   0.041  0.11939276
0.046   0.008   0.042  0.11504539
0.046   0.008   0.043  0.11076462
0.046   0.008   0.044  0.10652821
0.046   0.008   0.045  0.10209894
0.046   0.008   0.046  0.09802182
0.046   0.008   0.047  0.094201624
0.046   0.008   0.048  0.09049626
0.046   0.008   0.049  0.08665518
0.047   0.008   0.0  0.3502075
0.047   0.008   0.001  0.34424257
0.047   0.008   0.002  0.33805385
0.047   0.008   0.003  0.332122
0.047   0.008   0.004  0.32640845
0.047   0.008   0.005  0.32067955
0.047   0.008   0.006  0.31486917
0.047   0.008   0.007  0.30941737
0.047   0.008   0.008  0.30418593
0.047   0.008   0.009  0.2988621
0.047   0.008   0.01  0.29321867
0.047   0.008   0.011  0.286973
0.047   0.008   0.012  0.28034753
0.047   0.008   0.013  0.27343065
0.047   0.008   0.014  0.26670676
0.047   0.008   0.015  0.26053366
0.047   0.008   0.016  0.25419587
0.047   0.008   0.017  0.24780385
0.047   0.008   0.018  0.24151912
0.047   0.008   0.019  0.2353566
0.047   0.008   0.02  0.2296963
0.047   0.008   0.021  0.22340328
0.047   0.008   0.022  0.21694314
0.047   0.008   0.023  0.21093582
0.047   0.008   0.024  0.204768
0.047   0.008   0.025  0.19851497
0.047   0.008   0.026  0.19209526
0.047   0.008   0.027  0.1864765
0.047   0.008   0.028  0.1809836
0.047   0.008   0.029  0.17549825
0.047   0.008   0.03  0.16998684
0.047   0.008   0.031  0.1649155
0.047   0.008   0.032  0.15995029
0.047   0.008   0.033  0.15506105
0.047   0.008   0.034  0.15009396
0.047   0.008   0.035  0.14550494
0.047   0.008   0.036  0.14107972
0.047   0.008   0.037  0.13660862
0.047   0.008   0.038  0.13206509
0.047   0.008   0.039  0.12769401
0.047   0.008   0.04  0.123057134
0.047   0.008   0.041  0.1187082
0.047   0.008   0.042  0.11432938
0.047   0.008   0.043  0.11003266
0.047   0.008   0.044  0.105799615
0.047   0.008   0.045  0.10154931
0.047   0.008   0.046  0.097283594
0.047   0.008   0.047  0.093218766
0.047   0.008   0.048  0.089365385
0.047   0.008   0.049  0.085632
0.048   0.008   0.0  0.35026497
0.048   0.008   0.001  0.3441542
0.048   0.008   0.002  0.3379513
0.048   0.008   0.003  0.33183098
0.048   0.008   0.004  0.32597822
0.048   0.008   0.005  0.32024276
0.048   0.008   0.006  0.31432128
0.048   0.008   0.007  0.30865866
0.048   0.008   0.008  0.3033454
0.048   0.008   0.009  0.2980001
0.048   0.008   0.01  0.29253596
0.048   0.008   0.011  0.2862854
0.048   0.008   0.012  0.2798084
0.048   0.008   0.013  0.27294147
0.048   0.008   0.014  0.2661641
0.048   0.008   0.015  0.2600072
0.048   0.008   0.016  0.2537383
0.048   0.008   0.017  0.24732241
0.048   0.008   0.018  0.2410766
