Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v4
strin_x    strain_y    strain_z    v4
-0.017   -0.02   -0.013  0.79193574
-0.017   -0.02   -0.012  0.7970702
-0.017   -0.02   -0.011  0.80160296
-0.017   -0.02   -0.01  0.80598927
-0.017   -0.02   -0.009  0.8099184
-0.017   -0.02   -0.008  0.8133476
-0.017   -0.02   -0.007  0.8163594
-0.017   -0.02   -0.006  0.8190301
-0.017   -0.02   -0.005  0.8215057
-0.017   -0.02   -0.004  0.8236094
-0.017   -0.02   -0.003  0.82595545
-0.017   -0.02   -0.002  0.82823324
-0.017   -0.02   -0.001  0.8316451
-0.017   -0.02   0.0  0.83605057
-0.017   -0.02   0.001  0.8412791
-0.017   -0.02   0.002  0.8461444
-0.017   -0.02   0.003  0.85058016
-0.017   -0.02   0.004  0.8555065
-0.017   -0.02   0.005  0.8605653
-0.017   -0.02   0.006  0.8668836
-0.017   -0.02   0.007  0.8732988
-0.017   -0.02   0.008  0.88007635
-0.017   -0.02   0.009  0.88719773
-0.017   -0.02   0.01  0.8937452
-0.017   -0.02   0.011  0.8995272
-0.017   -0.02   0.012  0.9056486
-0.017   -0.02   0.013  0.91180164
-0.017   -0.02   0.014  0.91801673
-0.017   -0.02   0.015  0.92450994
-0.017   -0.02   0.016  0.93055695
-0.017   -0.02   0.017  0.9365028
-0.017   -0.02   0.018  0.94286805
-0.017   -0.02   0.019  0.94859993
-0.016   -0.02   -0.02  0.76139635
-0.016   -0.02   -0.019  0.7649205
-0.016   -0.02   -0.018  0.7692171
-0.016   -0.02   -0.017  0.773928
-0.016   -0.02   -0.016  0.7787581
-0.016   -0.02   -0.015  0.7833668
-0.016   -0.02   -0.014  0.787887
-0.016   -0.02   -0.013  0.7926447
-0.016   -0.02   -0.012  0.7977906
-0.016   -0.02   -0.011  0.80234534
-0.016   -0.02   -0.01  0.8063817
-0.016   -0.02   -0.009  0.8105204
-0.016   -0.02   -0.008  0.81370586
-0.016   -0.02   -0.007  0.81665915
-0.016   -0.02   -0.006  0.81917495
-0.016   -0.02   -0.005  0.82117397
-0.016   -0.02   -0.004  0.8230866
-0.016   -0.02   -0.003  0.82570225
-0.016   -0.02   -0.002  0.8283197
-0.016   -0.02   -0.001  0.8318714
-0.016   -0.02   0.0  0.83694905
-0.016   -0.02   0.001  0.84240353
-0.016   -0.02   0.002  0.84729296
-0.016   -0.02   0.003  0.85158724
-0.016   -0.02   0.004  0.8566777
-0.016   -0.02   0.005  0.8615719
-0.016   -0.02   0.006  0.86730844
-0.016   -0.02   0.007  0.8741377
-0.016   -0.02   0.008  0.8813156
-0.016   -0.02   0.009  0.8882434
-0.016   -0.02   0.01  0.8948376
-0.016   -0.02   0.011  0.901063
-0.016   -0.02   0.012  0.90711415
-0.016   -0.02   0.013  0.91309756
-0.016   -0.02   0.014  0.91895264
-0.016   -0.02   0.015  0.92507726
-0.016   -0.02   0.016  0.9311473
-0.016   -0.02   0.017  0.9373213
-0.016   -0.02   0.018  0.9430328
-0.016   -0.02   0.019  0.9489985
-0.015   -0.02   -0.02  0.7626847
-0.015   -0.02   -0.019  0.76629215
-0.015   -0.02   -0.018  0.77046686
-0.015   -0.02   -0.017  0.77487713
-0.015   -0.02   -0.016  0.77956384
-0.015   -0.02   -0.015  0.7844861
-0.015   -0.02   -0.014  0.78927773
-0.015   -0.02   -0.013  0.79352987
-0.015   -0.02   -0.012  0.7976902
-0.015   -0.02   -0.011  0.8022429
-0.015   -0.02   -0.01  0.8067786
-0.015   -0.02   -0.009  0.81056285
-0.015   -0.02   -0.008  0.81386083
-0.015   -0.02   -0.007  0.8166203
-0.015   -0.02   -0.006  0.8191967
-0.015   -0.02   -0.005  0.8206713
-0.015   -0.02   -0.004  0.8226633
-0.015   -0.02   -0.003  0.8254288
-0.015   -0.02   -0.002  0.8282482
-0.015   -0.02   -0.001  0.8324965
-0.015   -0.02   0.0  0.8380402
-0.015   -0.02   0.001  0.84370977
-0.015   -0.02   0.002  0.84858483
-0.015   -0.02   0.003  0.8531857
-0.015   -0.02   0.004  0.8579159
-0.015   -0.02   0.005  0.8626842
-0.015   -0.02   0.006  0.86860466
-0.015   -0.02   0.007  0.8754159
-0.015   -0.02   0.008  0.8826187
-0.015   -0.02   0.009  0.889123
-0.015   -0.02   0.01  0.8952804
-0.015   -0.02   0.011  0.90158004
-0.015   -0.02   0.012  0.9079445
-0.015   -0.02   0.013  0.9138196
-0.015   -0.02   0.014  0.919602
-0.015   -0.02   0.015  0.9258563
-0.015   -0.02   0.016  0.9319106
-0.015   -0.02   0.017  0.93785715
-0.015   -0.02   0.018  0.9437601
-0.015   -0.02   0.019  0.9500787
-0.014   -0.02   -0.02  0.76453584
-0.014   -0.02   -0.019  0.767781
-0.014   -0.02   -0.018  0.7717423
-0.014   -0.02   -0.017  0.77596587
-0.014   -0.02   -0.016  0.78047913
-0.014   -0.02   -0.015  0.78541625
-0.014   -0.02   -0.014  0.7900096
-0.014   -0.02   -0.013  0.79423434
-0.014   -0.02   -0.012  0.7978137
-0.014   -0.02   -0.011  0.8015698
-0.014   -0.02   -0.01  0.8063124
-0.014   -0.02   -0.009  0.8105821
-0.014   -0.02   -0.008  0.81373876
-0.014   -0.02   -0.007  0.81645477
-0.014   -0.02   -0.006  0.8188283
-0.014   -0.02   -0.005  0.82073027
-0.014   -0.02   -0.004  0.8226492
-0.014   -0.02   -0.003  0.82538444
-0.014   -0.02   -0.002  0.8289023
-0.014   -0.02   -0.001  0.83363277
-0.014   -0.02   0.0  0.8389732
-0.014   -0.02   0.001  0.84423363
-0.014   -0.02   0.002  0.8494972
-0.014   -0.02   0.003  0.85444134
-0.014   -0.02   0.004  0.85917056
-0.014   -0.02   0.005  0.8645145
-0.014   -0.02   0.006  0.8704686
-0.014   -0.02   0.007  0.87732846
-0.014   -0.02   0.008  0.8838092
-0.014   -0.02   0.009  0.88971394
-0.014   -0.02   0.01  0.89604414
-0.014   -0.02   0.011  0.9021761
-0.014   -0.02   0.012  0.9084544
-0.014   -0.02   0.013  0.914483
-0.014   -0.02   0.014  0.92044646
-0.014   -0.02   0.015  0.92685837
-0.014   -0.02   0.016  0.93311757
-0.014   -0.02   0.017  0.939028
-0.014   -0.02   0.018  0.9453921
-0.014   -0.02   0.019  0.9518363
-0.013   -0.02   -0.02  0.7662681
-0.013   -0.02   -0.019  0.76962143
-0.013   -0.02   -0.018  0.7730222
-0.013   -0.02   -0.017  0.7772798
-0.013   -0.02   -0.016  0.78153133
-0.013   -0.02   -0.015  0.785976
-0.013   -0.02   -0.014  0.79043394
-0.013   -0.02   -0.013  0.7943651
-0.013   -0.02   -0.012  0.7982102
-0.013   -0.02   -0.011  0.8022391
-0.013   -0.02   -0.01  0.8062173
-0.013   -0.02   -0.009  0.8105046
-0.013   -0.02   -0.008  0.8139109
-0.013   -0.02   -0.007  0.816811
-0.013   -0.02   -0.006  0.8191693
-0.013   -0.02   -0.005  0.82127225
-0.013   -0.02   -0.004  0.82314557
-0.013   -0.02   -0.003  0.82609
-0.013   -0.02   -0.002  0.8302245
-0.013   -0.02   -0.001  0.8350441
-0.013   -0.02   0.0  0.8398945
-0.013   -0.02   0.001  0.84505516
-0.013   -0.02   0.002  0.85008824
-0.013   -0.02   0.003  0.8553272
-0.013   -0.02   0.004  0.8604817
-0.013   -0.02   0.005  0.86614347
-0.013   -0.02   0.006  0.87218153
-0.013   -0.02   0.007  0.87897366
-0.013   -0.02   0.008  0.88494974
-0.013   -0.02   0.009  0.8907182
-0.013   -0.02   0.01  0.89671427
-0.013   -0.02   0.011  0.90265566
-0.013   -0.02   0.012  0.9088108
-0.013   -0.02   0.013  0.9151726
-0.013   -0.02   0.014  0.92162806
-0.013   -0.02   0.015  0.9279768
-0.013   -0.02   0.016  0.93444663
-0.013   -0.02   0.017  0.9409999
-0.013   -0.02   0.018  0.94698757
-0.013   -0.02   0.019  0.95351547
-0.012   -0.02   -0.02  0.7678986
-0.012   -0.02   -0.019  0.77137727
-0.012   -0.02   -0.018  0.7747344
-0.012   -0.02   -0.017  0.77845085
-0.012   -0.02   -0.016  0.78214043
-0.012   -0.02   -0.015  0.7863168
-0.012   -0.02   -0.014  0.79059106
-0.012   -0.02   -0.013  0.7945971
-0.012   -0.02   -0.012  0.7985297
-0.012   -0.02   -0.011  0.80298966
-0.012   -0.02   -0.01  0.8069822
-0.012   -0.02   -0.009  0.81043416
-0.012   -0.02   -0.008  0.8139656
-0.012   -0.02   -0.007  0.8173303
-0.012   -0.02   -0.006  0.82024914
-0.012   -0.02   -0.005  0.8225856
-0.012   -0.02   -0.004  0.82463104
-0.012   -0.02   -0.003  0.82769334
-0.012   -0.02   -0.002  0.8321369
-0.012   -0.02   -0.001  0.8368264
-0.012   -0.02   0.0  0.841726
-0.012   -0.02   0.001  0.8461892
-0.012   -0.02   0.002  0.8512273
-0.012   -0.02   0.003  0.85633314
-0.012   -0.02   0.004  0.86155576
-0.012   -0.02   0.005  0.8673357
-0.012   -0.02   0.006  0.873295
-0.012   -0.02   0.007  0.8795841
-0.012   -0.02   0.008  0.8855857
-0.012   -0.02   0.009  0.89146346
-0.012   -0.02   0.01  0.8975432
-0.012   -0.02   0.011  0.90396446
-0.012   -0.02   0.012  0.9104125
-0.012   -0.02   0.013  0.916499
-0.012   -0.02   0.014  0.92227817
-0.012   -0.02   0.015  0.9286595
-0.012   -0.02   0.016  0.9355987
-0.012   -0.02   0.017  0.94251305
-0.012   -0.02   0.018  0.94861054
-0.012   -0.02   0.019  0.9550726
-0.011   -0.02   -0.02  0.76940227
-0.011   -0.02   -0.019  0.77250916
-0.011   -0.02   -0.018  0.7757812
-0.011   -0.02   -0.017  0.7794588
-0.011   -0.02   -0.016  0.78282493
-0.011   -0.02   -0.015  0.7865251
-0.011   -0.02   -0.014  0.7905073
-0.011   -0.02   -0.013  0.7945129
-0.011   -0.02   -0.012  0.7988432
-0.011   -0.02   -0.011  0.80352956
-0.011   -0.02   -0.01  0.80773324
-0.011   -0.02   -0.009  0.8108489
-0.011   -0.02   -0.008  0.8138511
-0.011   -0.02   -0.007  0.81763065
-0.011   -0.02   -0.006  0.8216842
-0.011   -0.02   -0.005  0.824256
-0.011   -0.02   -0.004  0.8263703
-0.011   -0.02   -0.003  0.82954043
-0.011   -0.02   -0.002  0.83327633
-0.011   -0.02   -0.001  0.83822674
-0.011   -0.02   0.0  0.8430401
-0.011   -0.02   0.001  0.84793633
-0.011   -0.02   0.002  0.8530448
-0.011   -0.02   0.003  0.8579916
-0.011   -0.02   0.004  0.8628634
-0.011   -0.02   0.005  0.86833817
-0.011   -0.02   0.006  0.8738881
-0.011   -0.02   0.007  0.88007
-0.011   -0.02   0.008  0.8862286
-0.011   -0.02   0.009  0.89257604
-0.011   -0.02   0.01  0.89876014
-0.011   -0.02   0.011  0.9051377
-0.011   -0.02   0.012  0.9117151
-0.011   -0.02   0.013  0.9177025
-0.011   -0.02   0.014  0.9237554
-0.011   -0.02   0.015  0.930124
-0.011   -0.02   0.016  0.93696535
-0.011   -0.02   0.017  0.9441797
-0.011   -0.02   0.018  0.9510901
-0.011   -0.02   0.019  0.95758975
-0.01   -0.02   -0.02  0.77023345
-0.01   -0.02   -0.019  0.77353543
-0.01   -0.02   -0.018  0.7769341
-0.01   -0.02   -0.017  0.7802101
-0.01   -0.02   -0.016  0.7833949
-0.01   -0.02   -0.015  0.7873034
-0.01   -0.02   -0.014  0.79108846
-0.01   -0.02   -0.013  0.7951891
-0.01   -0.02   -0.012  0.799503
-0.01   -0.02   -0.011  0.8040692
-0.01   -0.02   -0.01  0.8079588
-0.01   -0.02   -0.009  0.8113935
-0.01   -0.02   -0.008  0.8152209
-0.01   -0.02   -0.007  0.81894124
-0.01   -0.02   -0.006  0.8228913
-0.01   -0.02   -0.005  0.8261083
-0.01   -0.02   -0.004  0.8285082
-0.01   -0.02   -0.003  0.8313125
-0.01   -0.02   -0.002  0.8350155
-0.01   -0.02   -0.001  0.8394262
-0.01   -0.02   0.0  0.8442853
-0.01   -0.02   0.001  0.8494033
-0.01   -0.02   0.002  0.8544553
-0.01   -0.02   0.003  0.85956603
-0.01   -0.02   0.004  0.8644635
-0.01   -0.02   0.005  0.86941963
-0.01   -0.02   0.006  0.8748085
-0.01   -0.02   0.007  0.8809366
-0.01   -0.02   0.008  0.88733286
-0.01   -0.02   0.009  0.8936194
-0.01   -0.02   0.01  0.8998928
-0.01   -0.02   0.011  0.9063824
-0.01   -0.02   0.012  0.9131386
-0.01   -0.02   0.013  0.91966134
-0.01   -0.02   0.014  0.925875
-0.01   -0.02   0.015  0.93256944
-0.01   -0.02   0.016  0.9392176
-0.01   -0.02   0.017  0.9466261
-0.01   -0.02   0.018  0.95387524
-0.01   -0.02   0.019  0.96037334
-0.009   -0.02   -0.02  0.7711507
-0.009   -0.02   -0.019  0.77479404
-0.009   -0.02   -0.018  0.7780926
-0.009   -0.02   -0.017  0.7810903
-0.009   -0.02   -0.016  0.7844678
-0.009   -0.02   -0.015  0.78832036
-0.009   -0.02   -0.014  0.79240954
-0.009   -0.02   -0.013  0.7967023
-0.009   -0.02   -0.012  0.80075014
-0.009   -0.02   -0.011  0.8045698
-0.009   -0.02   -0.01  0.8086483
-0.009   -0.02   -0.009  0.8130049
-0.009   -0.02   -0.008  0.81713206
-0.009   -0.02   -0.007  0.82069784
-0.009   -0.02   -0.006  0.8239483
-0.009   -0.02   -0.005  0.82733923
-0.009   -0.02   -0.004  0.83070356
-0.009   -0.02   -0.003  0.83371735
-0.009   -0.02   -0.002  0.8371312
-0.009   -0.02   -0.001  0.841511
-0.009   -0.02   0.0  0.8462498
-0.009   -0.02   0.001  0.8514351
-0.009   -0.02   0.002  0.856584
-0.009   -0.02   0.003  0.8614843
-0.009   -0.02   0.004  0.8664433
-0.009   -0.02   0.005  0.8710624
-0.009   -0.02   0.006  0.8759828
-0.009   -0.02   0.007  0.8816923
-0.009   -0.02   0.008  0.88809556
-0.009   -0.02   0.009  0.8948369
-0.009   -0.02   0.01  0.90139383
-0.009   -0.02   0.011  0.9078018
-0.009   -0.02   0.012  0.9143749
-0.009   -0.02   0.013  0.92088383
-0.009   -0.02   0.014  0.9276973
-0.009   -0.02   0.015  0.9347909
-0.009   -0.02   0.016  0.9416998
-0.009   -0.02   0.017  0.9487085
-0.009   -0.02   0.018  0.95585257
-0.009   -0.02   0.019  0.9626691
-0.008   -0.02   -0.02  0.7722612
-0.008   -0.02   -0.019  0.7754634
-0.008   -0.02   -0.018  0.7787641
-0.008   -0.02   -0.017  0.7818203
-0.008   -0.02   -0.016  0.7852314
-0.008   -0.02   -0.015  0.7890959
-0.008   -0.02   -0.014  0.79371053
-0.008   -0.02   -0.013  0.79785365
-0.008   -0.02   -0.012  0.80180633
-0.008   -0.02   -0.011  0.80559164
-0.008   -0.02   -0.01  0.8102239
-0.008   -0.02   -0.009  0.8147543
-0.008   -0.02   -0.008  0.8191673
-0.008   -0.02   -0.007  0.82261354
-0.008   -0.02   -0.006  0.8260594
-0.008   -0.02   -0.005  0.8289042
-0.008   -0.02   -0.004  0.83275306
-0.008   -0.02   -0.003  0.83658105
-0.008   -0.02   -0.002  0.83997804
-0.008   -0.02   -0.001  0.8441196
-0.008   -0.02   0.0  0.8487027
-0.008   -0.02   0.001  0.85345024
-0.008   -0.02   0.002  0.85872704
-0.008   -0.02   0.003  0.86373
-0.008   -0.02   0.004  0.86817163
-0.008   -0.02   0.005  0.87273484
-0.008   -0.02   0.006  0.87739307
-0.008   -0.02   0.007  0.8830658
-0.008   -0.02   0.008  0.8894493
-0.008   -0.02   0.009  0.89570254
-0.008   -0.02   0.01  0.90205735
-0.008   -0.02   0.011  0.90854543
-0.008   -0.02   0.012  0.91516393
-0.008   -0.02   0.013  0.92185354
-0.008   -0.02   0.014  0.9292123
-0.008   -0.02   0.015  0.9366742
-0.008   -0.02   0.016  0.9436789
-0.008   -0.02   0.017  0.9505108
-0.008   -0.02   0.018  0.9575278
-0.008   -0.02   0.019  0.9647758
-0.007   -0.02   -0.02  0.77328783
-0.007   -0.02   -0.019  0.7760002
-0.007   -0.02   -0.018  0.7794046
-0.007   -0.02   -0.017  0.7822948
-0.007   -0.02   -0.016  0.78573614
-0.007   -0.02   -0.015  0.78995293
-0.007   -0.02   -0.014  0.7942574
-0.007   -0.02   -0.013  0.7982866
-0.007   -0.02   -0.012  0.80252177
-0.007   -0.02   -0.011  0.8067198
-0.007   -0.02   -0.01  0.8115968
-0.007   -0.02   -0.009  0.81614995
-0.007   -0.02   -0.008  0.8202805
-0.007   -0.02   -0.007  0.8240618
-0.007   -0.02   -0.006  0.827918
-0.007   -0.02   -0.005  0.831525
-0.007   -0.02   -0.004  0.8353409
-0.007   -0.02   -0.003  0.8394894
-0.007   -0.02   -0.002  0.8430651
-0.007   -0.02   -0.001  0.84685564
-0.007   -0.02   0.0  0.85154784
-0.007   -0.02   0.001  0.8560703
-0.007   -0.02   0.002  0.8609829
-0.007   -0.02   0.003  0.86571497
-0.007   -0.02   0.004  0.8703455
-0.007   -0.02   0.005  0.87505037
-0.007   -0.02   0.006  0.87957156
-0.007   -0.02   0.007  0.88489
-0.007   -0.02   0.008  0.89063793
-0.007   -0.02   0.009  0.89637417
-0.007   -0.02   0.01  0.90293914
-0.007   -0.02   0.011  0.90977985
-0.007   -0.02   0.012  0.9164094
-0.007   -0.02   0.013  0.9234022
-0.007   -0.02   0.014  0.9308173
-0.007   -0.02   0.015  0.93802077
-0.007   -0.02   0.016  0.9450938
-0.007   -0.02   0.017  0.9516369
-0.007   -0.02   0.018  0.9587893
-0.007   -0.02   0.019  0.96638906
-0.006   -0.02   -0.02  0.7739917
-0.006   -0.02   -0.019  0.7763527
-0.006   -0.02   -0.018  0.77893764
-0.006   -0.02   -0.017  0.78199637
-0.006   -0.02   -0.016  0.78546745
-0.006   -0.02   -0.015  0.7900773
-0.006   -0.02   -0.014  0.7943023
-0.006   -0.02   -0.013  0.79861987
-0.006   -0.02   -0.012  0.80316323
-0.006   -0.02   -0.011  0.8080939
-0.006   -0.02   -0.01  0.8129305
-0.006   -0.02   -0.009  0.8175702
-0.006   -0.02   -0.008  0.8216776
-0.006   -0.02   -0.007  0.8259128
-0.006   -0.02   -0.006  0.82974553
-0.006   -0.02   -0.005  0.83412975
-0.006   -0.02   -0.004  0.8381924
-0.006   -0.02   -0.003  0.84193593
-0.006   -0.02   -0.002  0.8457226
-0.006   -0.02   -0.001  0.84983134
-0.006   -0.02   0.0  0.85436785
-0.006   -0.02   0.001  0.85952026
-0.006   -0.02   0.002  0.8641975
-0.006   -0.02   0.003  0.86856437
-0.006   -0.02   0.004  0.87274057
-0.006   -0.02   0.005  0.87698245
-0.006   -0.02   0.006  0.8811339
-0.006   -0.02   0.007  0.88614476
-0.006   -0.02   0.008  0.8915814
-0.006   -0.02   0.009  0.8976887
-0.006   -0.02   0.01  0.9041682
-0.006   -0.02   0.011  0.91097987
-0.006   -0.02   0.012  0.91781986
-0.006   -0.02   0.013  0.92487735
-0.006   -0.02   0.014  0.93193454
-0.006   -0.02   0.015  0.93872553
-0.006   -0.02   0.016  0.9459074
-0.006   -0.02   0.017  0.9530743
-0.006   -0.02   0.018  0.95998883
-0.006   -0.02   0.019  0.96735215
-0.005   -0.02   -0.02  0.7746267
-0.005   -0.02   -0.019  0.7764973
-0.005   -0.02   -0.018  0.77864283
-0.005   -0.02   -0.017  0.781023
-0.005   -0.02   -0.016  0.785006
-0.005   -0.02   -0.015  0.78937197
-0.005   -0.02   -0.014  0.7939023
-0.005   -0.02   -0.013  0.798789
-0.005   -0.02   -0.012  0.8039179
-0.005   -0.02   -0.011  0.80936104
-0.005   -0.02   -0.01  0.8142076
-0.005   -0.02   -0.009  0.8183049
-0.005   -0.02   -0.008  0.8228316
-0.005   -0.02   -0.007  0.8269453
-0.005   -0.02   -0.006  0.8315608
-0.005   -0.02   -0.005  0.8360306
-0.005   -0.02   -0.004  0.8408355
-0.005   -0.02   -0.003  0.8451962
-0.005   -0.02   -0.002  0.84909445
-0.005   -0.02   -0.001  0.8534594
-0.005   -0.02   0.0  0.8580498
-0.005   -0.02   0.001  0.8626793
-0.005   -0.02   0.002  0.8667106
-0.005   -0.02   0.003  0.87065506
-0.005   -0.02   0.004  0.8746527
-0.005   -0.02   0.005  0.8787065
-0.005   -0.02   0.006  0.88262326
-0.005   -0.02   0.007  0.8875524
-0.005   -0.02   0.008  0.8932535
-0.005   -0.02   0.009  0.89916056
-0.005   -0.02   0.01  0.90519613
-0.005   -0.02   0.011  0.9119003
-0.005   -0.02   0.012  0.9188282
-0.005   -0.02   0.013  0.925837
-0.005   -0.02   0.014  0.9327947
-0.005   -0.02   0.015  0.9396806
-0.005   -0.02   0.016  0.94702256
-0.005   -0.02   0.017  0.95400983
-0.005   -0.02   0.018  0.9610109
-0.005   -0.02   0.019  0.96834576
-0.004   -0.02   -0.02  0.774433
-0.004   -0.02   -0.019  0.7760649
-0.004   -0.02   -0.018  0.7778974
-0.004   -0.02   -0.017  0.78039575
-0.004   -0.02   -0.016  0.78423846
-0.004   -0.02   -0.015  0.789097
-0.004   -0.02   -0.014  0.794155
-0.004   -0.02   -0.013  0.79940665
-0.004   -0.02   -0.012  0.80474395
-0.004   -0.02   -0.011  0.80981284
-0.004   -0.02   -0.01  0.8147014
-0.004   -0.02   -0.009  0.81893575
-0.004   -0.02   -0.008  0.82301515
-0.004   -0.02   -0.007  0.82815236
-0.004   -0.02   -0.006  0.8334209
-0.004   -0.02   -0.005  0.8383451
-0.004   -0.02   -0.004  0.84358174
-0.004   -0.02   -0.003  0.8485354
-0.004   -0.02   -0.002  0.85278785
-0.004   -0.02   -0.001  0.85721785
-0.004   -0.02   0.0  0.8617514
-0.004   -0.02   0.001  0.865968
-0.004   -0.02   0.002  0.8693691
-0.004   -0.02   0.003  0.8735506
-0.004   -0.02   0.004  0.8772888
-0.004   -0.02   0.005  0.8813688
-0.004   -0.02   0.006  0.8850551
-0.004   -0.02   0.007  0.88955325
-0.004   -0.02   0.008  0.89494395
-0.004   -0.02   0.009  0.90056336
-0.004   -0.02   0.01  0.9064145
-0.004   -0.02   0.011  0.91298497
-0.004   -0.02   0.012  0.919735
-0.004   -0.02   0.013  0.92670935
-0.004   -0.02   0.014  0.9335904
-0.004   -0.02   0.015  0.94062966
-0.004   -0.02   0.016  0.9474999
-0.004   -0.02   0.017  0.95439965
-0.004   -0.02   0.018  0.9613169
