Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v5
strin_x    strain_y    strain_z    v5
0.031   0.005   0.013  0.41635293
0.031   0.005   0.014  0.41468883
0.031   0.005   0.015  0.41305563
0.031   0.005   0.016  0.4113825
0.031   0.005   0.017  0.41013008
0.031   0.005   0.018  0.4089743
0.031   0.005   0.019  0.40800428
0.031   0.005   0.02  0.40719968
0.031   0.005   0.021  0.40692118
0.031   0.005   0.022  0.40701687
0.031   0.005   0.023  0.4070614
0.031   0.005   0.024  0.40696347
0.031   0.005   0.025  0.40683296
0.031   0.005   0.026  0.4066097
0.031   0.005   0.027  0.40625048
0.031   0.005   0.028  0.4059844
0.031   0.005   0.029  0.40584737
0.031   0.005   0.03  0.40565675
0.031   0.005   0.031  0.4052016
0.031   0.005   0.032  0.40475667
0.031   0.005   0.033  0.40453255
0.031   0.005   0.034  0.40427414
0.031   0.005   0.035  0.4040559
0.031   0.005   0.036  0.4038325
0.031   0.005   0.037  0.40348637
0.031   0.005   0.038  0.40309933
0.031   0.005   0.039  0.40287226
0.031   0.005   0.04  0.40275377
0.031   0.005   0.041  0.40303853
0.031   0.005   0.042  0.40344483
0.031   0.005   0.043  0.40389156
0.031   0.005   0.044  0.4041167
0.031   0.005   0.045  0.40430003
0.031   0.005   0.046  0.40450937
0.031   0.005   0.047  0.4046713
0.031   0.005   0.048  0.40493333
0.031   0.005   0.049  0.40529332
0.032   0.005   0.0  0.44819513
0.032   0.005   0.001  0.44478428
0.032   0.005   0.002  0.44200236
0.032   0.005   0.003  0.43925202
0.032   0.005   0.004  0.43634057
0.032   0.005   0.005  0.4338874
0.032   0.005   0.006  0.43134508
0.032   0.005   0.007  0.42926824
0.032   0.005   0.008  0.4275105
0.032   0.005   0.009  0.4255957
0.032   0.005   0.01  0.42354763
0.032   0.005   0.011  0.42135584
0.032   0.005   0.012  0.41906786
0.032   0.005   0.013  0.41715032
0.032   0.005   0.014  0.41556215
0.032   0.005   0.015  0.41393083
0.032   0.005   0.016  0.41214108
0.032   0.005   0.017  0.41064253
0.032   0.005   0.018  0.4094923
0.032   0.005   0.019  0.408401
0.032   0.005   0.02  0.40761366
0.032   0.005   0.021  0.40704864
0.032   0.005   0.022  0.40715438
0.032   0.005   0.023  0.40723926
0.032   0.005   0.024  0.4072283
0.032   0.005   0.025  0.4071117
0.032   0.005   0.026  0.40707773
0.032   0.005   0.027  0.40676063
0.032   0.005   0.028  0.40650517
0.032   0.005   0.029  0.4064505
0.032   0.005   0.03  0.40634233
0.032   0.005   0.031  0.40613583
0.032   0.005   0.032  0.40566844
0.032   0.005   0.033  0.405328
0.032   0.005   0.034  0.40509465
0.032   0.005   0.035  0.40497208
0.032   0.005   0.036  0.4047085
0.032   0.005   0.037  0.40453106
0.032   0.005   0.038  0.40416336
0.032   0.005   0.039  0.4037509
0.032   0.005   0.04  0.40355933
0.032   0.005   0.041  0.40336004
0.032   0.005   0.042  0.40355515
0.032   0.005   0.043  0.403912
0.032   0.005   0.044  0.40439272
0.032   0.005   0.045  0.40466607
0.032   0.005   0.046  0.40479338
0.032   0.005   0.047  0.40499595
0.032   0.005   0.048  0.40520564
0.032   0.005   0.049  0.40542984
0.033   0.005   0.0  0.44843113
0.033   0.005   0.001  0.44515944
0.033   0.005   0.002  0.44240874
0.033   0.005   0.003  0.43967682
0.033   0.005   0.004  0.4369148
0.033   0.005   0.005  0.43462574
0.033   0.005   0.006  0.43227088
0.033   0.005   0.007  0.42994493
0.033   0.005   0.008  0.42811894
0.033   0.005   0.009  0.42627865
0.033   0.005   0.01  0.42438143
0.033   0.005   0.011  0.42230174
0.033   0.005   0.012  0.42012227
0.033   0.005   0.013  0.41800153
0.033   0.005   0.014  0.41632807
0.033   0.005   0.015  0.41482043
0.033   0.005   0.016  0.41306412
0.033   0.005   0.017  0.41131982
0.033   0.005   0.018  0.41004598
0.033   0.005   0.019  0.40891588
0.033   0.005   0.02  0.4079749
0.033   0.005   0.021  0.40742734
0.033   0.005   0.022  0.40732342
0.033   0.005   0.023  0.4074526
0.033   0.005   0.024  0.40746623
0.033   0.005   0.025  0.40744406
0.033   0.005   0.026  0.40736645
0.033   0.005   0.027  0.40735358
0.033   0.005   0.028  0.4070918
0.033   0.005   0.029  0.40700313
0.033   0.005   0.03  0.40695375
0.033   0.005   0.031  0.4068523
0.033   0.005   0.032  0.40664786
0.033   0.005   0.033  0.40630654
0.033   0.005   0.034  0.40601298
0.033   0.005   0.035  0.40579033
0.033   0.005   0.036  0.40569216
0.033   0.005   0.037  0.40554917
0.033   0.005   0.038  0.40528756
0.033   0.005   0.039  0.40483207
0.033   0.005   0.04  0.4043786
0.033   0.005   0.041  0.40426207
0.033   0.005   0.042  0.40406945
0.033   0.005   0.043  0.40421134
0.033   0.005   0.044  0.40455973
0.033   0.005   0.045  0.40499288
0.033   0.005   0.046  0.40526265
0.033   0.005   0.047  0.4053452
0.033   0.005   0.048  0.4054687
0.033   0.005   0.049  0.40572965
0.034   0.005   0.0  0.4488561
0.034   0.005   0.001  0.44548762
0.034   0.005   0.002  0.4428448
0.034   0.005   0.003  0.44010186
0.034   0.005   0.004  0.43746805
0.034   0.005   0.005  0.43540668
0.034   0.005   0.006  0.43323076
0.034   0.005   0.007  0.43099248
0.034   0.005   0.008  0.42883307
0.034   0.005   0.009  0.42701954
0.034   0.005   0.01  0.4251547
0.034   0.005   0.011  0.42324635
0.034   0.005   0.012  0.42120105
0.034   0.005   0.013  0.41902697
0.034   0.005   0.014  0.41716757
0.034   0.005   0.015  0.4156739
0.034   0.005   0.016  0.41407573
0.034   0.005   0.017  0.4121487
0.034   0.005   0.018  0.41074213
0.034   0.005   0.019  0.40948746
0.034   0.005   0.02  0.40848088
0.034   0.005   0.021  0.40776455
0.034   0.005   0.022  0.40759158
0.034   0.005   0.023  0.4076919
0.034   0.005   0.024  0.40770024
0.034   0.005   0.025  0.40779734
0.034   0.005   0.026  0.4077673
0.034   0.005   0.027  0.40778267
0.034   0.005   0.028  0.40777707
0.034   0.005   0.029  0.4075886
0.034   0.005   0.03  0.40753967
0.034   0.005   0.031  0.40747762
0.034   0.005   0.032  0.40741974
0.034   0.005   0.033  0.40717906
0.034   0.005   0.034  0.4070139
0.034   0.005   0.035  0.40674603
0.034   0.005   0.036  0.40654397
0.034   0.005   0.037  0.4064505
0.034   0.005   0.038  0.4063301
0.034   0.005   0.039  0.4060704
0.034   0.005   0.04  0.40560007
0.034   0.005   0.041  0.40507877
0.034   0.005   0.042  0.404957
0.034   0.005   0.043  0.40480465
0.034   0.005   0.044  0.40493113
0.034   0.005   0.045  0.40519226
0.034   0.005   0.046  0.40562186
0.034   0.005   0.047  0.4058969
0.034   0.005   0.048  0.40601563
0.034   0.005   0.049  0.4060642
0.035   0.005   0.0  0.4493239
0.035   0.005   0.001  0.44601744
0.035   0.005   0.002  0.4433944
0.035   0.005   0.003  0.44063574
0.035   0.005   0.004  0.43819645
0.035   0.005   0.005  0.43641835
0.035   0.005   0.006  0.43426305
0.035   0.005   0.007  0.43207747
0.035   0.005   0.008  0.4298982
0.035   0.005   0.009  0.4279499
0.035   0.005   0.01  0.42604172
0.035   0.005   0.011  0.4241776
0.035   0.005   0.012  0.422328
0.035   0.005   0.013  0.4202336
0.035   0.005   0.014  0.4181382
0.035   0.005   0.015  0.41659635
0.035   0.005   0.016  0.41505492
0.035   0.005   0.017  0.41315472
0.035   0.005   0.018  0.4115098
0.035   0.005   0.019  0.41018093
0.035   0.005   0.02  0.40910926
0.035   0.005   0.021  0.40833464
0.035   0.005   0.022  0.40791434
0.035   0.005   0.023  0.40790182
0.035   0.005   0.024  0.4079579
0.035   0.005   0.025  0.40799272
0.035   0.005   0.026  0.408208
0.035   0.005   0.027  0.4083029
0.035   0.005   0.028  0.40826148
0.035   0.005   0.029  0.4082619
0.035   0.005   0.03  0.40808886
0.035   0.005   0.031  0.40804207
0.035   0.005   0.032  0.4079733
0.035   0.005   0.033  0.40795472
0.035   0.005   0.034  0.40777466
0.035   0.005   0.035  0.40769252
0.035   0.005   0.036  0.40745103
0.035   0.005   0.037  0.40727627
0.035   0.005   0.038  0.4071539
0.035   0.005   0.039  0.40704715
0.035   0.005   0.04  0.4068599
0.035   0.005   0.041  0.40640554
0.035   0.005   0.042  0.40589893
0.035   0.005   0.043  0.40572327
0.035   0.005   0.044  0.40552974
0.035   0.005   0.045  0.40560278
0.035   0.005   0.046  0.40586644
0.035   0.005   0.047  0.40623373
0.035   0.005   0.048  0.40655547
0.035   0.005   0.049  0.40664837
0.036   0.005   0.0  0.45008495
0.036   0.005   0.001  0.44674495
0.036   0.005   0.002  0.44397062
0.036   0.005   0.003  0.44134238
0.036   0.005   0.004  0.43910754
0.036   0.005   0.005  0.4373871
0.036   0.005   0.006  0.43542546
0.036   0.005   0.007  0.43335873
0.036   0.005   0.008  0.4312289
0.036   0.005   0.009  0.42931634
0.036   0.005   0.01  0.42724395
0.036   0.005   0.011  0.42531276
0.036   0.005   0.012  0.42345878
0.036   0.005   0.013  0.42147928
0.036   0.005   0.014  0.4194019
0.036   0.005   0.015  0.41756135
0.036   0.005   0.016  0.41603613
0.036   0.005   0.017  0.41424525
0.036   0.005   0.018  0.41241175
0.036   0.005   0.019  0.4109609
0.036   0.005   0.02  0.409805
0.036   0.005   0.021  0.40901133
0.036   0.005   0.022  0.40842283
0.036   0.005   0.023  0.4081173
0.036   0.005   0.024  0.4081918
0.036   0.005   0.025  0.40825814
0.036   0.005   0.026  0.40843633
0.036   0.005   0.027  0.40873277
0.036   0.005   0.028  0.40889597
0.036   0.005   0.029  0.40876126
0.036   0.005   0.03  0.4087345
0.036   0.005   0.031  0.40854645
0.036   0.005   0.032  0.4085108
0.036   0.005   0.033  0.40845174
0.036   0.005   0.034  0.40840095
0.036   0.005   0.035  0.40833586
0.036   0.005   0.036  0.4082821
0.036   0.005   0.037  0.40811816
0.036   0.005   0.038  0.4079814
0.036   0.005   0.039  0.4078684
0.036   0.005   0.04  0.40773165
0.036   0.005   0.041  0.40767717
0.036   0.005   0.042  0.40720737
0.036   0.005   0.043  0.40669495
0.036   0.005   0.044  0.40648773
0.036   0.005   0.045  0.40633476
0.036   0.005   0.046  0.40632966
0.036   0.005   0.047  0.40659732
0.036   0.005   0.048  0.40691185
0.036   0.005   0.049  0.4072493
0.037   0.005   0.0  0.45095658
0.037   0.005   0.001  0.44760853
0.037   0.005   0.002  0.4447149
0.037   0.005   0.003  0.44216073
0.037   0.005   0.004  0.44010478
0.037   0.005   0.005  0.43845224
0.037   0.005   0.006  0.4366475
0.037   0.005   0.007  0.43469006
0.037   0.005   0.008  0.43266732
0.037   0.005   0.009  0.43078876
0.037   0.005   0.01  0.42858064
0.037   0.005   0.011  0.42658943
0.037   0.005   0.012  0.42470694
0.037   0.005   0.013  0.42281336
0.037   0.005   0.014  0.42083138
0.037   0.005   0.015  0.41878575
0.037   0.005   0.016  0.41707987
0.037   0.005   0.017  0.41529095
0.037   0.005   0.018  0.4134503
0.037   0.005   0.019  0.4118446
0.037   0.005   0.02  0.41058865
0.037   0.005   0.021  0.40968275
0.037   0.005   0.022  0.4090978
0.037   0.005   0.023  0.4086967
0.037   0.005   0.024  0.40848953
0.037   0.005   0.025  0.40859383
0.037   0.005   0.026  0.40865743
0.037   0.005   0.027  0.4089547
0.037   0.005   0.028  0.4092624
0.037   0.005   0.029  0.4093298
0.037   0.005   0.03  0.40918112
0.037   0.005   0.031  0.40916187
0.037   0.005   0.032  0.4089738
0.037   0.005   0.033  0.408915
0.037   0.005   0.034  0.40890747
0.037   0.005   0.035  0.4088918
0.037   0.005   0.036  0.40888262
0.037   0.005   0.037  0.40883115
0.037   0.005   0.038  0.40881455
0.037   0.005   0.039  0.40868205
0.037   0.005   0.04  0.40859586
0.037   0.005   0.041  0.4084934
0.037   0.005   0.042  0.40845487
0.037   0.005   0.043  0.40800476
0.037   0.005   0.044  0.40747714
0.037   0.005   0.045  0.40725607
0.037   0.005   0.046  0.40713918
0.037   0.005   0.047  0.40711737
0.037   0.005   0.048  0.40736485
0.037   0.005   0.049  0.4076501
0.038   0.005   0.0  0.45191687
0.038   0.005   0.001  0.4486432
0.038   0.005   0.002  0.44560647
0.038   0.005   0.003  0.44309348
0.038   0.005   0.004  0.44123942
0.038   0.005   0.005  0.43967658
0.038   0.005   0.006  0.43796307
0.038   0.005   0.007  0.43606853
0.038   0.005   0.008  0.43415475
0.038   0.005   0.009  0.43218237
0.038   0.005   0.01  0.43005472
0.038   0.005   0.011  0.42797285
0.038   0.005   0.012  0.426023
0.038   0.005   0.013  0.42408344
0.038   0.005   0.014  0.42225865
0.038   0.005   0.015  0.42026547
0.038   0.005   0.016  0.41833508
0.038   0.005   0.017  0.4164911
0.038   0.005   0.018  0.41455305
0.038   0.005   0.019  0.4128307
0.038   0.005   0.02  0.4115156
0.038   0.005   0.021  0.41045332
0.038   0.005   0.022  0.40980667
0.038   0.005   0.023  0.4093666
0.038   0.005   0.024  0.40899223
0.038   0.005   0.025  0.40895915
0.038   0.005   0.026  0.4091214
0.038   0.005   0.027  0.40915895
0.038   0.005   0.028  0.4094988
0.038   0.005   0.029  0.40971646
0.038   0.005   0.03  0.40972188
0.038   0.005   0.031  0.40957457
0.038   0.005   0.032  0.40962178
0.038   0.005   0.033  0.40946606
0.038   0.005   0.034  0.40936938
0.038   0.005   0.035  0.4093517
0.038   0.005   0.036  0.4093827
0.038   0.005   0.037  0.40942356
0.038   0.005   0.038  0.40941954
0.038   0.005   0.039  0.4094765
0.038   0.005   0.04  0.409387
0.038   0.005   0.041  0.40933645
0.038   0.005   0.042  0.40928262
0.038   0.005   0.043  0.40916157
0.038   0.005   0.044  0.40876395
0.038   0.005   0.045  0.4082477
0.038   0.005   0.046  0.4080393
0.038   0.005   0.047  0.40792668
0.038   0.005   0.048  0.40791595
0.038   0.005   0.049  0.4081304
0.039   0.005   0.0  0.45301592
0.039   0.005   0.001  0.44973058
0.039   0.005   0.002  0.44659877
0.039   0.005   0.003  0.44424552
0.039   0.005   0.004  0.44245297
0.039   0.005   0.005  0.4409232
0.039   0.005   0.006  0.43921536
0.039   0.005   0.007  0.4374389
0.039   0.005   0.008  0.43560565
0.039   0.005   0.009  0.4336012
0.039   0.005   0.01  0.43153554
0.039   0.005   0.011  0.42942685
0.039   0.005   0.012  0.42739463
0.039   0.005   0.013  0.4254607
0.039   0.005   0.014  0.42359596
0.039   0.005   0.015  0.4217896
0.039   0.005   0.016  0.4197688
0.039   0.005   0.017  0.41788262
0.039   0.005   0.018  0.4158864
0.039   0.005   0.019  0.41399896
0.039   0.005   0.02  0.41254523
0.039   0.005   0.021  0.4113328
0.039   0.005   0.022  0.41060787
0.039   0.005   0.023  0.4101197
0.039   0.005   0.024  0.40966505
0.039   0.005   0.025  0.40947804
0.039   0.005   0.026  0.4095102
0.039   0.005   0.027  0.40967506
0.039   0.005   0.028  0.4097749
0.039   0.005   0.029  0.41012597
0.039   0.005   0.03  0.41018826
0.039   0.005   0.031  0.4101788
0.039   0.005   0.032  0.41001874
0.039   0.005   0.033  0.41004446
0.039   0.005   0.034  0.40992683
0.039   0.005   0.035  0.40979773
0.039   0.005   0.036  0.4098357
0.039   0.005   0.037  0.40991926
0.039   0.005   0.038  0.40999037
0.039   0.005   0.039  0.4100224
0.039   0.005   0.04  0.41014194
0.039   0.005   0.041  0.41011912
0.039   0.005   0.042  0.41008297
0.039   0.005   0.043  0.41006124
0.039   0.005   0.044  0.40984285
0.039   0.005   0.045  0.40951702
0.039   0.005   0.046  0.40904275
0.039   0.005   0.047  0.40883565
0.039   0.005   0.048  0.4087153
0.039   0.005   0.049  0.40869915
0.04   0.005   0.0  0.45424664
0.04   0.005   0.001  0.45097268
0.04   0.005   0.002  0.44784218
0.04   0.005   0.003  0.44548202
0.04   0.005   0.004  0.4436543
0.04   0.005   0.005  0.44213688
0.04   0.005   0.006  0.44050366
0.04   0.005   0.007  0.4388032
0.04   0.005   0.008  0.43696982
0.04   0.005   0.009  0.43501657
0.04   0.005   0.01  0.4329825
0.04   0.005   0.011  0.43092275
0.04   0.005   0.012  0.42885962
0.04   0.005   0.013  0.4268663
0.04   0.005   0.014  0.42496085
0.04   0.005   0.015  0.42325085
0.04   0.005   0.016  0.42134213
0.04   0.005   0.017  0.4192696
0.04   0.005   0.018  0.41733888
0.04   0.005   0.019  0.4154442
0.04   0.005   0.02  0.41377208
0.04   0.005   0.021  0.41246486
0.04   0.005   0.022  0.41153526
0.04   0.005   0.023  0.410959
0.04   0.005   0.024  0.410448
0.04   0.005   0.025  0.4100773
0.04   0.005   0.026  0.410087
0.04   0.005   0.027  0.4101857
0.04   0.005   0.028  0.41025075
0.04   0.005   0.029  0.41044545
0.04   0.005   0.03  0.41062793
0.04   0.005   0.031  0.410677
0.04   0.005   0.032  0.41064608
0.04   0.005   0.033  0.41046804
0.04   0.005   0.034  0.41046396
0.04   0.005   0.035  0.41036218
0.04   0.005   0.036  0.41024256
0.04   0.005   0.037  0.41032368
0.04   0.005   0.038  0.41046727
0.04   0.005   0.039  0.41057855
0.04   0.005   0.04  0.41062814
0.04   0.005   0.041  0.41084635
0.04   0.005   0.042  0.41083688
0.04   0.005   0.043  0.4108355
0.04   0.005   0.044  0.41076353
0.04   0.005   0.045  0.41054666
0.04   0.005   0.046  0.41024852
0.04   0.005   0.047  0.40987206
0.04   0.005   0.048  0.40963292
0.04   0.005   0.049  0.40950698
0.041   0.005   0.0  0.4555986
0.041   0.005   0.001  0.4523657
0.041   0.005   0.002  0.44918448
0.041   0.005   0.003  0.44676745
0.041   0.005   0.004  0.4450252
0.041   0.005   0.005  0.44338036
0.041   0.005   0.006  0.44177887
0.041   0.005   0.007  0.4401424
0.041   0.005   0.008  0.43831444
0.041   0.005   0.009  0.4365213
0.041   0.005   0.01  0.43445042
0.041   0.005   0.011  0.43238622
0.041   0.005   0.012  0.43039262
0.041   0.005   0.013  0.42837572
0.041   0.005   0.014  0.42639
0.041   0.005   0.015  0.4247445
0.041   0.005   0.016  0.42299557
0.041   0.005   0.017  0.4210471
0.041   0.005   0.018  0.41889846
0.041   0.005   0.019  0.4169539
0.041   0.005   0.02  0.41521508
0.041   0.005   0.021  0.41377446
0.041   0.005   0.022  0.4127664
0.041   0.005   0.023  0.41200364
0.041   0.005   0.024  0.4113195
0.041   0.005   0.025  0.4108144
0.041   0.005   0.026  0.41070092
0.041   0.005   0.027  0.4107234
0.041   0.005   0.028  0.41084713
0.041   0.005   0.029  0.41084778
0.041   0.005   0.03  0.41108966
0.041   0.005   0.031  0.41112578
0.041   0.005   0.032  0.4111776
0.041   0.005   0.033  0.41110665
0.041   0.005   0.034  0.41090488
0.041   0.005   0.035  0.41089058
0.041   0.005   0.036  0.41077703
0.041   0.005   0.037  0.41071117
0.041   0.005   0.038  0.41085586
0.041   0.005   0.039  0.41102105
0.041   0.005   0.04  0.41118708
0.041   0.005   0.041  0.41129208
0.041   0.005   0.042  0.4115259
0.041   0.005   0.043  0.41154867
0.041   0.005   0.044  0.41153252
0.041   0.005   0.045  0.41146225
0.041   0.005   0.046  0.4112296
0.041   0.005   0.047  0.41094887
0.041   0.005   0.048  0.41069806
0.041   0.005   0.049  0.41041762
0.042   0.005   0.0  0.45701534
0.042   0.005   0.001  0.45380947
0.042   0.005   0.002  0.45064503
0.042   0.005   0.003  0.44807726
0.042   0.005   0.004  0.44648337
0.042   0.005   0.005  0.4447016
0.042   0.005   0.006  0.4430864
0.042   0.005   0.007  0.44143838
0.042   0.005   0.008  0.4396845
0.042   0.005   0.009  0.43800804
0.042   0.005   0.01  0.4359908
0.042   0.005   0.011  0.4339102
0.042   0.005   0.012  0.43196812
0.042   0.005   0.013  0.4300555
0.042   0.005   0.014  0.4280391
0.042   0.005   0.015  0.426169
0.042   0.005   0.016  0.42460734
0.042   0.005   0.017  0.4228163
0.042   0.005   0.018  0.42067236
0.042   0.005   0.019  0.41853154
0.042   0.005   0.02  0.4167623
0.042   0.005   0.021  0.4151379
0.042   0.005   0.022  0.41394913
0.042   0.005   0.023  0.41317976
0.042   0.005   0.024  0.41244608
0.042   0.005   0.025  0.4118275
0.042   0.005   0.026  0.4113751
0.042   0.005   0.027  0.4114055
0.042   0.005   0.028  0.4114536
0.042   0.005   0.029  0.411489
0.042   0.005   0.03  0.41156402
0.042   0.005   0.031  0.4117048
0.042   0.005   0.032  0.41172928
0.042   0.005   0.033  0.41171294
0.042   0.005   0.034  0.41156772
0.042   0.005   0.035  0.4113561
0.042   0.005   0.036  0.41134766
0.042   0.005   0.037  0.41120842
0.042   0.005   0.038  0.41128016
0.042   0.005   0.039  0.41141546
0.042   0.005   0.04  0.41161996
0.042   0.005   0.041  0.41181654
0.042   0.005   0.042  0.41196728
0.042   0.005   0.043  0.4122023
0.042   0.005   0.044  0.4122794
0.042   0.005   0.045  0.41222525
0.042   0.005   0.046  0.4121703
0.042   0.005   0.047  0.41189873
0.042   0.005   0.048  0.41160077
0.042   0.005   0.049  0.41150892
0.043   0.005   0.0  0.4585141
0.043   0.005   0.001  0.45530516
0.043   0.005   0.002  0.45216808
0.043   0.005   0.003  0.44956696
0.043   0.005   0.004  0.44792622
0.043   0.005   0.005  0.44608903
0.043   0.005   0.006  0.444476
0.043   0.005   0.007  0.44277316
0.043   0.005   0.008  0.44112593
0.043   0.005   0.009  0.43946713
0.043   0.005   0.01  0.43762916
0.043   0.005   0.011  0.43546867
0.043   0.005   0.012  0.4335348
0.043   0.005   0.013  0.43175292
0.043   0.005   0.014  0.42976707
0.043   0.005   0.015  0.42774457
0.043   0.005   0.016  0.42612052
0.043   0.005   0.017  0.42445695
0.043   0.005   0.018  0.42246956
0.043   0.005   0.019  0.42027402
0.043   0.005   0.02  0.418355
0.043   0.005   0.021  0.41659755
0.043   0.005   0.022  0.41522485
0.043   0.005   0.023  0.41433287
0.043   0.005   0.024  0.41359073
0.043   0.005   0.025  0.4129191
0.043   0.005   0.026  0.4123879
0.043   0.005   0.027  0.4121604
0.043   0.005   0.028  0.412152
0.043   0.005   0.029  0.41219607
0.043   0.005   0.03  0.41223085
0.043   0.005   0.031  0.41228777
0.043   0.005   0.032  0.41236326
0.043   0.005   0.033  0.412405
0.043   0.005   0.034  0.4123528
0.043   0.005   0.035  0.4120893
0.043   0.005   0.036  0.4118134
0.043   0.005   0.037  0.411812
0.043   0.005   0.038  0.41170174
0.043   0.005   0.039  0.41184932
0.043   0.005   0.04  0.4120179
0.043   0.005   0.041  0.41223305
0.043   0.005   0.042  0.41243747
0.043   0.005   0.043  0.4126346
0.043   0.005   0.044  0.41286832
0.043   0.005   0.045  0.4129469
0.043   0.005   0.046  0.412918
0.043   0.005   0.047  0.41280994
0.043   0.005   0.048  0.41254824
0.043   0.005   0.049  0.41226122
0.044   0.005   0.0  0.46001524
0.044   0.005   0.001  0.45682597
0.044   0.005   0.002  0.45369852
0.044   0.005   0.003  0.45112076
0.044   0.005   0.004  0.44938308
0.044   0.005   0.005  0.44754568
0.044   0.005   0.006  0.4458941
0.044   0.005   0.007  0.44414908
0.044   0.005   0.008  0.4424722
0.044   0.005   0.009  0.4409344
0.044   0.005   0.01  0.4392438
0.044   0.005   0.011  0.43708867
0.044   0.005   0.012  0.43515545
0.044   0.005   0.013  0.43337184
0.044   0.005   0.014  0.43153968
0.044   0.005   0.015  0.42940038
0.044   0.005   0.016  0.42769468
0.044   0.005   0.017  0.42603284
0.044   0.005   0.018  0.4241531
0.044   0.005   0.019  0.42207053
0.044   0.005   0.02  0.42000014
0.044   0.005   0.021  0.4181866
0.044   0.005   0.022  0.41657975
0.044   0.005   0.023  0.41547847
0.044   0.005   0.024  0.4147187
0.044   0.005   0.025  0.4140694
0.044   0.005   0.026  0.41346914
0.044   0.005   0.027  0.41301474
0.044   0.005   0.028  0.4129671
0.044   0.005   0.029  0.41299945
0.044   0.005   0.03  0.41301703
0.044   0.005   0.031  0.4130165
0.044   0.005   0.032  0.41294277
0.044   0.005   0.033  0.41301137
0.044   0.005   0.034  0.41307706
0.044   0.005   0.035  0.41292745
0.044   0.005   0.036  0.412646
0.044   0.005   0.037  0.41237974
0.044   0.005   0.038  0.41230884
0.044   0.005   0.039  0.41227585
0.044   0.005   0.04  0.41247988
0.044   0.005   0.041  0.4126566
0.044   0.005   0.042  0.4128391
0.044   0.005   0.043  0.41302216
0.044   0.005   0.044  0.41327035
0.044   0.005   0.045  0.4134934
0.044   0.005   0.046  0.4136154
0.044   0.005   0.047  0.41360515
0.044   0.005   0.048  0.4134463
0.044   0.005   0.049  0.41318694
0.045   0.005   0.0  0.46149027
0.045   0.005   0.001  0.45835218
0.045   0.005   0.002  0.45523083
0.045   0.005   0.003  0.45267957
0.045   0.005   0.004  0.4508955
0.045   0.005   0.005  0.4490745
0.045   0.005   0.006  0.4472856
0.045   0.005   0.007  0.44553143
0.045   0.005   0.008  0.44378987
0.045   0.005   0.009  0.44237977
0.045   0.005   0.01  0.44075924
0.045   0.005   0.011  0.43869507
0.045   0.005   0.012  0.4367882
0.045   0.005   0.013  0.4350136
0.045   0.005   0.014  0.43329507
0.045   0.005   0.015  0.43113
0.045   0.005   0.016  0.4293184
0.045   0.005   0.017  0.4276171
0.045   0.005   0.018  0.42578202
0.045   0.005   0.019  0.42373997
0.045   0.005   0.02  0.4216824
0.045   0.005   0.021  0.41984677
0.045   0.005   0.022  0.41812974
0.045   0.005   0.023  0.4167599
0.045   0.005   0.024  0.41578823
0.045   0.005   0.025  0.41522747
0.045   0.005   0.026  0.41459838
0.045   0.005   0.027  0.41402978
0.045   0.005   0.028  0.41382283
0.045   0.005   0.029  0.41382718
0.045   0.005   0.03  0.41387907
0.045   0.005   0.031  0.41389722
0.045   0.005   0.032  0.4138025
0.045   0.005   0.033  0.41367215
0.045   0.005   0.034  0.4137058
0.045   0.005   0.035  0.41372424
0.045   0.005   0.036  0.41350633
0.045   0.005   0.037  0.41322714
0.045   0.005   0.038  0.4129762
0.045   0.005   0.039  0.4128664
0.045   0.005   0.04  0.41292316
0.045   0.005   0.041  0.41312003
0.045   0.005   0.042  0.41328204
0.045   0.005   0.043  0.41344005
0.045   0.005   0.044  0.41362137
0.045   0.005   0.045  0.4138933
0.045   0.005   0.046  0.4141073
0.045   0.005   0.047  0.41429138
0.045   0.005   0.048  0.41429147
0.045   0.005   0.049  0.41408795
0.046   0.005   0.0  0.4630425
0.046   0.005   0.001  0.45995915
0.046   0.005   0.002  0.45682913
0.046   0.005   0.003  0.4543016
0.046   0.005   0.004  0.45246303
0.046   0.005   0.005  0.45065433
0.046   0.005   0.006  0.44872385
0.046   0.005   0.007  0.44688034
0.046   0.005   0.008  0.4451053
0.046   0.005   0.009  0.44377708
0.046   0.005   0.01  0.4422382
0.046   0.005   0.011  0.44037166
0.046   0.005   0.012  0.4383695
0.046   0.005   0.013  0.43665254
0.046   0.005   0.014  0.43494558
0.046   0.005   0.015  0.43288243
0.046   0.005   0.016  0.43098053
0.046   0.005   0.017  0.4292162
0.046   0.005   0.018  0.4275238
0.046   0.005   0.019  0.42540133
0.046   0.005   0.02  0.4233975
0.046   0.005   0.021  0.4214961
0.046   0.005   0.022  0.4197294
0.046   0.005   0.023  0.41821232
0.046   0.005   0.024  0.41702145
0.046   0.005   0.025  0.41635245
0.046   0.005   0.026  0.41572744
0.046   0.005   0.027  0.41515023
0.046   0.005   0.028  0.41470623
0.046   0.005   0.029  0.4146853
0.046   0.005   0.03  0.41471565
0.046   0.005   0.031  0.41477144
0.046   0.005   0.032  0.414771
0.046   0.005   0.033  0.41455087
0.046   0.005   0.034  0.4144824
0.046   0.005   0.035  0.4145118
0.046   0.005   0.036  0.41449738
0.046   0.005   0.037  0.4141544
0.046   0.005   0.038  0.41387534
