Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v2
strin_x    strain_y    strain_z    v2
-0.016   -0.02   0.003  0.39416796
-0.016   -0.02   0.004  0.3893726
-0.016   -0.02   0.005  0.38504004
-0.016   -0.02   0.006  0.38085002
-0.016   -0.02   0.007  0.37671822
-0.016   -0.02   0.008  0.37285554
-0.016   -0.02   0.009  0.36878195
-0.016   -0.02   0.01  0.36556923
-0.016   -0.02   0.011  0.3624516
-0.016   -0.02   0.012  0.3597553
-0.016   -0.02   0.013  0.35684213
-0.016   -0.02   0.014  0.35427433
-0.016   -0.02   0.015  0.35177016
-0.016   -0.02   0.016  0.3495525
-0.016   -0.02   0.017  0.3468265
-0.016   -0.02   0.018  0.3448528
-0.016   -0.02   0.019  0.3425629
-0.015   -0.02   -0.02  0.58516514
-0.015   -0.02   -0.019  0.5743636
-0.015   -0.02   -0.018  0.5636074
-0.015   -0.02   -0.017  0.5534788
-0.015   -0.02   -0.016  0.54284203
-0.015   -0.02   -0.015  0.5322597
-0.015   -0.02   -0.014  0.52174044
-0.015   -0.02   -0.013  0.5116611
-0.015   -0.02   -0.012  0.5025173
-0.015   -0.02   -0.011  0.49339658
-0.015   -0.02   -0.01  0.4846748
-0.015   -0.02   -0.009  0.47590262
-0.015   -0.02   -0.008  0.46732742
-0.015   -0.02   -0.007  0.45921552
-0.015   -0.02   -0.006  0.45182407
-0.015   -0.02   -0.005  0.44487393
-0.015   -0.02   -0.004  0.43797928
-0.015   -0.02   -0.003  0.43119758
-0.015   -0.02   -0.002  0.42380893
-0.015   -0.02   -0.001  0.4162994
-0.015   -0.02   0.0  0.40916616
-0.015   -0.02   0.001  0.40243223
-0.015   -0.02   0.002  0.39608282
-0.015   -0.02   0.003  0.3908946
-0.015   -0.02   0.004  0.38544506
-0.015   -0.02   0.005  0.38082892
-0.015   -0.02   0.006  0.37675756
-0.015   -0.02   0.007  0.37319946
-0.015   -0.02   0.008  0.3696046
-0.015   -0.02   0.009  0.36629486
-0.015   -0.02   0.01  0.3630392
-0.015   -0.02   0.011  0.36007655
-0.015   -0.02   0.012  0.3569967
-0.015   -0.02   0.013  0.35378233
-0.015   -0.02   0.014  0.35132265
-0.015   -0.02   0.015  0.3487722
-0.015   -0.02   0.016  0.3460604
-0.015   -0.02   0.017  0.3433308
-0.015   -0.02   0.018  0.3415045
-0.015   -0.02   0.019  0.33903944
-0.014   -0.02   -0.02  0.58364135
-0.014   -0.02   -0.019  0.57298195
-0.014   -0.02   -0.018  0.5622981
-0.014   -0.02   -0.017  0.5520957
-0.014   -0.02   -0.016  0.5414416
-0.014   -0.02   -0.015  0.5307779
-0.014   -0.02   -0.014  0.52037275
-0.014   -0.02   -0.013  0.51022345
-0.014   -0.02   -0.012  0.50074637
-0.014   -0.02   -0.011  0.49187076
-0.014   -0.02   -0.01  0.48312044
-0.014   -0.02   -0.009  0.4747374
-0.014   -0.02   -0.008  0.46646637
-0.014   -0.02   -0.007  0.4580825
-0.014   -0.02   -0.006  0.4498505
-0.014   -0.02   -0.005  0.44263378
-0.014   -0.02   -0.004  0.4358124
-0.014   -0.02   -0.003  0.428567
-0.014   -0.02   -0.002  0.4209758
-0.014   -0.02   -0.001  0.4137153
-0.014   -0.02   0.0  0.40663114
-0.014   -0.02   0.001  0.39935315
-0.014   -0.02   0.002  0.3928265
-0.014   -0.02   0.003  0.3868915
-0.014   -0.02   0.004  0.3816204
-0.014   -0.02   0.005  0.37723386
-0.014   -0.02   0.006  0.37294656
-0.014   -0.02   0.007  0.36958218
-0.014   -0.02   0.008  0.36702165
-0.014   -0.02   0.009  0.36396164
-0.014   -0.02   0.01  0.36050647
-0.014   -0.02   0.011  0.35721278
-0.014   -0.02   0.012  0.35403335
-0.014   -0.02   0.013  0.35074496
-0.014   -0.02   0.014  0.34801143
-0.014   -0.02   0.015  0.345331
-0.014   -0.02   0.016  0.34254342
-0.014   -0.02   0.017  0.34017387
-0.014   -0.02   0.018  0.33785075
-0.014   -0.02   0.019  0.33528805
-0.013   -0.02   -0.02  0.5821207
-0.013   -0.02   -0.019  0.5717259
-0.013   -0.02   -0.018  0.5614785
-0.013   -0.02   -0.017  0.5507521
-0.013   -0.02   -0.016  0.5400355
-0.013   -0.02   -0.015  0.5294247
-0.013   -0.02   -0.014  0.51938343
-0.013   -0.02   -0.013  0.5094454
-0.013   -0.02   -0.012  0.50000596
-0.013   -0.02   -0.011  0.49105132
-0.013   -0.02   -0.01  0.48232877
-0.013   -0.02   -0.009  0.4738124
-0.013   -0.02   -0.008  0.46550196
-0.013   -0.02   -0.007  0.4570192
-0.013   -0.02   -0.006  0.44854307
-0.013   -0.02   -0.005  0.44042185
-0.013   -0.02   -0.004  0.43297952
-0.013   -0.02   -0.003  0.42543495
-0.013   -0.02   -0.002  0.4180554
-0.013   -0.02   -0.001  0.410908
-0.013   -0.02   0.0  0.40337414
-0.013   -0.02   0.001  0.3961395
-0.013   -0.02   0.002  0.38899702
-0.013   -0.02   0.003  0.38286528
-0.013   -0.02   0.004  0.3779482
-0.013   -0.02   0.005  0.3737319
-0.013   -0.02   0.006  0.36990234
-0.013   -0.02   0.007  0.3667396
-0.013   -0.02   0.008  0.36405823
-0.013   -0.02   0.009  0.36081213
-0.013   -0.02   0.01  0.35725453
-0.013   -0.02   0.011  0.35406393
-0.013   -0.02   0.012  0.3507289
-0.013   -0.02   0.013  0.3477596
-0.013   -0.02   0.014  0.34486508
-0.013   -0.02   0.015  0.3421412
-0.013   -0.02   0.016  0.33974394
-0.013   -0.02   0.017  0.33725527
-0.013   -0.02   0.018  0.33470345
-0.013   -0.02   0.019  0.33189088
-0.012   -0.02   -0.02  0.58069265
-0.012   -0.02   -0.019  0.57062024
-0.012   -0.02   -0.018  0.5603445
-0.012   -0.02   -0.017  0.5496738
-0.012   -0.02   -0.016  0.53919226
-0.012   -0.02   -0.015  0.52866393
-0.012   -0.02   -0.014  0.51902306
-0.012   -0.02   -0.013  0.5092995
-0.012   -0.02   -0.012  0.49962634
-0.012   -0.02   -0.011  0.49062997
-0.012   -0.02   -0.01  0.48194283
-0.012   -0.02   -0.009  0.473473
-0.012   -0.02   -0.008  0.46491513
-0.012   -0.02   -0.007  0.4558485
-0.012   -0.02   -0.006  0.44717693
-0.012   -0.02   -0.005  0.4385498
-0.012   -0.02   -0.004  0.429703
-0.012   -0.02   -0.003  0.42200214
-0.012   -0.02   -0.002  0.4151703
-0.012   -0.02   -0.001  0.40808588
-0.012   -0.02   0.0  0.40018612
-0.012   -0.02   0.001  0.3926319
-0.012   -0.02   0.002  0.38512248
-0.012   -0.02   0.003  0.3791458
-0.012   -0.02   0.004  0.37451547
-0.012   -0.02   0.005  0.37062335
-0.012   -0.02   0.006  0.36676455
-0.012   -0.02   0.007  0.36378968
-0.012   -0.02   0.008  0.36075622
-0.012   -0.02   0.009  0.35755464
-0.012   -0.02   0.01  0.35420388
-0.012   -0.02   0.011  0.35081857
-0.012   -0.02   0.012  0.34743628
-0.012   -0.02   0.013  0.34440097
-0.012   -0.02   0.014  0.3416565
-0.012   -0.02   0.015  0.33934265
-0.012   -0.02   0.016  0.33712006
-0.012   -0.02   0.017  0.33439583
-0.012   -0.02   0.018  0.33164245
-0.012   -0.02   0.019  0.3286168
-0.011   -0.02   -0.02  0.5791567
-0.011   -0.02   -0.019  0.5694882
-0.011   -0.02   -0.018  0.5591566
-0.011   -0.02   -0.017  0.54844856
-0.011   -0.02   -0.016  0.5382071
-0.011   -0.02   -0.015  0.5283656
-0.011   -0.02   -0.014  0.51848865
-0.011   -0.02   -0.013  0.50912017
-0.011   -0.02   -0.012  0.49937522
-0.011   -0.02   -0.011  0.49019426
-0.011   -0.02   -0.01  0.48151124
-0.011   -0.02   -0.009  0.47293186
-0.011   -0.02   -0.008  0.464132
-0.011   -0.02   -0.007  0.45474774
-0.011   -0.02   -0.006  0.44554177
-0.011   -0.02   -0.005  0.43641466
-0.011   -0.02   -0.004  0.4276719
-0.011   -0.02   -0.003  0.41939765
-0.011   -0.02   -0.002  0.41254985
-0.011   -0.02   -0.001  0.40503204
-0.011   -0.02   0.0  0.39739788
-0.011   -0.02   0.001  0.38957545
-0.011   -0.02   0.002  0.38185412
-0.011   -0.02   0.003  0.37595832
-0.011   -0.02   0.004  0.3713334
-0.011   -0.02   0.005  0.36736417
-0.011   -0.02   0.006  0.36353093
-0.011   -0.02   0.007  0.3604368
-0.011   -0.02   0.008  0.35738158
-0.011   -0.02   0.009  0.35441718
-0.011   -0.02   0.01  0.3512009
-0.011   -0.02   0.011  0.34787205
-0.011   -0.02   0.012  0.3442129
-0.011   -0.02   0.013  0.34119058
-0.011   -0.02   0.014  0.3386706
-0.011   -0.02   0.015  0.3363505
-0.011   -0.02   0.016  0.3340575
-0.011   -0.02   0.017  0.33111024
-0.011   -0.02   0.018  0.32803133
-0.011   -0.02   0.019  0.32492325
-0.01   -0.02   -0.02  0.5776183
-0.01   -0.02   -0.019  0.5679782
-0.01   -0.02   -0.018  0.55798566
-0.01   -0.02   -0.017  0.54781604
-0.01   -0.02   -0.016  0.5378273
-0.01   -0.02   -0.015  0.5282411
-0.01   -0.02   -0.014  0.51837695
-0.01   -0.02   -0.013  0.5087791
-0.01   -0.02   -0.012  0.49937785
-0.01   -0.02   -0.011  0.4904046
-0.01   -0.02   -0.01  0.48127407
-0.01   -0.02   -0.009  0.47216403
-0.01   -0.02   -0.008  0.46295977
-0.01   -0.02   -0.007  0.45354748
-0.01   -0.02   -0.006  0.44400883
-0.01   -0.02   -0.005  0.43511906
-0.01   -0.02   -0.004  0.42630807
-0.01   -0.02   -0.003  0.4183471
-0.01   -0.02   -0.002  0.4098503
-0.01   -0.02   -0.001  0.40194666
-0.01   -0.02   0.0  0.39456597
-0.01   -0.02   0.001  0.3867627
-0.01   -0.02   0.002  0.37904736
-0.01   -0.02   0.003  0.37305778
-0.01   -0.02   0.004  0.3683476
-0.01   -0.02   0.005  0.3638947
-0.01   -0.02   0.006  0.36025226
-0.01   -0.02   0.007  0.35708216
-0.01   -0.02   0.008  0.35411924
-0.01   -0.02   0.009  0.35125405
-0.01   -0.02   0.01  0.348237
-0.01   -0.02   0.011  0.34456506
-0.01   -0.02   0.012  0.34091127
-0.01   -0.02   0.013  0.3380741
-0.01   -0.02   0.014  0.33524346
-0.01   -0.02   0.015  0.332793
-0.01   -0.02   0.016  0.33008653
-0.01   -0.02   0.017  0.32719684
-0.01   -0.02   0.018  0.32409945
-0.01   -0.02   0.019  0.32082048
-0.009   -0.02   -0.02  0.577265
-0.009   -0.02   -0.019  0.5671709
-0.009   -0.02   -0.018  0.55730015
-0.009   -0.02   -0.017  0.5471687
-0.009   -0.02   -0.016  0.5377161
-0.009   -0.02   -0.015  0.52800846
-0.009   -0.02   -0.014  0.5184114
-0.009   -0.02   -0.013  0.5087153
-0.009   -0.02   -0.012  0.49953228
-0.009   -0.02   -0.011  0.49052978
-0.009   -0.02   -0.01  0.48098427
-0.009   -0.02   -0.009  0.47157705
-0.009   -0.02   -0.008  0.4619416
-0.009   -0.02   -0.007  0.45232522
-0.009   -0.02   -0.006  0.44266474
-0.009   -0.02   -0.005  0.43370998
-0.009   -0.02   -0.004  0.42517614
-0.009   -0.02   -0.003  0.41652322
-0.009   -0.02   -0.002  0.40757293
-0.009   -0.02   -0.001  0.39926416
-0.009   -0.02   0.0  0.3913969
-0.009   -0.02   0.001  0.38355398
-0.009   -0.02   0.002  0.37612003
-0.009   -0.02   0.003  0.37005603
-0.009   -0.02   0.004  0.36504662
-0.009   -0.02   0.005  0.36055702
-0.009   -0.02   0.006  0.356938
-0.009   -0.02   0.007  0.35347918
-0.009   -0.02   0.008  0.35023868
-0.009   -0.02   0.009  0.34734052
-0.009   -0.02   0.01  0.34429008
-0.009   -0.02   0.011  0.34048122
-0.009   -0.02   0.012  0.33704996
-0.009   -0.02   0.013  0.33439916
-0.009   -0.02   0.014  0.33157694
-0.009   -0.02   0.015  0.3289164
-0.009   -0.02   0.016  0.3258977
-0.009   -0.02   0.017  0.3233359
-0.009   -0.02   0.018  0.32020143
-0.009   -0.02   0.019  0.31675315
-0.008   -0.02   -0.02  0.57674336
-0.008   -0.02   -0.019  0.56685805
-0.008   -0.02   -0.018  0.5568473
-0.008   -0.02   -0.017  0.5470052
-0.008   -0.02   -0.016  0.53744906
-0.008   -0.02   -0.015  0.52820045
-0.008   -0.02   -0.014  0.518877
-0.008   -0.02   -0.013  0.5092312
-0.008   -0.02   -0.012  0.49989802
-0.008   -0.02   -0.011  0.49057257
-0.008   -0.02   -0.01  0.48094368
-0.008   -0.02   -0.009  0.47118783
-0.008   -0.02   -0.008  0.46079546
-0.008   -0.02   -0.007  0.45078743
-0.008   -0.02   -0.006  0.44114003
-0.008   -0.02   -0.005  0.4320528
-0.008   -0.02   -0.004  0.42364943
-0.008   -0.02   -0.003  0.41424483
-0.008   -0.02   -0.002  0.40518594
-0.008   -0.02   -0.001  0.3965901
-0.008   -0.02   0.0  0.3883951
-0.008   -0.02   0.001  0.3804655
-0.008   -0.02   0.002  0.3731974
-0.008   -0.02   0.003  0.36696643
-0.008   -0.02   0.004  0.3617407
-0.008   -0.02   0.005  0.35733774
-0.008   -0.02   0.006  0.35323673
-0.008   -0.02   0.007  0.34979987
-0.008   -0.02   0.008  0.3466102
-0.008   -0.02   0.009  0.34322542
-0.008   -0.02   0.01  0.3397942
-0.008   -0.02   0.011  0.3363307
-0.008   -0.02   0.012  0.33319426
-0.008   -0.02   0.013  0.33027261
-0.008   -0.02   0.014  0.32750174
-0.008   -0.02   0.015  0.32512182
-0.008   -0.02   0.016  0.3221808
-0.008   -0.02   0.017  0.31957585
-0.008   -0.02   0.018  0.3163567
-0.008   -0.02   0.019  0.3130582
-0.007   -0.02   -0.02  0.57596076
-0.007   -0.02   -0.019  0.5662492
-0.007   -0.02   -0.018  0.55653334
-0.007   -0.02   -0.017  0.54677117
-0.007   -0.02   -0.016  0.5373425
-0.007   -0.02   -0.015  0.5281232
-0.007   -0.02   -0.014  0.5190476
-0.007   -0.02   -0.013  0.5097221
-0.007   -0.02   -0.012  0.4999274
-0.007   -0.02   -0.011  0.49054825
-0.007   -0.02   -0.01  0.4804836
-0.007   -0.02   -0.009  0.46993905
-0.007   -0.02   -0.008  0.45933527
-0.007   -0.02   -0.007  0.44960582
-0.007   -0.02   -0.006  0.44001043
-0.007   -0.02   -0.005  0.43022162
-0.007   -0.02   -0.004  0.4211594
-0.007   -0.02   -0.003  0.412214
-0.007   -0.02   -0.002  0.40287012
-0.007   -0.02   -0.001  0.39392602
-0.007   -0.02   0.0  0.38550493
-0.007   -0.02   0.001  0.37729818
-0.007   -0.02   0.002  0.3705026
-0.007   -0.02   0.003  0.3646624
-0.007   -0.02   0.004  0.35918963
-0.007   -0.02   0.005  0.35490108
-0.007   -0.02   0.006  0.3502999
-0.007   -0.02   0.007  0.34619862
-0.007   -0.02   0.008  0.3423859
-0.007   -0.02   0.009  0.33883882
-0.007   -0.02   0.01  0.33589122
-0.007   -0.02   0.011  0.33293098
-0.007   -0.02   0.012  0.32952344
-0.007   -0.02   0.013  0.3262674
-0.007   -0.02   0.014  0.32362038
-0.007   -0.02   0.015  0.32090172
-0.007   -0.02   0.016  0.31810367
-0.007   -0.02   0.017  0.31578732
-0.007   -0.02   0.018  0.31298578
-0.007   -0.02   0.019  0.3096692
-0.006   -0.02   -0.02  0.57500845
-0.006   -0.02   -0.019  0.5655933
-0.006   -0.02   -0.018  0.55598027
-0.006   -0.02   -0.017  0.5464042
-0.006   -0.02   -0.016  0.536914
-0.006   -0.02   -0.015  0.5276936
-0.006   -0.02   -0.014  0.5181092
-0.006   -0.02   -0.013  0.5086102
-0.006   -0.02   -0.012  0.49910015
-0.006   -0.02   -0.011  0.48932695
-0.006   -0.02   -0.01  0.4790985
-0.006   -0.02   -0.009  0.46885377
-0.006   -0.02   -0.008  0.45809
-0.006   -0.02   -0.007  0.44780833
-0.006   -0.02   -0.006  0.4380821
-0.006   -0.02   -0.005  0.42813826
-0.006   -0.02   -0.004  0.418289
-0.006   -0.02   -0.003  0.4090398
-0.006   -0.02   -0.002  0.39999765
-0.006   -0.02   -0.001  0.39137095
-0.006   -0.02   0.0  0.3830741
-0.006   -0.02   0.001  0.3752064
-0.006   -0.02   0.002  0.36863267
-0.006   -0.02   0.003  0.36243117
-0.006   -0.02   0.004  0.3573825
-0.006   -0.02   0.005  0.3527454
-0.006   -0.02   0.006  0.34788772
-0.006   -0.02   0.007  0.3429975
-0.006   -0.02   0.008  0.33836475
-0.006   -0.02   0.009  0.33479133
-0.006   -0.02   0.01  0.33186805
-0.006   -0.02   0.011  0.32874066
-0.006   -0.02   0.012  0.32569024
-0.006   -0.02   0.013  0.32240286
-0.006   -0.02   0.014  0.31988743
-0.006   -0.02   0.015  0.31720522
-0.006   -0.02   0.016  0.31479576
-0.006   -0.02   0.017  0.31252867
-0.006   -0.02   0.018  0.30970067
-0.006   -0.02   0.019  0.30653626
-0.005   -0.02   -0.02  0.57400984
-0.005   -0.02   -0.019  0.56471986
-0.005   -0.02   -0.018  0.55528235
-0.005   -0.02   -0.017  0.5457268
-0.005   -0.02   -0.016  0.53631055
-0.005   -0.02   -0.015  0.5264932
-0.005   -0.02   -0.014  0.5167866
-0.005   -0.02   -0.013  0.5071422
-0.005   -0.02   -0.012  0.4975595
-0.005   -0.02   -0.011  0.48741412
-0.005   -0.02   -0.01  0.47767287
-0.005   -0.02   -0.009  0.46718663
-0.005   -0.02   -0.008  0.45664915
-0.005   -0.02   -0.007  0.44605982
-0.005   -0.02   -0.006  0.4354006
-0.005   -0.02   -0.005  0.4252658
-0.005   -0.02   -0.004  0.4154998
-0.005   -0.02   -0.003  0.40624148
-0.005   -0.02   -0.002  0.39733157
-0.005   -0.02   -0.001  0.38887572
-0.005   -0.02   0.0  0.38073152
-0.005   -0.02   0.001  0.3738556
-0.005   -0.02   0.002  0.36742944
-0.005   -0.02   0.003  0.36116302
-0.005   -0.02   0.004  0.35560334
-0.005   -0.02   0.005  0.35075647
-0.005   -0.02   0.006  0.34550238
-0.005   -0.02   0.007  0.34003314
-0.005   -0.02   0.008  0.33503562
-0.005   -0.02   0.009  0.33102462
-0.005   -0.02   0.01  0.32770222
-0.005   -0.02   0.011  0.3244604
-0.005   -0.02   0.012  0.321207
-0.005   -0.02   0.013  0.31817418
-0.005   -0.02   0.014  0.31600538
-0.005   -0.02   0.015  0.31386983
-0.005   -0.02   0.016  0.31146684
-0.005   -0.02   0.017  0.3088952
-0.005   -0.02   0.018  0.3061145
-0.005   -0.02   0.019  0.30346864
-0.004   -0.02   -0.02  0.57276547
-0.004   -0.02   -0.019  0.56350094
-0.004   -0.02   -0.018  0.55433536
-0.004   -0.02   -0.017  0.5445621
-0.004   -0.02   -0.016  0.5351059
-0.004   -0.02   -0.015  0.5255141
-0.004   -0.02   -0.014  0.5157501
-0.004   -0.02   -0.013  0.5059362
-0.004   -0.02   -0.012  0.49567676
-0.004   -0.02   -0.011  0.48546702
-0.004   -0.02   -0.01  0.47544187
-0.004   -0.02   -0.009  0.46498737
-0.004   -0.02   -0.008  0.4545306
-0.004   -0.02   -0.007  0.4442469
-0.004   -0.02   -0.006  0.43318176
-0.004   -0.02   -0.005  0.42211497
-0.004   -0.02   -0.004  0.41245568
-0.004   -0.02   -0.003  0.40338597
-0.004   -0.02   -0.002  0.39484763
-0.004   -0.02   -0.001  0.3866384
-0.004   -0.02   0.0  0.37906063
-0.004   -0.02   0.001  0.37232065
-0.004   -0.02   0.002  0.36594558
-0.004   -0.02   0.003  0.35954893
-0.004   -0.02   0.004  0.35363215
-0.004   -0.02   0.005  0.34810734
-0.004   -0.02   0.006  0.34278378
-0.004   -0.02   0.007  0.33761808
-0.004   -0.02   0.008  0.33274633
-0.004   -0.02   0.009  0.3285882
-0.004   -0.02   0.01  0.3246163
-0.004   -0.02   0.011  0.32107943
-0.004   -0.02   0.012  0.3175508
-0.004   -0.02   0.013  0.3146567
-0.004   -0.02   0.014  0.31276405
-0.004   -0.02   0.015  0.31059128
-0.004   -0.02   0.016  0.30793968
-0.004   -0.02   0.017  0.3055426
