Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v1
strin_x    strain_y    strain_z    v1
0.009   -0.001   -0.006  0.35097665
0.009   -0.001   -0.005  0.3527044
0.009   -0.001   -0.004  0.3536759
0.009   -0.001   -0.003  0.35483512
0.009   -0.001   -0.002  0.35601753
0.009   -0.001   -0.001  0.3580149
0.009   -0.001   0.0  0.3607622
0.009   -0.001   0.001  0.36337358
0.009   -0.001   0.002  0.36721218
0.009   -0.001   0.003  0.37146312
0.009   -0.001   0.004  0.3761872
0.009   -0.001   0.005  0.38068742
0.009   -0.001   0.006  0.38520855
0.009   -0.001   0.007  0.39059585
0.009   -0.001   0.008  0.3954032
0.009   -0.001   0.009  0.3998158
0.009   -0.001   0.01  0.40416014
0.009   -0.001   0.011  0.40812898
0.009   -0.001   0.012  0.41206408
0.009   -0.001   0.013  0.4154745
0.009   -0.001   0.014  0.41841987
0.009   -0.001   0.015  0.4217061
0.009   -0.001   0.016  0.42465484
0.009   -0.001   0.017  0.42672396
0.009   -0.001   0.018  0.42866778
0.009   -0.001   0.019  0.43060726
0.01   -0.001   -0.02  0.34589192
0.01   -0.001   -0.019  0.34480876
0.01   -0.001   -0.018  0.34397072
0.01   -0.001   -0.017  0.34332955
0.01   -0.001   -0.016  0.3428371
0.01   -0.001   -0.015  0.34192222
0.01   -0.001   -0.014  0.34034824
0.01   -0.001   -0.013  0.33862677
0.01   -0.001   -0.012  0.337638
0.01   -0.001   -0.011  0.33707476
0.01   -0.001   -0.01  0.3371401
0.01   -0.001   -0.009  0.3379898
0.01   -0.001   -0.008  0.33914113
0.01   -0.001   -0.007  0.3405525
0.01   -0.001   -0.006  0.34144998
0.01   -0.001   -0.005  0.3423108
0.01   -0.001   -0.004  0.34299952
0.01   -0.001   -0.003  0.3435418
0.01   -0.001   -0.002  0.34374022
0.01   -0.001   -0.001  0.34501755
0.01   -0.001   0.0  0.3472342
0.01   -0.001   0.001  0.34953842
0.01   -0.001   0.002  0.3521812
0.01   -0.001   0.003  0.35624233
0.01   -0.001   0.004  0.36126727
0.01   -0.001   0.005  0.36611557
0.01   -0.001   0.006  0.3709823
0.01   -0.001   0.007  0.3760811
0.01   -0.001   0.008  0.38059235
0.01   -0.001   0.009  0.38495678
0.01   -0.001   0.01  0.39009932
0.01   -0.001   0.011  0.39446765
0.01   -0.001   0.012  0.39900512
0.01   -0.001   0.013  0.40327275
0.01   -0.001   0.014  0.4071118
0.01   -0.001   0.015  0.41071582
0.01   -0.001   0.016  0.41390097
0.01   -0.001   0.017  0.41662988
0.01   -0.001   0.018  0.4190513
0.01   -0.001   0.019  0.42147416
0.011   -0.001   -0.02  0.338358
0.011   -0.001   -0.019  0.337354
0.011   -0.001   -0.018  0.33671895
0.011   -0.001   -0.017  0.33599943
0.011   -0.001   -0.016  0.3350411
0.011   -0.001   -0.015  0.33393413
0.011   -0.001   -0.014  0.33208632
0.011   -0.001   -0.013  0.3305834
0.011   -0.001   -0.012  0.32962468
0.011   -0.001   -0.011  0.3293267
0.011   -0.001   -0.01  0.32944426
0.011   -0.001   -0.009  0.3301297
0.011   -0.001   -0.008  0.3307803
0.011   -0.001   -0.007  0.3313116
0.011   -0.001   -0.006  0.33167565
0.011   -0.001   -0.005  0.33206144
0.011   -0.001   -0.004  0.33220914
0.011   -0.001   -0.003  0.33200508
0.011   -0.001   -0.002  0.3314262
0.011   -0.001   -0.001  0.33228052
0.011   -0.001   0.0  0.33384782
0.011   -0.001   0.001  0.33571762
0.011   -0.001   0.002  0.33841693
0.011   -0.001   0.003  0.34224722
0.011   -0.001   0.004  0.3470142
0.011   -0.001   0.005  0.3519212
0.011   -0.001   0.006  0.35694993
0.011   -0.001   0.007  0.36173028
0.011   -0.001   0.008  0.3663357
0.011   -0.001   0.009  0.37055972
0.011   -0.001   0.01  0.3759035
0.011   -0.001   0.011  0.38072985
0.011   -0.001   0.012  0.38586617
0.011   -0.001   0.013  0.39086205
0.011   -0.001   0.014  0.394925
0.011   -0.001   0.015  0.3987251
0.011   -0.001   0.016  0.4028455
0.011   -0.001   0.017  0.40618607
0.011   -0.001   0.018  0.4090379
0.011   -0.001   0.019  0.41135776
0.012   -0.001   -0.02  0.33120793
0.012   -0.001   -0.019  0.3302997
0.012   -0.001   -0.018  0.32948285
0.012   -0.001   -0.017  0.3284433
0.012   -0.001   -0.016  0.32742652
0.012   -0.001   -0.015  0.32600957
0.012   -0.001   -0.014  0.32432595
0.012   -0.001   -0.013  0.32306767
0.012   -0.001   -0.012  0.32199767
0.012   -0.001   -0.011  0.32177234
0.012   -0.001   -0.01  0.32168728
0.012   -0.001   -0.009  0.32204905
0.012   -0.001   -0.008  0.32211214
0.012   -0.001   -0.007  0.3216439
0.012   -0.001   -0.006  0.32183588
0.012   -0.001   -0.005  0.32156157
0.012   -0.001   -0.004  0.32050398
0.012   -0.001   -0.003  0.31920874
0.012   -0.001   -0.002  0.31882995
0.012   -0.001   -0.001  0.31955212
0.012   -0.001   0.0  0.32041693
0.012   -0.001   0.001  0.32221296
0.012   -0.001   0.002  0.3247195
0.012   -0.001   0.003  0.3284439
0.012   -0.001   0.004  0.33275905
0.012   -0.001   0.005  0.33799627
0.012   -0.001   0.006  0.34327674
0.012   -0.001   0.007  0.34774196
0.012   -0.001   0.008  0.3525648
0.012   -0.001   0.009  0.3574481
0.012   -0.001   0.01  0.36246163
0.012   -0.001   0.011  0.367859
0.012   -0.001   0.012  0.37327737
0.012   -0.001   0.013  0.37855867
0.012   -0.001   0.014  0.38370556
0.012   -0.001   0.015  0.38792375
0.012   -0.001   0.016  0.3916034
0.012   -0.001   0.017  0.39543825
0.012   -0.001   0.018  0.3989374
0.012   -0.001   0.019  0.4016176
0.013   -0.001   -0.02  0.32444304
0.013   -0.001   -0.019  0.32349837
0.013   -0.001   -0.018  0.3222358
0.013   -0.001   -0.017  0.3211112
0.013   -0.001   -0.016  0.32018796
0.013   -0.001   -0.015  0.31836653
0.013   -0.001   -0.014  0.31671804
0.013   -0.001   -0.013  0.31545246
0.013   -0.001   -0.012  0.31446746
0.013   -0.001   -0.011  0.3140104
0.013   -0.001   -0.01  0.31404206
0.013   -0.001   -0.009  0.31347674
0.013   -0.001   -0.008  0.31256387
0.013   -0.001   -0.007  0.31186992
0.013   -0.001   -0.006  0.31146565
0.013   -0.001   -0.005  0.31014708
0.013   -0.001   -0.004  0.30814108
0.013   -0.001   -0.003  0.30628088
0.013   -0.001   -0.002  0.30605003
0.013   -0.001   -0.001  0.306493
0.013   -0.001   0.0  0.3073882
0.013   -0.001   0.001  0.30905092
0.013   -0.001   0.002  0.31149995
0.013   -0.001   0.003  0.31512877
0.013   -0.001   0.004  0.31967562
0.013   -0.001   0.005  0.32417285
0.013   -0.001   0.006  0.3297806
0.013   -0.001   0.007  0.3342576
0.013   -0.001   0.008  0.33916804
0.013   -0.001   0.009  0.34450567
0.013   -0.001   0.01  0.35015228
0.013   -0.001   0.011  0.35549057
0.013   -0.001   0.012  0.3611989
0.013   -0.001   0.013  0.36648893
0.013   -0.001   0.014  0.37174416
0.013   -0.001   0.015  0.37677795
0.013   -0.001   0.016  0.38129127
0.013   -0.001   0.017  0.38504374
0.013   -0.001   0.018  0.3888386
0.013   -0.001   0.019  0.39227057
0.014   -0.001   -0.02  0.3174019
0.014   -0.001   -0.019  0.3160917
0.014   -0.001   -0.018  0.31505108
0.014   -0.001   -0.017  0.3141027
0.014   -0.001   -0.016  0.31255168
0.014   -0.001   -0.015  0.3105625
0.014   -0.001   -0.014  0.3090933
0.014   -0.001   -0.013  0.30800536
0.014   -0.001   -0.012  0.30699128
0.014   -0.001   -0.011  0.30602598
0.014   -0.001   -0.01  0.30528748
0.014   -0.001   -0.009  0.304231
0.014   -0.001   -0.008  0.30279526
0.014   -0.001   -0.007  0.3020612
0.014   -0.001   -0.006  0.3004405
0.014   -0.001   -0.005  0.29871628
0.014   -0.001   -0.004  0.29594058
0.014   -0.001   -0.003  0.29367793
0.014   -0.001   -0.002  0.29320437
0.014   -0.001   -0.001  0.29366395
0.014   -0.001   0.0  0.29486006
0.014   -0.001   0.001  0.2969317
0.014   -0.001   0.002  0.29939473
0.014   -0.001   0.003  0.30279768
0.014   -0.001   0.004  0.3067974
0.014   -0.001   0.005  0.3112681
0.014   -0.001   0.006  0.31660122
0.014   -0.001   0.007  0.32176358
0.014   -0.001   0.008  0.32684922
0.014   -0.001   0.009  0.3326214
0.014   -0.001   0.01  0.33833674
0.014   -0.001   0.011  0.34414485
0.014   -0.001   0.012  0.34946746
0.014   -0.001   0.013  0.35485864
0.014   -0.001   0.014  0.35989785
0.014   -0.001   0.015  0.36512822
0.014   -0.001   0.016  0.37006903
0.014   -0.001   0.017  0.3748079
0.014   -0.001   0.018  0.37877756
0.014   -0.001   0.019  0.38268334
0.015   -0.001   -0.02  0.31025046
0.015   -0.001   -0.019  0.3092242
0.015   -0.001   -0.018  0.308097
0.015   -0.001   -0.017  0.30686966
0.015   -0.001   -0.016  0.3048783
0.015   -0.001   -0.015  0.30276108
0.015   -0.001   -0.014  0.30152243
0.015   -0.001   -0.013  0.30030265
0.015   -0.001   -0.012  0.29912803
0.015   -0.001   -0.011  0.29778236
0.015   -0.001   -0.01  0.29625332
0.015   -0.001   -0.009  0.29468155
0.015   -0.001   -0.008  0.2929867
0.015   -0.001   -0.007  0.29110247
0.015   -0.001   -0.006  0.28899336
0.015   -0.001   -0.005  0.28748918
0.015   -0.001   -0.004  0.2846262
0.015   -0.001   -0.003  0.2818671
0.015   -0.001   -0.002  0.2814822
0.015   -0.001   -0.001  0.28202784
0.015   -0.001   0.0  0.28338102
0.015   -0.001   0.001  0.285338
0.015   -0.001   0.002  0.28774637
0.015   -0.001   0.003  0.2907769
0.015   -0.001   0.004  0.29469052
0.015   -0.001   0.005  0.29970908
0.015   -0.001   0.006  0.30494043
0.015   -0.001   0.007  0.3107108
0.015   -0.001   0.008  0.3156035
0.015   -0.001   0.009  0.3213975
0.015   -0.001   0.01  0.32750595
0.015   -0.001   0.011  0.332978
0.015   -0.001   0.012  0.33823538
0.015   -0.001   0.013  0.34374094
0.015   -0.001   0.014  0.34886867
0.015   -0.001   0.015  0.35383308
0.015   -0.001   0.016  0.35903496
0.015   -0.001   0.017  0.363817
0.015   -0.001   0.018  0.3686217
0.015   -0.001   0.019  0.3728512
0.016   -0.001   -0.02  0.30350655
0.016   -0.001   -0.019  0.30214068
0.016   -0.001   -0.018  0.3010438
0.016   -0.001   -0.017  0.29938054
0.016   -0.001   -0.016  0.2971692
0.016   -0.001   -0.015  0.2952836
0.016   -0.001   -0.014  0.29384947
0.016   -0.001   -0.013  0.2924752
0.016   -0.001   -0.012  0.2909987
0.016   -0.001   -0.011  0.28919047
0.016   -0.001   -0.01  0.28705972
0.016   -0.001   -0.009  0.28495896
0.016   -0.001   -0.008  0.28267962
0.016   -0.001   -0.007  0.28009745
0.016   -0.001   -0.006  0.2782121
0.016   -0.001   -0.005  0.27631024
0.016   -0.001   -0.004  0.27383935
0.016   -0.001   -0.003  0.27132457
0.016   -0.001   -0.002  0.27055845
0.016   -0.001   -0.001  0.2707817
0.016   -0.001   0.0  0.27162716
0.016   -0.001   0.001  0.27359024
0.016   -0.001   0.002  0.27642044
0.016   -0.001   0.003  0.2794897
0.016   -0.001   0.004  0.28361303
0.016   -0.001   0.005  0.28845367
0.016   -0.001   0.006  0.29413903
0.016   -0.001   0.007  0.29982948
0.016   -0.001   0.008  0.305451
0.016   -0.001   0.009  0.31086433
0.016   -0.001   0.01  0.31692684
0.016   -0.001   0.011  0.32248363
0.016   -0.001   0.012  0.3275931
0.016   -0.001   0.013  0.33258736
0.016   -0.001   0.014  0.33774444
0.016   -0.001   0.015  0.3430534
0.016   -0.001   0.016  0.34811455
0.016   -0.001   0.017  0.35298264
0.016   -0.001   0.018  0.35772914
0.016   -0.001   0.019  0.36273605
0.017   -0.001   -0.02  0.29633415
0.017   -0.001   -0.019  0.29531246
0.017   -0.001   -0.018  0.29395664
0.017   -0.001   -0.017  0.2917914
0.017   -0.001   -0.016  0.28969958
0.017   -0.001   -0.015  0.28770983
0.017   -0.001   -0.014  0.28608435
0.017   -0.001   -0.013  0.28435525
0.017   -0.001   -0.012  0.28270245
0.017   -0.001   -0.011  0.2809009
0.017   -0.001   -0.01  0.27833086
0.017   -0.001   -0.009  0.27557924
0.017   -0.001   -0.008  0.27243245
0.017   -0.001   -0.007  0.269639
0.017   -0.001   -0.006  0.26794982
0.017   -0.001   -0.005  0.26567513
0.017   -0.001   -0.004  0.26342306
0.017   -0.001   -0.003  0.26094955
0.017   -0.001   -0.002  0.25949663
0.017   -0.001   -0.001  0.25962535
0.017   -0.001   0.0  0.26055992
0.017   -0.001   0.001  0.2626754
0.017   -0.001   0.002  0.26582327
0.017   -0.001   0.003  0.26927117
0.017   -0.001   0.004  0.27317762
0.017   -0.001   0.005  0.27789557
0.017   -0.001   0.006  0.2834953
0.017   -0.001   0.007  0.28933096
0.017   -0.001   0.008  0.29541624
0.017   -0.001   0.009  0.30104676
0.017   -0.001   0.01  0.30656517
0.017   -0.001   0.011  0.31227526
0.017   -0.001   0.012  0.31777534
0.017   -0.001   0.013  0.32259533
0.017   -0.001   0.014  0.32747275
0.017   -0.001   0.015  0.332178
0.017   -0.001   0.016  0.33741513
0.017   -0.001   0.017  0.34239104
0.017   -0.001   0.018  0.34731197
0.017   -0.001   0.019  0.35215837
0.018   -0.001   -0.02  0.2899527
0.018   -0.001   -0.019  0.2885807
0.018   -0.001   -0.018  0.2865209
0.018   -0.001   -0.017  0.28426304
0.018   -0.001   -0.016  0.28222626
0.018   -0.001   -0.015  0.28024557
0.018   -0.001   -0.014  0.27812752
0.018   -0.001   -0.013  0.27633026
0.018   -0.001   -0.012  0.2746937
0.018   -0.001   -0.011  0.27215946
0.018   -0.001   -0.01  0.26942042
0.018   -0.001   -0.009  0.26626062
0.018   -0.001   -0.008  0.26285324
0.018   -0.001   -0.007  0.26040494
0.018   -0.001   -0.006  0.25797263
0.018   -0.001   -0.005  0.25534543
0.018   -0.001   -0.004  0.25310612
0.018   -0.001   -0.003  0.25086808
0.018   -0.001   -0.002  0.24907024
0.018   -0.001   -0.001  0.2490392
0.018   -0.001   0.0  0.24996203
0.018   -0.001   0.001  0.25237384
0.018   -0.001   0.002  0.25541478
0.018   -0.001   0.003  0.25899574
0.018   -0.001   0.004  0.26310962
0.018   -0.001   0.005  0.26800853
0.018   -0.001   0.006  0.27359563
0.018   -0.001   0.007  0.2794405
0.018   -0.001   0.008  0.2852015
0.018   -0.001   0.009  0.29106018
0.018   -0.001   0.01  0.29651472
0.018   -0.001   0.011  0.30178207
0.018   -0.001   0.012  0.3075481
0.018   -0.001   0.013  0.3129691
0.018   -0.001   0.014  0.31773543
0.018   -0.001   0.015  0.3225743
0.018   -0.001   0.016  0.32714158
0.018   -0.001   0.017  0.33245498
0.018   -0.001   0.018  0.3374343
0.018   -0.001   0.019  0.3420897
0.019   -0.001   -0.02  0.28327572
0.019   -0.001   -0.019  0.28148878
0.019   -0.001   -0.018  0.27939826
0.019   -0.001   -0.017  0.27728108
0.019   -0.001   -0.016  0.27481148
0.019   -0.001   -0.015  0.2724904
0.019   -0.001   -0.014  0.27048656
0.019   -0.001   -0.013  0.2684259
0.019   -0.001   -0.012  0.2661057
0.019   -0.001   -0.011  0.26347274
0.019   -0.001   -0.01  0.26058802
0.019   -0.001   -0.009  0.25734183
0.019   -0.001   -0.008  0.25427145
0.019   -0.001   -0.007  0.2514769
0.019   -0.001   -0.006  0.24824269
0.019   -0.001   -0.005  0.24540724
0.019   -0.001   -0.004  0.24323519
0.019   -0.001   -0.003  0.24153736
0.019   -0.001   -0.002  0.23973131
0.019   -0.001   -0.001  0.2390631
0.019   -0.001   0.0  0.2400859
0.019   -0.001   0.001  0.24240151
0.019   -0.001   0.002  0.2454167
0.019   -0.001   0.003  0.2491631
0.019   -0.001   0.004  0.25345963
0.019   -0.001   0.005  0.25844368
0.019   -0.001   0.006  0.26405367
0.019   -0.001   0.007  0.26979348
0.019   -0.001   0.008  0.27532077
0.019   -0.001   0.009  0.28090602
0.019   -0.001   0.01  0.28628737
0.019   -0.001   0.011  0.2915707
0.019   -0.001   0.012  0.29685968
0.019   -0.001   0.013  0.30265188
0.019   -0.001   0.014  0.30779797
0.019   -0.001   0.015  0.31303155
0.019   -0.001   0.016  0.31806445
0.019   -0.001   0.017  0.3227449
0.019   -0.001   0.018  0.32788983
0.019   -0.001   0.019  0.33284202
-0.02   0.0   -0.02  0.6530732
-0.02   0.0   -0.019  0.6557482
-0.02   0.0   -0.018  0.65795326
-0.02   0.0   -0.017  0.65991175
-0.02   0.0   -0.016  0.6617186
-0.02   0.0   -0.015  0.66344386
-0.02   0.0   -0.014  0.66578835
-0.02   0.0   -0.013  0.6681184
-0.02   0.0   -0.012  0.6705839
-0.02   0.0   -0.011  0.6726301
-0.02   0.0   -0.01  0.6751294
-0.02   0.0   -0.009  0.6773109
-0.02   0.0   -0.008  0.6794149
-0.02   0.0   -0.007  0.68170244
-0.02   0.0   -0.006  0.6845463
-0.02   0.0   -0.005  0.6871381
-0.02   0.0   -0.004  0.6896349
-0.02   0.0   -0.003  0.69239545
-0.02   0.0   -0.002  0.6947067
-0.02   0.0   -0.001  0.69715905
-0.02   0.0   0.0  0.6992041
-0.02   0.0   0.001  0.70123506
-0.02   0.0   0.002  0.70323277
-0.02   0.0   0.003  0.7052825
-0.02   0.0   0.004  0.70730835
-0.02   0.0   0.005  0.7093381
-0.02   0.0   0.006  0.71144557
-0.02   0.0   0.007  0.71384823
-0.02   0.0   0.008  0.71651846
-0.02   0.0   0.009  0.71880174
-0.02   0.0   0.01  0.72071785
-0.02   0.0   0.011  0.7217467
-0.02   0.0   0.012  0.72251964
-0.02   0.0   0.013  0.723499
-0.02   0.0   0.014  0.7242012
-0.02   0.0   0.015  0.72518355
-0.02   0.0   0.016  0.72641754
-0.02   0.0   0.017  0.72771704
-0.02   0.0   0.018  0.72910964
-0.02   0.0   0.019  0.7304595
-0.019   0.0   -0.02  0.6433202
-0.019   0.0   -0.019  0.645972
-0.019   0.0   -0.018  0.6487824
-0.019   0.0   -0.017  0.6507522
-0.019   0.0   -0.016  0.6525836
-0.019   0.0   -0.015  0.6544467
-0.019   0.0   -0.014  0.65663296
-0.019   0.0   -0.013  0.65886486
-0.019   0.0   -0.012  0.661526
-0.019   0.0   -0.011  0.66402584
-0.019   0.0   -0.01  0.666907
-0.019   0.0   -0.009  0.66915715
-0.019   0.0   -0.008  0.6710781
-0.019   0.0   -0.007  0.67324084
-0.019   0.0   -0.006  0.6759485
-0.019   0.0   -0.005  0.6787523
-0.019   0.0   -0.004  0.68134844
-0.019   0.0   -0.003  0.68398815
-0.019   0.0   -0.002  0.686641
-0.019   0.0   -0.001  0.68891025
-0.019   0.0   0.0  0.69104093
-0.019   0.0   0.001  0.6930288
-0.019   0.0   0.002  0.69499016
-0.019   0.0   0.003  0.6968302
-0.019   0.0   0.004  0.69878876
-0.019   0.0   0.005  0.70078397
-0.019   0.0   0.006  0.70294243
-0.019   0.0   0.007  0.7054246
-0.019   0.0   0.008  0.7078151
-0.019   0.0   0.009  0.710063
-0.019   0.0   0.01  0.71171695
-0.019   0.0   0.011  0.71263003
-0.019   0.0   0.012  0.71358263
-0.019   0.0   0.013  0.7143183
-0.019   0.0   0.014  0.71503216
-0.019   0.0   0.015  0.71609867
-0.019   0.0   0.016  0.7173212
-0.019   0.0   0.017  0.71873844
-0.019   0.0   0.018  0.7199733
-0.019   0.0   0.019  0.72115356
-0.018   0.0   -0.02  0.63356173
-0.018   0.0   -0.019  0.6360975
-0.018   0.0   -0.018  0.6389383
-0.018   0.0   -0.017  0.64151216
-0.018   0.0   -0.016  0.64331645
-0.018   0.0   -0.015  0.6453177
-0.018   0.0   -0.014  0.64729166
-0.018   0.0   -0.013  0.6497466
-0.018   0.0   -0.012  0.65225023
-0.018   0.0   -0.011  0.65501225
-0.018   0.0   -0.01  0.6583785
-0.018   0.0   -0.009  0.6608408
-0.018   0.0   -0.008  0.66287625
-0.018   0.0   -0.007  0.66501516
-0.018   0.0   -0.006  0.66734296
-0.018   0.0   -0.005  0.67018837
-0.018   0.0   -0.004  0.67290187
-0.018   0.0   -0.003  0.675486
-0.018   0.0   -0.002  0.6784292
-0.018   0.0   -0.001  0.6806902
-0.018   0.0   0.0  0.6826737
-0.018   0.0   0.001  0.6848563
-0.018   0.0   0.002  0.686908
-0.018   0.0   0.003  0.68867046
-0.018   0.0   0.004  0.6903084
-0.018   0.0   0.005  0.6921522
-0.018   0.0   0.006  0.6944141
-0.018   0.0   0.007  0.6966883
-0.018   0.0   0.008  0.6990276
-0.018   0.0   0.009  0.70113367
-0.018   0.0   0.01  0.7025755
-0.018   0.0   0.011  0.70342904
-0.018   0.0   0.012  0.70439166
-0.018   0.0   0.013  0.7051606
-0.018   0.0   0.014  0.70581096
-0.018   0.0   0.015  0.7069123
-0.018   0.0   0.016  0.7084664
-0.018   0.0   0.017  0.70950943
-0.018   0.0   0.018  0.7105438
-0.018   0.0   0.019  0.7117471
-0.017   0.0   -0.02  0.6235491
-0.017   0.0   -0.019  0.62636256
-0.017   0.0   -0.018  0.6287891
-0.017   0.0   -0.017  0.631756
-0.017   0.0   -0.016  0.6338839
-0.017   0.0   -0.015  0.63596135
-0.017   0.0   -0.014  0.6382999
-0.017   0.0   -0.013  0.6402942
-0.017   0.0   -0.012  0.6429942
-0.017   0.0   -0.011  0.6460765
-0.017   0.0   -0.01  0.6493373
-0.017   0.0   -0.009  0.6522851
-0.017   0.0   -0.008  0.65443456
-0.017   0.0   -0.007  0.65691334
-0.017   0.0   -0.006  0.6591811
-0.017   0.0   -0.005  0.66172993
-0.017   0.0   -0.004  0.66455317
-0.017   0.0   -0.003  0.66721195
-0.017   0.0   -0.002  0.6699866
-0.017   0.0   -0.001  0.6726411
-0.017   0.0   0.0  0.674773
-0.017   0.0   0.001  0.6767162
-0.017   0.0   0.002  0.67880565
-0.017   0.0   0.003  0.6805015
-0.017   0.0   0.004  0.68198806
-0.017   0.0   0.005  0.68381494
-0.017   0.0   0.006  0.6859045
-0.017   0.0   0.007  0.68822503
-0.017   0.0   0.008  0.690356
-0.017   0.0   0.009  0.69216824
-0.017   0.0   0.01  0.69332445
-0.017   0.0   0.011  0.694238
-0.017   0.0   0.012  0.69515073
-0.017   0.0   0.013  0.6958805
-0.017   0.0   0.014  0.69665664
-0.017   0.0   0.015  0.69820994
-0.017   0.0   0.016  0.69919956
-0.017   0.0   0.017  0.6999805
-0.017   0.0   0.018  0.70120746
-0.017   0.0   0.019  0.70229936
-0.016   0.0   -0.02  0.613181
-0.016   0.0   -0.019  0.61618316
-0.016   0.0   -0.018  0.6187378
-0.016   0.0   -0.017  0.62136686
-0.016   0.0   -0.016  0.6242464
-0.016   0.0   -0.015  0.6265016
-0.016   0.0   -0.014  0.6290048
-0.016   0.0   -0.013  0.63133764
-0.016   0.0   -0.012  0.63360316
-0.016   0.0   -0.011  0.636698
-0.016   0.0   -0.01  0.640423
-0.016   0.0   -0.009  0.6434071
-0.016   0.0   -0.008  0.6459287
-0.016   0.0   -0.007  0.6486181
-0.016   0.0   -0.006  0.65125424
-0.016   0.0   -0.005  0.6536478
-0.016   0.0   -0.004  0.6561713
-0.016   0.0   -0.003  0.65889126
-0.016   0.0   -0.002  0.66160595
-0.016   0.0   -0.001  0.66433555
-0.016   0.0   0.0  0.66683304
-0.016   0.0   0.001  0.6687937
-0.016   0.0   0.002  0.67051375
-0.016   0.0   0.003  0.67242175
-0.016   0.0   0.004  0.67394155
-0.016   0.0   0.005  0.67578745
-0.016   0.0   0.006  0.6775215
-0.016   0.0   0.007  0.6798198
-0.016   0.0   0.008  0.6816979
-0.016   0.0   0.009  0.68325114
-0.016   0.0   0.01  0.6844982
-0.016   0.0   0.011  0.68526727
-0.016   0.0   0.012  0.6860986
-0.016   0.0   0.013  0.68694556
-0.016   0.0   0.014  0.68817055
-0.016   0.0   0.015  0.68892694
-0.016   0.0   0.016  0.6896063
-0.016   0.0   0.017  0.6905463
-0.016   0.0   0.018  0.6918751
-0.016   0.0   0.019  0.6929745
-0.015   0.0   -0.02  0.6027626
-0.015   0.0   -0.019  0.60554934
-0.015   0.0   -0.018  0.60840046
-0.015   0.0   -0.017  0.6111556
-0.015   0.0   -0.016  0.6141236
-0.015   0.0   -0.015  0.61702967
-0.015   0.0   -0.014  0.6196409
-0.015   0.0   -0.013  0.62217164
-0.015   0.0   -0.012  0.6243765
-0.015   0.0   -0.011  0.62740767
-0.015   0.0   -0.01  0.63102794
-0.015   0.0   -0.009  0.63452345
-0.015   0.0   -0.008  0.63736904
-0.015   0.0   -0.007  0.6400111
-0.015   0.0   -0.006  0.6429016
-0.015   0.0   -0.005  0.64538497
-0.015   0.0   -0.004  0.647894
-0.015   0.0   -0.003  0.6506507
-0.015   0.0   -0.002  0.6533713
-0.015   0.0   -0.001  0.65617394
-0.015   0.0   0.0  0.6587155
-0.015   0.0   0.001  0.66085345
-0.015   0.0   0.002  0.66235614
-0.015   0.0   0.003  0.66443557
-0.015   0.0   0.004  0.66626656
-0.015   0.0   0.005  0.6678189
-0.015   0.0   0.006  0.6692496
-0.015   0.0   0.007  0.671329
-0.015   0.0   0.008  0.67322326
-0.015   0.0   0.009  0.6745023
-0.015   0.0   0.01  0.67570364
-0.015   0.0   0.011  0.6763683
-0.015   0.0   0.012  0.6771953
-0.015   0.0   0.013  0.6783009
-0.015   0.0   0.014  0.67901844
-0.015   0.0   0.015  0.6793261
-0.015   0.0   0.016  0.6800441
-0.015   0.0   0.017  0.6812903
-0.015   0.0   0.018  0.68257815
-0.015   0.0   0.019  0.6836326
-0.014   0.0   -0.02  0.5924182
-0.014   0.0   -0.019  0.5951624
-0.014   0.0   -0.018  0.59791857
-0.014   0.0   -0.017  0.600865
-0.014   0.0   -0.016  0.60387313
-0.014   0.0   -0.015  0.6068609
-0.014   0.0   -0.014  0.6101985
-0.014   0.0   -0.013  0.6127033
-0.014   0.0   -0.012  0.61523396
-0.014   0.0   -0.011  0.618053
-0.014   0.0   -0.01  0.6216758
-0.014   0.0   -0.009  0.6250891
-0.014   0.0   -0.008  0.6283847
-0.014   0.0   -0.007  0.6316233
-0.014   0.0   -0.006  0.63432264
-0.014   0.0   -0.005  0.6369157
-0.014   0.0   -0.004  0.63978356
-0.014   0.0   -0.003  0.6423689
-0.014   0.0   -0.002  0.6449538
-0.014   0.0   -0.001  0.64803886
-0.014   0.0   0.0  0.65049887
-0.014   0.0   0.001  0.6526092
-0.014   0.0   0.002  0.65446967
-0.014   0.0   0.003  0.6561781
-0.014   0.0   0.004  0.6583186
-0.014   0.0   0.005  0.65942395
-0.014   0.0   0.006  0.6608748
-0.014   0.0   0.007  0.66267776
-0.014   0.0   0.008  0.6644189
-0.014   0.0   0.009  0.6656863
-0.014   0.0   0.01  0.66667914
-0.014   0.0   0.011  0.6674624
-0.014   0.0   0.012  0.66838986
-0.014   0.0   0.013  0.6691184
-0.014   0.0   0.014  0.66952574
-0.014   0.0   0.015  0.670021
-0.014   0.0   0.016  0.67090607
-0.014   0.0   0.017  0.6721444
-0.014   0.0   0.018  0.6734855
-0.014   0.0   0.019  0.67473334
-0.013   0.0   -0.02  0.5822224
-0.013   0.0   -0.019  0.5848062
-0.013   0.0   -0.018  0.5875525
-0.013   0.0   -0.017  0.590502
-0.013   0.0   -0.016  0.5935422
-0.013   0.0   -0.015  0.5966101
-0.013   0.0   -0.014  0.5998939
-0.013   0.0   -0.013  0.6032533
-0.013   0.0   -0.012  0.60582685
-0.013   0.0   -0.011  0.60854745
