Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v1
strin_x    strain_y    strain_z    v1
0.024   0.005   0.022  0.33339298
0.024   0.005   0.023  0.33713433
0.024   0.005   0.024  0.34077066
0.024   0.005   0.025  0.3444727
0.024   0.005   0.026  0.34815302
0.024   0.005   0.027  0.3516412
0.024   0.005   0.028  0.3550002
0.024   0.005   0.029  0.35846835
0.024   0.005   0.03  0.3616129
0.024   0.005   0.031  0.3644879
0.024   0.005   0.032  0.36701125
0.024   0.005   0.033  0.36962026
0.024   0.005   0.034  0.37237367
0.024   0.005   0.035  0.3754616
0.024   0.005   0.036  0.3794433
0.024   0.005   0.037  0.3840106
0.024   0.005   0.038  0.38866216
0.024   0.005   0.039  0.39314854
0.024   0.005   0.04  0.3975916
0.024   0.005   0.041  0.40201396
0.024   0.005   0.042  0.4065508
0.024   0.005   0.043  0.41129017
0.024   0.005   0.044  0.41605926
0.024   0.005   0.045  0.42090255
0.024   0.005   0.046  0.4256302
0.024   0.005   0.047  0.43021315
0.024   0.005   0.048  0.43476045
0.024   0.005   0.049  0.43927625
0.025   0.005   0.0  0.24254017
0.025   0.005   0.001  0.24560723
0.025   0.005   0.002  0.24974824
0.025   0.005   0.003  0.2548559
0.025   0.005   0.004  0.25992027
0.025   0.005   0.005  0.26497957
0.025   0.005   0.006  0.26985094
0.025   0.005   0.007  0.27442536
0.025   0.005   0.008  0.27970955
0.025   0.005   0.009  0.28464746
0.025   0.005   0.01  0.28945282
0.025   0.005   0.011  0.29355288
0.025   0.005   0.012  0.29763666
0.025   0.005   0.013  0.3009831
0.025   0.005   0.014  0.30435985
0.025   0.005   0.015  0.30746934
0.025   0.005   0.016  0.30961528
0.025   0.005   0.017  0.31189448
0.025   0.005   0.018  0.31476063
0.025   0.005   0.019  0.31740192
0.025   0.005   0.02  0.31960613
0.025   0.005   0.021  0.3229637
0.025   0.005   0.022  0.32657617
0.025   0.005   0.023  0.33026025
0.025   0.005   0.024  0.33397144
0.025   0.005   0.025  0.33751348
0.025   0.005   0.026  0.34122288
0.025   0.005   0.027  0.34496543
0.025   0.005   0.028  0.3483399
0.025   0.005   0.029  0.35165507
0.025   0.005   0.03  0.35522944
0.025   0.005   0.031  0.35810202
0.025   0.005   0.032  0.36096132
0.025   0.005   0.033  0.36341435
0.025   0.005   0.034  0.3660301
0.025   0.005   0.035  0.36890614
0.025   0.005   0.036  0.3719507
0.025   0.005   0.037  0.37576544
0.025   0.005   0.038  0.3801514
0.025   0.005   0.039  0.3847434
0.025   0.005   0.04  0.38926065
0.025   0.005   0.041  0.393677
0.025   0.005   0.042  0.39815617
0.025   0.005   0.043  0.40274823
0.025   0.005   0.044  0.40742993
0.025   0.005   0.045  0.41217607
0.025   0.005   0.046  0.4169848
0.025   0.005   0.047  0.42179692
0.025   0.005   0.048  0.42650098
0.025   0.005   0.049  0.43107748
0.026   0.005   0.0  0.23629841
0.026   0.005   0.001  0.239022
0.026   0.005   0.002  0.2430244
0.026   0.005   0.003  0.24764384
0.026   0.005   0.004  0.252696
0.026   0.005   0.005  0.2578693
0.026   0.005   0.006  0.26295096
0.026   0.005   0.007  0.26786226
0.026   0.005   0.008  0.27314904
0.026   0.005   0.009  0.2780686
0.026   0.005   0.01  0.28308895
0.026   0.005   0.011  0.28733858
0.026   0.005   0.012  0.29145575
0.026   0.005   0.013  0.29541165
0.026   0.005   0.014  0.29858556
0.026   0.005   0.015  0.3017032
0.026   0.005   0.016  0.30420497
0.026   0.005   0.017  0.3063521
0.026   0.005   0.018  0.30880624
0.026   0.005   0.019  0.3115294
0.026   0.005   0.02  0.3139938
0.026   0.005   0.021  0.316802
0.026   0.005   0.022  0.32003275
0.026   0.005   0.023  0.32367417
0.026   0.005   0.024  0.32721564
0.026   0.005   0.025  0.330821
0.026   0.005   0.026  0.33442497
0.026   0.005   0.027  0.3382358
0.026   0.005   0.028  0.3419345
0.026   0.005   0.029  0.34515983
0.026   0.005   0.03  0.3484211
0.026   0.005   0.031  0.35200658
0.026   0.005   0.032  0.3547377
0.026   0.005   0.033  0.3574369
0.026   0.005   0.034  0.359963
0.026   0.005   0.035  0.362595
0.026   0.005   0.036  0.365627
0.026   0.005   0.037  0.36873448
0.026   0.005   0.038  0.37222552
0.026   0.005   0.039  0.37627506
0.026   0.005   0.04  0.3808701
0.026   0.005   0.041  0.38547352
0.026   0.005   0.042  0.38987076
0.026   0.005   0.043  0.39442974
0.026   0.005   0.044  0.39906144
0.026   0.005   0.045  0.40366
0.026   0.005   0.046  0.40833881
0.026   0.005   0.047  0.41312903
0.026   0.005   0.048  0.41787285
0.026   0.005   0.049  0.42264745
0.027   0.005   0.0  0.23036021
0.027   0.005   0.001  0.2327346
0.027   0.005   0.002  0.2368312
0.027   0.005   0.003  0.2411351
0.027   0.005   0.004  0.24578851
0.027   0.005   0.005  0.25105134
0.027   0.005   0.006  0.2563118
0.027   0.005   0.007  0.26127723
0.027   0.005   0.008  0.2665877
0.027   0.005   0.009  0.27167436
0.027   0.005   0.01  0.27659178
0.027   0.005   0.011  0.28126246
0.027   0.005   0.012  0.28553465
0.027   0.005   0.013  0.28974897
0.027   0.005   0.014  0.29300064
0.027   0.005   0.015  0.2958241
0.027   0.005   0.016  0.29849344
0.027   0.005   0.017  0.30099386
0.027   0.005   0.018  0.30331558
0.027   0.005   0.019  0.30590665
0.027   0.005   0.02  0.30851853
0.027   0.005   0.021  0.31127936
0.027   0.005   0.022  0.314201
0.027   0.005   0.023  0.31740093
0.027   0.005   0.024  0.32096043
0.027   0.005   0.025  0.3244062
0.027   0.005   0.026  0.32764375
0.027   0.005   0.027  0.33151475
0.027   0.005   0.028  0.33529648
0.027   0.005   0.029  0.3388608
0.027   0.005   0.03  0.3420443
0.027   0.005   0.031  0.34538594
0.027   0.005   0.032  0.3487957
0.027   0.005   0.033  0.3515808
0.027   0.005   0.034  0.3541179
0.027   0.005   0.035  0.3567639
0.027   0.005   0.036  0.35944927
0.027   0.005   0.037  0.36246005
0.027   0.005   0.038  0.3655563
0.027   0.005   0.039  0.36874077
0.027   0.005   0.04  0.37258977
0.027   0.005   0.041  0.37706327
0.027   0.005   0.042  0.38168418
0.027   0.005   0.043  0.38613385
0.027   0.005   0.044  0.39076388
0.027   0.005   0.045  0.39541355
0.027   0.005   0.046  0.4000427
0.027   0.005   0.047  0.4046244
0.027   0.005   0.048  0.40930754
0.027   0.005   0.049  0.41410714
0.028   0.005   0.0  0.22480778
0.028   0.005   0.001  0.22686027
0.028   0.005   0.002  0.23077445
0.028   0.005   0.003  0.23499359
0.028   0.005   0.004  0.23960258
0.028   0.005   0.005  0.24464755
0.028   0.005   0.006  0.24973495
0.028   0.005   0.007  0.25485185
0.028   0.005   0.008  0.2600603
0.028   0.005   0.009  0.26512355
0.028   0.005   0.01  0.27027822
0.028   0.005   0.011  0.2751591
0.028   0.005   0.012  0.2796031
0.028   0.005   0.013  0.2839274
0.028   0.005   0.014  0.28747422
0.028   0.005   0.015  0.2902121
0.028   0.005   0.016  0.29290742
0.028   0.005   0.017  0.2953589
0.028   0.005   0.018  0.29809654
0.028   0.005   0.019  0.3004272
0.028   0.005   0.02  0.30300564
0.028   0.005   0.021  0.3057727
0.028   0.005   0.022  0.30867183
0.028   0.005   0.023  0.3117004
0.028   0.005   0.024  0.31490988
0.028   0.005   0.025  0.31828085
0.028   0.005   0.026  0.32164246
0.028   0.005   0.027  0.32481885
0.028   0.005   0.028  0.32860708
0.028   0.005   0.029  0.33229995
0.028   0.005   0.03  0.33583012
0.028   0.005   0.031  0.3389796
0.028   0.005   0.032  0.34231427
0.028   0.005   0.033  0.34570768
0.028   0.005   0.034  0.3485822
0.028   0.005   0.035  0.35117868
0.028   0.005   0.036  0.35377425
0.028   0.005   0.037  0.35647824
0.028   0.005   0.038  0.3594512
0.028   0.005   0.039  0.36241153
0.028   0.005   0.04  0.3654787
0.028   0.005   0.041  0.36919713
0.028   0.005   0.042  0.37339336
0.028   0.005   0.043  0.37795532
0.028   0.005   0.044  0.38266015
0.028   0.005   0.045  0.3872242
0.028   0.005   0.046  0.39183792
0.028   0.005   0.047  0.3964736
0.028   0.005   0.048  0.4010486
0.028   0.005   0.049  0.40562385
0.029   0.005   0.0  0.21953127
0.029   0.005   0.001  0.22137514
0.029   0.005   0.002  0.2250864
0.029   0.005   0.003  0.22915263
0.029   0.005   0.004  0.23375231
0.029   0.005   0.005  0.23881207
0.029   0.005   0.006  0.24361566
0.029   0.005   0.007  0.24852893
0.029   0.005   0.008  0.25379387
0.029   0.005   0.009  0.25882503
0.029   0.005   0.01  0.2641057
0.029   0.005   0.011  0.26906127
0.029   0.005   0.012  0.27376467
0.029   0.005   0.013  0.2781712
0.029   0.005   0.014  0.28209832
0.029   0.005   0.015  0.2848891
0.029   0.005   0.016  0.28752
0.029   0.005   0.017  0.28992355
0.029   0.005   0.018  0.29242563
0.029   0.005   0.019  0.2951605
0.029   0.005   0.02  0.29752874
0.029   0.005   0.021  0.3002756
0.029   0.005   0.022  0.3031972
0.029   0.005   0.023  0.30619127
0.029   0.005   0.024  0.30923864
0.029   0.005   0.025  0.3123518
0.029   0.005   0.026  0.31563717
0.029   0.005   0.027  0.31886208
0.029   0.005   0.028  0.32216242
0.029   0.005   0.029  0.32576877
0.029   0.005   0.03  0.32929647
0.029   0.005   0.031  0.33275908
0.029   0.005   0.032  0.3359041
0.029   0.005   0.033  0.33916464
0.029   0.005   0.034  0.34260917
0.029   0.005   0.035  0.34572005
0.029   0.005   0.036  0.34844592
0.029   0.005   0.037  0.35086432
0.029   0.005   0.038  0.35358024
0.029   0.005   0.039  0.35645002
0.029   0.005   0.04  0.3592933
0.029   0.005   0.041  0.36237043
0.029   0.005   0.042  0.36590204
0.029   0.005   0.043  0.36992532
0.029   0.005   0.044  0.37442315
0.029   0.005   0.045  0.37914193
0.029   0.005   0.046  0.3837285
0.029   0.005   0.047  0.38832355
0.029   0.005   0.048  0.392923
0.029   0.005   0.049  0.39752722
0.03   0.005   0.0  0.21461233
0.03   0.005   0.001  0.21606448
0.03   0.005   0.002  0.2195707
0.03   0.005   0.003  0.22357282
0.03   0.005   0.004  0.2279768
0.03   0.005   0.005  0.23304778
0.03   0.005   0.006  0.23778366
0.03   0.005   0.007  0.24253188
0.03   0.005   0.008  0.24763584
0.03   0.005   0.009  0.25263765
0.03   0.005   0.01  0.25793168
0.03   0.005   0.011  0.26316208
0.03   0.005   0.012  0.2679638
0.03   0.005   0.013  0.27247947
0.03   0.005   0.014  0.27647772
0.03   0.005   0.015  0.27974322
0.03   0.005   0.016  0.28237006
0.03   0.005   0.017  0.2849048
0.03   0.005   0.018  0.2870037
0.03   0.005   0.019  0.28949866
0.03   0.005   0.02  0.29215205
0.03   0.005   0.021  0.29481238
0.03   0.005   0.022  0.297843
0.03   0.005   0.023  0.30072525
0.03   0.005   0.024  0.30374917
0.03   0.005   0.025  0.30677685
0.03   0.005   0.026  0.3097799
0.03   0.005   0.027  0.31296158
0.03   0.005   0.028  0.31620887
0.03   0.005   0.029  0.3195296
0.03   0.005   0.03  0.3229237
0.03   0.005   0.031  0.32635486
0.03   0.005   0.032  0.32968572
0.03   0.005   0.033  0.3328207
0.03   0.005   0.034  0.3361044
0.03   0.005   0.035  0.3396055
0.03   0.005   0.036  0.34289
0.03   0.005   0.037  0.3456956
0.03   0.005   0.038  0.34820035
0.03   0.005   0.039  0.35063997
0.03   0.005   0.04  0.3535143
0.03   0.005   0.041  0.35631663
0.03   0.005   0.042  0.35930347
0.03   0.005   0.043  0.362599
0.03   0.005   0.044  0.3665357
0.03   0.005   0.045  0.37102288
0.03   0.005   0.046  0.3757092
0.03   0.005   0.047  0.38032985
0.03   0.005   0.048  0.384845
0.03   0.005   0.049  0.38942188
0.031   0.005   0.0  0.21022181
0.031   0.005   0.001  0.21144676
0.031   0.005   0.002  0.2144211
0.031   0.005   0.003  0.2182417
0.031   0.005   0.004  0.22244047
0.031   0.005   0.005  0.22731428
0.031   0.005   0.006  0.23202649
0.031   0.005   0.007  0.23667635
0.031   0.005   0.008  0.2416165
0.031   0.005   0.009  0.24648066
0.031   0.005   0.01  0.25193605
0.031   0.005   0.011  0.25727752
0.031   0.005   0.012  0.26222533
0.031   0.005   0.013  0.26690388
0.031   0.005   0.014  0.27077818
0.031   0.005   0.015  0.27452385
0.031   0.005   0.016  0.27741703
0.031   0.005   0.017  0.27999166
0.031   0.005   0.018  0.28204292
0.031   0.005   0.019  0.2842168
0.031   0.005   0.02  0.28660822
0.031   0.005   0.021  0.28922516
0.031   0.005   0.022  0.2924443
0.031   0.005   0.023  0.29541916
0.031   0.005   0.024  0.29831544
0.031   0.005   0.025  0.30128017
0.031   0.005   0.026  0.30431467
0.031   0.005   0.027  0.30717185
0.031   0.005   0.028  0.3103963
0.031   0.005   0.029  0.31357068
0.031   0.005   0.03  0.31684086
0.031   0.005   0.031  0.3200472
0.031   0.005   0.032  0.32344475
0.031   0.005   0.033  0.32674637
0.031   0.005   0.034  0.3298412
0.031   0.005   0.035  0.33310348
0.031   0.005   0.036  0.33662936
0.031   0.005   0.037  0.34011883
0.031   0.005   0.038  0.34286177
0.031   0.005   0.039  0.34544462
0.031   0.005   0.04  0.3477308
0.031   0.005   0.041  0.35061496
0.031   0.005   0.042  0.3534214
0.031   0.005   0.043  0.35630748
0.031   0.005   0.044  0.35944217
0.031   0.005   0.045  0.36329865
0.031   0.005   0.046  0.36773664
0.031   0.005   0.047  0.3723054
0.031   0.005   0.048  0.37696582
0.031   0.005   0.049  0.38141197
0.032   0.005   0.0  0.20599274
0.032   0.005   0.001  0.20727281
0.032   0.005   0.002  0.20976746
0.032   0.005   0.003  0.2133571
0.032   0.005   0.004  0.21723059
0.032   0.005   0.005  0.22180623
0.032   0.005   0.006  0.22627798
0.032   0.005   0.007  0.2310118
0.032   0.005   0.008  0.23571324
0.032   0.005   0.009  0.24051201
0.032   0.005   0.01  0.24590802
0.032   0.005   0.011  0.2513697
0.032   0.005   0.012  0.25638115
0.032   0.005   0.013  0.26115143
0.032   0.005   0.014  0.2652046
0.032   0.005   0.015  0.26912925
0.032   0.005   0.016  0.2723878
0.032   0.005   0.017  0.27498445
0.032   0.005   0.018  0.27721858
0.032   0.005   0.019  0.27918985
0.032   0.005   0.02  0.28147012
0.032   0.005   0.021  0.28373945
0.032   0.005   0.022  0.2867241
0.032   0.005   0.023  0.29005104
0.032   0.005   0.024  0.29296228
0.032   0.005   0.025  0.29585832
0.032   0.005   0.026  0.2987914
0.032   0.005   0.027  0.30180228
0.032   0.005   0.028  0.30469823
0.032   0.005   0.029  0.30787414
0.032   0.005   0.03  0.31096864
0.032   0.005   0.031  0.3141638
0.032   0.005   0.032  0.31728548
0.032   0.005   0.033  0.32070932
0.032   0.005   0.034  0.32392892
0.032   0.005   0.035  0.32690972
0.032   0.005   0.036  0.330124
0.032   0.005   0.037  0.33369857
0.032   0.005   0.038  0.337221
0.032   0.005   0.039  0.34003657
0.032   0.005   0.04  0.34268683
0.032   0.005   0.041  0.34500617
0.032   0.005   0.042  0.3477487
0.032   0.005   0.043  0.35054213
0.032   0.005   0.044  0.35336947
0.032   0.005   0.045  0.35646525
0.032   0.005   0.046  0.36021307
0.032   0.005   0.047  0.36449552
0.032   0.005   0.048  0.36899137
0.032   0.005   0.049  0.37358248
0.033   0.005   0.0  0.20175749
0.033   0.005   0.001  0.20309731
0.033   0.005   0.002  0.20540082
0.033   0.005   0.003  0.2088266
0.033   0.005   0.004  0.21230799
0.033   0.005   0.005  0.21662618
0.033   0.005   0.006  0.22084513
0.033   0.005   0.007  0.22536227
0.033   0.005   0.008  0.23007369
0.033   0.005   0.009  0.23461768
0.033   0.005   0.01  0.24000902
0.033   0.005   0.011  0.24534118
0.033   0.005   0.012  0.25063232
0.033   0.005   0.013  0.25521287
0.033   0.005   0.014  0.2596455
0.033   0.005   0.015  0.26364696
0.033   0.005   0.016  0.26731756
0.033   0.005   0.017  0.27012476
0.033   0.005   0.018  0.2726494
0.033   0.005   0.019  0.27435035
0.033   0.005   0.02  0.27641475
0.033   0.005   0.021  0.2786148
0.033   0.005   0.022  0.2810922
0.033   0.005   0.023  0.2844112
0.033   0.005   0.024  0.28750622
0.033   0.005   0.025  0.29053873
0.033   0.005   0.026  0.29340374
0.033   0.005   0.027  0.29637578
0.033   0.005   0.028  0.29939145
0.033   0.005   0.029  0.30235308
0.033   0.005   0.03  0.3054616
0.033   0.005   0.031  0.30843288
0.033   0.005   0.032  0.31157357
0.033   0.005   0.033  0.31469393
0.033   0.005   0.034  0.3179641
0.033   0.005   0.035  0.32117888
0.033   0.005   0.036  0.32414582
0.033   0.005   0.037  0.32721776
0.033   0.005   0.038  0.33079478
0.033   0.005   0.039  0.33435333
0.033   0.005   0.04  0.33723658
0.033   0.005   0.041  0.3399706
0.033   0.005   0.042  0.34233332
0.033   0.005   0.043  0.34486878
0.033   0.005   0.044  0.3476454
0.033   0.005   0.045  0.35055557
0.033   0.005   0.046  0.3536198
0.033   0.005   0.047  0.3571552
0.033   0.005   0.048  0.3613484
0.033   0.005   0.049  0.3658229
0.034   0.005   0.0  0.1975534
0.034   0.005   0.001  0.19898993
0.034   0.005   0.002  0.20131198
0.034   0.005   0.003  0.20448166
0.034   0.005   0.004  0.2077113
0.034   0.005   0.005  0.21153645
0.034   0.005   0.006  0.21565506
0.034   0.005   0.007  0.22010425
0.034   0.005   0.008  0.22458875
0.034   0.005   0.009  0.22915295
0.034   0.005   0.01  0.23415208
0.034   0.005   0.011  0.23944333
0.034   0.005   0.012  0.24466726
0.034   0.005   0.013  0.24947003
0.034   0.005   0.014  0.2538492
0.034   0.005   0.015  0.2581025
0.034   0.005   0.016  0.26200363
0.034   0.005   0.017  0.26510608
0.034   0.005   0.018  0.26786822
0.034   0.005   0.019  0.26986548
0.034   0.005   0.02  0.27148554
0.034   0.005   0.021  0.2735521
0.034   0.005   0.022  0.2758388
0.034   0.005   0.023  0.2788947
0.034   0.005   0.024  0.28213614
0.034   0.005   0.025  0.28503972
0.034   0.005   0.026  0.2881584
0.034   0.005   0.027  0.29099876
0.034   0.005   0.028  0.29409453
0.034   0.005   0.029  0.29717493
0.034   0.005   0.03  0.30011013
0.034   0.005   0.031  0.30300525
0.034   0.005   0.032  0.3059013
0.034   0.005   0.033  0.30893478
0.034   0.005   0.034  0.3120538
0.034   0.005   0.035  0.31517577
0.034   0.005   0.036  0.318401
0.034   0.005   0.037  0.3213643
0.034   0.005   0.038  0.3243998
0.034   0.005   0.039  0.32795793
0.034   0.005   0.04  0.33151108
0.034   0.005   0.041  0.33446458
0.034   0.005   0.042  0.33727926
0.034   0.005   0.043  0.33967268
0.034   0.005   0.044  0.34205258
0.034   0.005   0.045  0.3448575
0.034   0.005   0.046  0.34780765
0.034   0.005   0.047  0.3509249
0.034   0.005   0.048  0.35426927
0.034   0.005   0.049  0.35830063
0.035   0.005   0.0  0.193512
0.035   0.005   0.001  0.1949748
0.035   0.005   0.002  0.19728124
0.035   0.005   0.003  0.20017484
0.035   0.005   0.004  0.20338313
0.035   0.005   0.005  0.20673251
0.035   0.005   0.006  0.21089499
0.035   0.005   0.007  0.21513617
0.035   0.005   0.008  0.21944833
0.035   0.005   0.009  0.22390553
0.035   0.005   0.01  0.2286569
0.035   0.005   0.011  0.23368138
0.035   0.005   0.012  0.23872606
0.035   0.005   0.013  0.24373631
0.035   0.005   0.014  0.24810047
0.035   0.005   0.015  0.25249106
0.035   0.005   0.016  0.25649783
0.035   0.005   0.017  0.26002052
0.035   0.005   0.018  0.2629844
0.035   0.005   0.019  0.26545
0.035   0.005   0.02  0.2671007
0.035   0.005   0.021  0.26876307
0.035   0.005   0.022  0.27080625
0.035   0.005   0.023  0.27356565
0.035   0.005   0.024  0.27667934
0.035   0.005   0.025  0.2796974
0.035   0.005   0.026  0.2825576
0.035   0.005   0.027  0.2855804
0.035   0.005   0.028  0.28863433
0.035   0.005   0.029  0.2917185
0.035   0.005   0.03  0.29496667
0.035   0.005   0.031  0.29781505
0.035   0.005   0.032  0.30053875
0.035   0.005   0.033  0.3034122
0.035   0.005   0.034  0.3063104
0.035   0.005   0.035  0.30939284
0.035   0.005   0.036  0.31240046
0.035   0.005   0.037  0.31563443
0.035   0.005   0.038  0.31859913
0.035   0.005   0.039  0.32172126
0.035   0.005   0.04  0.32520252
0.035   0.005   0.041  0.32871136
0.035   0.005   0.042  0.33176374
0.035   0.005   0.043  0.33459952
0.035   0.005   0.044  0.33700275
0.035   0.005   0.045  0.3394636
0.035   0.005   0.046  0.3421104
0.035   0.005   0.047  0.34512302
0.035   0.005   0.048  0.34825638
0.035   0.005   0.049  0.351627
0.036   0.005   0.0  0.18957391
0.036   0.005   0.001  0.19104698
0.036   0.005   0.002  0.19335091
0.036   0.005   0.003  0.19596976
0.036   0.005   0.004  0.19906425
0.036   0.005   0.005  0.20221478
0.036   0.005   0.006  0.20634492
0.036   0.005   0.007  0.21047966
0.036   0.005   0.008  0.2144972
0.036   0.005   0.009  0.2189675
0.036   0.005   0.01  0.22348039
0.036   0.005   0.011  0.22831416
0.036   0.005   0.012  0.23307113
0.036   0.005   0.013  0.2378917
0.036   0.005   0.014  0.24246082
0.036   0.005   0.015  0.24676237
0.036   0.005   0.016  0.25102893
0.036   0.005   0.017  0.2547336
0.036   0.005   0.018  0.2579142
0.036   0.005   0.019  0.26097786
0.036   0.005   0.02  0.26277083
0.036   0.005   0.021  0.26435146
0.036   0.005   0.022  0.26601884
0.036   0.005   0.023  0.26828387
0.036   0.005   0.024  0.2712083
0.036   0.005   0.025  0.27431935
0.036   0.005   0.026  0.27712393
0.036   0.005   0.027  0.28007427
0.036   0.005   0.028  0.28313833
0.036   0.005   0.029  0.2861765
0.036   0.005   0.03  0.28943884
0.036   0.005   0.031  0.29261652
0.036   0.005   0.032  0.29549387
0.036   0.005   0.033  0.29814464
0.036   0.005   0.034  0.30093372
0.036   0.005   0.035  0.3037225
0.036   0.005   0.036  0.3067185
0.036   0.005   0.037  0.30970544
0.036   0.005   0.038  0.31288797
0.036   0.005   0.039  0.315925
0.036   0.005   0.04  0.31911427
0.036   0.005   0.041  0.32252795
0.036   0.005   0.042  0.32598227
0.036   0.005   0.043  0.32915443
0.036   0.005   0.044  0.33196837
0.036   0.005   0.045  0.33451146
0.036   0.005   0.046  0.33691323
0.036   0.005   0.047  0.33943436
0.036   0.005   0.048  0.3424778
0.036   0.005   0.049  0.3456217
0.037   0.005   0.0  0.18565845
0.037   0.005   0.001  0.18727723
0.037   0.005   0.002  0.18945366
0.037   0.005   0.003  0.19195747
0.037   0.005   0.004  0.19477993
0.037   0.005   0.005  0.1979057
0.037   0.005   0.006  0.20185812
0.037   0.005   0.007  0.20604488
0.037   0.005   0.008  0.20984143
0.037   0.005   0.009  0.21415846
0.037   0.005   0.01  0.21866725
0.037   0.005   0.011  0.22315672
0.037   0.005   0.012  0.22774178
0.037   0.005   0.013  0.23219314
0.037   0.005   0.014  0.23671284
0.037   0.005   0.015  0.24114574
0.037   0.005   0.016  0.24549071
0.037   0.005   0.017  0.2493272
0.037   0.005   0.018  0.25284874
0.037   0.005   0.019  0.25603193
0.037   0.005   0.02  0.25839794
0.037   0.005   0.021  0.25994802
0.037   0.005   0.022  0.26152152
0.037   0.005   0.023  0.26347196
0.037   0.005   0.024  0.2659269
0.037   0.005   0.025  0.26884982
0.037   0.005   0.026  0.27181727
0.037   0.005   0.027  0.2746474
0.037   0.005   0.028  0.27776998
0.037   0.005   0.029  0.28078812
0.037   0.005   0.03  0.28372765
0.037   0.005   0.031  0.2871186
0.037   0.005   0.032  0.29031572
0.037   0.005   0.033  0.293154
0.037   0.005   0.034  0.29574215
0.037   0.005   0.035  0.298485
0.037   0.005   0.036  0.30126625
0.037   0.005   0.037  0.30414525
0.037   0.005   0.038  0.3071531
0.037   0.005   0.039  0.31029233
0.037   0.005   0.04  0.3132944
0.037   0.005   0.041  0.31648335
0.037   0.005   0.042  0.31989077
0.037   0.005   0.043  0.3232929
0.037   0.005   0.044  0.3265828
0.037   0.005   0.045  0.32940853
0.037   0.005   0.046  0.3320653
0.037   0.005   0.047  0.3344857
0.037   0.005   0.048  0.33697656
0.037   0.005   0.049  0.33988902
0.038   0.005   0.0  0.18172297
0.038   0.005   0.001  0.18350863
0.038   0.005   0.002  0.18561277
0.038   0.005   0.003  0.18800697
0.038   0.005   0.004  0.19048095
0.038   0.005   0.005  0.19364999
0.038   0.005   0.006  0.1973682
0.038   0.005   0.007  0.20148261
0.038   0.005   0.008  0.20548171
0.038   0.005   0.009  0.20958847
0.038   0.005   0.01  0.21394056
0.038   0.005   0.011  0.21824342
0.038   0.005   0.012  0.22254264
0.038   0.005   0.013  0.22676861
0.038   0.005   0.014  0.23105986
0.038   0.005   0.015  0.2355375
0.038   0.005   0.016  0.23989803
0.038   0.005   0.017  0.2440473
0.038   0.005   0.018  0.24755949
0.038   0.005   0.019  0.25086808
0.038   0.005   0.02  0.2538905
0.038   0.005   0.021  0.2555329
0.038   0.005   0.022  0.25705165
0.038   0.005   0.023  0.25880358
0.038   0.005   0.024  0.26102936
0.038   0.005   0.025  0.26363778
0.038   0.005   0.026  0.26657617
0.038   0.005   0.027  0.26939598
0.038   0.005   0.028  0.27231926
0.038   0.005   0.029  0.2754647
0.038   0.005   0.03  0.2784806
0.038   0.005   0.031  0.28149602
0.038   0.005   0.032  0.28479266
0.038   0.005   0.033  0.28799063
0.038   0.005   0.034  0.29082844
0.038   0.005   0.035  0.2933711
0.038   0.005   0.036  0.29608124
0.038   0.005   0.037  0.29888672
0.038   0.005   0.038  0.30172977
0.038   0.005   0.039  0.30466682
0.038   0.005   0.04  0.307769
0.038   0.005   0.041  0.3107106
0.038   0.005   0.042  0.3139103
0.038   0.005   0.043  0.31733066
0.038   0.005   0.044  0.320763
0.038   0.005   0.045  0.3240725
0.038   0.005   0.046  0.32687628
0.038   0.005   0.047  0.32965863
0.038   0.005   0.048  0.332121
0.038   0.005   0.049  0.33464736
0.039   0.005   0.0  0.17784767
0.039   0.005   0.001  0.17969242
0.039   0.005   0.002  0.18179238
0.039   0.005   0.003  0.18416896
0.039   0.005   0.004  0.18623757
0.039   0.005   0.005  0.18941359
0.039   0.005   0.006  0.19291247
0.039   0.005   0.007  0.19700123
0.039   0.005   0.008  0.20114204
0.039   0.005   0.009  0.20531318
0.039   0.005   0.01  0.20944062
0.039   0.005   0.011  0.21351653
0.039   0.005   0.012  0.2176461
0.039   0.005   0.013  0.22152172
0.039   0.005   0.014  0.2255987
0.039   0.005   0.015  0.22986645
0.039   0.005   0.016  0.23423938
0.039   0.005   0.017  0.2385971
0.039   0.005   0.018  0.24223176
0.039   0.005   0.019  0.24558605
0.039   0.005   0.02  0.24891056
0.039   0.005   0.021  0.2510762
0.039   0.005   0.022  0.2526205
0.039   0.005   0.023  0.25422743
0.039   0.005   0.024  0.25640216
0.039   0.005   0.025  0.25876352
0.039   0.005   0.026  0.26139796
0.039   0.005   0.027  0.26426935
0.039   0.005   0.028  0.2672112
0.039   0.005   0.029  0.2701656
0.039   0.005   0.03  0.27326614
0.039   0.005   0.031  0.27631807
0.039   0.005   0.032  0.27935097
0.039   0.005   0.033  0.28247035
0.039   0.005   0.034  0.28562802
0.039   0.005   0.035  0.28862578
0.039   0.005   0.036  0.29105204
0.039   0.005   0.037  0.29379725
0.039   0.005   0.038  0.29653376
0.039   0.005   0.039  0.2992525
0.039   0.005   0.04  0.30224305
0.039   0.005   0.041  0.3051182
0.039   0.005   0.042  0.30817947
0.039   0.005   0.043  0.31140643
0.039   0.005   0.044  0.3148443
0.039   0.005   0.045  0.31824172
0.039   0.005   0.046  0.3216074
0.039   0.005   0.047  0.324479
