Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v1
strin_x    strain_y    strain_z    v1
-0.092   -0.1   -0.099  0.9987763
-0.092   -0.1   -0.098  0.99812305
-0.092   -0.1   -0.097  0.99769056
-0.092   -0.1   -0.096  0.99776363
-0.092   -0.1   -0.095  0.9978347
-0.092   -0.1   -0.094  0.99800175
-0.092   -0.1   -0.093  0.99813604
-0.092   -0.1   -0.092  0.99822766
-0.092   -0.1   -0.091  0.99832255
-0.092   -0.1   -0.09  0.998373
-0.092   -0.1   -0.089  0.99839735
-0.092   -0.1   -0.088  0.998234
-0.092   -0.1   -0.087  0.9980996
-0.092   -0.1   -0.086  0.9982804
-0.092   -0.1   -0.085  0.9984657
-0.092   -0.1   -0.084  0.99828184
-0.092   -0.1   -0.083  0.9978852
-0.092   -0.1   -0.082  0.99746054
-0.092   -0.1   -0.081  0.9968179
-0.092   -0.1   -0.08  0.9960791
-0.092   -0.1   -0.079  0.9953333
-0.092   -0.1   -0.078  0.9948632
-0.092   -0.1   -0.077  0.994052
-0.092   -0.1   -0.076  0.99304014
-0.092   -0.1   -0.075  0.9918458
-0.092   -0.1   -0.074  0.9904277
-0.092   -0.1   -0.073  0.98902845
-0.092   -0.1   -0.072  0.9877569
-0.092   -0.1   -0.071  0.9865716
-0.092   -0.1   -0.07  0.9855625
-0.092   -0.1   -0.069  0.9845407
-0.092   -0.1   -0.068  0.9834332
-0.092   -0.1   -0.067  0.9823554
-0.092   -0.1   -0.066  0.98148805
-0.092   -0.1   -0.065  0.98055196
-0.092   -0.1   -0.064  0.97984785
-0.092   -0.1   -0.063  0.97927815
-0.092   -0.1   -0.062  0.9781684
-0.092   -0.1   -0.061  0.97704554
-0.092   -0.1   -0.06  0.97605175
-0.092   -0.1   -0.059  0.97506016
-0.092   -0.1   -0.058  0.97422546
-0.092   -0.1   -0.057  0.97346824
-0.092   -0.1   -0.056  0.97286206
-0.092   -0.1   -0.055  0.97250366
-0.092   -0.1   -0.054  0.9717968
-0.092   -0.1   -0.053  0.97143054
-0.092   -0.1   -0.052  0.97141665
-0.092   -0.1   -0.051  0.97155315
-0.092   -0.1   -0.05  0.9717081
-0.092   -0.1   -0.049  0.97166044
-0.092   -0.1   -0.048  0.97143203
-0.092   -0.1   -0.047  0.9713004
-0.092   -0.1   -0.046  0.971326
-0.092   -0.1   -0.045  0.9715432
-0.092   -0.1   -0.044  0.9717084
-0.092   -0.1   -0.043  0.97210914
-0.092   -0.1   -0.042  0.97244185
-0.092   -0.1   -0.041  0.9726934
-0.092   -0.1   -0.04  0.9726437
-0.092   -0.1   -0.039  0.9723376
-0.092   -0.1   -0.038  0.9723023
-0.092   -0.1   -0.037  0.972457
-0.092   -0.1   -0.036  0.97256345
-0.092   -0.1   -0.035  0.97244287
-0.092   -0.1   -0.034  0.9722106
-0.092   -0.1   -0.033  0.9719187
-0.092   -0.1   -0.032  0.9715384
-0.092   -0.1   -0.031  0.9713507
-0.092   -0.1   -0.03  0.9712406
-0.092   -0.1   -0.029  0.9711205
-0.092   -0.1   -0.028  0.9710681
-0.092   -0.1   -0.027  0.9710335
-0.092   -0.1   -0.026  0.97120416
-0.092   -0.1   -0.025  0.97147906
-0.092   -0.1   -0.024  0.97180635
-0.092   -0.1   -0.023  0.97232306
-0.092   -0.1   -0.022  0.9726089
-0.092   -0.1   -0.021  0.97301275
-0.092   -0.1   -0.02  0.97347397
-0.092   -0.1   -0.019  0.97394764
-0.092   -0.1   -0.018  0.974659
-0.092   -0.1   -0.017  0.97590417
-0.092   -0.1   -0.016  0.97728384
-0.092   -0.1   -0.015  0.9785751
-0.092   -0.1   -0.014  0.98003227
-0.092   -0.1   -0.013  0.98148966
-0.092   -0.1   -0.012  0.98251516
-0.092   -0.1   -0.011  0.9839209
-0.092   -0.1   -0.01  0.98520654
-0.092   -0.1   -0.009  0.986558
-0.092   -0.1   -0.008  0.98800886
-0.092   -0.1   -0.007  0.9895926
-0.092   -0.1   -0.006  0.99097455
-0.092   -0.1   -0.005  0.99248457
-0.092   -0.1   -0.004  0.99400693
-0.092   -0.1   -0.003  0.9956608
-0.092   -0.1   -0.002  0.997242
-0.092   -0.1   -0.001  0.9988409
-0.092   -0.1   -0.0  1.0003809
-0.092   -0.1   0.001  1.0023488
-0.092   -0.1   0.002  1.0044117
-0.092   -0.1   0.003  1.0061815
-0.092   -0.1   0.004  1.0078571
-0.092   -0.1   0.005  1.0098686
-0.092   -0.1   0.006  1.011929
-0.092   -0.1   0.007  1.0139952
-0.092   -0.1   0.008  1.0159762
-0.092   -0.1   0.009  1.0180258
-0.092   -0.1   0.01  1.0203153
-0.092   -0.1   0.011  1.0228825
-0.092   -0.1   0.012  1.0257125
-0.092   -0.1   0.013  1.0287417
-0.092   -0.1   0.014  1.0319811
-0.092   -0.1   0.015  1.035333
-0.092   -0.1   0.016  1.0388012
-0.092   -0.1   0.017  1.0424391
-0.092   -0.1   0.018  1.0462381
-0.092   -0.1   0.019  1.0503268
-0.092   -0.1   0.02  1.054548
-0.092   -0.1   0.021  1.0585113
-0.092   -0.1   0.022  1.0622395
-0.092   -0.1   0.023  1.065892
-0.092   -0.1   0.024  1.0697223
-0.092   -0.1   0.025  1.0735899
-0.092   -0.1   0.026  1.0774457
-0.092   -0.1   0.027  1.0814189
-0.092   -0.1   0.028  1.0856744
-0.092   -0.1   0.029  1.089799
-0.092   -0.1   0.03  1.0933775
-0.092   -0.1   0.031  1.096952
-0.092   -0.1   0.032  1.1007205
-0.092   -0.1   0.033  1.1046094
-0.092   -0.1   0.034  1.1084424
-0.092   -0.1   0.035  1.1120869
-0.092   -0.1   0.036  1.1156851
-0.092   -0.1   0.037  1.1192399
-0.092   -0.1   0.038  1.1227828
-0.092   -0.1   0.039  1.1263564
-0.092   -0.1   0.04  1.1298884
-0.092   -0.1   0.041  1.1333073
-0.092   -0.1   0.042  1.136585
-0.092   -0.1   0.043  1.1401775
-0.092   -0.1   0.044  1.1439219
-0.092   -0.1   0.045  1.1475843
-0.092   -0.1   0.046  1.1511819
-0.092   -0.1   0.047  1.1549448
-0.092   -0.1   0.048  1.1587383
-0.092   -0.1   0.049  1.1627887
-0.092   -0.1   0.05  1.1671128
-0.092   -0.1   0.051  1.1712515
-0.092   -0.1   0.052  1.1753355
-0.092   -0.1   0.053  1.1794641
-0.092   -0.1   0.054  1.1833589
-0.092   -0.1   0.055  1.1871586
-0.092   -0.1   0.056  1.1907094
-0.092   -0.1   0.057  1.1943104
-0.092   -0.1   0.058  1.1980107
-0.092   -0.1   0.059  1.2016991
-0.092   -0.1   0.06  1.2053907
-0.092   -0.1   0.061  1.2091442
-0.092   -0.1   0.062  1.2130044
-0.092   -0.1   0.063  1.2168717
-0.092   -0.1   0.064  1.220739
-0.092   -0.1   0.065  1.2246064
-0.092   -0.1   0.066  1.2283205
-0.092   -0.1   0.067  1.2318858
-0.092   -0.1   0.068  1.2354935
-0.092   -0.1   0.069  1.2392628
-0.092   -0.1   0.07  1.24312
-0.092   -0.1   0.071  1.2471772
-0.092   -0.1   0.072  1.2513229
-0.092   -0.1   0.073  1.2554556
-0.092   -0.1   0.074  1.2594573
-0.092   -0.1   0.075  1.2633711
-0.092   -0.1   0.076  1.2673633
-0.092   -0.1   0.077  1.2714791
-0.092   -0.1   0.078  1.2755724
-0.092   -0.1   0.079  1.279548
-0.092   -0.1   0.08  1.2831342
-0.092   -0.1   0.081  1.2869275
-0.092   -0.1   0.082  1.2908845
-0.092   -0.1   0.083  1.2949973
-0.092   -0.1   0.084  1.299007
-0.092   -0.1   0.085  1.302923
-0.092   -0.1   0.086  1.3069516
-0.092   -0.1   0.087  1.310989
-0.092   -0.1   0.088  1.315155
-0.092   -0.1   0.089  1.3190591
-0.092   -0.1   0.09  1.3228668
-0.092   -0.1   0.091  1.3268032
-0.092   -0.1   0.092  1.3307571
-0.092   -0.1   0.093  1.3347518
-0.092   -0.1   0.094  1.338765
-0.092   -0.1   0.095  1.3426685
-0.092   -0.1   0.096  1.3463118
-0.092   -0.1   0.097  1.3497256
-0.092   -0.1   0.098  1.3530633
-0.092   -0.1   0.099  1.3561445
-0.091   -0.1   -0.1  0.9925388
-0.091   -0.1   -0.099  0.99193937
-0.091   -0.1   -0.098  0.9915635
-0.091   -0.1   -0.097  0.9911676
-0.091   -0.1   -0.096  0.9907213
-0.091   -0.1   -0.095  0.99089116
-0.091   -0.1   -0.094  0.99097
-0.091   -0.1   -0.093  0.9910922
-0.091   -0.1   -0.092  0.991168
-0.091   -0.1   -0.091  0.99123615
-0.091   -0.1   -0.09  0.9911734
-0.091   -0.1   -0.089  0.99109805
-0.091   -0.1   -0.088  0.9910746
-0.091   -0.1   -0.087  0.9910132
-0.091   -0.1   -0.086  0.9911098
-0.091   -0.1   -0.085  0.99125737
-0.091   -0.1   -0.084  0.9910384
-0.091   -0.1   -0.083  0.99061525
-0.091   -0.1   -0.082  0.9901443
-0.091   -0.1   -0.081  0.9893992
-0.091   -0.1   -0.08  0.98865384
-0.091   -0.1   -0.079  0.9878297
-0.091   -0.1   -0.078  0.98707527
-0.091   -0.1   -0.077  0.986281
-0.091   -0.1   -0.076  0.98530024
-0.091   -0.1   -0.075  0.98401326
-0.091   -0.1   -0.074  0.98266053
-0.091   -0.1   -0.073  0.98127216
-0.091   -0.1   -0.072  0.9798314
-0.091   -0.1   -0.071  0.9787274
-0.091   -0.1   -0.07  0.9778071
-0.091   -0.1   -0.069  0.97686154
-0.091   -0.1   -0.068  0.9757687
-0.091   -0.1   -0.067  0.9746575
-0.091   -0.1   -0.066  0.9736432
-0.091   -0.1   -0.065  0.9726989
-0.091   -0.1   -0.064  0.9719593
-0.091   -0.1   -0.063  0.9713184
-0.091   -0.1   -0.062  0.97034305
-0.091   -0.1   -0.061  0.96894103
-0.091   -0.1   -0.06  0.9677262
-0.091   -0.1   -0.059  0.96673363
-0.091   -0.1   -0.058  0.96585894
-0.091   -0.1   -0.057  0.9651353
-0.091   -0.1   -0.056  0.96435153
-0.091   -0.1   -0.055  0.96404934
-0.091   -0.1   -0.054  0.96354556
-0.091   -0.1   -0.053  0.96317166
-0.091   -0.1   -0.052  0.9632003
-0.091   -0.1   -0.051  0.96334136
-0.091   -0.1   -0.05  0.96354717
-0.091   -0.1   -0.049  0.96361
-0.091   -0.1   -0.048  0.9633896
-0.091   -0.1   -0.047  0.96326536
-0.091   -0.1   -0.046  0.96339864
-0.091   -0.1   -0.045  0.9636062
-0.091   -0.1   -0.044  0.9638084
-0.091   -0.1   -0.043  0.964069
-0.091   -0.1   -0.042  0.9643578
-0.091   -0.1   -0.041  0.9646095
-0.091   -0.1   -0.04  0.9645625
-0.091   -0.1   -0.039  0.9644453
-0.091   -0.1   -0.038  0.9643312
-0.091   -0.1   -0.037  0.9645306
-0.091   -0.1   -0.036  0.9645777
-0.091   -0.1   -0.035  0.964445
-0.091   -0.1   -0.034  0.96421826
-0.091   -0.1   -0.033  0.96406645
-0.091   -0.1   -0.032  0.9638161
-0.091   -0.1   -0.031  0.9636296
-0.091   -0.1   -0.03  0.9636636
-0.091   -0.1   -0.029  0.963658
-0.091   -0.1   -0.028  0.9635219
-0.091   -0.1   -0.027  0.9634343
-0.091   -0.1   -0.026  0.96353465
-0.091   -0.1   -0.025  0.9636807
-0.091   -0.1   -0.024  0.963876
-0.091   -0.1   -0.023  0.9642808
-0.091   -0.1   -0.022  0.96472937
-0.091   -0.1   -0.021  0.9648478
-0.091   -0.1   -0.02  0.9652967
-0.091   -0.1   -0.019  0.96576416
-0.091   -0.1   -0.018  0.96683055
-0.091   -0.1   -0.017  0.96817267
-0.091   -0.1   -0.016  0.96957964
-0.091   -0.1   -0.015  0.97094274
-0.091   -0.1   -0.014  0.97217566
-0.091   -0.1   -0.013  0.97334504
-0.091   -0.1   -0.012  0.9746686
-0.091   -0.1   -0.011  0.97623986
-0.091   -0.1   -0.01  0.97767025
-0.091   -0.1   -0.009  0.97909856
-0.091   -0.1   -0.008  0.9805208
-0.091   -0.1   -0.007  0.982027
-0.091   -0.1   -0.006  0.98379225
-0.091   -0.1   -0.005  0.98533225
-0.091   -0.1   -0.004  0.98674816
-0.091   -0.1   -0.003  0.98810005
-0.091   -0.1   -0.002  0.98960924
-0.091   -0.1   -0.001  0.99108267
-0.091   -0.1   -0.0  0.9925607
-0.091   -0.1   0.001  0.9945566
-0.091   -0.1   0.002  0.9967998
-0.091   -0.1   0.003  0.99887073
-0.091   -0.1   0.004  1.0005275
-0.091   -0.1   0.005  1.0021485
-0.091   -0.1   0.006  1.0042477
-0.091   -0.1   0.007  1.0063238
-0.091   -0.1   0.008  1.0082763
-0.091   -0.1   0.009  1.0101779
-0.091   -0.1   0.01  1.0124137
-0.091   -0.1   0.011  1.0149053
-0.091   -0.1   0.012  1.0178909
-0.091   -0.1   0.013  1.0209622
-0.091   -0.1   0.014  1.024159
-0.091   -0.1   0.015  1.0276226
-0.091   -0.1   0.016  1.0312151
-0.091   -0.1   0.017  1.0347973
-0.091   -0.1   0.018  1.0386522
-0.091   -0.1   0.019  1.0428786
-0.091   -0.1   0.02  1.047277
-0.091   -0.1   0.021  1.051235
-0.091   -0.1   0.022  1.0550654
-0.091   -0.1   0.023  1.0588635
-0.091   -0.1   0.024  1.0627438
-0.091   -0.1   0.025  1.0666165
-0.091   -0.1   0.026  1.0705615
-0.091   -0.1   0.027  1.0746927
-0.091   -0.1   0.028  1.0785763
-0.091   -0.1   0.029  1.0823238
-0.091   -0.1   0.03  1.0856911
-0.091   -0.1   0.031  1.0893387
-0.091   -0.1   0.032  1.0931239
-0.091   -0.1   0.033  1.0970356
-0.091   -0.1   0.034  1.100894
-0.091   -0.1   0.035  1.1046969
-0.091   -0.1   0.036  1.1083007
-0.091   -0.1   0.037  1.1118687
-0.091   -0.1   0.038  1.1155392
-0.091   -0.1   0.039  1.1191617
-0.091   -0.1   0.04  1.1226449
-0.091   -0.1   0.041  1.126141
-0.091   -0.1   0.042  1.129586
-0.091   -0.1   0.043  1.1332257
-0.091   -0.1   0.044  1.1368381
-0.091   -0.1   0.045  1.1404773
-0.091   -0.1   0.046  1.1441568
-0.091   -0.1   0.047  1.1479076
-0.091   -0.1   0.048  1.1519496
-0.091   -0.1   0.049  1.1563318
-0.091   -0.1   0.05  1.1606758
-0.091   -0.1   0.051  1.1647156
-0.091   -0.1   0.052  1.1686046
-0.091   -0.1   0.053  1.1723922
-0.091   -0.1   0.054  1.1762996
-0.091   -0.1   0.055  1.1801096
-0.091   -0.1   0.056  1.1837903
-0.091   -0.1   0.057  1.1874168
-0.091   -0.1   0.058  1.1911671
-0.091   -0.1   0.059  1.194832
-0.091   -0.1   0.06  1.1985239
-0.091   -0.1   0.061  1.2022802
-0.091   -0.1   0.062  1.2062752
-0.091   -0.1   0.063  1.2101635
-0.091   -0.1   0.064  1.2140635
-0.091   -0.1   0.065  1.2179607
-0.091   -0.1   0.066  1.2216666
-0.091   -0.1   0.067  1.2252579
-0.091   -0.1   0.068  1.2289126
-0.091   -0.1   0.069  1.2327061
-0.091   -0.1   0.07  1.2367059
-0.091   -0.1   0.071  1.2408582
-0.091   -0.1   0.072  1.2449534
-0.091   -0.1   0.073  1.2490239
-0.091   -0.1   0.074  1.2529194
-0.091   -0.1   0.075  1.2569036
-0.091   -0.1   0.076  1.2609994
-0.091   -0.1   0.077  1.2650492
-0.091   -0.1   0.078  1.2688754
-0.091   -0.1   0.079  1.2724653
-0.091   -0.1   0.08  1.2762536
-0.091   -0.1   0.081  1.2802155
-0.091   -0.1   0.082  1.2842501
-0.091   -0.1   0.083  1.2883708
-0.091   -0.1   0.084  1.2922707
-0.091   -0.1   0.085  1.2962046
-0.091   -0.1   0.086  1.300622
-0.091   -0.1   0.087  1.3049692
-0.091   -0.1   0.088  1.3092399
-0.091   -0.1   0.089  1.3132615
-0.091   -0.1   0.09  1.3171442
-0.091   -0.1   0.091  1.3211523
-0.091   -0.1   0.092  1.32517
-0.091   -0.1   0.093  1.3291678
-0.091   -0.1   0.094  1.3330715
-0.091   -0.1   0.095  1.3367348
-0.091   -0.1   0.096  1.340151
-0.091   -0.1   0.097  1.3434176
-0.091   -0.1   0.098  1.3467301
-0.091   -0.1   0.099  1.3496426
-0.09   -0.1   -0.1  0.9857376
-0.09   -0.1   -0.099  0.98507077
-0.09   -0.1   -0.098  0.98479295
-0.09   -0.1   -0.097  0.9845492
-0.09   -0.1   -0.096  0.9841948
-0.09   -0.1   -0.095  0.98371804
-0.09   -0.1   -0.094  0.983826
-0.09   -0.1   -0.093  0.9839853
-0.09   -0.1   -0.092  0.98407
-0.09   -0.1   -0.091  0.9841735
-0.09   -0.1   -0.09  0.9841414
-0.09   -0.1   -0.089  0.9840271
-0.09   -0.1   -0.088  0.98395175
-0.09   -0.1   -0.087  0.98393214
-0.09   -0.1   -0.086  0.98400956
-0.09   -0.1   -0.085  0.9840167
-0.09   -0.1   -0.084  0.98368055
-0.09   -0.1   -0.083  0.9831774
-0.09   -0.1   -0.082  0.98271805
-0.09   -0.1   -0.081  0.9819532
-0.09   -0.1   -0.08  0.9810287
-0.09   -0.1   -0.079  0.9799971
-0.09   -0.1   -0.078  0.9790729
-0.09   -0.1   -0.077  0.97831243
-0.09   -0.1   -0.076  0.9773565
-0.09   -0.1   -0.075  0.9761201
-0.09   -0.1   -0.074  0.9747885
-0.09   -0.1   -0.073  0.97341555
-0.09   -0.1   -0.072  0.97201663
-0.09   -0.1   -0.071  0.9709085
-0.09   -0.1   -0.07  0.9700278
-0.09   -0.1   -0.069  0.96909314
-0.09   -0.1   -0.068  0.9681086
-0.09   -0.1   -0.067  0.96701187
-0.09   -0.1   -0.066  0.9658378
-0.09   -0.1   -0.065  0.96485394
-0.09   -0.1   -0.064  0.96404666
-0.09   -0.1   -0.063  0.96327835
-0.09   -0.1   -0.062  0.9624374
-0.09   -0.1   -0.061  0.96104616
-0.09   -0.1   -0.06  0.9596758
-0.09   -0.1   -0.059  0.95838815
-0.09   -0.1   -0.058  0.9574644
-0.09   -0.1   -0.057  0.95678693
-0.09   -0.1   -0.056  0.95599455
-0.09   -0.1   -0.055  0.95541745
-0.09   -0.1   -0.054  0.95511955
-0.09   -0.1   -0.053  0.9548174
-0.09   -0.1   -0.052  0.9549759
-0.09   -0.1   -0.051  0.95515525
-0.09   -0.1   -0.05  0.9552588
-0.09   -0.1   -0.049  0.95528686
-0.09   -0.1   -0.048  0.95526
-0.09   -0.1   -0.047  0.9551559
-0.09   -0.1   -0.046  0.9554213
-0.09   -0.1   -0.045  0.95565486
-0.09   -0.1   -0.044  0.95585686
-0.09   -0.1   -0.043  0.95609975
-0.09   -0.1   -0.042  0.95631117
-0.09   -0.1   -0.041  0.9565802
-0.09   -0.1   -0.04  0.95666176
-0.09   -0.1   -0.039  0.9566009
-0.09   -0.1   -0.038  0.95650154
-0.09   -0.1   -0.037  0.9566031
-0.09   -0.1   -0.036  0.9566243
-0.09   -0.1   -0.035  0.9564651
-0.09   -0.1   -0.034  0.9563536
-0.09   -0.1   -0.033  0.95633876
-0.09   -0.1   -0.032  0.956148
-0.09   -0.1   -0.031  0.9560934
-0.09   -0.1   -0.03  0.9559995
-0.09   -0.1   -0.029  0.9560746
-0.09   -0.1   -0.028  0.95611304
-0.09   -0.1   -0.027  0.9559322
-0.09   -0.1   -0.026  0.95600504
-0.09   -0.1   -0.025  0.9559904
-0.09   -0.1   -0.024  0.9560699
-0.09   -0.1   -0.023  0.9563355
-0.09   -0.1   -0.022  0.95682496
-0.09   -0.1   -0.021  0.95686954
-0.09   -0.1   -0.02  0.9574528
-0.09   -0.1   -0.019  0.95815736
-0.09   -0.1   -0.018  0.95921177
-0.09   -0.1   -0.017  0.9604561
-0.09   -0.1   -0.016  0.96174026
-0.09   -0.1   -0.015  0.9631333
-0.09   -0.1   -0.014  0.964397
-0.09   -0.1   -0.013  0.9655807
-0.09   -0.1   -0.012  0.96704346
-0.09   -0.1   -0.011  0.96873313
-0.09   -0.1   -0.01  0.9703105
-0.09   -0.1   -0.009  0.9717254
-0.09   -0.1   -0.008  0.97298735
-0.09   -0.1   -0.007  0.97462803
-0.09   -0.1   -0.006  0.9764254
-0.09   -0.1   -0.005  0.97806484
-0.09   -0.1   -0.004  0.9795948
-0.09   -0.1   -0.003  0.9808045
-0.09   -0.1   -0.002  0.98230255
-0.09   -0.1   -0.001  0.983805
-0.09   -0.1   -0.0  0.98535174
-0.09   -0.1   0.001  0.9873406
-0.09   -0.1   0.002  0.98934144
-0.09   -0.1   0.003  0.9913343
-0.09   -0.1   0.004  0.99325067
-0.09   -0.1   0.005  0.9948086
-0.09   -0.1   0.006  0.99658877
-0.09   -0.1   0.007  0.9986872
-0.09   -0.1   0.008  1.0005974
-0.09   -0.1   0.009  1.0025102
-0.09   -0.1   0.01  1.0046949
-0.09   -0.1   0.011  1.007175
-0.09   -0.1   0.012  1.0100905
-0.09   -0.1   0.013  1.0131882
-0.09   -0.1   0.014  1.0166383
-0.09   -0.1   0.015  1.0201513
-0.09   -0.1   0.016  1.0237869
-0.09   -0.1   0.017  1.0274163
-0.09   -0.1   0.018  1.0312816
-0.09   -0.1   0.019  1.035557
-0.09   -0.1   0.02  1.039824
-0.09   -0.1   0.021  1.0438763
-0.09   -0.1   0.022  1.0479449
-0.09   -0.1   0.023  1.0519773
-0.09   -0.1   0.024  1.0558962
-0.09   -0.1   0.025  1.0598155
-0.09   -0.1   0.026  1.0638669
-0.09   -0.1   0.027  1.0676441
-0.09   -0.1   0.028  1.0713885
-0.09   -0.1   0.029  1.0748366
-0.09   -0.1   0.03  1.078097
-0.09   -0.1   0.031  1.0817633
-0.09   -0.1   0.032  1.085543
-0.09   -0.1   0.033  1.089459
-0.09   -0.1   0.034  1.0933403
-0.09   -0.1   0.035  1.0971377
-0.09   -0.1   0.036  1.1009241
-0.09   -0.1   0.037  1.104442
-0.09   -0.1   0.038  1.1080405
-0.09   -0.1   0.039  1.1117952
-0.09   -0.1   0.04  1.1154515
-0.09   -0.1   0.041  1.1189815
-0.09   -0.1   0.042  1.1225721
-0.09   -0.1   0.043  1.1261386
-0.09   -0.1   0.044  1.1296377
-0.09   -0.1   0.045  1.1333855
-0.09   -0.1   0.046  1.1370841
-0.09   -0.1   0.047  1.1411439
-0.09   -0.1   0.048  1.1455404
-0.09   -0.1   0.049  1.1498694
-0.09   -0.1   0.05  1.1540093
-0.09   -0.1   0.051  1.1578445
-0.09   -0.1   0.052  1.1616198
-0.09   -0.1   0.053  1.165387
-0.09   -0.1   0.054  1.1691936
-0.09   -0.1   0.055  1.1730001
-0.09   -0.1   0.056  1.1766982
-0.09   -0.1   0.057  1.1805387
-0.09   -0.1   0.058  1.1842854
-0.09   -0.1   0.059  1.1879343
-0.09   -0.1   0.06  1.1916466
-0.09   -0.1   0.061  1.1954643
-0.09   -0.1   0.062  1.1996094
-0.09   -0.1   0.063  1.2035571
-0.09   -0.1   0.064  1.2074463
-0.09   -0.1   0.065  1.2113516
-0.09   -0.1   0.066  1.2150434
-0.09   -0.1   0.067  1.2187159
-0.09   -0.1   0.068  1.2223825
-0.09   -0.1   0.069  1.2262411
-0.09   -0.1   0.07  1.2303324
-0.09   -0.1   0.071  1.2344435
-0.09   -0.1   0.072  1.2385217
-0.09   -0.1   0.073  1.2425554
-0.09   -0.1   0.074  1.2465247
-0.09   -0.1   0.075  1.2505052
-0.09   -0.1   0.076  1.2545577
-0.09   -0.1   0.077  1.2582183
-0.09   -0.1   0.078  1.2618539
-0.09   -0.1   0.079  1.2656467
-0.09   -0.1   0.08  1.2695682
-0.09   -0.1   0.081  1.273581
-0.09   -0.1   0.082  1.2776703
-0.09   -0.1   0.083  1.2816763
-0.09   -0.1   0.084  1.2858269
-0.09   -0.1   0.085  1.2900717
-0.09   -0.1   0.086  1.2946409
-0.09   -0.1   0.087  1.2991066
-0.09   -0.1   0.088  1.3034308
-0.09   -0.1   0.089  1.3074801
-0.09   -0.1   0.09  1.3114108
-0.09   -0.1   0.091  1.3154374
-0.09   -0.1   0.092  1.3193965
-0.09   -0.1   0.093  1.3232102
-0.09   -0.1   0.094  1.326955
-0.09   -0.1   0.095  1.3303831
-0.09   -0.1   0.096  1.3337817
-0.09   -0.1   0.097  1.3371474
-0.09   -0.1   0.098  1.3403263
-0.09   -0.1   0.099  1.3431767
-0.089   -0.1   -0.1  0.979039
-0.089   -0.1   -0.099  0.978559
-0.089   -0.1   -0.098  0.9781283
-0.089   -0.1   -0.097  0.97778964
-0.089   -0.1   -0.096  0.97748834
-0.089   -0.1   -0.095  0.97726315
-0.089   -0.1   -0.094  0.9767357
-0.089   -0.1   -0.093  0.9766529
-0.089   -0.1   -0.092  0.9767586
-0.089   -0.1   -0.091  0.9768258
-0.089   -0.1   -0.09  0.97693866
-0.089   -0.1   -0.089  0.9769323
-0.089   -0.1   -0.088  0.9768468
-0.089   -0.1   -0.087  0.9768437
-0.089   -0.1   -0.086  0.97689855
-0.089   -0.1   -0.085  0.9769023
-0.089   -0.1   -0.084  0.9763071
-0.089   -0.1   -0.083  0.9755704
-0.089   -0.1   -0.082  0.97499526
-0.089   -0.1   -0.081  0.97421485
-0.089   -0.1   -0.08  0.9732751
-0.089   -0.1   -0.079  0.9722265
-0.089   -0.1   -0.078  0.97116864
-0.089   -0.1   -0.077  0.9702852
-0.089   -0.1   -0.076  0.9691933
-0.089   -0.1   -0.075  0.9679535
-0.089   -0.1   -0.074  0.96672624
-0.089   -0.1   -0.073  0.9654676
-0.089   -0.1   -0.072  0.9641004
-0.089   -0.1   -0.071  0.96302813
-0.089   -0.1   -0.07  0.962069
-0.089   -0.1   -0.069  0.9612109
-0.089   -0.1   -0.068  0.9603601
-0.089   -0.1   -0.067  0.95932555
-0.089   -0.1   -0.066  0.9581072
-0.089   -0.1   -0.065  0.9569774
-0.089   -0.1   -0.064  0.95603895
-0.089   -0.1   -0.063  0.9552099
-0.089   -0.1   -0.062  0.95441854
-0.089   -0.1   -0.061  0.9531963
-0.089   -0.1   -0.06  0.9517562
-0.089   -0.1   -0.059  0.95034796
-0.089   -0.1   -0.058  0.9491119
-0.089   -0.1   -0.057  0.9484212
-0.089   -0.1   -0.056  0.94768333
-0.089   -0.1   -0.055  0.9470534
-0.089   -0.1   -0.054  0.94666976
-0.089   -0.1   -0.053  0.94636464
-0.089   -0.1   -0.052  0.9464686
-0.089   -0.1   -0.051  0.9466479
-0.089   -0.1   -0.05  0.9467977
-0.089   -0.1   -0.049  0.94691503
-0.089   -0.1   -0.048  0.94694674
-0.089   -0.1   -0.047  0.9471153
-0.089   -0.1   -0.046  0.94737256
-0.089   -0.1   -0.045  0.94763
-0.089   -0.1   -0.044  0.94788796
-0.089   -0.1   -0.043  0.9481099
-0.089   -0.1   -0.042  0.9484515
-0.089   -0.1   -0.041  0.94869596
-0.089   -0.1   -0.04  0.94877905
-0.089   -0.1   -0.039  0.9487423
-0.089   -0.1   -0.038  0.94869953
-0.089   -0.1   -0.037  0.9486435
-0.089   -0.1   -0.036  0.94866073
-0.089   -0.1   -0.035  0.94867325
-0.089   -0.1   -0.034  0.9486776
-0.089   -0.1   -0.033  0.9486515
-0.089   -0.1   -0.032  0.94851065
-0.089   -0.1   -0.031  0.94853646
-0.089   -0.1   -0.03  0.9485983
-0.089   -0.1   -0.029  0.94854134
-0.089   -0.1   -0.028  0.9485075
-0.089   -0.1   -0.027  0.9484985
-0.089   -0.1   -0.026  0.94846743
-0.089   -0.1   -0.025  0.94845474
-0.089   -0.1   -0.024  0.94832915
-0.089   -0.1   -0.023  0.9485016
-0.089   -0.1   -0.022  0.94899744
-0.089   -0.1   -0.021  0.9494809
-0.089   -0.1   -0.02  0.94983184
-0.089   -0.1   -0.019  0.9505396
