Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v5
strin_x    strain_y    strain_z    v5
-0.019   -0.02   0.008  0.51636386
-0.019   -0.02   0.009  0.5167755
-0.019   -0.02   0.01  0.5168763
-0.019   -0.02   0.011  0.51642627
-0.019   -0.02   0.012  0.516063
-0.019   -0.02   0.013  0.5162227
-0.019   -0.02   0.014  0.51632
-0.019   -0.02   0.015  0.51647735
-0.019   -0.02   0.016  0.5166278
-0.019   -0.02   0.017  0.5168364
-0.019   -0.02   0.018  0.51690936
-0.019   -0.02   0.019  0.51713854
-0.018   -0.02   -0.02  0.58558047
-0.018   -0.02   -0.019  0.5808942
-0.018   -0.02   -0.018  0.5762622
-0.018   -0.02   -0.017  0.5717058
-0.018   -0.02   -0.016  0.5674656
-0.018   -0.02   -0.015  0.5632952
-0.018   -0.02   -0.014  0.5593631
-0.018   -0.02   -0.013  0.55551606
-0.018   -0.02   -0.012  0.5518143
-0.018   -0.02   -0.011  0.54812217
-0.018   -0.02   -0.01  0.5447115
-0.018   -0.02   -0.009  0.54082626
-0.018   -0.02   -0.008  0.53688836
-0.018   -0.02   -0.007  0.53300846
-0.018   -0.02   -0.006  0.5295441
-0.018   -0.02   -0.005  0.5268142
-0.018   -0.02   -0.004  0.52490246
-0.018   -0.02   -0.003  0.52303994
-0.018   -0.02   -0.002  0.5214492
-0.018   -0.02   -0.001  0.52023154
-0.018   -0.02   0.0  0.51884013
-0.018   -0.02   0.001  0.5179138
-0.018   -0.02   0.002  0.51693875
-0.018   -0.02   0.003  0.5159165
-0.018   -0.02   0.004  0.5152674
-0.018   -0.02   0.005  0.5150859
-0.018   -0.02   0.006  0.5149987
-0.018   -0.02   0.007  0.51462203
-0.018   -0.02   0.008  0.51472586
-0.018   -0.02   0.009  0.51459515
-0.018   -0.02   0.01  0.51451075
-0.018   -0.02   0.011  0.5141592
-0.018   -0.02   0.012  0.5135516
-0.018   -0.02   0.013  0.5128547
-0.018   -0.02   0.014  0.51307654
-0.018   -0.02   0.015  0.51314104
-0.018   -0.02   0.016  0.5131165
-0.018   -0.02   0.017  0.5132828
-0.018   -0.02   0.018  0.5137074
-0.018   -0.02   0.019  0.5137442
-0.017   -0.02   -0.02  0.584684
-0.017   -0.02   -0.019  0.57989895
-0.017   -0.02   -0.018  0.57521105
-0.017   -0.02   -0.017  0.57062465
-0.017   -0.02   -0.016  0.5662457
-0.017   -0.02   -0.015  0.5619873
-0.017   -0.02   -0.014  0.5578779
-0.017   -0.02   -0.013  0.5540868
-0.017   -0.02   -0.012  0.55019414
-0.017   -0.02   -0.011  0.5465857
-0.017   -0.02   -0.01  0.5429722
-0.017   -0.02   -0.009  0.538942
-0.017   -0.02   -0.008  0.5347654
-0.017   -0.02   -0.007  0.531035
-0.017   -0.02   -0.006  0.527756
-0.017   -0.02   -0.005  0.52525294
-0.017   -0.02   -0.004  0.52348804
-0.017   -0.02   -0.003  0.52177596
-0.017   -0.02   -0.002  0.51993954
-0.017   -0.02   -0.001  0.51894325
-0.017   -0.02   0.0  0.518066
-0.017   -0.02   0.001  0.5170923
-0.017   -0.02   0.002  0.5161494
-0.017   -0.02   0.003  0.5152411
-0.017   -0.02   0.004  0.51468974
-0.017   -0.02   0.005  0.5139289
-0.017   -0.02   0.006  0.51364374
-0.017   -0.02   0.007  0.51333123
-0.017   -0.02   0.008  0.513012
-0.017   -0.02   0.009  0.5126283
-0.017   -0.02   0.01  0.5121777
-0.017   -0.02   0.011  0.5115458
-0.017   -0.02   0.012  0.5104562
-0.017   -0.02   0.013  0.5096658
-0.017   -0.02   0.014  0.5096313
-0.017   -0.02   0.015  0.5099463
-0.017   -0.02   0.016  0.50987446
-0.017   -0.02   0.017  0.5101256
-0.017   -0.02   0.018  0.5103398
-0.017   -0.02   0.019  0.51043415
-0.016   -0.02   -0.02  0.5836586
-0.016   -0.02   -0.019  0.57891554
-0.016   -0.02   -0.018  0.5741604
-0.016   -0.02   -0.017  0.5695996
-0.016   -0.02   -0.016  0.56513584
-0.016   -0.02   -0.015  0.5608494
-0.016   -0.02   -0.014  0.5566685
-0.016   -0.02   -0.013  0.5524148
-0.016   -0.02   -0.012  0.54861385
-0.016   -0.02   -0.011  0.544915
-0.016   -0.02   -0.01  0.5411616
-0.016   -0.02   -0.009  0.5369476
-0.016   -0.02   -0.008  0.5326605
-0.016   -0.02   -0.007  0.5289005
-0.016   -0.02   -0.006  0.5260639
-0.016   -0.02   -0.005  0.5238664
-0.016   -0.02   -0.004  0.5221354
-0.016   -0.02   -0.003  0.5205631
-0.016   -0.02   -0.002  0.5189183
-0.016   -0.02   -0.001  0.5177419
-0.016   -0.02   0.0  0.51695216
-0.016   -0.02   0.001  0.515943
-0.016   -0.02   0.002  0.5149336
-0.016   -0.02   0.003  0.51431054
-0.016   -0.02   0.004  0.51340544
-0.016   -0.02   0.005  0.5125511
-0.016   -0.02   0.006  0.51202214
-0.016   -0.02   0.007  0.5116016
-0.016   -0.02   0.008  0.51105314
-0.016   -0.02   0.009  0.5106211
-0.016   -0.02   0.01  0.50969017
-0.016   -0.02   0.011  0.50857234
-0.016   -0.02   0.012  0.5073591
-0.016   -0.02   0.013  0.50646055
-0.016   -0.02   0.014  0.506228
-0.016   -0.02   0.015  0.5064994
-0.016   -0.02   0.016  0.5068213
-0.016   -0.02   0.017  0.50698936
-0.016   -0.02   0.018  0.507352
-0.016   -0.02   0.019  0.5076006
-0.015   -0.02   -0.02  0.5828601
-0.015   -0.02   -0.019  0.57788444
-0.015   -0.02   -0.018  0.573191
-0.015   -0.02   -0.017  0.56858575
-0.015   -0.02   -0.016  0.56406033
-0.015   -0.02   -0.015  0.5597588
-0.015   -0.02   -0.014  0.555428
-0.015   -0.02   -0.013  0.55120605
-0.015   -0.02   -0.012  0.54699713
-0.015   -0.02   -0.011  0.5429696
-0.015   -0.02   -0.01  0.5391028
-0.015   -0.02   -0.009  0.5349997
-0.015   -0.02   -0.008  0.5307736
-0.015   -0.02   -0.007  0.5272037
-0.015   -0.02   -0.006  0.5242988
-0.015   -0.02   -0.005  0.5226098
-0.015   -0.02   -0.004  0.52095824
-0.015   -0.02   -0.003  0.5193614
-0.015   -0.02   -0.002  0.51783276
-0.015   -0.02   -0.001  0.51668847
-0.015   -0.02   0.0  0.5159508
-0.015   -0.02   0.001  0.51453626
-0.015   -0.02   0.002  0.5133424
-0.015   -0.02   0.003  0.51238835
-0.015   -0.02   0.004  0.51168597
-0.015   -0.02   0.005  0.51111597
-0.015   -0.02   0.006  0.5104564
-0.015   -0.02   0.007  0.5096965
-0.015   -0.02   0.008  0.5089396
-0.015   -0.02   0.009  0.5081936
-0.015   -0.02   0.01  0.5069597
-0.015   -0.02   0.011  0.5055571
-0.015   -0.02   0.012  0.5043348
-0.015   -0.02   0.013  0.5030689
-0.015   -0.02   0.014  0.5027432
-0.015   -0.02   0.015  0.50330245
-0.015   -0.02   0.016  0.5038002
-0.015   -0.02   0.017  0.5040556
-0.015   -0.02   0.018  0.5046203
-0.015   -0.02   0.019  0.5050584
-0.014   -0.02   -0.02  0.58239806
-0.014   -0.02   -0.019  0.5774867
-0.014   -0.02   -0.018  0.5726532
-0.014   -0.02   -0.017  0.5680398
-0.014   -0.02   -0.016  0.56328046
-0.014   -0.02   -0.015  0.558889
-0.014   -0.02   -0.014  0.554528
-0.014   -0.02   -0.013  0.5500764
-0.014   -0.02   -0.012  0.54598916
-0.014   -0.02   -0.011  0.5412599
-0.014   -0.02   -0.01  0.5371898
-0.014   -0.02   -0.009  0.5333072
-0.014   -0.02   -0.008  0.5294064
-0.014   -0.02   -0.007  0.5258622
-0.014   -0.02   -0.006  0.52291656
-0.014   -0.02   -0.005  0.52145326
-0.014   -0.02   -0.004  0.51967824
-0.014   -0.02   -0.003  0.51827717
-0.014   -0.02   -0.002  0.5170291
-0.014   -0.02   -0.001  0.51593554
-0.014   -0.02   0.0  0.5148698
-0.014   -0.02   0.001  0.512933
-0.014   -0.02   0.002  0.51125443
-0.014   -0.02   0.003  0.51061904
-0.014   -0.02   0.004  0.5101713
-0.014   -0.02   0.005  0.5093945
-0.014   -0.02   0.006  0.5082872
-0.014   -0.02   0.007  0.5072135
-0.014   -0.02   0.008  0.5063189
-0.014   -0.02   0.009  0.5054146
-0.014   -0.02   0.01  0.50394833
-0.014   -0.02   0.011  0.5025977
-0.014   -0.02   0.012  0.5012008
-0.014   -0.02   0.013  0.5000918
-0.014   -0.02   0.014  0.4998072
-0.014   -0.02   0.015  0.50002164
-0.014   -0.02   0.016  0.5005383
-0.014   -0.02   0.017  0.5012188
-0.014   -0.02   0.018  0.50198644
-0.014   -0.02   0.019  0.5024535
-0.013   -0.02   -0.02  0.5820365
-0.013   -0.02   -0.019  0.57713985
-0.013   -0.02   -0.018  0.572323
-0.013   -0.02   -0.017  0.56762856
-0.013   -0.02   -0.016  0.5627812
-0.013   -0.02   -0.015  0.55814147
-0.013   -0.02   -0.014  0.5536376
-0.013   -0.02   -0.013  0.5490359
-0.013   -0.02   -0.012  0.544779
-0.013   -0.02   -0.011  0.54024863
-0.013   -0.02   -0.01  0.53565145
-0.013   -0.02   -0.009  0.53200126
-0.013   -0.02   -0.008  0.5283913
-0.013   -0.02   -0.007  0.52461135
-0.013   -0.02   -0.006  0.5219326
-0.013   -0.02   -0.005  0.519997
-0.013   -0.02   -0.004  0.51842606
-0.013   -0.02   -0.003  0.517316
-0.013   -0.02   -0.002  0.5162731
-0.013   -0.02   -0.001  0.51513535
-0.013   -0.02   0.0  0.5133327
-0.013   -0.02   0.001  0.51114297
-0.013   -0.02   0.002  0.50956225
-0.013   -0.02   0.003  0.508903
-0.013   -0.02   0.004  0.50797176
-0.013   -0.02   0.005  0.50696915
-0.013   -0.02   0.006  0.50571764
-0.013   -0.02   0.007  0.50451237
-0.013   -0.02   0.008  0.50357866
-0.013   -0.02   0.009  0.5023535
-0.013   -0.02   0.01  0.50104904
-0.013   -0.02   0.011  0.4998336
-0.013   -0.02   0.012  0.49868703
-0.013   -0.02   0.013  0.49746683
-0.013   -0.02   0.014  0.49707368
-0.013   -0.02   0.015  0.4970079
-0.013   -0.02   0.016  0.49734777
-0.013   -0.02   0.017  0.49816114
-0.013   -0.02   0.018  0.49911693
-0.013   -0.02   0.019  0.49962723
-0.012   -0.02   -0.02  0.5818799
-0.012   -0.02   -0.019  0.57678354
-0.012   -0.02   -0.018  0.57187706
-0.012   -0.02   -0.017  0.56709373
-0.012   -0.02   -0.016  0.5625463
-0.012   -0.02   -0.015  0.5577544
-0.012   -0.02   -0.014  0.5529737
-0.012   -0.02   -0.013  0.548327
-0.012   -0.02   -0.012  0.543431
-0.012   -0.02   -0.011  0.5387693
-0.012   -0.02   -0.01  0.5344094
-0.012   -0.02   -0.009  0.53064525
-0.012   -0.02   -0.008  0.5270699
-0.012   -0.02   -0.007  0.52344686
-0.012   -0.02   -0.006  0.5207257
-0.012   -0.02   -0.005  0.5187514
-0.012   -0.02   -0.004  0.5173271
-0.012   -0.02   -0.003  0.51646787
-0.012   -0.02   -0.002  0.5154265
-0.012   -0.02   -0.001  0.5138265
-0.012   -0.02   0.0  0.51174587
-0.012   -0.02   0.001  0.50970644
-0.012   -0.02   0.002  0.5084232
-0.012   -0.02   0.003  0.5073656
-0.012   -0.02   0.004  0.50564706
-0.012   -0.02   0.005  0.5045046
-0.012   -0.02   0.006  0.5033004
-0.012   -0.02   0.007  0.5022663
-0.012   -0.02   0.008  0.5011598
-0.012   -0.02   0.009  0.49965203
-0.012   -0.02   0.01  0.4984443
-0.012   -0.02   0.011  0.49749327
-0.012   -0.02   0.012  0.49621555
-0.012   -0.02   0.013  0.49529362
-0.012   -0.02   0.014  0.49474144
-0.012   -0.02   0.015  0.4946609
-0.012   -0.02   0.016  0.49480194
-0.012   -0.02   0.017  0.49513084
-0.012   -0.02   0.018  0.4961271
-0.012   -0.02   0.019  0.4969951
-0.011   -0.02   -0.02  0.5819878
-0.011   -0.02   -0.019  0.57657695
-0.011   -0.02   -0.018  0.5714613
-0.011   -0.02   -0.017  0.56693155
-0.011   -0.02   -0.016  0.56244844
-0.011   -0.02   -0.015  0.5577005
-0.011   -0.02   -0.014  0.552593
-0.011   -0.02   -0.013  0.54765403
-0.011   -0.02   -0.012  0.5423543
-0.011   -0.02   -0.011  0.5373945
-0.011   -0.02   -0.01  0.5329629
-0.011   -0.02   -0.009  0.5294839
-0.011   -0.02   -0.008  0.5256851
-0.011   -0.02   -0.007  0.5223236
-0.011   -0.02   -0.006  0.5198257
-0.011   -0.02   -0.005  0.5178685
-0.011   -0.02   -0.004  0.51637155
-0.011   -0.02   -0.003  0.5150639
-0.011   -0.02   -0.002  0.513526
-0.011   -0.02   -0.001  0.5121331
-0.011   -0.02   0.0  0.5100287
-0.011   -0.02   0.001  0.508255
-0.011   -0.02   0.002  0.5067421
-0.011   -0.02   0.003  0.5049778
-0.011   -0.02   0.004  0.50332063
-0.011   -0.02   0.005  0.50159025
-0.011   -0.02   0.006  0.5005357
-0.011   -0.02   0.007  0.50034356
-0.011   -0.02   0.008  0.49895027
-0.011   -0.02   0.009  0.4975622
-0.011   -0.02   0.01  0.49633893
-0.011   -0.02   0.011  0.495043
-0.011   -0.02   0.012  0.49373925
-0.011   -0.02   0.013  0.49289387
-0.011   -0.02   0.014  0.49237657
-0.011   -0.02   0.015  0.49234146
-0.011   -0.02   0.016  0.49209592
-0.011   -0.02   0.017  0.49248835
-0.011   -0.02   0.018  0.4932541
-0.011   -0.02   0.019  0.49385414
-0.01   -0.02   -0.02  0.5821694
-0.01   -0.02   -0.019  0.57659215
-0.01   -0.02   -0.018  0.5712822
-0.01   -0.02   -0.017  0.56664646
-0.01   -0.02   -0.016  0.56230664
-0.01   -0.02   -0.015  0.5572228
-0.01   -0.02   -0.014  0.55195004
-0.01   -0.02   -0.013  0.54680306
-0.01   -0.02   -0.012  0.5416894
-0.01   -0.02   -0.011  0.53656125
-0.01   -0.02   -0.01  0.53215677
-0.01   -0.02   -0.009  0.5283463
-0.01   -0.02   -0.008  0.52429646
-0.01   -0.02   -0.007  0.5210428
-0.01   -0.02   -0.006  0.5187733
-0.01   -0.02   -0.005  0.5170813
-0.01   -0.02   -0.004  0.5149924
-0.01   -0.02   -0.003  0.5131725
-0.01   -0.02   -0.002  0.5115684
-0.01   -0.02   -0.001  0.5103861
-0.01   -0.02   0.0  0.5086373
-0.01   -0.02   0.001  0.50662583
-0.01   -0.02   0.002  0.504442
-0.01   -0.02   0.003  0.5024251
-0.01   -0.02   0.004  0.5006111
-0.01   -0.02   0.005  0.49891353
-0.01   -0.02   0.006  0.49777195
-0.01   -0.02   0.007  0.49739265
-0.01   -0.02   0.008  0.49645627
-0.01   -0.02   0.009  0.49526256
-0.01   -0.02   0.01  0.49401206
-0.01   -0.02   0.011  0.49237204
-0.01   -0.02   0.012  0.49100557
-0.01   -0.02   0.013  0.49037194
-0.01   -0.02   0.014  0.48979425
-0.01   -0.02   0.015  0.4896577
-0.01   -0.02   0.016  0.48964614
-0.01   -0.02   0.017  0.4899573
-0.01   -0.02   0.018  0.49031782
-0.01   -0.02   0.019  0.4909933
-0.009   -0.02   -0.02  0.58212465
-0.009   -0.02   -0.019  0.576695
-0.009   -0.02   -0.018  0.5713403
-0.009   -0.02   -0.017  0.56639445
-0.009   -0.02   -0.016  0.5618401
-0.009   -0.02   -0.015  0.556897
-0.009   -0.02   -0.014  0.5511822
-0.009   -0.02   -0.013  0.54598355
-0.009   -0.02   -0.012  0.5411839
-0.009   -0.02   -0.011  0.53599
-0.009   -0.02   -0.01  0.53151834
-0.009   -0.02   -0.009  0.52733713
-0.009   -0.02   -0.008  0.52326417
-0.009   -0.02   -0.007  0.51997834
-0.009   -0.02   -0.006  0.51753837
-0.009   -0.02   -0.005  0.5156261
-0.009   -0.02   -0.004  0.5135358
-0.009   -0.02   -0.003  0.5114081
-0.009   -0.02   -0.002  0.50982577
-0.009   -0.02   -0.001  0.50825477
-0.009   -0.02   0.0  0.50638545
-0.009   -0.02   0.001  0.50436026
-0.009   -0.02   0.002  0.50181496
-0.009   -0.02   0.003  0.49994916
-0.009   -0.02   0.004  0.49822262
-0.009   -0.02   0.005  0.4966172
-0.009   -0.02   0.006  0.49558395
-0.009   -0.02   0.007  0.494446
-0.009   -0.02   0.008  0.4935581
-0.009   -0.02   0.009  0.4927415
-0.009   -0.02   0.01  0.49167687
-0.009   -0.02   0.011  0.4898646
-0.009   -0.02   0.012  0.4886077
-0.009   -0.02   0.013  0.48742062
-0.009   -0.02   0.014  0.4870444
-0.009   -0.02   0.015  0.4869728
-0.009   -0.02   0.016  0.48697233
-0.009   -0.02   0.017  0.48708755
-0.009   -0.02   0.018  0.48763973
-0.009   -0.02   0.019  0.48837698
-0.008   -0.02   -0.02  0.5819956
-0.008   -0.02   -0.019  0.57682335
-0.008   -0.02   -0.018  0.5715983
-0.008   -0.02   -0.017  0.5665054
-0.008   -0.02   -0.016  0.56151426
-0.008   -0.02   -0.015  0.55635786
-0.008   -0.02   -0.014  0.55076426
-0.008   -0.02   -0.013  0.5453572
-0.008   -0.02   -0.012  0.54042226
-0.008   -0.02   -0.011  0.5353134
-0.008   -0.02   -0.01  0.53067183
-0.008   -0.02   -0.009  0.52664536
-0.008   -0.02   -0.008  0.522691
-0.008   -0.02   -0.007  0.5190649
-0.008   -0.02   -0.006  0.51661086
-0.008   -0.02   -0.005  0.51438296
-0.008   -0.02   -0.004  0.5123303
-0.008   -0.02   -0.003  0.51007366
-0.008   -0.02   -0.002  0.5080491
-0.008   -0.02   -0.001  0.5060228
-0.008   -0.02   0.0  0.50385815
-0.008   -0.02   0.001  0.50151217
-0.008   -0.02   0.002  0.49939302
-0.008   -0.02   0.003  0.49742338
-0.008   -0.02   0.004  0.49573776
-0.008   -0.02   0.005  0.4942573
-0.008   -0.02   0.006  0.49343073
-0.008   -0.02   0.007  0.49230924
-0.008   -0.02   0.008  0.4911122
-0.008   -0.02   0.009  0.49020505
-0.008   -0.02   0.01  0.48894432
-0.008   -0.02   0.011  0.48749393
-0.008   -0.02   0.012  0.48599643
-0.008   -0.02   0.013  0.48487327
-0.008   -0.02   0.014  0.48444366
-0.008   -0.02   0.015  0.48432523
-0.008   -0.02   0.016  0.48426193
-0.008   -0.02   0.017  0.4845038
-0.008   -0.02   0.018  0.48491272
-0.008   -0.02   0.019  0.48564008
-0.007   -0.02   -0.02  0.5820858
-0.007   -0.02   -0.019  0.5768895
-0.007   -0.02   -0.018  0.5719223
-0.007   -0.02   -0.017  0.5666769
-0.007   -0.02   -0.016  0.5612458
-0.007   -0.02   -0.015  0.55571246
-0.007   -0.02   -0.014  0.5501942
-0.007   -0.02   -0.013  0.54451275
-0.007   -0.02   -0.012  0.5395457
-0.007   -0.02   -0.011  0.53456557
-0.007   -0.02   -0.01  0.5301743
-0.007   -0.02   -0.009  0.5261728
-0.007   -0.02   -0.008  0.52243453
-0.007   -0.02   -0.007  0.51876754
-0.007   -0.02   -0.006  0.5158917
-0.007   -0.02   -0.005  0.5136106
-0.007   -0.02   -0.004  0.5111778
-0.007   -0.02   -0.003  0.50880265
-0.007   -0.02   -0.002  0.5065366
-0.007   -0.02   -0.001  0.50417435
-0.007   -0.02   0.0  0.501709
-0.007   -0.02   0.001  0.49918813
-0.007   -0.02   0.002  0.4969902
-0.007   -0.02   0.003  0.49534896
-0.007   -0.02   0.004  0.49354357
-0.007   -0.02   0.005  0.49213552
-0.007   -0.02   0.006  0.49118325
-0.007   -0.02   0.007  0.4900778
-0.007   -0.02   0.008  0.4889487
-0.007   -0.02   0.009  0.48740178
-0.007   -0.02   0.01  0.4860426
-0.007   -0.02   0.011  0.4848958
-0.007   -0.02   0.012  0.4836746
-0.007   -0.02   0.013  0.4828733
-0.007   -0.02   0.014  0.482242
-0.007   -0.02   0.015  0.48202482
-0.007   -0.02   0.016  0.4817044
-0.007   -0.02   0.017  0.48170486
-0.007   -0.02   0.018  0.48221654
-0.007   -0.02   0.019  0.4829277
-0.006   -0.02   -0.02  0.58255124
-0.006   -0.02   -0.019  0.5771125
-0.006   -0.02   -0.018  0.5717295
-0.006   -0.02   -0.017  0.56648433
-0.006   -0.02   -0.016  0.56087065
-0.006   -0.02   -0.015  0.5550522
-0.006   -0.02   -0.014  0.5495949
-0.006   -0.02   -0.013  0.5439137
-0.006   -0.02   -0.012  0.5387596
-0.006   -0.02   -0.011  0.5341321
-0.006   -0.02   -0.01  0.5299442
-0.006   -0.02   -0.009  0.5257952
-0.006   -0.02   -0.008  0.5219029
-0.006   -0.02   -0.007  0.51836395
-0.006   -0.02   -0.006  0.51515096
-0.006   -0.02   -0.005  0.51278144
-0.006   -0.02   -0.004  0.5103443
-0.006   -0.02   -0.003  0.50765437
-0.006   -0.02   -0.002  0.5046459
-0.006   -0.02   -0.001  0.5023167
-0.006   -0.02   0.0  0.49988222
-0.006   -0.02   0.001  0.49714506
-0.006   -0.02   0.002  0.49483398
-0.006   -0.02   0.003  0.4931064
-0.006   -0.02   0.004  0.49107817
-0.006   -0.02   0.005  0.4897697
-0.006   -0.02   0.006  0.48858392
-0.006   -0.02   0.007  0.48756766
-0.006   -0.02   0.008  0.48618472
-0.006   -0.02   0.009  0.4843677
-0.006   -0.02   0.01  0.4830755
-0.006   -0.02   0.011  0.4824121
-0.006   -0.02   0.012  0.4815305
-0.006   -0.02   0.013  0.48072225
-0.006   -0.02   0.014  0.47998482
-0.006   -0.02   0.015  0.4795448
-0.006   -0.02   0.016  0.47905374
-0.006   -0.02   0.017  0.4789344
-0.006   -0.02   0.018  0.47928524
-0.006   -0.02   0.019  0.4798645
-0.005   -0.02   -0.02  0.58352405
-0.005   -0.02   -0.019  0.577906
-0.005   -0.02   -0.018  0.57222813
-0.005   -0.02   -0.017  0.5665412
-0.005   -0.02   -0.016  0.56066126
-0.005   -0.02   -0.015  0.5549258
-0.005   -0.02   -0.014  0.54949045
-0.005   -0.02   -0.013  0.5438601
-0.005   -0.02   -0.012  0.53826797
-0.005   -0.02   -0.011  0.53350216
-0.005   -0.02   -0.01  0.5293199
-0.005   -0.02   -0.009  0.52519476
-0.005   -0.02   -0.008  0.52095103
-0.005   -0.02   -0.007  0.5174635
-0.005   -0.02   -0.006  0.5141982
-0.005   -0.02   -0.005  0.5117098
-0.005   -0.02   -0.004  0.5093502
-0.005   -0.02   -0.003  0.5061005
-0.005   -0.02   -0.002  0.50297225
-0.005   -0.02   -0.001  0.50031364
-0.005   -0.02   0.0  0.49778846
-0.005   -0.02   0.001  0.49518326
-0.005   -0.02   0.002  0.4924967
-0.005   -0.02   0.003  0.4903506
-0.005   -0.02   0.004  0.48861536
-0.005   -0.02   0.005  0.48733914
-0.005   -0.02   0.006  0.48594862
-0.005   -0.02   0.007  0.48467422
-0.005   -0.02   0.008  0.4827725
-0.005   -0.02   0.009  0.4815311
-0.005   -0.02   0.01  0.48062712
-0.005   -0.02   0.011  0.47978294
-0.005   -0.02   0.012  0.47902662
-0.005   -0.02   0.013  0.47827214
-0.005   -0.02   0.014  0.47749454
-0.005   -0.02   0.015  0.47685537
-0.005   -0.02   0.016  0.4764632
-0.005   -0.02   0.017  0.47637942
-0.005   -0.02   0.018  0.47654775
-0.005   -0.02   0.019  0.4768129
-0.004   -0.02   -0.02  0.584425
-0.004   -0.02   -0.019  0.5786369
-0.004   -0.02   -0.018  0.5729237
-0.004   -0.02   -0.017  0.56726635
-0.004   -0.02   -0.016  0.5610503
-0.004   -0.02   -0.015  0.55536544
-0.004   -0.02   -0.014  0.54971576
-0.004   -0.02   -0.013  0.54423857
-0.004   -0.02   -0.012  0.53892833
-0.004   -0.02   -0.011  0.5332394
-0.004   -0.02   -0.01  0.52830803
-0.004   -0.02   -0.009  0.5242614
-0.004   -0.02   -0.008  0.5201608
-0.004   -0.02   -0.007  0.51599836
-0.004   -0.02   -0.006  0.51276696
-0.004   -0.02   -0.005  0.5104992
-0.004   -0.02   -0.004  0.5077553
-0.004   -0.02   -0.003  0.5041313
-0.004   -0.02   -0.002  0.50114554
-0.004   -0.02   -0.001  0.49833232
-0.004   -0.02   0.0  0.4955643
-0.004   -0.02   0.001  0.49284452
-0.004   -0.02   0.002  0.49011025
-0.004   -0.02   0.003  0.48752606
-0.004   -0.02   0.004  0.48608845
-0.004   -0.02   0.005  0.4847253
-0.004   -0.02   0.006  0.48332494
-0.004   -0.02   0.007  0.48125884
-0.004   -0.02   0.008  0.47994
-0.004   -0.02   0.009  0.47906512
-0.004   -0.02   0.01  0.4781686
-0.004   -0.02   0.011  0.4770987
-0.004   -0.02   0.012  0.47608382
-0.004   -0.02   0.013  0.47535628
-0.004   -0.02   0.014  0.47499335
-0.004   -0.02   0.015  0.47457016
-0.004   -0.02   0.016  0.4744932
-0.004   -0.02   0.017  0.4743153
-0.004   -0.02   0.018  0.47394753
