Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v6
strin_x    strain_y    strain_z    v6
-0.04   -0.084   0.064  0.44995084
-0.04   -0.084   0.068  0.4383617
-0.04   -0.084   0.072  0.42645735
-0.04   -0.084   0.076  0.41527957
-0.04   -0.084   0.08  0.404295
-0.04   -0.084   0.084  0.39245775
-0.04   -0.084   0.088  0.37959385
-0.04   -0.084   0.092  0.36703563
-0.04   -0.084   0.096  0.35338885
-0.036   -0.084   -0.1  1.3629866
-0.036   -0.084   -0.096  1.325922
-0.036   -0.084   -0.092  1.2890232
-0.036   -0.084   -0.088  1.2523353
-0.036   -0.084   -0.084  1.2184314
-0.036   -0.084   -0.08  1.1865237
-0.036   -0.084   -0.076  1.1525697
-0.036   -0.084   -0.072  1.1170584
-0.036   -0.084   -0.068  1.0786054
-0.036   -0.084   -0.064  1.041672
-0.036   -0.084   -0.06  1.0061053
-0.036   -0.084   -0.056  0.9726677
-0.036   -0.084   -0.052  0.94202614
-0.036   -0.084   -0.048  0.91053176
-0.036   -0.084   -0.044  0.879622
-0.036   -0.084   -0.04  0.8480408
-0.036   -0.084   -0.036  0.81803894
-0.036   -0.084   -0.032  0.79171443
-0.036   -0.084   -0.028  0.7678442
-0.036   -0.084   -0.024  0.7446752
-0.036   -0.084   -0.02  0.7226319
-0.036   -0.084   -0.016  0.70164776
-0.036   -0.084   -0.012  0.6829908
-0.036   -0.084   -0.008  0.66602564
-0.036   -0.084   -0.004  0.65091985
-0.036   -0.084   0.0  0.637154
-0.036   -0.084   0.004  0.62032187
-0.036   -0.084   0.008  0.6041317
-0.036   -0.084   0.012  0.5897541
-0.036   -0.084   0.016  0.57712793
-0.036   -0.084   0.02  0.5655208
-0.036   -0.084   0.024  0.5538672
-0.036   -0.084   0.028  0.5443633
-0.036   -0.084   0.032  0.53312004
-0.036   -0.084   0.036  0.52131975
-0.036   -0.084   0.04  0.5097892
-0.036   -0.084   0.044  0.4995111
-0.036   -0.084   0.048  0.4910901
-0.036   -0.084   0.052  0.48409238
-0.036   -0.084   0.056  0.47346604
-0.036   -0.084   0.06  0.4640698
-0.036   -0.084   0.064  0.4525438
-0.036   -0.084   0.068  0.44090018
-0.036   -0.084   0.072  0.42907113
-0.036   -0.084   0.076  0.415951
-0.036   -0.084   0.08  0.4041365
-0.036   -0.084   0.084  0.38940713
-0.036   -0.084   0.088  0.37662867
-0.036   -0.084   0.092  0.36473918
-0.036   -0.084   0.096  0.35201544
-0.032   -0.084   -0.1  1.3706596
-0.032   -0.084   -0.096  1.3342643
-0.032   -0.084   -0.092  1.298306
-0.032   -0.084   -0.088  1.2623311
-0.032   -0.084   -0.084  1.2272044
-0.032   -0.084   -0.08  1.1951841
-0.032   -0.084   -0.076  1.1628219
-0.032   -0.084   -0.072  1.1280761
-0.032   -0.084   -0.068  1.0907443
-0.032   -0.084   -0.064  1.0526584
-0.032   -0.084   -0.06  1.0158803
-0.032   -0.084   -0.056  0.9803275
-0.032   -0.084   -0.052  0.94770956
-0.032   -0.084   -0.048  0.91721463
-0.032   -0.084   -0.044  0.88810146
-0.032   -0.084   -0.04  0.8577887
-0.032   -0.084   -0.036  0.8258078
-0.032   -0.084   -0.032  0.79943097
-0.032   -0.084   -0.028  0.7750696
-0.032   -0.084   -0.024  0.7524563
-0.032   -0.084   -0.02  0.72932816
-0.032   -0.084   -0.016  0.70901287
-0.032   -0.084   -0.012  0.68969214
-0.032   -0.084   -0.008  0.67288077
-0.032   -0.084   -0.004  0.6588118
-0.032   -0.084   0.0  0.645689
-0.032   -0.084   0.004  0.6289109
-0.032   -0.084   0.008  0.6102358
-0.032   -0.084   0.012  0.5934081
-0.032   -0.084   0.016  0.57971835
-0.032   -0.084   0.02  0.5675508
-0.032   -0.084   0.024  0.55744624
-0.032   -0.084   0.028  0.549199
-0.032   -0.084   0.032  0.5359092
-0.032   -0.084   0.036  0.5219668
-0.032   -0.084   0.04  0.5083735
-0.032   -0.084   0.044  0.5002067
-0.032   -0.084   0.048  0.4910508
-0.032   -0.084   0.052  0.48344558
-0.032   -0.084   0.056  0.47580662
-0.032   -0.084   0.06  0.46610925
-0.032   -0.084   0.064  0.45481172
-0.032   -0.084   0.068  0.44234204
-0.032   -0.084   0.072  0.42989868
-0.032   -0.084   0.076  0.41670573
-0.032   -0.084   0.08  0.40188324
-0.032   -0.084   0.084  0.3873511
-0.032   -0.084   0.088  0.37414742
-0.032   -0.084   0.092  0.36240208
-0.032   -0.084   0.096  0.35010996
-0.028   -0.084   -0.1  1.3744749
-0.028   -0.084   -0.096  1.339472
-0.028   -0.084   -0.092  1.3053633
-0.028   -0.084   -0.088  1.2712737
-0.028   -0.084   -0.084  1.2365177
-0.028   -0.084   -0.08  1.2032042
-0.028   -0.084   -0.076  1.1721996
-0.028   -0.084   -0.072  1.1383144
-0.028   -0.084   -0.068  1.1020418
-0.028   -0.084   -0.064  1.065036
-0.028   -0.084   -0.06  1.0278288
-0.028   -0.084   -0.056  0.99186707
-0.028   -0.084   -0.052  0.957216
-0.028   -0.084   -0.048  0.9249357
-0.028   -0.084   -0.044  0.89666915
-0.028   -0.084   -0.04  0.8692416
-0.028   -0.084   -0.036  0.83848035
-0.028   -0.084   -0.032  0.81232846
-0.028   -0.084   -0.028  0.7884648
-0.028   -0.084   -0.024  0.7644197
-0.028   -0.084   -0.02  0.74058497
-0.028   -0.084   -0.016  0.71795684
-0.028   -0.084   -0.012  0.69806015
-0.028   -0.084   -0.008  0.682441
-0.028   -0.084   -0.004  0.66941154
-0.028   -0.084   0.0  0.6537669
-0.028   -0.084   0.004  0.6364361
-0.028   -0.084   0.008  0.6171871
-0.028   -0.084   0.012  0.60030806
-0.028   -0.084   0.016  0.58374286
-0.028   -0.084   0.02  0.57155704
-0.028   -0.084   0.024  0.5614424
-0.028   -0.084   0.028  0.55247664
-0.028   -0.084   0.032  0.53801656
-0.028   -0.084   0.036  0.5209248
-0.028   -0.084   0.04  0.5092454
-0.028   -0.084   0.044  0.5010144
-0.028   -0.084   0.048  0.49202004
-0.028   -0.084   0.052  0.48309126
-0.028   -0.084   0.056  0.476901
-0.028   -0.084   0.06  0.46853176
-0.028   -0.084   0.064  0.45705992
-0.028   -0.084   0.068  0.44426462
-0.028   -0.084   0.072  0.43062812
-0.028   -0.084   0.076  0.4162147
-0.028   -0.084   0.08  0.40041155
-0.028   -0.084   0.084  0.38690737
-0.028   -0.084   0.088  0.37396932
-0.028   -0.084   0.092  0.3622635
-0.028   -0.084   0.096  0.34872115
-0.024   -0.084   -0.1  1.3834666
-0.024   -0.084   -0.096  1.3448932
-0.024   -0.084   -0.092  1.3097389
-0.024   -0.084   -0.088  1.2760745
-0.024   -0.084   -0.084  1.2427218
-0.024   -0.084   -0.08  1.210038
-0.024   -0.084   -0.076  1.178456
-0.024   -0.084   -0.072  1.147273
-0.024   -0.084   -0.068  1.1117892
-0.024   -0.084   -0.064  1.0754356
-0.024   -0.084   -0.06  1.0399084
-0.024   -0.084   -0.056  1.0045576
-0.024   -0.084   -0.052  0.9689523
-0.024   -0.084   -0.048  0.9371774
-0.024   -0.084   -0.044  0.90815926
-0.024   -0.084   -0.04  0.88141155
-0.024   -0.084   -0.036  0.85384035
-0.024   -0.084   -0.032  0.8268894
-0.024   -0.084   -0.028  0.80263615
-0.024   -0.084   -0.024  0.7789693
-0.024   -0.084   -0.02  0.75551295
-0.024   -0.084   -0.016  0.7336787
-0.024   -0.084   -0.012  0.71330667
-0.024   -0.084   -0.008  0.69553685
-0.024   -0.084   -0.004  0.6804776
-0.024   -0.084   0.0  0.66374564
-0.024   -0.084   0.004  0.6459012
-0.024   -0.084   0.008  0.6261815
-0.024   -0.084   0.012  0.60879207
-0.024   -0.084   0.016  0.5924381
-0.024   -0.084   0.02  0.57695043
-0.024   -0.084   0.024  0.5670565
-0.024   -0.084   0.028  0.5552027
-0.024   -0.084   0.032  0.5403093
-0.024   -0.084   0.036  0.52363956
-0.024   -0.084   0.04  0.51141196
-0.024   -0.084   0.044  0.5025391
-0.024   -0.084   0.048  0.49413842
-0.024   -0.084   0.052  0.4854418
-0.024   -0.084   0.056  0.47768185
-0.024   -0.084   0.06  0.4692918
-0.024   -0.084   0.064  0.45923835
-0.024   -0.084   0.068  0.44688535
-0.024   -0.084   0.072  0.4323346
-0.024   -0.084   0.076  0.41742048
-0.024   -0.084   0.08  0.40248466
-0.024   -0.084   0.084  0.38900614
-0.024   -0.084   0.088  0.37605053
-0.024   -0.084   0.092  0.36284125
-0.024   -0.084   0.096  0.34894472
-0.02   -0.084   -0.1  1.393254
-0.02   -0.084   -0.096  1.3551767
-0.02   -0.084   -0.092  1.3179926
-0.02   -0.084   -0.088  1.2830348
-0.02   -0.084   -0.084  1.248607
-0.02   -0.084   -0.08  1.2162691
-0.02   -0.084   -0.076  1.1846553
-0.02   -0.084   -0.072  1.1534015
-0.02   -0.084   -0.068  1.1209564
-0.02   -0.084   -0.064  1.0842211
-0.02   -0.084   -0.06  1.0509346
-0.02   -0.084   -0.056  1.0178455
-0.02   -0.084   -0.052  0.98479104
-0.02   -0.084   -0.048  0.95287335
-0.02   -0.084   -0.044  0.92312527
-0.02   -0.084   -0.04  0.8949983
-0.02   -0.084   -0.036  0.86912024
-0.02   -0.084   -0.032  0.8425195
-0.02   -0.084   -0.028  0.81676066
-0.02   -0.084   -0.024  0.7932898
-0.02   -0.084   -0.02  0.7720679
-0.02   -0.084   -0.016  0.7524165
-0.02   -0.084   -0.012  0.7322731
-0.02   -0.084   -0.008  0.7137197
-0.02   -0.084   -0.004  0.6936469
-0.02   -0.084   0.0  0.6745354
-0.02   -0.084   0.004  0.65620923
-0.02   -0.084   0.008  0.6363856
-0.02   -0.084   0.012  0.6161978
-0.02   -0.084   0.016  0.59973323
-0.02   -0.084   0.02  0.58450556
-0.02   -0.084   0.024  0.5711509
-0.02   -0.084   0.028  0.55658865
-0.02   -0.084   0.032  0.54292536
-0.02   -0.084   0.036  0.5289739
-0.02   -0.084   0.04  0.516327
-0.02   -0.084   0.044  0.5057584
-0.02   -0.084   0.048  0.49727368
-0.02   -0.084   0.052  0.48858044
-0.02   -0.084   0.056  0.4796421
-0.02   -0.084   0.06  0.47199616
-0.02   -0.084   0.064  0.46315074
-0.02   -0.084   0.068  0.4500363
-0.02   -0.084   0.072  0.4368084
-0.02   -0.084   0.076  0.42222738
-0.02   -0.084   0.08  0.4062041
-0.02   -0.084   0.084  0.39112812
-0.02   -0.084   0.088  0.37722734
-0.02   -0.084   0.092  0.36316425
-0.02   -0.084   0.096  0.34875113
-0.016   -0.084   -0.1  1.4059749
-0.016   -0.084   -0.096  1.3673913
-0.016   -0.084   -0.092  1.3291204
-0.016   -0.084   -0.088  1.2926207
-0.016   -0.084   -0.084  1.256698
-0.016   -0.084   -0.08  1.2226117
-0.016   -0.084   -0.076  1.1906711
-0.016   -0.084   -0.072  1.1595474
-0.016   -0.084   -0.068  1.1278712
-0.016   -0.084   -0.064  1.0936421
-0.016   -0.084   -0.06  1.0627912
-0.016   -0.084   -0.056  1.0313884
-0.016   -0.084   -0.052  0.99929523
-0.016   -0.084   -0.048  0.96818566
-0.016   -0.084   -0.044  0.93862414
-0.016   -0.084   -0.04  0.9116216
-0.016   -0.084   -0.036  0.88511014
-0.016   -0.084   -0.032  0.859324
-0.016   -0.084   -0.028  0.8335675
-0.016   -0.084   -0.024  0.80980456
-0.016   -0.084   -0.02  0.78886175
-0.016   -0.084   -0.016  0.7697319
-0.016   -0.084   -0.012  0.7502193
-0.016   -0.084   -0.008  0.7301402
-0.016   -0.084   -0.004  0.7097815
-0.016   -0.084   0.0  0.68740106
-0.016   -0.084   0.004  0.66639984
-0.016   -0.084   0.008  0.6459348
-0.016   -0.084   0.012  0.62519896
-0.016   -0.084   0.016  0.60638237
-0.016   -0.084   0.02  0.58991927
-0.016   -0.084   0.024  0.57280946
-0.016   -0.084   0.028  0.55692184
-0.016   -0.084   0.032  0.5444826
-0.016   -0.084   0.036  0.5341444
-0.016   -0.084   0.04  0.5214176
-0.016   -0.084   0.044  0.5106685
-0.016   -0.084   0.048  0.50309527
-0.016   -0.084   0.052  0.49486226
-0.016   -0.084   0.056  0.4857991
-0.016   -0.084   0.06  0.47726777
-0.016   -0.084   0.064  0.4677027
-0.016   -0.084   0.068  0.4550603
-0.016   -0.084   0.072  0.44035918
-0.016   -0.084   0.076  0.42603353
-0.016   -0.084   0.08  0.40998983
-0.016   -0.084   0.084  0.39357126
-0.016   -0.084   0.088  0.37842718
-0.016   -0.084   0.092  0.36399284
-0.016   -0.084   0.096  0.3495384
-0.012   -0.084   -0.1  1.4181118
-0.012   -0.084   -0.096  1.3794879
-0.012   -0.084   -0.092  1.3409301
-0.012   -0.084   -0.088  1.3034558
-0.012   -0.084   -0.084  1.2663598
-0.012   -0.084   -0.08  1.2311772
-0.012   -0.084   -0.076  1.1979332
-0.012   -0.084   -0.072  1.1673476
-0.012   -0.084   -0.068  1.1361963
-0.012   -0.084   -0.064  1.1063668
-0.012   -0.084   -0.06  1.0750865
-0.012   -0.084   -0.056  1.0442702
-0.012   -0.084   -0.052  1.013244
-0.012   -0.084   -0.048  0.98243225
-0.012   -0.084   -0.044  0.95398283
-0.012   -0.084   -0.04  0.92782235
-0.012   -0.084   -0.036  0.9016844
-0.012   -0.084   -0.032  0.8775612
-0.012   -0.084   -0.028  0.8522483
-0.012   -0.084   -0.024  0.8286841
-0.012   -0.084   -0.02  0.8066269
-0.012   -0.084   -0.016  0.78732705
-0.012   -0.084   -0.012  0.7682872
-0.012   -0.084   -0.008  0.7468595
-0.012   -0.084   -0.004  0.7262627
-0.012   -0.084   0.0  0.7037436
-0.012   -0.084   0.004  0.68039167
-0.012   -0.084   0.008  0.65661955
-0.012   -0.084   0.012  0.63517094
-0.012   -0.084   0.016  0.6125996
-0.012   -0.084   0.02  0.5932225
-0.012   -0.084   0.024  0.5762769
-0.012   -0.084   0.028  0.5612223
-0.012   -0.084   0.032  0.5488223
-0.012   -0.084   0.036  0.5385674
-0.012   -0.084   0.04  0.52698064
-0.012   -0.084   0.044  0.5162464
-0.012   -0.084   0.048  0.5076629
-0.012   -0.084   0.052  0.49843925
-0.012   -0.084   0.056  0.48907036
-0.012   -0.084   0.06  0.4788849
-0.012   -0.084   0.064  0.47006744
-0.012   -0.084   0.068  0.4595704
-0.012   -0.084   0.072  0.44356585
-0.012   -0.084   0.076  0.42724252
-0.012   -0.084   0.08  0.41275987
-0.012   -0.084   0.084  0.3970163
-0.012   -0.084   0.088  0.38169196
-0.012   -0.084   0.092  0.36614603
-0.012   -0.084   0.096  0.35142714
-0.008   -0.084   -0.1  1.4304787
-0.008   -0.084   -0.096  1.3915203
-0.008   -0.084   -0.092  1.3535773
-0.008   -0.084   -0.088  1.3164079
-0.008   -0.084   -0.084  1.280143
-0.008   -0.084   -0.08  1.2441916
-0.008   -0.084   -0.076  1.211105
-0.008   -0.084   -0.072  1.1805253
-0.008   -0.084   -0.068  1.1495198
-0.008   -0.084   -0.064  1.1191171
-0.008   -0.084   -0.06  1.0905437
-0.008   -0.084   -0.056  1.0602465
-0.008   -0.084   -0.052  1.0292414
-0.008   -0.084   -0.048  0.99874866
-0.008   -0.084   -0.044  0.9705225
-0.008   -0.084   -0.04  0.9456394
-0.008   -0.084   -0.036  0.91855955
-0.008   -0.084   -0.032  0.8933847
-0.008   -0.084   -0.028  0.87159085
-0.008   -0.084   -0.024  0.8481252
-0.008   -0.084   -0.02  0.8256365
-0.008   -0.084   -0.016  0.8048279
-0.008   -0.084   -0.012  0.7834767
-0.008   -0.084   -0.008  0.7623538
-0.008   -0.084   -0.004  0.7396802
-0.008   -0.084   0.0  0.71804404
-0.008   -0.084   0.004  0.6947086
-0.008   -0.084   0.008  0.66888505
-0.008   -0.084   0.012  0.64597464
-0.008   -0.084   0.016  0.6223947
-0.008   -0.084   0.02  0.59847385
-0.008   -0.084   0.024  0.58200085
-0.008   -0.084   0.028  0.5694257
-0.008   -0.084   0.032  0.557274
-0.008   -0.084   0.036  0.54719865
-0.008   -0.084   0.04  0.5353762
-0.008   -0.084   0.044  0.5236374
-0.008   -0.084   0.048  0.5117301
-0.008   -0.084   0.052  0.501266
-0.008   -0.084   0.056  0.49059778
-0.008   -0.084   0.06  0.4798022
-0.008   -0.084   0.064  0.47137138
-0.008   -0.084   0.068  0.46097213
-0.008   -0.084   0.072  0.44656238
-0.008   -0.084   0.076  0.4304978
-0.008   -0.084   0.08  0.41553462
-0.008   -0.084   0.084  0.40105563
-0.008   -0.084   0.088  0.38618797
-0.008   -0.084   0.092  0.37079757
-0.008   -0.084   0.096  0.3554358
-0.004   -0.084   -0.1  1.4437852
-0.004   -0.084   -0.096  1.4049532
-0.004   -0.084   -0.092  1.366421
-0.004   -0.084   -0.088  1.3289907
-0.004   -0.084   -0.084  1.2928181
-0.004   -0.084   -0.08  1.258293
-0.004   -0.084   -0.076  1.2254868
-0.004   -0.084   -0.072  1.1965487
-0.004   -0.084   -0.068  1.1674253
-0.004   -0.084   -0.064  1.1380541
-0.004   -0.084   -0.06  1.1082401
-0.004   -0.084   -0.056  1.0775734
-0.004   -0.084   -0.052  1.0471268
-0.004   -0.084   -0.048  1.0172473
-0.004   -0.084   -0.044  0.9882767
-0.004   -0.084   -0.04  0.96200335
-0.004   -0.084   -0.036  0.9342439
-0.004   -0.084   -0.032  0.909569
-0.004   -0.084   -0.028  0.8884686
-0.004   -0.084   -0.024  0.8669331
-0.004   -0.084   -0.02  0.8426502
-0.004   -0.084   -0.016  0.82047117
-0.004   -0.084   -0.012  0.79790545
-0.004   -0.084   -0.008  0.7758653
-0.004   -0.084   -0.004  0.75277257
-0.004   -0.084   0.0  0.7306087
-0.004   -0.084   0.004  0.7084712
-0.004   -0.084   0.008  0.6835549
-0.004   -0.084   0.012  0.6594577
-0.004   -0.084   0.016  0.6346171
-0.004   -0.084   0.02  0.6113109
-0.004   -0.084   0.024  0.5932642
-0.004   -0.084   0.028  0.58122313
-0.004   -0.084   0.032  0.56964195
-0.004   -0.084   0.036  0.55800796
-0.004   -0.084   0.04  0.54727834
-0.004   -0.084   0.044  0.5330519
-0.004   -0.084   0.048  0.5188668
-0.004   -0.084   0.052  0.5056236
-0.004   -0.084   0.056  0.49377927
-0.004   -0.084   0.06  0.4829046
-0.004   -0.084   0.064  0.47532222
-0.004   -0.084   0.068  0.46467444
-0.004   -0.084   0.072  0.45092434
-0.004   -0.084   0.076  0.43567783
-0.004   -0.084   0.08  0.42010498
-0.004   -0.084   0.084  0.40519884
-0.004   -0.084   0.088  0.39070973
-0.004   -0.084   0.092  0.3760843
-0.004   -0.084   0.096  0.36128783
0.0   -0.084   -0.1  1.4566619
0.0   -0.084   -0.096  1.419024
0.0   -0.084   -0.092  1.3802745
0.0   -0.084   -0.088  1.3433397
0.0   -0.084   -0.084  1.3077116
0.0   -0.084   -0.08  1.2745736
0.0   -0.084   -0.076  1.2437005
0.0   -0.084   -0.072  1.2139411
0.0   -0.084   -0.068  1.1862057
0.0   -0.084   -0.064  1.1561979
0.0   -0.084   -0.06  1.1270005
0.0   -0.084   -0.056  1.0980649
0.0   -0.084   -0.052  1.0673985
0.0   -0.084   -0.048  1.035597
0.0   -0.084   -0.044  1.0063506
0.0   -0.084   -0.04  0.9792446
0.0   -0.084   -0.036  0.95288646
0.0   -0.084   -0.032  0.928854
0.0   -0.084   -0.028  0.9057013
0.0   -0.084   -0.024  0.88412154
0.0   -0.084   -0.02  0.8619418
0.0   -0.084   -0.016  0.83939624
0.0   -0.084   -0.012  0.813298
0.0   -0.084   -0.008  0.7886199
0.0   -0.084   -0.004  0.7666968
0.0   -0.084   0.0  0.74455345
0.0   -0.084   0.004  0.72237676
0.0   -0.084   0.008  0.6993706
0.0   -0.084   0.012  0.67418647
0.0   -0.084   0.016  0.6496639
0.0   -0.084   0.02  0.6292014
0.0   -0.084   0.024  0.61099154
0.0   -0.084   0.028  0.5962182
0.0   -0.084   0.032  0.5829423
0.0   -0.084   0.036  0.5716938
0.0   -0.084   0.04  0.55913305
0.0   -0.084   0.044  0.5445962
0.0   -0.084   0.048  0.52995265
0.0   -0.084   0.052  0.5155544
0.0   -0.084   0.056  0.50121516
0.0   -0.084   0.06  0.49038395
0.0   -0.084   0.064  0.48137343
0.0   -0.084   0.068  0.47031602
0.0   -0.084   0.072  0.45629072
0.0   -0.084   0.076  0.44232735
0.0   -0.084   0.08  0.4277385
0.0   -0.084   0.084  0.41273364
0.0   -0.084   0.088  0.39774808
0.0   -0.084   0.092  0.3831328
0.0   -0.084   0.096  0.36867988
0.004   -0.084   -0.1  1.4690937
0.004   -0.084   -0.096  1.4321933
0.004   -0.084   -0.092  1.3968403
0.004   -0.084   -0.088  1.3613292
0.004   -0.084   -0.084  1.3272597
0.004   -0.084   -0.08  1.2953758
0.004   -0.084   -0.076  1.2651495
0.004   -0.084   -0.072  1.2348138
0.004   -0.084   -0.068  1.2054827
0.004   -0.084   -0.064  1.1744664
0.004   -0.084   -0.06  1.1449437
0.004   -0.084   -0.056  1.1159593
0.004   -0.084   -0.052  1.0870554
0.004   -0.084   -0.048  1.0565617
0.004   -0.084   -0.044  1.0265607
0.004   -0.084   -0.04  0.9974053
0.004   -0.084   -0.036  0.9717277
0.004   -0.084   -0.032  0.94748867
0.004   -0.084   -0.028  0.9237795
0.004   -0.084   -0.024  0.90179837
0.004   -0.084   -0.02  0.87902844
0.004   -0.084   -0.016  0.8572284
0.004   -0.084   -0.012  0.83238065
0.004   -0.084   -0.008  0.8084909
0.004   -0.084   -0.004  0.7853178
0.004   -0.084   0.0  0.7624371
0.004   -0.084   0.004  0.73947537
0.004   -0.084   0.008  0.71623945
0.004   -0.084   0.012  0.69334996
0.004   -0.084   0.016  0.6708244
0.004   -0.084   0.02  0.64993465
0.004   -0.084   0.024  0.6325238
0.004   -0.084   0.028  0.61456525
0.004   -0.084   0.032  0.5977119
0.004   -0.084   0.036  0.58554566
0.004   -0.084   0.04  0.5732335
0.004   -0.084   0.044  0.5596497
0.004   -0.084   0.048  0.545318
0.004   -0.084   0.052  0.5291691
0.004   -0.084   0.056  0.51297367
0.004   -0.084   0.06  0.4995957
0.004   -0.084   0.064  0.48915648
0.004   -0.084   0.068  0.47817138
0.004   -0.084   0.072  0.4647778
0.004   -0.084   0.076  0.45113245
0.004   -0.084   0.08  0.4377174
0.004   -0.084   0.084  0.42261824
0.004   -0.084   0.088  0.40692645
0.004   -0.084   0.092  0.3920411
0.004   -0.084   0.096  0.37759864
0.008   -0.084   -0.1  1.4861828
0.008   -0.084   -0.096  1.4511847
0.008   -0.084   -0.092  1.4160292
0.008   -0.084   -0.088  1.3815806
0.008   -0.084   -0.084  1.3488494
0.008   -0.084   -0.08  1.3173559
0.008   -0.084   -0.076  1.2859099
0.008   -0.084   -0.072  1.2555587
0.008   -0.084   -0.068  1.2247342
0.008   -0.084   -0.064  1.1928402
0.008   -0.084   -0.06  1.1630441
0.008   -0.084   -0.056  1.1330799
0.008   -0.084   -0.052  1.1050029
0.008   -0.084   -0.048  1.075699
0.008   -0.084   -0.044  1.0483979
0.008   -0.084   -0.04  1.0190576
0.008   -0.084   -0.036  0.99061584
0.008   -0.084   -0.032  0.96539307
0.008   -0.084   -0.028  0.9415381
0.008   -0.084   -0.024  0.9199742
0.008   -0.084   -0.02  0.8970859
0.008   -0.084   -0.016  0.8743551
0.008   -0.084   -0.012  0.8510374
0.008   -0.084   -0.008  0.8279897
0.008   -0.084   -0.004  0.8061365
0.008   -0.084   0.0  0.78315663
0.008   -0.084   0.004  0.7586578
0.008   -0.084   0.008  0.7352271
0.008   -0.084   0.012  0.7111653
0.008   -0.084   0.016  0.6890441
0.008   -0.084   0.02  0.6695969
0.008   -0.084   0.024  0.6534984
0.008   -0.084   0.028  0.6370853
0.008   -0.084   0.032  0.61779106
0.008   -0.084   0.036  0.6017411
0.008   -0.084   0.04  0.5900756
0.008   -0.084   0.044  0.57759
0.008   -0.084   0.048  0.56180656
0.008   -0.084   0.052  0.54374266
0.008   -0.084   0.056  0.5276071
0.008   -0.084   0.06  0.51419675
0.008   -0.084   0.064  0.5006198
0.008   -0.084   0.068  0.48813254
0.008   -0.084   0.072  0.47444737
0.008   -0.084   0.076  0.46104836
0.008   -0.084   0.08  0.44815803
0.008   -0.084   0.084  0.43482473
0.008   -0.084   0.088  0.4186461
0.008   -0.084   0.092  0.40262556
0.008   -0.084   0.096  0.3873226
0.012   -0.084   -0.1  1.5047995
0.012   -0.084   -0.096  1.4717599
0.012   -0.084   -0.092  1.4387207
0.012   -0.084   -0.088  1.4068058
0.012   -0.084   -0.084  1.3742504
0.012   -0.084   -0.08  1.3418705
0.012   -0.084   -0.076  1.309819
0.012   -0.084   -0.072  1.2781787
0.012   -0.084   -0.068  1.2458398
0.012   -0.084   -0.064  1.2143943
0.012   -0.084   -0.06  1.1833483
0.012   -0.084   -0.056  1.1526308
0.012   -0.084   -0.052  1.1247549
0.012   -0.084   -0.048  1.0962543
0.012   -0.084   -0.044  1.0679133
0.012   -0.084   -0.04  1.0397316
0.012   -0.084   -0.036  1.0113593
0.012   -0.084   -0.032  0.98406434
0.012   -0.084   -0.028  0.9595324
0.012   -0.084   -0.024  0.93789077
0.012   -0.084   -0.02  0.9159417
0.012   -0.084   -0.016  0.89311373
0.012   -0.084   -0.012  0.86928415
0.012   -0.084   -0.008  0.84674287
0.012   -0.084   -0.004  0.8248124
0.012   -0.084   0.0  0.801949
0.012   -0.084   0.004  0.78005457
0.012   -0.084   0.008  0.7559606
0.012   -0.084   0.012  0.72989345
0.012   -0.084   0.016  0.70884246
0.012   -0.084   0.02  0.6897551
0.012   -0.084   0.024  0.67297626
0.012   -0.084   0.028  0.65780544
0.012   -0.084   0.032  0.6414552
0.012   -0.084   0.036  0.62342536
0.012   -0.084   0.04  0.6075442
0.012   -0.084   0.044  0.5942363
0.012   -0.084   0.048  0.5767519
0.012   -0.084   0.052  0.55905426
0.012   -0.084   0.056  0.5446955
0.012   -0.084   0.06  0.5298344
0.012   -0.084   0.064  0.5154339
0.012   -0.084   0.068  0.5009037
0.012   -0.084   0.072  0.48740304
0.012   -0.084   0.076  0.47328314
0.012   -0.084   0.08  0.4593708
0.012   -0.084   0.084  0.4445293
0.012   -0.084   0.088  0.42894465
0.012   -0.084   0.092  0.41263938
0.012   -0.084   0.096  0.39668745
0.016   -0.084   -0.1  1.5262438
0.016   -0.084   -0.096  1.4936608
0.016   -0.084   -0.092  1.4620013
0.016   -0.084   -0.088  1.4309342
0.016   -0.084   -0.084  1.3987472
0.016   -0.084   -0.08  1.366641
0.016   -0.084   -0.076  1.3345284
0.016   -0.084   -0.072  1.3023767
0.016   -0.084   -0.068  1.27051
0.016   -0.084   -0.064  1.2389024
0.016   -0.084   -0.06  1.2080404
0.016   -0.084   -0.056  1.1754364
0.016   -0.084   -0.052  1.1460185
0.016   -0.084   -0.048  1.117796
0.016   -0.084   -0.044  1.0895495
0.016   -0.084   -0.04  1.0604703
0.016   -0.084   -0.036  1.0330461
0.016   -0.084   -0.032  1.0063977
0.016   -0.084   -0.028  0.98057187
0.016   -0.084   -0.024  0.9570205
0.016   -0.084   -0.02  0.93509066
0.016   -0.084   -0.016  0.91133916
0.016   -0.084   -0.012  0.8883885
0.016   -0.084   -0.008  0.86799955
0.016   -0.084   -0.004  0.8459723
0.016   -0.084   0.0  0.82456064
0.016   -0.084   0.004  0.80219877
0.016   -0.084   0.008  0.77859294
0.016   -0.084   0.012  0.7529918
0.016   -0.084   0.016  0.72977984
0.016   -0.084   0.02  0.71096444
0.016   -0.084   0.024  0.6940849
0.016   -0.084   0.028  0.6781756
0.016   -0.084   0.032  0.6621249
