Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v3
strin_x    strain_y    strain_z    v3
-0.007   -0.014   -0.012  -0.38411313
-0.007   -0.014   -0.011  -0.37972933
-0.007   -0.014   -0.01  -0.375589
-0.007   -0.014   -0.009  -0.37122035
-0.007   -0.014   -0.008  -0.36682853
-0.007   -0.014   -0.007  -0.36267442
-0.007   -0.014   -0.006  -0.35908583
-0.007   -0.014   -0.005  -0.3555594
-0.007   -0.014   -0.004  -0.3523451
-0.007   -0.014   -0.003  -0.350341
-0.007   -0.014   -0.002  -0.34827688
-0.007   -0.014   -0.001  -0.34643853
-0.007   -0.014   0.0  -0.34480578
-0.007   -0.014   0.001  -0.3430595
-0.007   -0.014   0.002  -0.34163326
-0.007   -0.014   0.003  -0.34148923
-0.007   -0.014   0.004  -0.34139174
-0.007   -0.014   0.005  -0.34141183
-0.007   -0.014   0.006  -0.34160674
-0.007   -0.014   0.007  -0.34179917
-0.007   -0.014   0.008  -0.34190995
-0.007   -0.014   0.009  -0.3416084
-0.007   -0.014   0.01  -0.34111038
-0.007   -0.014   0.011  -0.3407492
-0.007   -0.014   0.012  -0.3398313
-0.007   -0.014   0.013  -0.3386926
-0.007   -0.014   0.014  -0.33778656
-0.007   -0.014   0.015  -0.33718544
-0.007   -0.014   0.016  -0.33644068
-0.007   -0.014   0.017  -0.3358876
-0.007   -0.014   0.018  -0.33507365
-0.007   -0.014   0.019  -0.3341963
-0.006   -0.014   -0.02  -0.42339897
-0.006   -0.014   -0.019  -0.4191901
-0.006   -0.014   -0.018  -0.41485387
-0.006   -0.014   -0.017  -0.41022712
-0.006   -0.014   -0.016  -0.40530106
-0.006   -0.014   -0.015  -0.40030044
-0.006   -0.014   -0.014  -0.39526504
-0.006   -0.014   -0.013  -0.39048052
-0.006   -0.014   -0.012  -0.38592732
-0.006   -0.014   -0.011  -0.38137394
-0.006   -0.014   -0.01  -0.3768193
-0.006   -0.014   -0.009  -0.37214532
-0.006   -0.014   -0.008  -0.36800727
-0.006   -0.014   -0.007  -0.36446202
-0.006   -0.014   -0.006  -0.36086762
-0.006   -0.014   -0.005  -0.35728577
-0.006   -0.014   -0.004  -0.35406077
-0.006   -0.014   -0.003  -0.35129452
-0.006   -0.014   -0.002  -0.34902686
-0.006   -0.014   -0.001  -0.34698832
-0.006   -0.014   0.0  -0.3455081
-0.006   -0.014   0.001  -0.3437351
-0.006   -0.014   0.002  -0.3424977
-0.006   -0.014   0.003  -0.3418016
-0.006   -0.014   0.004  -0.3416459
-0.006   -0.014   0.005  -0.34168845
-0.006   -0.014   0.006  -0.34219784
-0.006   -0.014   0.007  -0.34247372
-0.006   -0.014   0.008  -0.34246555
-0.006   -0.014   0.009  -0.34212086
-0.006   -0.014   0.01  -0.34139585
-0.006   -0.014   0.011  -0.34077907
-0.006   -0.014   0.012  -0.3395846
-0.006   -0.014   0.013  -0.33850464
-0.006   -0.014   0.014  -0.33761987
-0.006   -0.014   0.015  -0.33660376
-0.006   -0.014   0.016  -0.3356545
-0.006   -0.014   0.017  -0.33490998
-0.006   -0.014   0.018  -0.33404893
-0.006   -0.014   0.019  -0.3333611
-0.005   -0.014   -0.02  -0.4249027
-0.005   -0.014   -0.019  -0.42080316
-0.005   -0.014   -0.018  -0.4166417
-0.005   -0.014   -0.017  -0.41181064
-0.005   -0.014   -0.016  -0.4071002
-0.005   -0.014   -0.015  -0.40211758
-0.005   -0.014   -0.014  -0.39706415
-0.005   -0.014   -0.013  -0.39239535
-0.005   -0.014   -0.012  -0.3877253
-0.005   -0.014   -0.011  -0.3829447
-0.005   -0.014   -0.01  -0.37828225
-0.005   -0.014   -0.009  -0.37372422
-0.005   -0.014   -0.008  -0.36967322
-0.005   -0.014   -0.007  -0.36583814
-0.005   -0.014   -0.006  -0.36255443
-0.005   -0.014   -0.005  -0.3591329
-0.005   -0.014   -0.004  -0.3557873
-0.005   -0.014   -0.003  -0.35263622
-0.005   -0.014   -0.002  -0.34980643
-0.005   -0.014   -0.001  -0.3476513
-0.005   -0.014   0.0  -0.34613356
-0.005   -0.014   0.001  -0.34436786
-0.005   -0.014   0.002  -0.3432637
-0.005   -0.014   0.003  -0.34212032
-0.005   -0.014   0.004  -0.3419488
-0.005   -0.014   0.005  -0.34204513
-0.005   -0.014   0.006  -0.34221366
-0.005   -0.014   0.007  -0.3423868
-0.005   -0.014   0.008  -0.3425747
-0.005   -0.014   0.009  -0.34244484
-0.005   -0.014   0.01  -0.34170848
-0.005   -0.014   0.011  -0.34054792
-0.005   -0.014   0.012  -0.33955598
-0.005   -0.014   0.013  -0.33838576
-0.005   -0.014   0.014  -0.33723915
-0.005   -0.014   0.015  -0.3360259
-0.005   -0.014   0.016  -0.33483666
-0.005   -0.014   0.017  -0.3340491
-0.005   -0.014   0.018  -0.33333835
-0.005   -0.014   0.019  -0.33265442
-0.004   -0.014   -0.02  -0.42667395
-0.004   -0.014   -0.019  -0.4224929
-0.004   -0.014   -0.018  -0.4182125
-0.004   -0.014   -0.017  -0.41361594
-0.004   -0.014   -0.016  -0.40878248
-0.004   -0.014   -0.015  -0.40409896
-0.004   -0.014   -0.014  -0.39912593
-0.004   -0.014   -0.013  -0.39433438
-0.004   -0.014   -0.012  -0.38941196
-0.004   -0.014   -0.011  -0.38458696
-0.004   -0.014   -0.01  -0.37983903
-0.004   -0.014   -0.009  -0.37551755
-0.004   -0.014   -0.008  -0.37127173
-0.004   -0.014   -0.007  -0.36751992
-0.004   -0.014   -0.006  -0.3640728
-0.004   -0.014   -0.005  -0.36094558
-0.004   -0.014   -0.004  -0.35765108
-0.004   -0.014   -0.003  -0.35441145
-0.004   -0.014   -0.002  -0.351299
-0.004   -0.014   -0.001  -0.34905022
-0.004   -0.014   0.0  -0.34702817
-0.004   -0.014   0.001  -0.34502587
-0.004   -0.014   0.002  -0.34388837
-0.004   -0.014   0.003  -0.34335792
-0.004   -0.014   0.004  -0.3429175
-0.004   -0.014   0.005  -0.34251896
-0.004   -0.014   0.006  -0.34217918
-0.004   -0.014   0.007  -0.34226188
-0.004   -0.014   0.008  -0.3427142
-0.004   -0.014   0.009  -0.34243715
-0.004   -0.014   0.01  -0.34159762
-0.004   -0.014   0.011  -0.34043455
-0.004   -0.014   0.012  -0.33900976
-0.004   -0.014   0.013  -0.33791476
-0.004   -0.014   0.014  -0.33684462
-0.004   -0.014   0.015  -0.33559042
-0.004   -0.014   0.016  -0.33430204
-0.004   -0.014   0.017  -0.33360094
-0.004   -0.014   0.018  -0.33286372
-0.004   -0.014   0.019  -0.33219492
-0.003   -0.014   -0.02  -0.42798942
-0.003   -0.014   -0.019  -0.4236002
-0.003   -0.014   -0.018  -0.41914305
-0.003   -0.014   -0.017  -0.41458288
-0.003   -0.014   -0.016  -0.4099362
-0.003   -0.014   -0.015  -0.40523982
-0.003   -0.014   -0.014  -0.4006219
-0.003   -0.014   -0.013  -0.39580315
-0.003   -0.014   -0.012  -0.39065826
-0.003   -0.014   -0.011  -0.38571244
-0.003   -0.014   -0.01  -0.38136792
-0.003   -0.014   -0.009  -0.37704593
-0.003   -0.014   -0.008  -0.37276673
-0.003   -0.014   -0.007  -0.36907536
-0.003   -0.014   -0.006  -0.36600047
-0.003   -0.014   -0.005  -0.36288577
-0.003   -0.014   -0.004  -0.3594048
-0.003   -0.014   -0.003  -0.3560801
-0.003   -0.014   -0.002  -0.35297728
-0.003   -0.014   -0.001  -0.35044038
-0.003   -0.014   0.0  -0.34830874
-0.003   -0.014   0.001  -0.3464021
-0.003   -0.014   0.002  -0.34539473
-0.003   -0.014   0.003  -0.34497964
-0.003   -0.014   0.004  -0.34425187
-0.003   -0.014   0.005  -0.3434841
-0.003   -0.014   0.006  -0.34291834
-0.003   -0.014   0.007  -0.342963
-0.003   -0.014   0.008  -0.3428472
-0.003   -0.014   0.009  -0.3424482
-0.003   -0.014   0.01  -0.34198967
-0.003   -0.014   0.011  -0.34078136
-0.003   -0.014   0.012  -0.3393022
-0.003   -0.014   0.013  -0.33797383
-0.003   -0.014   0.014  -0.33649677
-0.003   -0.014   0.015  -0.33481792
-0.003   -0.014   0.016  -0.3338638
-0.003   -0.014   0.017  -0.33321285
-0.003   -0.014   0.018  -0.33252862
-0.003   -0.014   0.019  -0.33227658
-0.002   -0.014   -0.02  -0.4291135
-0.002   -0.014   -0.019  -0.4246514
-0.002   -0.014   -0.018  -0.42006996
-0.002   -0.014   -0.017  -0.41544342
-0.002   -0.014   -0.016  -0.41073036
-0.002   -0.014   -0.015  -0.40595976
-0.002   -0.014   -0.014  -0.40144396
-0.002   -0.014   -0.013  -0.39673415
-0.002   -0.014   -0.012  -0.3917609
-0.002   -0.014   -0.011  -0.38708192
-0.002   -0.014   -0.01  -0.3826375
-0.002   -0.014   -0.009  -0.3784285
-0.002   -0.014   -0.008  -0.3746976
-0.002   -0.014   -0.007  -0.37134117
-0.002   -0.014   -0.006  -0.36800063
-0.002   -0.014   -0.005  -0.3647924
-0.002   -0.014   -0.004  -0.36136442
-0.002   -0.014   -0.003  -0.35759768
-0.002   -0.014   -0.002  -0.35421365
-0.002   -0.014   -0.001  -0.35155457
-0.002   -0.014   0.0  -0.34958616
-0.002   -0.014   0.001  -0.34795022
-0.002   -0.014   0.002  -0.3470635
-0.002   -0.014   0.003  -0.34661078
-0.002   -0.014   0.004  -0.34586984
-0.002   -0.014   0.005  -0.34475955
-0.002   -0.014   0.006  -0.34401497
-0.002   -0.014   0.007  -0.3439094
-0.002   -0.014   0.008  -0.34322947
-0.002   -0.014   0.009  -0.34265536
-0.002   -0.014   0.01  -0.34183007
-0.002   -0.014   0.011  -0.3406136
-0.002   -0.014   0.012  -0.33931994
-0.002   -0.014   0.013  -0.33806503
-0.002   -0.014   0.014  -0.33622602
-0.002   -0.014   0.015  -0.33456737
-0.002   -0.014   0.016  -0.33346468
-0.002   -0.014   0.017  -0.33290112
-0.002   -0.014   0.018  -0.33247674
-0.002   -0.014   0.019  -0.3322034
-0.001   -0.014   -0.02  -0.43038863
-0.001   -0.014   -0.019  -0.4256096
-0.001   -0.014   -0.018  -0.42089006
-0.001   -0.014   -0.017  -0.41625145
-0.001   -0.014   -0.016  -0.41148457
-0.001   -0.014   -0.015  -0.4066031
-0.001   -0.014   -0.014  -0.4018207
-0.001   -0.014   -0.013  -0.39733952
-0.001   -0.014   -0.012  -0.3929606
-0.001   -0.014   -0.011  -0.38871375
-0.001   -0.014   -0.01  -0.38423857
-0.001   -0.014   -0.009  -0.38017043
-0.001   -0.014   -0.008  -0.3767687
-0.001   -0.014   -0.007  -0.3735733
-0.001   -0.014   -0.006  -0.37007093
-0.001   -0.014   -0.005  -0.3666447
-0.001   -0.014   -0.004  -0.36298424
-0.001   -0.014   -0.003  -0.3591051
-0.001   -0.014   -0.002  -0.3558261
-0.001   -0.014   -0.001  -0.35323858
-0.001   -0.014   0.0  -0.35115546
-0.001   -0.014   0.001  -0.34967554
-0.001   -0.014   0.002  -0.34856403
-0.001   -0.014   0.003  -0.34776282
-0.001   -0.014   0.004  -0.34700042
-0.001   -0.014   0.005  -0.3460303
-0.001   -0.014   0.006  -0.34513322
-0.001   -0.014   0.007  -0.34454352
-0.001   -0.014   0.008  -0.3436918
-0.001   -0.014   0.009  -0.34244403
-0.001   -0.014   0.01  -0.3408969
-0.001   -0.014   0.011  -0.3394278
-0.001   -0.014   0.012  -0.33846116
-0.001   -0.014   0.013  -0.33773088
-0.001   -0.014   0.014  -0.3362816
-0.001   -0.014   0.015  -0.33493385
-0.001   -0.014   0.016  -0.33384758
-0.001   -0.014   0.017  -0.33332506
-0.001   -0.014   0.018  -0.3332415
-0.001   -0.014   0.019  -0.33297676
0.0   -0.014   -0.02  -0.43151373
0.0   -0.014   -0.019  -0.42665985
0.0   -0.014   -0.018  -0.42179915
0.0   -0.014   -0.017  -0.4170118
0.0   -0.014   -0.016  -0.41205668
0.0   -0.014   -0.015  -0.407079
0.0   -0.014   -0.014  -0.4025163
0.0   -0.014   -0.013  -0.39818388
0.0   -0.014   -0.012  -0.39426517
0.0   -0.014   -0.011  -0.3904072
0.0   -0.014   -0.01  -0.3865167
0.0   -0.014   -0.009  -0.38263232
0.0   -0.014   -0.008  -0.37894207
0.0   -0.014   -0.007  -0.37561098
0.0   -0.014   -0.006  -0.3719594
0.0   -0.014   -0.005  -0.36852497
0.0   -0.014   -0.004  -0.36494714
0.0   -0.014   -0.003  -0.36130884
0.0   -0.014   -0.002  -0.35816845
0.0   -0.014   -0.001  -0.35534978
0.0   -0.014   0.0  -0.35292807
0.0   -0.014   0.001  -0.3512919
0.0   -0.014   0.002  -0.3499203
0.0   -0.014   0.003  -0.3490314
0.0   -0.014   0.004  -0.34839666
0.0   -0.014   0.005  -0.3476061
0.0   -0.014   0.006  -0.34682006
0.0   -0.014   0.007  -0.3457551
0.0   -0.014   0.008  -0.34423134
0.0   -0.014   0.009  -0.34249422
0.0   -0.014   0.01  -0.34068307
0.0   -0.014   0.011  -0.33894226
0.0   -0.014   0.012  -0.33782277
0.0   -0.014   0.013  -0.33725396
0.0   -0.014   0.014  -0.33665603
0.0   -0.014   0.015  -0.33537358
0.0   -0.014   0.016  -0.33434397
0.0   -0.014   0.017  -0.33386484
0.0   -0.014   0.018  -0.33377266
0.0   -0.014   0.019  -0.33352426
0.001   -0.014   -0.02  -0.4321053
0.001   -0.014   -0.019  -0.42732394
0.001   -0.014   -0.018  -0.4224398
0.001   -0.014   -0.017  -0.41754627
0.001   -0.014   -0.016  -0.41253272
0.001   -0.014   -0.015  -0.40793517
0.001   -0.014   -0.014  -0.40372476
0.001   -0.014   -0.013  -0.39960003
0.001   -0.014   -0.012  -0.39556718
0.001   -0.014   -0.011  -0.39201692
0.001   -0.014   -0.01  -0.38849562
0.001   -0.014   -0.009  -0.384681
0.001   -0.014   -0.008  -0.38082623
0.001   -0.014   -0.007  -0.37708804
0.001   -0.014   -0.006  -0.37359148
0.001   -0.014   -0.005  -0.37022838
0.001   -0.014   -0.004  -0.3670081
0.001   -0.014   -0.003  -0.36374247
0.001   -0.014   -0.002  -0.3604098
0.001   -0.014   -0.001  -0.35729027
0.001   -0.014   0.0  -0.35450277
0.001   -0.014   0.001  -0.35247862
0.001   -0.014   0.002  -0.3513142
0.001   -0.014   0.003  -0.35034567
0.001   -0.014   0.004  -0.34969783
0.001   -0.014   0.005  -0.34900433
0.001   -0.014   0.006  -0.34803087
0.001   -0.014   0.007  -0.34662434
0.001   -0.014   0.008  -0.3449462
0.001   -0.014   0.009  -0.34297535
0.001   -0.014   0.01  -0.34121943
0.001   -0.014   0.011  -0.33966756
0.001   -0.014   0.012  -0.3385928
0.001   -0.014   0.013  -0.33785856
0.001   -0.014   0.014  -0.33718756
0.001   -0.014   0.015  -0.33621573
0.001   -0.014   0.016  -0.33519918
0.001   -0.014   0.017  -0.33457237
0.001   -0.014   0.018  -0.33433747
0.001   -0.014   0.019  -0.3340596
0.002   -0.014   -0.02  -0.43249416
0.002   -0.014   -0.019  -0.42779678
0.002   -0.014   -0.018  -0.42317438
0.002   -0.014   -0.017  -0.41832945
0.002   -0.014   -0.016  -0.4135695
0.002   -0.014   -0.015  -0.40920463
0.002   -0.014   -0.014  -0.40501803
0.002   -0.014   -0.013  -0.40077305
0.002   -0.014   -0.012  -0.39704525
0.002   -0.014   -0.011  -0.3935804
0.002   -0.014   -0.01  -0.3902009
0.002   -0.014   -0.009  -0.38674366
0.002   -0.014   -0.008  -0.38290238
0.002   -0.014   -0.007  -0.37932932
0.002   -0.014   -0.006  -0.37586015
0.002   -0.014   -0.005  -0.37261346
0.002   -0.014   -0.004  -0.36950225
0.002   -0.014   -0.003  -0.36630905
0.002   -0.014   -0.002  -0.36279947
0.002   -0.014   -0.001  -0.35915595
0.002   -0.014   0.0  -0.35608476
0.002   -0.014   0.001  -0.3537803
0.002   -0.014   0.002  -0.35271424
0.002   -0.014   0.003  -0.35185665
0.002   -0.014   0.004  -0.35100162
0.002   -0.014   0.005  -0.34983742
0.002   -0.014   0.006  -0.3487035
0.002   -0.014   0.007  -0.34739727
0.002   -0.014   0.008  -0.34577227
0.002   -0.014   0.009  -0.3440253
0.002   -0.014   0.01  -0.34244335
0.002   -0.014   0.011  -0.34086627
0.002   -0.014   0.012  -0.33959293
0.002   -0.014   0.013  -0.33840013
0.002   -0.014   0.014  -0.33810163
0.002   -0.014   0.015  -0.33764696
0.002   -0.014   0.016  -0.33666554
0.002   -0.014   0.017  -0.33590332
0.002   -0.014   0.018  -0.33533502
0.002   -0.014   0.019  -0.33450043
0.003   -0.014   -0.02  -0.4328591
0.003   -0.014   -0.019  -0.42828777
0.003   -0.014   -0.018  -0.4237813
0.003   -0.014   -0.017  -0.41938722
0.003   -0.014   -0.016  -0.4148748
0.003   -0.014   -0.015  -0.41044658
0.003   -0.014   -0.014  -0.40622562
0.003   -0.014   -0.013  -0.4023271
0.003   -0.014   -0.012  -0.3985267
0.003   -0.014   -0.011  -0.39510122
0.003   -0.014   -0.01  -0.3917827
0.003   -0.014   -0.009  -0.38824576
0.003   -0.014   -0.008  -0.38506866
0.003   -0.014   -0.007  -0.38167608
0.003   -0.014   -0.006  -0.37843326
0.003   -0.014   -0.005  -0.37527162
0.003   -0.014   -0.004  -0.37219164
0.003   -0.014   -0.003  -0.3687951
0.003   -0.014   -0.002  -0.3651079
0.003   -0.014   -0.001  -0.3613184
0.003   -0.014   0.0  -0.35821295
0.003   -0.014   0.001  -0.35591483
0.003   -0.014   0.002  -0.3545159
0.003   -0.014   0.003  -0.353374
0.003   -0.014   0.004  -0.35226965
0.003   -0.014   0.005  -0.3512481
0.003   -0.014   0.006  -0.34991878
0.003   -0.014   0.007  -0.34845212
0.003   -0.014   0.008  -0.34718463
0.003   -0.014   0.009  -0.34518838
0.003   -0.014   0.01  -0.34370083
0.003   -0.014   0.011  -0.3423366
0.003   -0.014   0.012  -0.3410802
0.003   -0.014   0.013  -0.33986494
0.003   -0.014   0.014  -0.33939382
0.003   -0.014   0.015  -0.3391281
0.003   -0.014   0.016  -0.33839107
0.003   -0.014   0.017  -0.33760968
0.003   -0.014   0.018  -0.3365035
0.003   -0.014   0.019  -0.33558506
0.004   -0.014   -0.02  -0.4338382
0.004   -0.014   -0.019  -0.42910147
0.004   -0.014   -0.018  -0.42455146
0.004   -0.014   -0.017  -0.42012644
0.004   -0.014   -0.016  -0.41572928
0.004   -0.014   -0.015  -0.41162318
0.004   -0.014   -0.014  -0.4078795
0.004   -0.014   -0.013  -0.4039284
0.004   -0.014   -0.012  -0.40005833
0.004   -0.014   -0.011  -0.39659882
0.004   -0.014   -0.01  -0.39331394
0.004   -0.014   -0.009  -0.3900503
0.004   -0.014   -0.008  -0.38708115
0.004   -0.014   -0.007  -0.38389987
0.004   -0.014   -0.006  -0.38094068
0.004   -0.014   -0.005  -0.37785354
0.004   -0.014   -0.004  -0.37462366
0.004   -0.014   -0.003  -0.3709601
0.004   -0.014   -0.002  -0.36729723
0.004   -0.014   -0.001  -0.36354965
0.004   -0.014   0.0  -0.36093956
0.004   -0.014   0.001  -0.3585505
0.004   -0.014   0.002  -0.35650223
0.004   -0.014   0.003  -0.35493994
0.004   -0.014   0.004  -0.35380793
0.004   -0.014   0.005  -0.35230905
0.004   -0.014   0.006  -0.35062113
0.004   -0.014   0.007  -0.34921646
0.004   -0.014   0.008  -0.34850168
0.004   -0.014   0.009  -0.3469868
0.004   -0.014   0.01  -0.34534144
0.004   -0.014   0.011  -0.34413755
0.004   -0.014   0.012  -0.34298316
0.004   -0.014   0.013  -0.3417848
0.004   -0.014   0.014  -0.3410908
0.004   -0.014   0.015  -0.3405365
0.004   -0.014   0.016  -0.33996272
0.004   -0.014   0.017  -0.3392364
0.004   -0.014   0.018  -0.33835524
0.004   -0.014   0.019  -0.33688807
0.005   -0.014   -0.02  -0.4348811
0.005   -0.014   -0.019  -0.4299472
0.005   -0.014   -0.018  -0.42517135
0.005   -0.014   -0.017  -0.42068967
0.005   -0.014   -0.016  -0.41647667
0.005   -0.014   -0.015  -0.41268063
0.005   -0.014   -0.014  -0.4089386
0.005   -0.014   -0.013  -0.40525505
0.005   -0.014   -0.012  -0.40147135
0.005   -0.014   -0.011  -0.3979619
0.005   -0.014   -0.01  -0.39505136
0.005   -0.014   -0.009  -0.39208597
0.005   -0.014   -0.008  -0.3891631
0.005   -0.014   -0.007  -0.386091
0.005   -0.014   -0.006  -0.38314644
0.005   -0.014   -0.005  -0.380148
0.005   -0.014   -0.004  -0.376647
0.005   -0.014   -0.003  -0.3729988
0.005   -0.014   -0.002  -0.36955127
0.005   -0.014   -0.001  -0.36638492
0.005   -0.014   0.0  -0.3637843
0.005   -0.014   0.001  -0.3615476
0.005   -0.014   0.002  -0.35867625
0.005   -0.014   0.003  -0.35667115
0.005   -0.014   0.004  -0.35503423
0.005   -0.014   0.005  -0.35318166
0.005   -0.014   0.006  -0.35169843
0.005   -0.014   0.007  -0.35050565
0.005   -0.014   0.008  -0.3496774
0.005   -0.014   0.009  -0.34827965
0.005   -0.014   0.01  -0.3472154
0.005   -0.014   0.011  -0.3461501
0.005   -0.014   0.012  -0.3451802
0.005   -0.014   0.013  -0.34373966
0.005   -0.014   0.014  -0.34277946
0.005   -0.014   0.015  -0.34214142
0.005   -0.014   0.016  -0.34128284
0.005   -0.014   0.017  -0.34042275
0.005   -0.014   0.018  -0.3396961
0.005   -0.014   0.019  -0.33868068
0.006   -0.014   -0.02  -0.43544427
0.006   -0.014   -0.019  -0.43033826
0.006   -0.014   -0.018  -0.42562288
0.006   -0.014   -0.017  -0.42132825
0.006   -0.014   -0.016  -0.41728535
0.006   -0.014   -0.015  -0.41380677
0.006   -0.014   -0.014  -0.41024962
0.006   -0.014   -0.013  -0.40662268
0.006   -0.014   -0.012  -0.40281907
0.006   -0.014   -0.011  -0.39972687
0.006   -0.014   -0.01  -0.3969394
0.006   -0.014   -0.009  -0.39407358
0.006   -0.014   -0.008  -0.3910062
0.006   -0.014   -0.007  -0.38802254
0.006   -0.014   -0.006  -0.38491368
0.006   -0.014   -0.005  -0.38230234
0.006   -0.014   -0.004  -0.3789619
0.006   -0.014   -0.003  -0.37595236
0.006   -0.014   -0.002  -0.37258577
0.006   -0.014   -0.001  -0.36936498
0.006   -0.014   0.0  -0.36691415
0.006   -0.014   0.001  -0.36421576
0.006   -0.014   0.002  -0.3612917
0.006   -0.014   0.003  -0.3590893
0.006   -0.014   0.004  -0.35680792
0.006   -0.014   0.005  -0.35518306
0.006   -0.014   0.006  -0.35371923
0.006   -0.014   0.007  -0.35246083
0.006   -0.014   0.008  -0.35144666
0.006   -0.014   0.009  -0.35033926
0.006   -0.014   0.01  -0.34906635
0.006   -0.014   0.011  -0.34827575
0.006   -0.014   0.012  -0.34733155
0.006   -0.014   0.013  -0.3458215
0.006   -0.014   0.014  -0.34473163
0.006   -0.014   0.015  -0.34375033
0.006   -0.014   0.016  -0.34269696
0.006   -0.014   0.017  -0.34185952
0.006   -0.014   0.018  -0.34093508
0.006   -0.014   0.019  -0.3400286
0.007   -0.014   -0.02  -0.4363973
0.007   -0.014   -0.019  -0.43151563
0.007   -0.014   -0.018  -0.4268958
0.007   -0.014   -0.017  -0.4227506
0.007   -0.014   -0.016  -0.4190295
0.007   -0.014   -0.015  -0.4153924
0.007   -0.014   -0.014  -0.41160393
0.007   -0.014   -0.013  -0.40799966
0.007   -0.014   -0.012  -0.40486
0.007   -0.014   -0.011  -0.401867
0.007   -0.014   -0.01  -0.39887083
0.007   -0.014   -0.009  -0.39586988
0.007   -0.014   -0.008  -0.39275533
0.007   -0.014   -0.007  -0.3896479
0.007   -0.014   -0.006  -0.3866976
0.007   -0.014   -0.005  -0.38429964
0.007   -0.014   -0.004  -0.38152683
0.007   -0.014   -0.003  -0.3785559
0.007   -0.014   -0.002  -0.37555152
0.007   -0.014   -0.001  -0.37255472
0.007   -0.014   0.0  -0.3699436
0.007   -0.014   0.001  -0.36706856
0.007   -0.014   0.002  -0.3645804
0.007   -0.014   0.003  -0.36228478
0.007   -0.014   0.004  -0.359752
0.007   -0.014   0.005  -0.35772723
0.007   -0.014   0.006  -0.35633034
0.007   -0.014   0.007  -0.35513264
0.007   -0.014   0.008  -0.3536494
0.007   -0.014   0.009  -0.35253575
0.007   -0.014   0.01  -0.3512987
0.007   -0.014   0.011  -0.35027927
0.007   -0.014   0.012  -0.3491857
0.007   -0.014   0.013  -0.3478131
0.007   -0.014   0.014  -0.34660047
0.007   -0.014   0.015  -0.34532294
0.007   -0.014   0.016  -0.34422642
0.007   -0.014   0.017  -0.34332997
0.007   -0.014   0.018  -0.34232512
0.007   -0.014   0.019  -0.34111813
0.008   -0.014   -0.02  -0.43836957
0.008   -0.014   -0.019  -0.43344587
0.008   -0.014   -0.018  -0.428904
0.008   -0.014   -0.017  -0.42467088
0.008   -0.014   -0.016  -0.42082843
0.008   -0.014   -0.015  -0.41697663
0.008   -0.014   -0.014  -0.4132556
0.008   -0.014   -0.013  -0.409959
0.008   -0.014   -0.012  -0.40695977
0.008   -0.014   -0.011  -0.40384895
0.008   -0.014   -0.01  -0.40057063
0.008   -0.014   -0.009  -0.3974047
0.008   -0.014   -0.008  -0.3946191
0.008   -0.014   -0.007  -0.39155662
0.008   -0.014   -0.006  -0.38879043
0.008   -0.014   -0.005  -0.38647172
0.008   -0.014   -0.004  -0.38378936
0.008   -0.014   -0.003  -0.38096038
0.008   -0.014   -0.002  -0.37820673
0.008   -0.014   -0.001  -0.37548912
0.008   -0.014   0.0  -0.3729234
0.008   -0.014   0.001  -0.3705604
0.008   -0.014   0.002  -0.36854696
0.008   -0.014   0.003  -0.3662136
0.008   -0.014   0.004  -0.36365533
0.008   -0.014   0.005  -0.36109197
0.008   -0.014   0.006  -0.35961387
0.008   -0.014   0.007  -0.35817337
0.008   -0.014   0.008  -0.35638586
0.008   -0.014   0.009  -0.354612
0.008   -0.014   0.01  -0.35328987
0.008   -0.014   0.011  -0.35231417
0.008   -0.014   0.012  -0.35124293
0.008   -0.014   0.013  -0.34991193
0.008   -0.014   0.014  -0.34863707
0.008   -0.014   0.015  -0.34729257
0.008   -0.014   0.016  -0.34568715
0.008   -0.014   0.017  -0.34466112
0.008   -0.014   0.018  -0.34349662
0.008   -0.014   0.019  -0.34233797
0.009   -0.014   -0.02  -0.43957883
0.009   -0.014   -0.019  -0.43486503
0.009   -0.014   -0.018  -0.43045837
0.009   -0.014   -0.017  -0.42629513
0.009   -0.014   -0.016  -0.42252004
0.009   -0.014   -0.015  -0.41868687
0.009   -0.014   -0.014  -0.41521966
0.009   -0.014   -0.013  -0.41210145
0.009   -0.014   -0.012  -0.40899086
0.009   -0.014   -0.011  -0.4058411
0.009   -0.014   -0.01  -0.4023791
0.009   -0.014   -0.009  -0.39922416
0.009   -0.014   -0.008  -0.39628163
0.009   -0.014   -0.007  -0.39343992
0.009   -0.014   -0.006  -0.39112532
0.009   -0.014   -0.005  -0.3886799
0.009   -0.014   -0.004  -0.38593477
0.009   -0.014   -0.003  -0.38332134
0.009   -0.014   -0.002  -0.3806987
0.009   -0.014   -0.001  -0.3781468
0.009   -0.014   0.0  -0.3762959
0.009   -0.014   0.001  -0.374386
0.009   -0.014   0.002  -0.37225184
0.009   -0.014   0.003  -0.36992276
0.009   -0.014   0.004  -0.36740395
0.009   -0.014   0.005  -0.3650478
0.009   -0.014   0.006  -0.36304134
0.009   -0.014   0.007  -0.36105865
0.009   -0.014   0.008  -0.35892853
0.009   -0.014   0.009  -0.35718107
0.009   -0.014   0.01  -0.35549375
0.009   -0.014   0.011  -0.35447782
0.009   -0.014   0.012  -0.353256
0.009   -0.014   0.013  -0.3519807
0.009   -0.014   0.014  -0.350662
