Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v6
strin_x    strain_y    strain_z    v6
-0.005   -0.018   0.007  0.5366328
-0.005   -0.018   0.008  0.5311892
-0.005   -0.018   0.009  0.5254794
-0.005   -0.018   0.01  0.5196376
-0.005   -0.018   0.011  0.5141172
-0.005   -0.018   0.012  0.5078849
-0.005   -0.018   0.013  0.5014917
-0.005   -0.018   0.014  0.4953331
-0.005   -0.018   0.015  0.48882076
-0.005   -0.018   0.016  0.48317987
-0.005   -0.018   0.017  0.4769355
-0.005   -0.018   0.018  0.4709653
-0.005   -0.018   0.019  0.46469843
-0.004   -0.018   -0.02  0.73791456
-0.004   -0.018   -0.019  0.73011506
-0.004   -0.018   -0.018  0.72132516
-0.004   -0.018   -0.017  0.7125741
-0.004   -0.018   -0.016  0.7039272
-0.004   -0.018   -0.015  0.6955514
-0.004   -0.018   -0.014  0.68769586
-0.004   -0.018   -0.013  0.6796959
-0.004   -0.018   -0.012  0.6717471
-0.004   -0.018   -0.011  0.66380256
-0.004   -0.018   -0.01  0.6564817
-0.004   -0.018   -0.009  0.64936435
-0.004   -0.018   -0.008  0.6424653
-0.004   -0.018   -0.007  0.6352773
-0.004   -0.018   -0.006  0.6286021
-0.004   -0.018   -0.005  0.62154895
-0.004   -0.018   -0.004  0.614111
-0.004   -0.018   -0.003  0.6068177
-0.004   -0.018   -0.002  0.59939456
-0.004   -0.018   -0.001  0.5920109
-0.004   -0.018   0.0  0.58505976
-0.004   -0.018   0.001  0.57803476
-0.004   -0.018   0.002  0.57184374
-0.004   -0.018   0.003  0.56592435
-0.004   -0.018   0.004  0.55982965
-0.004   -0.018   0.005  0.55385154
-0.004   -0.018   0.006  0.5478288
-0.004   -0.018   0.007  0.54149806
-0.004   -0.018   0.008  0.5355684
-0.004   -0.018   0.009  0.52969575
-0.004   -0.018   0.01  0.5235019
-0.004   -0.018   0.011  0.5178548
-0.004   -0.018   0.012  0.5120276
-0.004   -0.018   0.013  0.50593656
-0.004   -0.018   0.014  0.49938062
-0.004   -0.018   0.015  0.49269503
-0.004   -0.018   0.016  0.4858156
-0.004   -0.018   0.017  0.47993416
-0.004   -0.018   0.018  0.47393844
-0.004   -0.018   0.019  0.4678539
-0.003   -0.018   -0.02  0.74047786
-0.003   -0.018   -0.019  0.7326507
-0.003   -0.018   -0.018  0.7244436
-0.003   -0.018   -0.017  0.7163657
-0.003   -0.018   -0.016  0.7080562
-0.003   -0.018   -0.015  0.6995065
-0.003   -0.018   -0.014  0.691386
-0.003   -0.018   -0.013  0.68358856
-0.003   -0.018   -0.012  0.6755309
-0.003   -0.018   -0.011  0.6679122
-0.003   -0.018   -0.01  0.6601323
-0.003   -0.018   -0.009  0.6529021
-0.003   -0.018   -0.008  0.64619887
-0.003   -0.018   -0.007  0.63941437
-0.003   -0.018   -0.006  0.633003
-0.003   -0.018   -0.005  0.62605816
-0.003   -0.018   -0.004  0.6183803
-0.003   -0.018   -0.003  0.6107319
-0.003   -0.018   -0.002  0.6034725
-0.003   -0.018   -0.001  0.5958413
-0.003   -0.018   0.0  0.58855295
-0.003   -0.018   0.001  0.58174145
-0.003   -0.018   0.002  0.575637
-0.003   -0.018   0.003  0.5698042
-0.003   -0.018   0.004  0.5644822
-0.003   -0.018   0.005  0.5591564
-0.003   -0.018   0.006  0.5533014
-0.003   -0.018   0.007  0.5470276
-0.003   -0.018   0.008  0.5402787
-0.003   -0.018   0.009  0.53378975
-0.003   -0.018   0.01  0.527594
-0.003   -0.018   0.011  0.52162886
-0.003   -0.018   0.012  0.5159435
-0.003   -0.018   0.013  0.5098689
-0.003   -0.018   0.014  0.5034767
-0.003   -0.018   0.015  0.49658984
-0.003   -0.018   0.016  0.48921677
-0.003   -0.018   0.017  0.48272863
-0.003   -0.018   0.018  0.47681704
-0.003   -0.018   0.019  0.47081432
-0.002   -0.018   -0.02  0.7434103
-0.002   -0.018   -0.019  0.735661
-0.002   -0.018   -0.018  0.72749776
-0.002   -0.018   -0.017  0.71978927
-0.002   -0.018   -0.016  0.71211624
-0.002   -0.018   -0.015  0.7037709
-0.002   -0.018   -0.014  0.69575274
-0.002   -0.018   -0.013  0.68836427
-0.002   -0.018   -0.012  0.6801218
-0.002   -0.018   -0.011  0.67187023
-0.002   -0.018   -0.01  0.6643927
-0.002   -0.018   -0.009  0.6567956
-0.002   -0.018   -0.008  0.65014964
-0.002   -0.018   -0.007  0.6435683
-0.002   -0.018   -0.006  0.6368387
-0.002   -0.018   -0.005  0.6298677
-0.002   -0.018   -0.004  0.6222818
-0.002   -0.018   -0.003  0.614735
-0.002   -0.018   -0.002  0.60747766
-0.002   -0.018   -0.001  0.59963405
-0.002   -0.018   0.0  0.59240544
-0.002   -0.018   0.001  0.58569854
-0.002   -0.018   0.002  0.5796176
-0.002   -0.018   0.003  0.5741789
-0.002   -0.018   0.004  0.5689879
-0.002   -0.018   0.005  0.56384957
-0.002   -0.018   0.006  0.55821997
-0.002   -0.018   0.007  0.55198264
-0.002   -0.018   0.008  0.54485667
-0.002   -0.018   0.009  0.53813934
-0.002   -0.018   0.01  0.5317071
-0.002   -0.018   0.011  0.5255033
-0.002   -0.018   0.012  0.52005094
-0.002   -0.018   0.013  0.5142951
-0.002   -0.018   0.014  0.5078778
-0.002   -0.018   0.015  0.5010812
-0.002   -0.018   0.016  0.4930966
-0.002   -0.018   0.017  0.48574558
-0.002   -0.018   0.018  0.47953796
-0.002   -0.018   0.019  0.4737342
-0.001   -0.018   -0.02  0.7464546
-0.001   -0.018   -0.019  0.7387406
-0.001   -0.018   -0.018  0.7307439
-0.001   -0.018   -0.017  0.7230272
-0.001   -0.018   -0.016  0.71598136
-0.001   -0.018   -0.015  0.70842767
-0.001   -0.018   -0.014  0.70040995
-0.001   -0.018   -0.013  0.6928331
-0.001   -0.018   -0.012  0.68486047
-0.001   -0.018   -0.011  0.67679095
-0.001   -0.018   -0.01  0.66887194
-0.001   -0.018   -0.009  0.6614146
-0.001   -0.018   -0.008  0.6539799
-0.001   -0.018   -0.007  0.64743173
-0.001   -0.018   -0.006  0.64052945
-0.001   -0.018   -0.005  0.6335041
-0.001   -0.018   -0.004  0.62606096
-0.001   -0.018   -0.003  0.6186327
-0.001   -0.018   -0.002  0.61170626
-0.001   -0.018   -0.001  0.60398096
-0.001   -0.018   0.0  0.59684235
-0.001   -0.018   0.001  0.5900228
-0.001   -0.018   0.002  0.5840248
-0.001   -0.018   0.003  0.5786371
-0.001   -0.018   0.004  0.5732764
-0.001   -0.018   0.005  0.56840867
-0.001   -0.018   0.006  0.5630356
-0.001   -0.018   0.007  0.55648756
-0.001   -0.018   0.008  0.54924023
-0.001   -0.018   0.009  0.5424189
-0.001   -0.018   0.01  0.53581023
-0.001   -0.018   0.011  0.5295001
-0.001   -0.018   0.012  0.5235718
-0.001   -0.018   0.013  0.51762253
-0.001   -0.018   0.014  0.51150143
-0.001   -0.018   0.015  0.50473106
-0.001   -0.018   0.016  0.49716207
-0.001   -0.018   0.017  0.4893986
-0.001   -0.018   0.018  0.48248816
-0.001   -0.018   0.019  0.47663918
0.0   -0.018   -0.02  0.749359
0.0   -0.018   -0.019  0.74162054
0.0   -0.018   -0.018  0.7343755
0.0   -0.018   -0.017  0.7270487
0.0   -0.018   -0.016  0.71991336
0.0   -0.018   -0.015  0.7125893
0.0   -0.018   -0.014  0.7051498
0.0   -0.018   -0.013  0.6975679
0.0   -0.018   -0.012  0.6897504
0.0   -0.018   -0.011  0.68180704
0.0   -0.018   -0.01  0.6735618
0.0   -0.018   -0.009  0.6659061
0.0   -0.018   -0.008  0.6580364
0.0   -0.018   -0.007  0.651175
0.0   -0.018   -0.006  0.64419556
0.0   -0.018   -0.005  0.6372614
0.0   -0.018   -0.004  0.6301576
0.0   -0.018   -0.003  0.62322295
0.0   -0.018   -0.002  0.6164348
0.0   -0.018   -0.001  0.609281
0.0   -0.018   0.0  0.6023568
0.0   -0.018   0.001  0.59548783
0.0   -0.018   0.002  0.5886224
0.0   -0.018   0.003  0.58302355
0.0   -0.018   0.004  0.5780177
0.0   -0.018   0.005  0.57319725
0.0   -0.018   0.006  0.5674666
0.0   -0.018   0.007  0.56082904
0.0   -0.018   0.008  0.5535821
0.0   -0.018   0.009  0.5469079
0.0   -0.018   0.01  0.5405226
0.0   -0.018   0.011  0.5339062
0.0   -0.018   0.012  0.5273589
0.0   -0.018   0.013  0.520928
0.0   -0.018   0.014  0.5149366
0.0   -0.018   0.015  0.5078647
0.0   -0.018   0.016  0.5006208
0.0   -0.018   0.017  0.4931774
0.0   -0.018   0.018  0.48566076
0.0   -0.018   0.019  0.47932515
0.001   -0.018   -0.02  0.7525247
0.001   -0.018   -0.019  0.7450889
0.001   -0.018   -0.018  0.73817587
0.001   -0.018   -0.017  0.7312284
0.001   -0.018   -0.016  0.72415364
0.001   -0.018   -0.015  0.7170562
0.001   -0.018   -0.014  0.70982367
0.001   -0.018   -0.013  0.70261973
0.001   -0.018   -0.012  0.69513714
0.001   -0.018   -0.011  0.6870948
0.001   -0.018   -0.01  0.67881525
0.001   -0.018   -0.009  0.6706871
0.001   -0.018   -0.008  0.6629071
0.001   -0.018   -0.007  0.6558254
0.001   -0.018   -0.006  0.64855677
0.001   -0.018   -0.005  0.64165753
0.001   -0.018   -0.004  0.63501465
0.001   -0.018   -0.003  0.628389
0.001   -0.018   -0.002  0.6218322
0.001   -0.018   -0.001  0.61524165
0.001   -0.018   0.0  0.60813284
0.001   -0.018   0.001  0.600949
0.001   -0.018   0.002  0.593971
0.001   -0.018   0.003  0.5878484
0.001   -0.018   0.004  0.5827202
0.001   -0.018   0.005  0.57765543
0.001   -0.018   0.006  0.5714723
0.001   -0.018   0.007  0.5650588
0.001   -0.018   0.008  0.557926
0.001   -0.018   0.009  0.5512929
0.001   -0.018   0.01  0.54487216
0.001   -0.018   0.011  0.5379264
0.001   -0.018   0.012  0.53040916
0.001   -0.018   0.013  0.52399284
0.001   -0.018   0.014  0.517557
0.001   -0.018   0.015  0.51045156
0.001   -0.018   0.016  0.50327754
0.001   -0.018   0.017  0.49599093
0.001   -0.018   0.018  0.48892337
0.001   -0.018   0.019  0.48192126
0.002   -0.018   -0.02  0.7560884
0.002   -0.018   -0.019  0.74889845
0.002   -0.018   -0.018  0.7426657
0.002   -0.018   -0.017  0.73613024
0.002   -0.018   -0.016  0.7290343
0.002   -0.018   -0.015  0.72201365
0.002   -0.018   -0.014  0.7148991
0.002   -0.018   -0.013  0.70764506
0.002   -0.018   -0.012  0.7000376
0.002   -0.018   -0.011  0.6923419
0.002   -0.018   -0.01  0.6842845
0.002   -0.018   -0.009  0.6761063
0.002   -0.018   -0.008  0.6683162
0.002   -0.018   -0.007  0.6609136
0.002   -0.018   -0.006  0.65378106
0.002   -0.018   -0.005  0.6465598
0.002   -0.018   -0.004  0.6401518
0.002   -0.018   -0.003  0.6338385
0.002   -0.018   -0.002  0.6276063
0.002   -0.018   -0.001  0.6205046
0.002   -0.018   0.0  0.613639
0.002   -0.018   0.001  0.60663795
0.002   -0.018   0.002  0.599762
0.002   -0.018   0.003  0.5935737
0.002   -0.018   0.004  0.58751804
0.002   -0.018   0.005  0.58165884
0.002   -0.018   0.006  0.5753238
0.002   -0.018   0.007  0.5685519
0.002   -0.018   0.008  0.56192935
0.002   -0.018   0.009  0.5550573
0.002   -0.018   0.01  0.54869306
0.002   -0.018   0.011  0.54151297
0.002   -0.018   0.012  0.53409696
0.002   -0.018   0.013  0.52670133
0.002   -0.018   0.014  0.5199957
0.002   -0.018   0.015  0.5128911
0.002   -0.018   0.016  0.50581384
0.002   -0.018   0.017  0.49871856
0.002   -0.018   0.018  0.4916323
0.002   -0.018   0.019  0.48497814
0.003   -0.018   -0.02  0.760138
0.003   -0.018   -0.019  0.7535081
0.003   -0.018   -0.018  0.747322
0.003   -0.018   -0.017  0.740903
0.003   -0.018   -0.016  0.7345445
0.003   -0.018   -0.015  0.7275512
0.003   -0.018   -0.014  0.72020054
0.003   -0.018   -0.013  0.7126776
0.003   -0.018   -0.012  0.70513546
0.003   -0.018   -0.011  0.6972383
0.003   -0.018   -0.01  0.68957084
0.003   -0.018   -0.009  0.68190545
0.003   -0.018   -0.008  0.67395926
0.003   -0.018   -0.007  0.66694087
0.003   -0.018   -0.006  0.65951884
0.003   -0.018   -0.005  0.6521182
0.003   -0.018   -0.004  0.6451943
0.003   -0.018   -0.003  0.63924676
0.003   -0.018   -0.002  0.63302404
0.003   -0.018   -0.001  0.62621415
0.003   -0.018   0.0  0.61902624
0.003   -0.018   0.001  0.61220044
0.003   -0.018   0.002  0.6056427
0.003   -0.018   0.003  0.5989765
0.003   -0.018   0.004  0.5922959
0.003   -0.018   0.005  0.58604
0.003   -0.018   0.006  0.57959217
0.003   -0.018   0.007  0.57279533
0.003   -0.018   0.008  0.5659533
0.003   -0.018   0.009  0.5591296
0.003   -0.018   0.01  0.552284
0.003   -0.018   0.011  0.5449083
0.003   -0.018   0.012  0.53728807
0.003   -0.018   0.013  0.52993095
0.003   -0.018   0.014  0.5225893
0.003   -0.018   0.015  0.51538974
0.003   -0.018   0.016  0.50828636
0.003   -0.018   0.017  0.50096947
0.003   -0.018   0.018  0.49425706
0.003   -0.018   0.019  0.48779732
0.004   -0.018   -0.02  0.764477
0.004   -0.018   -0.019  0.7580742
0.004   -0.018   -0.018  0.75191164
0.004   -0.018   -0.017  0.74615484
0.004   -0.018   -0.016  0.7401676
0.004   -0.018   -0.015  0.73302275
0.004   -0.018   -0.014  0.7253564
0.004   -0.018   -0.013  0.7177348
0.004   -0.018   -0.012  0.710216
0.004   -0.018   -0.011  0.70243347
0.004   -0.018   -0.01  0.69481385
0.004   -0.018   -0.009  0.6874727
0.004   -0.018   -0.008  0.68031716
0.004   -0.018   -0.007  0.67311954
0.004   -0.018   -0.006  0.6656222
0.004   -0.018   -0.005  0.65816414
0.004   -0.018   -0.004  0.6512664
0.004   -0.018   -0.003  0.6447072
0.004   -0.018   -0.002  0.63901156
0.004   -0.018   -0.001  0.63228846
0.004   -0.018   0.0  0.62461233
0.004   -0.018   0.001  0.61757034
0.004   -0.018   0.002  0.61070055
0.004   -0.018   0.003  0.60413074
0.004   -0.018   0.004  0.59725595
0.004   -0.018   0.005  0.59051263
0.004   -0.018   0.006  0.58379316
0.004   -0.018   0.007  0.5772107
0.004   -0.018   0.008  0.5710291
0.004   -0.018   0.009  0.5636798
0.004   -0.018   0.01  0.55621797
0.004   -0.018   0.011  0.5484344
0.004   -0.018   0.012  0.5402662
0.004   -0.018   0.013  0.53279865
0.004   -0.018   0.014  0.5249475
0.004   -0.018   0.015  0.51736814
0.004   -0.018   0.016  0.51013017
0.004   -0.018   0.017  0.5029763
0.004   -0.018   0.018  0.49667472
0.004   -0.018   0.019  0.4900859
0.005   -0.018   -0.02  0.7689085
0.005   -0.018   -0.019  0.76294744
0.005   -0.018   -0.018  0.7572005
0.005   -0.018   -0.017  0.75136125
0.005   -0.018   -0.016  0.7450745
0.005   -0.018   -0.015  0.73829675
0.005   -0.018   -0.014  0.73067427
0.005   -0.018   -0.013  0.7229011
0.005   -0.018   -0.012  0.71534663
0.005   -0.018   -0.011  0.7077465
0.005   -0.018   -0.01  0.69985944
0.005   -0.018   -0.009  0.6930403
0.005   -0.018   -0.008  0.686236
0.005   -0.018   -0.007  0.6791526
0.005   -0.018   -0.006  0.6715816
0.005   -0.018   -0.005  0.66452914
0.005   -0.018   -0.004  0.6575315
0.005   -0.018   -0.003  0.651159
0.005   -0.018   -0.002  0.6448203
0.005   -0.018   -0.001  0.63765174
0.005   -0.018   0.0  0.629874
0.005   -0.018   0.001  0.62235045
0.005   -0.018   0.002  0.61559385
0.005   -0.018   0.003  0.6091896
0.005   -0.018   0.004  0.60220605
0.005   -0.018   0.005  0.59518737
0.005   -0.018   0.006  0.5883679
0.005   -0.018   0.007  0.5816177
0.005   -0.018   0.008  0.5753174
0.005   -0.018   0.009  0.568063
0.005   -0.018   0.01  0.5600568
0.005   -0.018   0.011  0.55180955
0.005   -0.018   0.012  0.5435935
0.005   -0.018   0.013  0.535918
0.005   -0.018   0.014  0.5276491
0.005   -0.018   0.015  0.5196296
0.005   -0.018   0.016  0.5117962
0.005   -0.018   0.017  0.5054456
0.005   -0.018   0.018  0.49886405
0.005   -0.018   0.019  0.49208698
0.006   -0.018   -0.02  0.7739619
0.006   -0.018   -0.019  0.7686249
0.006   -0.018   -0.018  0.76266605
0.006   -0.018   -0.017  0.7564156
0.006   -0.018   -0.016  0.7497946
0.006   -0.018   -0.015  0.74315345
0.006   -0.018   -0.014  0.73589253
0.006   -0.018   -0.013  0.72820604
0.006   -0.018   -0.012  0.7205454
0.006   -0.018   -0.011  0.713072
0.006   -0.018   -0.01  0.7058151
0.006   -0.018   -0.009  0.69894326
0.006   -0.018   -0.008  0.69193625
0.006   -0.018   -0.007  0.6847402
0.006   -0.018   -0.006  0.6772995
0.006   -0.018   -0.005  0.67071426
0.006   -0.018   -0.004  0.66408396
0.006   -0.018   -0.003  0.65727746
0.006   -0.018   -0.002  0.6505787
0.006   -0.018   -0.001  0.6427603
0.006   -0.018   0.0  0.635062
0.006   -0.018   0.001  0.6275544
0.006   -0.018   0.002  0.6208126
0.006   -0.018   0.003  0.61423075
0.006   -0.018   0.004  0.607189
0.006   -0.018   0.005  0.59994024
0.006   -0.018   0.006  0.5928229
0.006   -0.018   0.007  0.5860653
0.006   -0.018   0.008  0.57941526
0.006   -0.018   0.009  0.5722263
0.006   -0.018   0.01  0.5640045
0.006   -0.018   0.011  0.5554095
0.006   -0.018   0.012  0.547089
0.006   -0.018   0.013  0.5392279
0.006   -0.018   0.014  0.53078866
0.006   -0.018   0.015  0.5227535
0.006   -0.018   0.016  0.51527226
0.006   -0.018   0.017  0.5084288
0.006   -0.018   0.018  0.50159734
0.006   -0.018   0.019  0.49423704
0.007   -0.018   -0.02  0.77910984
0.007   -0.018   -0.019  0.77345407
0.007   -0.018   -0.018  0.76752234
0.007   -0.018   -0.017  0.76099753
0.007   -0.018   -0.016  0.7543237
0.007   -0.018   -0.015  0.7476405
0.007   -0.018   -0.014  0.7404252
0.007   -0.018   -0.013  0.7328859
0.007   -0.018   -0.012  0.72562045
0.007   -0.018   -0.011  0.71900874
0.007   -0.018   -0.01  0.71174645
0.007   -0.018   -0.009  0.70458055
0.007   -0.018   -0.008  0.697505
0.007   -0.018   -0.007  0.6902288
0.007   -0.018   -0.006  0.6828211
0.007   -0.018   -0.005  0.6760709
0.007   -0.018   -0.004  0.67026925
0.007   -0.018   -0.003  0.6634383
0.007   -0.018   -0.002  0.6563883
0.007   -0.018   -0.001  0.648309
0.007   -0.018   0.0  0.64014363
0.007   -0.018   0.001  0.63283736
0.007   -0.018   0.002  0.6261144
0.007   -0.018   0.003  0.61918914
0.007   -0.018   0.004  0.61201566
0.007   -0.018   0.005  0.60406506
0.007   -0.018   0.006  0.5967958
0.007   -0.018   0.007  0.5902474
0.007   -0.018   0.008  0.5834939
0.007   -0.018   0.009  0.5761444
0.007   -0.018   0.01  0.56771815
0.007   -0.018   0.011  0.55909574
0.007   -0.018   0.012  0.55086744
0.007   -0.018   0.013  0.5425436
0.007   -0.018   0.014  0.53397393
0.007   -0.018   0.015  0.52608764
0.007   -0.018   0.016  0.5188226
0.007   -0.018   0.017  0.5116894
0.007   -0.018   0.018  0.5045777
0.007   -0.018   0.019  0.49724406
0.008   -0.018   -0.02  0.7833766
0.008   -0.018   -0.019  0.77769256
0.008   -0.018   -0.018  0.7715756
0.008   -0.018   -0.017  0.7652408
0.008   -0.018   -0.016  0.7586357
0.008   -0.018   -0.015  0.7517828
0.008   -0.018   -0.014  0.74465567
0.008   -0.018   -0.013  0.7371372
0.008   -0.018   -0.012  0.73055935
0.008   -0.018   -0.011  0.72397673
0.008   -0.018   -0.01  0.7169138
0.008   -0.018   -0.009  0.7098011
0.008   -0.018   -0.008  0.70227534
0.008   -0.018   -0.007  0.6953613
0.008   -0.018   -0.006  0.68821967
0.008   -0.018   -0.005  0.6813516
0.008   -0.018   -0.004  0.6753433
0.008   -0.018   -0.003  0.6691559
0.008   -0.018   -0.002  0.6621436
0.008   -0.018   -0.001  0.65401644
0.008   -0.018   0.0  0.64560676
0.008   -0.018   0.001  0.63808733
0.008   -0.018   0.002  0.63136333
0.008   -0.018   0.003  0.6239648
0.008   -0.018   0.004  0.615861
0.008   -0.018   0.005  0.6078727
0.008   -0.018   0.006  0.6007703
0.008   -0.018   0.007  0.59396446
0.008   -0.018   0.008  0.5871115
0.008   -0.018   0.009  0.57981473
0.008   -0.018   0.01  0.5715403
0.008   -0.018   0.011  0.56300974
0.008   -0.018   0.012  0.5546503
0.008   -0.018   0.013  0.5458697
0.008   -0.018   0.014  0.5378572
0.008   -0.018   0.015  0.52955276
0.008   -0.018   0.016  0.52239394
0.008   -0.018   0.017  0.51510704
0.008   -0.018   0.018  0.5074409
0.008   -0.018   0.019  0.5002539
0.009   -0.018   -0.02  0.7873813
0.009   -0.018   -0.019  0.7815869
0.009   -0.018   -0.018  0.7754334
0.009   -0.018   -0.017  0.76923597
0.009   -0.018   -0.016  0.7627005
0.009   -0.018   -0.015  0.7557778
0.009   -0.018   -0.014  0.74860686
0.009   -0.018   -0.013  0.74165976
0.009   -0.018   -0.012  0.7348611
0.009   -0.018   -0.011  0.72811145
0.009   -0.018   -0.01  0.7214435
0.009   -0.018   -0.009  0.7146132
0.009   -0.018   -0.008  0.7070632
0.009   -0.018   -0.007  0.70007545
0.009   -0.018   -0.006  0.6934317
0.009   -0.018   -0.005  0.68657815
0.009   -0.018   -0.004  0.67975795
0.009   -0.018   -0.003  0.673678
0.009   -0.018   -0.002  0.6674732
0.009   -0.018   -0.001  0.65959966
0.009   -0.018   0.0  0.6515258
0.009   -0.018   0.001  0.6436811
0.009   -0.018   0.002  0.6362581
0.009   -0.018   0.003  0.6281942
0.009   -0.018   0.004  0.61970794
0.009   -0.018   0.005  0.61204183
0.009   -0.018   0.006  0.6048033
0.009   -0.018   0.007  0.5975567
0.009   -0.018   0.008  0.5905738
0.009   -0.018   0.009  0.5831716
0.009   -0.018   0.01  0.5749204
0.009   -0.018   0.011  0.5665715
0.009   -0.018   0.012  0.55832976
0.009   -0.018   0.013  0.5506555
0.009   -0.018   0.014  0.54210824
0.009   -0.018   0.015  0.5334865
0.009   -0.018   0.016  0.5260778
0.009   -0.018   0.017  0.5184884
0.009   -0.018   0.018  0.5109546
0.009   -0.018   0.019  0.5035357
0.01   -0.018   -0.02  0.7916221
0.01   -0.018   -0.019  0.7854232
0.01   -0.018   -0.018  0.7792427
0.01   -0.018   -0.017  0.77306557
0.01   -0.018   -0.016  0.7664476
0.01   -0.018   -0.015  0.7594849
0.01   -0.018   -0.014  0.7526291
0.01   -0.018   -0.013  0.7455418
0.01   -0.018   -0.012  0.73870707
0.01   -0.018   -0.011  0.7323488
0.01   -0.018   -0.01  0.725955
0.01   -0.018   -0.009  0.7190657
0.01   -0.018   -0.008  0.71163404
0.01   -0.018   -0.007  0.70451397
0.01   -0.018   -0.006  0.697909
0.01   -0.018   -0.005  0.6913141
0.01   -0.018   -0.004  0.68426156
0.01   -0.018   -0.003  0.67802703
0.01   -0.018   -0.002  0.6723109
0.01   -0.018   -0.001  0.6648626
0.01   -0.018   0.0  0.6574503
0.01   -0.018   0.001  0.6493338
0.01   -0.018   0.002  0.6411357
0.01   -0.018   0.003  0.6324339
0.01   -0.018   0.004  0.6239672
0.01   -0.018   0.005  0.6162763
0.01   -0.018   0.006  0.60901475
0.01   -0.018   0.007  0.60122764
0.01   -0.018   0.008  0.5938852
0.01   -0.018   0.009  0.58623284
0.01   -0.018   0.01  0.5782451
0.01   -0.018   0.011  0.56971323
0.01   -0.018   0.012  0.56232274
0.01   -0.018   0.013  0.55465555
0.01   -0.018   0.014  0.54625446
0.01   -0.018   0.015  0.5373927
0.01   -0.018   0.016  0.52958727
0.01   -0.018   0.017  0.52198446
0.01   -0.018   0.018  0.5144653
0.01   -0.018   0.019  0.5071349
0.011   -0.018   -0.02  0.7956435
0.011   -0.018   -0.019  0.78927785
0.011   -0.018   -0.018  0.7830805
0.011   -0.018   -0.017  0.77668107
0.011   -0.018   -0.016  0.7702409
0.011   -0.018   -0.015  0.76314217
0.011   -0.018   -0.014  0.75597864
0.011   -0.018   -0.013  0.74903184
0.011   -0.018   -0.012  0.7424234
0.011   -0.018   -0.011  0.73620915
0.011   -0.018   -0.01  0.73001885
0.011   -0.018   -0.009  0.7234285
0.011   -0.018   -0.008  0.7159443
0.011   -0.018   -0.007  0.7091175
0.011   -0.018   -0.006  0.70224804
0.011   -0.018   -0.005  0.6957909
0.011   -0.018   -0.004  0.68903136
0.011   -0.018   -0.003  0.6823771
0.011   -0.018   -0.002  0.6762885
0.011   -0.018   -0.001  0.6692797
0.011   -0.018   0.0  0.6616251
0.011   -0.018   0.001  0.65420467
0.011   -0.018   0.002  0.64565146
0.011   -0.018   0.003  0.6371498
0.011   -0.018   0.004  0.6286508
0.011   -0.018   0.005  0.62078416
0.011   -0.018   0.006  0.61294746
0.011   -0.018   0.007  0.60463744
0.011   -0.018   0.008  0.5968633
0.011   -0.018   0.009  0.5891477
0.011   -0.018   0.01  0.5812715
0.011   -0.018   0.011  0.5735235
0.011   -0.018   0.012  0.5658921
0.011   -0.018   0.013  0.5579711
0.011   -0.018   0.014  0.54989505
0.011   -0.018   0.015  0.5412588
0.011   -0.018   0.016  0.5332355
0.011   -0.018   0.017  0.52556634
0.011   -0.018   0.018  0.51796246
0.011   -0.018   0.019  0.51061755
0.012   -0.018   -0.02  0.79947716
0.012   -0.018   -0.019  0.7931552
0.012   -0.018   -0.018  0.7867595
0.012   -0.018   -0.017  0.7803055
0.012   -0.018   -0.016  0.7736979
0.012   -0.018   -0.015  0.76688844
0.012   -0.018   -0.014  0.75953627
0.012   -0.018   -0.013  0.75268596
0.012   -0.018   -0.012  0.74632746
0.012   -0.018   -0.011  0.7401813
0.012   -0.018   -0.01  0.7337916
0.012   -0.018   -0.009  0.72724223
0.012   -0.018   -0.008  0.72031766
0.012   -0.018   -0.007  0.7134838
0.012   -0.018   -0.006  0.7068463
0.012   -0.018   -0.005  0.700291
0.012   -0.018   -0.004  0.69364095
0.012   -0.018   -0.003  0.68689233
0.012   -0.018   -0.002  0.6798142
0.012   -0.018   -0.001  0.6731087
0.012   -0.018   0.0  0.66587937
0.012   -0.018   0.001  0.6580666
0.012   -0.018   0.002  0.6501283
0.012   -0.018   0.003  0.6420808
0.012   -0.018   0.004  0.6336391
0.012   -0.018   0.005  0.62487626
0.012   -0.018   0.006  0.6164922
0.012   -0.018   0.007  0.60790807
0.012   -0.018   0.008  0.5995203
0.012   -0.018   0.009  0.59189904
0.012   -0.018   0.01  0.5845308
0.012   -0.018   0.011  0.577
0.012   -0.018   0.012  0.56896925
0.012   -0.018   0.013  0.5609958
0.012   -0.018   0.014  0.55316323
0.012   -0.018   0.015  0.5450146
0.012   -0.018   0.016  0.5368483
0.012   -0.018   0.017  0.5292154
0.012   -0.018   0.018  0.52173436
0.012   -0.018   0.019  0.51435924
0.013   -0.018   -0.02  0.8033301
0.013   -0.018   -0.019  0.7970306
0.013   -0.018   -0.018  0.79032063
0.013   -0.018   -0.017  0.7836357
0.013   -0.018   -0.016  0.776951
0.013   -0.018   -0.015  0.770254
0.013   -0.018   -0.014  0.76345587
0.013   -0.018   -0.013  0.7567975
0.013   -0.018   -0.012  0.7505175
0.013   -0.018   -0.011  0.7444619
0.013   -0.018   -0.01  0.7380282
0.013   -0.018   -0.009  0.7313695
0.013   -0.018   -0.008  0.72460246
0.013   -0.018   -0.007  0.71803683
0.013   -0.018   -0.006  0.7113883
