Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v5
strin_x    strain_y    strain_z    v5
-0.008   -0.015   0.008  0.8577931
-0.008   -0.015   0.009  0.8604945
-0.008   -0.015   0.01  0.8644272
-0.008   -0.015   0.011  0.86887777
-0.008   -0.015   0.012  0.87315524
-0.008   -0.015   0.013  0.87628627
-0.008   -0.015   0.014  0.87995017
-0.008   -0.015   0.015  0.8844565
-0.008   -0.015   0.016  0.88915396
-0.008   -0.015   0.017  0.8943672
-0.008   -0.015   0.018  0.9000397
-0.008   -0.015   0.019  0.90620005
-0.007   -0.015   -0.02  0.7100172
-0.007   -0.015   -0.019  0.7132722
-0.007   -0.015   -0.018  0.7172464
-0.007   -0.015   -0.017  0.72189564
-0.007   -0.015   -0.016  0.72622746
-0.007   -0.015   -0.015  0.7309977
-0.007   -0.015   -0.014  0.73587745
-0.007   -0.015   -0.013  0.741236
-0.007   -0.015   -0.012  0.7471853
-0.007   -0.015   -0.011  0.75313044
-0.007   -0.015   -0.01  0.7590653
-0.007   -0.015   -0.009  0.7649443
-0.007   -0.015   -0.008  0.7709861
-0.007   -0.015   -0.007  0.7772307
-0.007   -0.015   -0.006  0.7834604
-0.007   -0.015   -0.005  0.79006606
-0.007   -0.015   -0.004  0.7963995
-0.007   -0.015   -0.003  0.80301034
-0.007   -0.015   -0.002  0.80872023
-0.007   -0.015   -0.001  0.8142791
-0.007   -0.015   0.0  0.8197303
-0.007   -0.015   0.001  0.8252368
-0.007   -0.015   0.002  0.83042324
-0.007   -0.015   0.003  0.8358724
-0.007   -0.015   0.004  0.8413143
-0.007   -0.015   0.005  0.84606874
-0.007   -0.015   0.006  0.85038483
-0.007   -0.015   0.007  0.8537016
-0.007   -0.015   0.008  0.85653853
-0.007   -0.015   0.009  0.85957074
-0.007   -0.015   0.01  0.86350036
-0.007   -0.015   0.011  0.8675599
-0.007   -0.015   0.012  0.8718492
-0.007   -0.015   0.013  0.8758607
-0.007   -0.015   0.014  0.8801627
-0.007   -0.015   0.015  0.88458955
-0.007   -0.015   0.016  0.8894484
-0.007   -0.015   0.017  0.89533985
-0.007   -0.015   0.018  0.9011828
-0.007   -0.015   0.019  0.9074217
-0.006   -0.015   -0.02  0.709339
-0.006   -0.015   -0.019  0.7126899
-0.006   -0.015   -0.018  0.71734345
-0.006   -0.015   -0.017  0.72192824
-0.006   -0.015   -0.016  0.7263537
-0.006   -0.015   -0.015  0.7308786
-0.006   -0.015   -0.014  0.736011
-0.006   -0.015   -0.013  0.7412524
-0.006   -0.015   -0.012  0.74678165
-0.006   -0.015   -0.011  0.7527746
-0.006   -0.015   -0.01  0.758613
-0.006   -0.015   -0.009  0.7640954
-0.006   -0.015   -0.008  0.77001566
-0.006   -0.015   -0.007  0.7763189
-0.006   -0.015   -0.006  0.783082
-0.006   -0.015   -0.005  0.7899867
-0.006   -0.015   -0.004  0.79673576
-0.006   -0.015   -0.003  0.8027619
-0.006   -0.015   -0.002  0.8081219
-0.006   -0.015   -0.001  0.8140218
-0.006   -0.015   0.0  0.8200978
-0.006   -0.015   0.001  0.82528985
-0.006   -0.015   0.002  0.83044136
-0.006   -0.015   0.003  0.8356329
-0.006   -0.015   0.004  0.8410226
-0.006   -0.015   0.005  0.8455734
-0.006   -0.015   0.006  0.8495492
-0.006   -0.015   0.007  0.8528564
-0.006   -0.015   0.008  0.8557055
-0.006   -0.015   0.009  0.85897315
-0.006   -0.015   0.01  0.86293745
-0.006   -0.015   0.011  0.86684394
-0.006   -0.015   0.012  0.87093604
-0.006   -0.015   0.013  0.87548923
-0.006   -0.015   0.014  0.880183
-0.006   -0.015   0.015  0.88473034
-0.006   -0.015   0.016  0.8899045
-0.006   -0.015   0.017  0.89591
-0.006   -0.015   0.018  0.9020169
-0.006   -0.015   0.019  0.90832126
-0.005   -0.015   -0.02  0.70819855
-0.005   -0.015   -0.019  0.7123314
-0.005   -0.015   -0.018  0.7167789
-0.005   -0.015   -0.017  0.72146463
-0.005   -0.015   -0.016  0.72612405
-0.005   -0.015   -0.015  0.7312912
-0.005   -0.015   -0.014  0.7362255
-0.005   -0.015   -0.013  0.74139255
-0.005   -0.015   -0.012  0.74692297
-0.005   -0.015   -0.011  0.75235426
-0.005   -0.015   -0.01  0.7580086
-0.005   -0.015   -0.009  0.7635782
-0.005   -0.015   -0.008  0.7693466
-0.005   -0.015   -0.007  0.7751484
-0.005   -0.015   -0.006  0.7820705
-0.005   -0.015   -0.005  0.78936327
-0.005   -0.015   -0.004  0.7956008
-0.005   -0.015   -0.003  0.8017491
-0.005   -0.015   -0.002  0.80727184
-0.005   -0.015   -0.001  0.81356597
-0.005   -0.015   0.0  0.81964743
-0.005   -0.015   0.001  0.82494926
-0.005   -0.015   0.002  0.8299706
-0.005   -0.015   0.003  0.83499634
-0.005   -0.015   0.004  0.84037936
-0.005   -0.015   0.005  0.84506726
-0.005   -0.015   0.006  0.84868133
-0.005   -0.015   0.007  0.8517486
-0.005   -0.015   0.008  0.8548671
-0.005   -0.015   0.009  0.85842514
-0.005   -0.015   0.01  0.8627515
-0.005   -0.015   0.011  0.8668655
-0.005   -0.015   0.012  0.871377
-0.005   -0.015   0.013  0.87583077
-0.005   -0.015   0.014  0.8806101
-0.005   -0.015   0.015  0.8851955
-0.005   -0.015   0.016  0.8909712
-0.005   -0.015   0.017  0.89705276
-0.005   -0.015   0.018  0.9030292
-0.005   -0.015   0.019  0.90922153
-0.004   -0.015   -0.02  0.7082497
-0.004   -0.015   -0.019  0.71205115
-0.004   -0.015   -0.018  0.71608645
-0.004   -0.015   -0.017  0.72050464
-0.004   -0.015   -0.016  0.7258987
-0.004   -0.015   -0.015  0.7313837
-0.004   -0.015   -0.014  0.7364011
-0.004   -0.015   -0.013  0.74152696
-0.004   -0.015   -0.012  0.74686646
-0.004   -0.015   -0.011  0.7522416
-0.004   -0.015   -0.01  0.7576927
-0.004   -0.015   -0.009  0.7632276
-0.004   -0.015   -0.008  0.76828265
-0.004   -0.015   -0.007  0.773829
-0.004   -0.015   -0.006  0.7802118
-0.004   -0.015   -0.005  0.78680634
-0.004   -0.015   -0.004  0.7931713
-0.004   -0.015   -0.003  0.79947716
-0.004   -0.015   -0.002  0.80542564
-0.004   -0.015   -0.001  0.8124584
-0.004   -0.015   0.0  0.8185544
-0.004   -0.015   0.001  0.82408714
-0.004   -0.015   0.002  0.8292885
-0.004   -0.015   0.003  0.8343184
-0.004   -0.015   0.004  0.8394431
-0.004   -0.015   0.005  0.84408844
-0.004   -0.015   0.006  0.84793913
-0.004   -0.015   0.007  0.851431
-0.004   -0.015   0.008  0.8542923
-0.004   -0.015   0.009  0.85766137
-0.004   -0.015   0.01  0.8621855
-0.004   -0.015   0.011  0.86725485
-0.004   -0.015   0.012  0.87205946
-0.004   -0.015   0.013  0.8769995
-0.004   -0.015   0.014  0.88123405
-0.004   -0.015   0.015  0.8865911
-0.004   -0.015   0.016  0.89226806
-0.004   -0.015   0.017  0.8982601
-0.004   -0.015   0.018  0.90426004
-0.004   -0.015   0.019  0.9103192
-0.003   -0.015   -0.02  0.7089273
-0.003   -0.015   -0.019  0.71210146
-0.003   -0.015   -0.018  0.7160096
-0.003   -0.015   -0.017  0.7206249
-0.003   -0.015   -0.016  0.7258107
-0.003   -0.015   -0.015  0.73117167
-0.003   -0.015   -0.014  0.7361965
-0.003   -0.015   -0.013  0.74121404
-0.003   -0.015   -0.012  0.7462896
-0.003   -0.015   -0.011  0.7521853
-0.003   -0.015   -0.01  0.75744104
-0.003   -0.015   -0.009  0.7622192
-0.003   -0.015   -0.008  0.76743114
-0.003   -0.015   -0.007  0.7730527
-0.003   -0.015   -0.006  0.77834094
-0.003   -0.015   -0.005  0.7839242
-0.003   -0.015   -0.004  0.7898108
-0.003   -0.015   -0.003  0.7956287
-0.003   -0.015   -0.002  0.80273426
-0.003   -0.015   -0.001  0.8103705
-0.003   -0.015   0.0  0.8171139
-0.003   -0.015   0.001  0.8229294
-0.003   -0.015   0.002  0.8284389
-0.003   -0.015   0.003  0.83346725
-0.003   -0.015   0.004  0.83817375
-0.003   -0.015   0.005  0.8431077
-0.003   -0.015   0.006  0.8475565
-0.003   -0.015   0.007  0.8508363
-0.003   -0.015   0.008  0.8539232
-0.003   -0.015   0.009  0.8575494
-0.003   -0.015   0.01  0.8621322
-0.003   -0.015   0.011  0.8672805
-0.003   -0.015   0.012  0.8730037
-0.003   -0.015   0.013  0.8778143
-0.003   -0.015   0.014  0.88284934
-0.003   -0.015   0.015  0.88828456
-0.003   -0.015   0.016  0.89363647
-0.003   -0.015   0.017  0.8996577
-0.003   -0.015   0.018  0.9056455
-0.003   -0.015   0.019  0.9114864
-0.002   -0.015   -0.02  0.70885396
-0.002   -0.015   -0.019  0.7120217
-0.002   -0.015   -0.018  0.71608716
-0.002   -0.015   -0.017  0.7205968
-0.002   -0.015   -0.016  0.7254003
-0.002   -0.015   -0.015  0.72990173
-0.002   -0.015   -0.014  0.7344867
-0.002   -0.015   -0.013  0.73933315
-0.002   -0.015   -0.012  0.745067
-0.002   -0.015   -0.011  0.75115633
-0.002   -0.015   -0.01  0.7567951
-0.002   -0.015   -0.009  0.761638
-0.002   -0.015   -0.008  0.767033
-0.002   -0.015   -0.007  0.7720926
-0.002   -0.015   -0.006  0.7766645
-0.002   -0.015   -0.005  0.7815207
-0.002   -0.015   -0.004  0.78631383
-0.002   -0.015   -0.003  0.7919855
-0.002   -0.015   -0.002  0.80010796
-0.002   -0.015   -0.001  0.8082802
-0.002   -0.015   0.0  0.81535935
-0.002   -0.015   0.001  0.8215766
-0.002   -0.015   0.002  0.827127
-0.002   -0.015   0.003  0.8322922
-0.002   -0.015   0.004  0.83740604
-0.002   -0.015   0.005  0.842348
-0.002   -0.015   0.006  0.8464227
-0.002   -0.015   0.007  0.850183
-0.002   -0.015   0.008  0.85395586
-0.002   -0.015   0.009  0.85778606
-0.002   -0.015   0.01  0.86222064
-0.002   -0.015   0.011  0.8677777
-0.002   -0.015   0.012  0.8732426
-0.002   -0.015   0.013  0.87850726
-0.002   -0.015   0.014  0.8841435
-0.002   -0.015   0.015  0.88968396
-0.002   -0.015   0.016  0.8951496
-0.002   -0.015   0.017  0.9007783
-0.002   -0.015   0.018  0.9064808
-0.002   -0.015   0.019  0.9120904
-0.001   -0.015   -0.02  0.70946026
-0.001   -0.015   -0.019  0.7122977
-0.001   -0.015   -0.018  0.7158873
-0.001   -0.015   -0.017  0.71994126
-0.001   -0.015   -0.016  0.72386
-0.001   -0.015   -0.015  0.7280319
-0.001   -0.015   -0.014  0.73256946
-0.001   -0.015   -0.013  0.73791707
-0.001   -0.015   -0.012  0.7434054
-0.001   -0.015   -0.011  0.748998
-0.001   -0.015   -0.01  0.7546892
-0.001   -0.015   -0.009  0.76065797
-0.001   -0.015   -0.008  0.7661434
-0.001   -0.015   -0.007  0.7709831
-0.001   -0.015   -0.006  0.7751943
-0.001   -0.015   -0.005  0.7796478
-0.001   -0.015   -0.004  0.78351206
-0.001   -0.015   -0.003  0.78917325
-0.001   -0.015   -0.002  0.7972652
-0.001   -0.015   -0.001  0.80587745
-0.001   -0.015   0.0  0.81307197
-0.001   -0.015   0.001  0.81970394
-0.001   -0.015   0.002  0.8255869
-0.001   -0.015   0.003  0.8310102
-0.001   -0.015   0.004  0.8364582
-0.001   -0.015   0.005  0.8411695
-0.001   -0.015   0.006  0.84519553
-0.001   -0.015   0.007  0.8495873
-0.001   -0.015   0.008  0.85376716
-0.001   -0.015   0.009  0.8578836
-0.001   -0.015   0.01  0.8629799
-0.001   -0.015   0.011  0.86810386
-0.001   -0.015   0.012  0.8732679
-0.001   -0.015   0.013  0.8789824
-0.001   -0.015   0.014  0.8847326
-0.001   -0.015   0.015  0.89017606
-0.001   -0.015   0.016  0.8954891
-0.001   -0.015   0.017  0.90105665
-0.001   -0.015   0.018  0.90618694
-0.001   -0.015   0.019  0.9117677
0.0   -0.015   -0.02  0.7111412
0.0   -0.015   -0.019  0.71339977
0.0   -0.015   -0.018  0.716032
0.0   -0.015   -0.017  0.7194396
0.0   -0.015   -0.016  0.7235253
0.0   -0.015   -0.015  0.72725546
0.0   -0.015   -0.014  0.731743
0.0   -0.015   -0.013  0.73629516
0.0   -0.015   -0.012  0.74126625
0.0   -0.015   -0.011  0.74675345
0.0   -0.015   -0.01  0.7528322
0.0   -0.015   -0.009  0.7586237
0.0   -0.015   -0.008  0.764111
0.0   -0.015   -0.007  0.76918066
0.0   -0.015   -0.006  0.7735065
0.0   -0.015   -0.005  0.7779262
0.0   -0.015   -0.004  0.78168976
0.0   -0.015   -0.003  0.78704405
0.0   -0.015   -0.002  0.79444736
0.0   -0.015   -0.001  0.80293584
0.0   -0.015   0.0  0.8106787
0.0   -0.015   0.001  0.8174287
0.0   -0.015   0.002  0.8236662
0.0   -0.015   0.003  0.82942927
0.0   -0.015   0.004  0.8348975
0.0   -0.015   0.005  0.83927584
0.0   -0.015   0.006  0.8437389
0.0   -0.015   0.007  0.84818196
0.0   -0.015   0.008  0.8523561
0.0   -0.015   0.009  0.8576571
0.0   -0.015   0.01  0.8630347
0.0   -0.015   0.011  0.8680011
0.0   -0.015   0.012  0.872849
0.0   -0.015   0.013  0.87867785
0.0   -0.015   0.014  0.88435745
0.0   -0.015   0.015  0.88977563
0.0   -0.015   0.016  0.89529693
0.0   -0.015   0.017  0.90105915
0.0   -0.015   0.018  0.90639484
0.0   -0.015   0.019  0.9118434
0.001   -0.015   -0.02  0.7132709
0.001   -0.015   -0.019  0.7153623
0.001   -0.015   -0.018  0.71738875
0.001   -0.015   -0.017  0.7198329
0.001   -0.015   -0.016  0.72294354
0.001   -0.015   -0.015  0.7269645
0.001   -0.015   -0.014  0.7309557
0.001   -0.015   -0.013  0.7352513
0.001   -0.015   -0.012  0.7400441
0.001   -0.015   -0.011  0.74536115
0.001   -0.015   -0.01  0.75055987
0.001   -0.015   -0.009  0.755988
0.001   -0.015   -0.008  0.76146245
0.001   -0.015   -0.007  0.76681626
0.001   -0.015   -0.006  0.771233
0.001   -0.015   -0.005  0.7756636
0.001   -0.015   -0.004  0.78023124
0.001   -0.015   -0.003  0.7856753
0.001   -0.015   -0.002  0.7922783
0.001   -0.015   -0.001  0.8002263
0.001   -0.015   0.0  0.80766934
0.001   -0.015   0.001  0.8147501
0.001   -0.015   0.002  0.82090414
0.001   -0.015   0.003  0.8272723
0.001   -0.015   0.004  0.8321849
0.001   -0.015   0.005  0.83697426
0.001   -0.015   0.006  0.84169555
0.001   -0.015   0.007  0.8459898
0.001   -0.015   0.008  0.850705
0.001   -0.015   0.009  0.85668695
0.001   -0.015   0.01  0.8625227
0.001   -0.015   0.011  0.8674761
0.001   -0.015   0.012  0.8725492
0.001   -0.015   0.013  0.8778285
0.001   -0.015   0.014  0.8834146
0.001   -0.015   0.015  0.88904047
0.001   -0.015   0.016  0.8948443
0.001   -0.015   0.017  0.9008521
0.001   -0.015   0.018  0.90671694
0.001   -0.015   0.019  0.9121473
0.002   -0.015   -0.02  0.7148199
0.002   -0.015   -0.019  0.7168665
0.002   -0.015   -0.018  0.7188413
0.002   -0.015   -0.017  0.72062683
0.002   -0.015   -0.016  0.7227336
0.002   -0.015   -0.015  0.7263531
0.002   -0.015   -0.014  0.730476
0.002   -0.015   -0.013  0.7347183
0.002   -0.015   -0.012  0.7395183
0.002   -0.015   -0.011  0.74395883
0.002   -0.015   -0.01  0.74857974
0.002   -0.015   -0.009  0.75329745
0.002   -0.015   -0.008  0.7581773
0.002   -0.015   -0.007  0.76329494
0.002   -0.015   -0.006  0.7681766
0.002   -0.015   -0.005  0.7729162
0.002   -0.015   -0.004  0.77802587
0.002   -0.015   -0.003  0.78405535
0.002   -0.015   -0.002  0.7905705
0.002   -0.015   -0.001  0.7968329
0.002   -0.015   0.0  0.8038705
0.002   -0.015   0.001  0.8110138
0.002   -0.015   0.002  0.81783843
0.002   -0.015   0.003  0.8239695
0.002   -0.015   0.004  0.8291997
0.002   -0.015   0.005  0.83445215
0.002   -0.015   0.006  0.8392407
0.002   -0.015   0.007  0.8439845
0.002   -0.015   0.008  0.8494078
0.002   -0.015   0.009  0.85552967
0.002   -0.015   0.01  0.8613471
0.002   -0.015   0.011  0.86666
0.002   -0.015   0.012  0.8720515
0.002   -0.015   0.013  0.87728846
0.002   -0.015   0.014  0.88239634
0.002   -0.015   0.015  0.88794625
0.002   -0.015   0.016  0.8941473
0.002   -0.015   0.017  0.9005476
0.002   -0.015   0.018  0.9065093
0.002   -0.015   0.019  0.91191363
0.003   -0.015   -0.02  0.7158732
0.003   -0.015   -0.019  0.71795857
0.003   -0.015   -0.018  0.719873
0.003   -0.015   -0.017  0.72164893
0.003   -0.015   -0.016  0.7232239
0.003   -0.015   -0.015  0.7252973
0.003   -0.015   -0.014  0.72955763
0.003   -0.015   -0.013  0.7340226
0.003   -0.015   -0.012  0.7381734
0.003   -0.015   -0.011  0.7423452
0.003   -0.015   -0.01  0.74648625
0.003   -0.015   -0.009  0.7507174
0.003   -0.015   -0.008  0.755345
0.003   -0.015   -0.007  0.7601912
0.003   -0.015   -0.006  0.76491714
0.003   -0.015   -0.005  0.7701501
0.003   -0.015   -0.004  0.77554953
0.003   -0.015   -0.003  0.78131473
0.003   -0.015   -0.002  0.78746986
0.003   -0.015   -0.001  0.7937108
0.003   -0.015   0.0  0.8002553
0.003   -0.015   0.001  0.80728567
0.003   -0.015   0.002  0.81427765
0.003   -0.015   0.003  0.8206409
0.003   -0.015   0.004  0.8257327
0.003   -0.015   0.005  0.83112407
0.003   -0.015   0.006  0.83652747
0.003   -0.015   0.007  0.84224296
0.003   -0.015   0.008  0.8478929
0.003   -0.015   0.009  0.8539337
0.003   -0.015   0.01  0.8599293
0.003   -0.015   0.011  0.86556137
0.003   -0.015   0.012  0.8709606
0.003   -0.015   0.013  0.87616336
0.003   -0.015   0.014  0.8815402
0.003   -0.015   0.015  0.88692117
0.003   -0.015   0.016  0.89298165
0.003   -0.015   0.017  0.8991889
0.003   -0.015   0.018  0.90508306
0.003   -0.015   0.019  0.9106412
0.004   -0.015   -0.02  0.71646947
0.004   -0.015   -0.019  0.71826947
0.004   -0.015   -0.018  0.7199293
0.004   -0.015   -0.017  0.7216109
0.004   -0.015   -0.016  0.72325283
0.004   -0.015   -0.015  0.7252804
0.004   -0.015   -0.014  0.728248
0.004   -0.015   -0.013  0.7323927
0.004   -0.015   -0.012  0.73625344
0.004   -0.015   -0.011  0.7400567
0.004   -0.015   -0.01  0.7439528
0.004   -0.015   -0.009  0.7480455
0.004   -0.015   -0.008  0.7521587
0.004   -0.015   -0.007  0.75664985
0.004   -0.015   -0.006  0.7620545
0.004   -0.015   -0.005  0.76770735
0.004   -0.015   -0.004  0.7726592
0.004   -0.015   -0.003  0.77752787
0.004   -0.015   -0.002  0.7835625
0.004   -0.015   -0.001  0.79029113
0.004   -0.015   0.0  0.7970129
0.004   -0.015   0.001  0.8036361
0.004   -0.015   0.002  0.81105185
0.004   -0.015   0.003  0.8171036
0.004   -0.015   0.004  0.82245314
0.004   -0.015   0.005  0.8276831
0.004   -0.015   0.006  0.83376706
0.004   -0.015   0.007  0.83989775
0.004   -0.015   0.008  0.8455837
0.004   -0.015   0.009  0.8516903
0.004   -0.015   0.01  0.8577788
0.004   -0.015   0.011  0.86361
0.004   -0.015   0.012  0.86934483
0.004   -0.015   0.013  0.8746953
0.004   -0.015   0.014  0.8798137
0.004   -0.015   0.015  0.885172
0.004   -0.015   0.016  0.8909664
0.004   -0.015   0.017  0.8972454
0.004   -0.015   0.018  0.9033674
0.004   -0.015   0.019  0.9090195
0.005   -0.015   -0.02  0.7166896
0.005   -0.015   -0.019  0.71814406
0.005   -0.015   -0.018  0.72016394
0.005   -0.015   -0.017  0.7219129
0.005   -0.015   -0.016  0.7237516
0.005   -0.015   -0.015  0.72556317
0.005   -0.015   -0.014  0.7280046
0.005   -0.015   -0.013  0.7306335
0.005   -0.015   -0.012  0.73405045
0.005   -0.015   -0.011  0.7376429
0.005   -0.015   -0.01  0.74131477
0.005   -0.015   -0.009  0.7456289
0.005   -0.015   -0.008  0.74934924
0.005   -0.015   -0.007  0.7535993
0.005   -0.015   -0.006  0.75856316
0.005   -0.015   -0.005  0.76452494
0.005   -0.015   -0.004  0.7695596
0.005   -0.015   -0.003  0.77446544
0.005   -0.015   -0.002  0.7800131
0.005   -0.015   -0.001  0.78617907
0.005   -0.015   0.0  0.79334104
0.005   -0.015   0.001  0.8009527
0.005   -0.015   0.002  0.80800086
0.005   -0.015   0.003  0.8140446
0.005   -0.015   0.004  0.8198745
0.005   -0.015   0.005  0.82543826
0.005   -0.015   0.006  0.8313223
0.005   -0.015   0.007  0.83707523
0.005   -0.015   0.008  0.84280145
0.005   -0.015   0.009  0.84910095
0.005   -0.015   0.01  0.85501885
0.005   -0.015   0.011  0.86095905
0.005   -0.015   0.012  0.86678517
0.005   -0.015   0.013  0.8726835
0.005   -0.015   0.014  0.8777871
0.005   -0.015   0.015  0.8832153
0.005   -0.015   0.016  0.8888539
0.005   -0.015   0.017  0.8944763
0.005   -0.015   0.018  0.9002811
0.005   -0.015   0.019  0.9059788
0.006   -0.015   -0.02  0.71660733
0.006   -0.015   -0.019  0.71809137
0.006   -0.015   -0.018  0.719517
0.006   -0.015   -0.017  0.7214611
0.006   -0.015   -0.016  0.7237278
0.006   -0.015   -0.015  0.72564363
0.006   -0.015   -0.014  0.7275466
0.006   -0.015   -0.013  0.73009443
0.006   -0.015   -0.012  0.73249733
0.006   -0.015   -0.011  0.73562455
0.006   -0.015   -0.01  0.7389207
0.006   -0.015   -0.009  0.74307835
0.006   -0.015   -0.008  0.7471496
0.006   -0.015   -0.007  0.7512444
0.006   -0.015   -0.006  0.7555545
0.006   -0.015   -0.005  0.7609676
0.006   -0.015   -0.004  0.76628506
0.006   -0.015   -0.003  0.7708881
0.006   -0.015   -0.002  0.7765057
0.006   -0.015   -0.001  0.78269494
0.006   -0.015   0.0  0.7901571
0.006   -0.015   0.001  0.7979866
0.006   -0.015   0.002  0.80500036
0.006   -0.015   0.003  0.81119585
0.006   -0.015   0.004  0.817163
0.006   -0.015   0.005  0.8227546
0.006   -0.015   0.006  0.8280467
0.006   -0.015   0.007  0.833449
0.006   -0.015   0.008  0.8391377
0.006   -0.015   0.009  0.8451772
0.006   -0.015   0.01  0.8514918
0.006   -0.015   0.011  0.8573185
0.006   -0.015   0.012  0.8633201
0.006   -0.015   0.013  0.8691535
0.006   -0.015   0.014  0.8748909
0.006   -0.015   0.015  0.88047755
0.006   -0.015   0.016  0.88597
0.006   -0.015   0.017  0.89102256
0.006   -0.015   0.018  0.8962524
0.006   -0.015   0.019  0.90183616
0.007   -0.015   -0.02  0.71615386
0.007   -0.015   -0.019  0.71723056
0.007   -0.015   -0.018  0.7188138
0.007   -0.015   -0.017  0.721043
0.007   -0.015   -0.016  0.72309935
0.007   -0.015   -0.015  0.7250086
0.007   -0.015   -0.014  0.7268418
0.007   -0.015   -0.013  0.72920704
0.007   -0.015   -0.012  0.73176306
0.007   -0.015   -0.011  0.7343005
0.007   -0.015   -0.01  0.73717964
0.007   -0.015   -0.009  0.74092597
0.007   -0.015   -0.008  0.74518824
0.007   -0.015   -0.007  0.74915564
0.007   -0.015   -0.006  0.75320774
0.007   -0.015   -0.005  0.7574518
0.007   -0.015   -0.004  0.76201004
0.007   -0.015   -0.003  0.7667033
0.007   -0.015   -0.002  0.7724823
0.007   -0.015   -0.001  0.7796124
0.007   -0.015   0.0  0.78709877
0.007   -0.015   0.001  0.794646
0.007   -0.015   0.002  0.80158913
0.007   -0.015   0.003  0.8081492
0.007   -0.015   0.004  0.8135781
0.007   -0.015   0.005  0.81888497
0.007   -0.015   0.006  0.8242899
0.007   -0.015   0.007  0.82977724
0.007   -0.015   0.008  0.8352405
0.007   -0.015   0.009  0.8410324
0.007   -0.015   0.01  0.8475393
0.007   -0.015   0.011  0.8536768
0.007   -0.015   0.012  0.8596586
0.007   -0.015   0.013  0.8656533
0.007   -0.015   0.014  0.8712717
0.007   -0.015   0.015  0.87715054
0.007   -0.015   0.016  0.882143
0.007   -0.015   0.017  0.8871163
0.007   -0.015   0.018  0.8922548
0.007   -0.015   0.019  0.8977258
0.008   -0.015   -0.02  0.71582747
0.008   -0.015   -0.019  0.7170514
0.008   -0.015   -0.018  0.71851826
0.008   -0.015   -0.017  0.7203821
0.008   -0.015   -0.016  0.72248876
0.008   -0.015   -0.015  0.724748
0.008   -0.015   -0.014  0.72675955
0.008   -0.015   -0.013  0.728675
0.008   -0.015   -0.012  0.73106873
0.008   -0.015   -0.011  0.73365265
0.008   -0.015   -0.01  0.7359147
0.008   -0.015   -0.009  0.73878485
0.008   -0.015   -0.008  0.7428961
0.008   -0.015   -0.007  0.7461165
0.008   -0.015   -0.006  0.7501749
0.008   -0.015   -0.005  0.75443393
0.008   -0.015   -0.004  0.75850654
0.008   -0.015   -0.003  0.7631972
0.008   -0.015   -0.002  0.7695279
0.008   -0.015   -0.001  0.77659583
0.008   -0.015   0.0  0.7842263
0.008   -0.015   0.001  0.7910837
0.008   -0.015   0.002  0.7979926
0.008   -0.015   0.003  0.8045732
0.008   -0.015   0.004  0.81010723
0.008   -0.015   0.005  0.81476533
0.008   -0.015   0.006  0.82018054
0.008   -0.015   0.007  0.8260325
0.008   -0.015   0.008  0.83176816
0.008   -0.015   0.009  0.83760786
0.008   -0.015   0.01  0.8439628
0.008   -0.015   0.011  0.8500564
0.008   -0.015   0.012  0.8558408
0.008   -0.015   0.013  0.86151683
0.008   -0.015   0.014  0.86708796
0.008   -0.015   0.015  0.87286425
0.008   -0.015   0.016  0.87851477
0.008   -0.015   0.017  0.88365304
0.008   -0.015   0.018  0.88874733
0.008   -0.015   0.019  0.89425933
0.009   -0.015   -0.02  0.7163395
0.009   -0.015   -0.019  0.71714795
0.009   -0.015   -0.018  0.718431
0.009   -0.015   -0.017  0.7199824
0.009   -0.015   -0.016  0.7220203
0.009   -0.015   -0.015  0.7242421
0.009   -0.015   -0.014  0.7262794
0.009   -0.015   -0.013  0.7279365
0.009   -0.015   -0.012  0.72997844
0.009   -0.015   -0.011  0.73238546
0.009   -0.015   -0.01  0.734565
0.009   -0.015   -0.009  0.7371588
0.009   -0.015   -0.008  0.7396867
0.009   -0.015   -0.007  0.74270296
0.009   -0.015   -0.006  0.74688816
0.009   -0.015   -0.005  0.75112087
0.009   -0.015   -0.004  0.7556586
0.009   -0.015   -0.003  0.7607996
0.009   -0.015   -0.002  0.7666594
0.009   -0.015   -0.001  0.7733892
0.009   -0.015   0.0  0.78079355
0.009   -0.015   0.001  0.7878016
0.009   -0.015   0.002  0.79419005
0.009   -0.015   0.003  0.80066824
0.009   -0.015   0.004  0.80616915
0.009   -0.015   0.005  0.81083274
0.009   -0.015   0.006  0.8159175
0.009   -0.015   0.007  0.82162416
0.009   -0.015   0.008  0.8276236
0.009   -0.015   0.009  0.8338083
0.009   -0.015   0.01  0.84021294
0.009   -0.015   0.011  0.84602726
0.009   -0.015   0.012  0.8518872
0.009   -0.015   0.013  0.85736513
0.009   -0.015   0.014  0.86313415
0.009   -0.015   0.015  0.86910176
0.009   -0.015   0.016  0.8748826
0.009   -0.015   0.017  0.8805474
0.009   -0.015   0.018  0.8857975
0.009   -0.015   0.019  0.89117384
0.01   -0.015   -0.02  0.7169372
0.01   -0.015   -0.019  0.7170729
0.01   -0.015   -0.018  0.71809745
0.01   -0.015   -0.017  0.7197565
0.01   -0.015   -0.016  0.7215988
0.01   -0.015   -0.015  0.7234824
0.01   -0.015   -0.014  0.72544503
0.01   -0.015   -0.013  0.72733545
0.01   -0.015   -0.012  0.7290808
0.01   -0.015   -0.011  0.7311933
