Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is vth
strin_x    strain_y    strain_z    vth
-0.005   -0.02   0.018  -0.3529327
-0.005   -0.02   0.019  -0.35242984
-0.004   -0.02   -0.02  -0.40006095
-0.004   -0.02   -0.019  -0.39694855
-0.004   -0.02   -0.018  -0.39449704
-0.004   -0.02   -0.017  -0.3922597
-0.004   -0.02   -0.016  -0.39002597
-0.004   -0.02   -0.015  -0.38798422
-0.004   -0.02   -0.014  -0.38574442
-0.004   -0.02   -0.013  -0.38359296
-0.004   -0.02   -0.012  -0.38143003
-0.004   -0.02   -0.011  -0.37975168
-0.004   -0.02   -0.01  -0.37810686
-0.004   -0.02   -0.009  -0.3762198
-0.004   -0.02   -0.008  -0.3740476
-0.004   -0.02   -0.007  -0.3717144
-0.004   -0.02   -0.006  -0.36945325
-0.004   -0.02   -0.005  -0.36711633
-0.004   -0.02   -0.004  -0.3646543
-0.004   -0.02   -0.003  -0.36247003
-0.004   -0.02   -0.002  -0.36011702
-0.004   -0.02   -0.001  -0.35838842
-0.004   -0.02   0.0  -0.35710144
-0.004   -0.02   0.001  -0.35622758
-0.004   -0.02   0.002  -0.35538536
-0.004   -0.02   0.003  -0.35460252
-0.004   -0.02   0.004  -0.3542096
-0.004   -0.02   0.005  -0.35426438
-0.004   -0.02   0.006  -0.35445452
-0.004   -0.02   0.007  -0.35476196
-0.004   -0.02   0.008  -0.3552268
-0.004   -0.02   0.009  -0.35546595
-0.004   -0.02   0.01  -0.35575134
-0.004   -0.02   0.011  -0.35593122
-0.004   -0.02   0.012  -0.3562333
-0.004   -0.02   0.013  -0.35582167
-0.004   -0.02   0.014  -0.35539025
-0.004   -0.02   0.015  -0.3547351
-0.004   -0.02   0.016  -0.35422128
-0.004   -0.02   0.017  -0.35357863
-0.004   -0.02   0.018  -0.35282767
-0.004   -0.02   0.019  -0.35202244
-0.003   -0.02   -0.02  -0.4029611
-0.003   -0.02   -0.019  -0.39971262
-0.003   -0.02   -0.018  -0.39679217
-0.003   -0.02   -0.017  -0.3944058
-0.003   -0.02   -0.016  -0.39206946
-0.003   -0.02   -0.015  -0.38967133
-0.003   -0.02   -0.014  -0.38711286
-0.003   -0.02   -0.013  -0.38440335
-0.003   -0.02   -0.012  -0.38188362
-0.003   -0.02   -0.011  -0.3797331
-0.003   -0.02   -0.01  -0.37786186
-0.003   -0.02   -0.009  -0.37593937
-0.003   -0.02   -0.008  -0.37385565
-0.003   -0.02   -0.007  -0.37172443
-0.003   -0.02   -0.006  -0.3694671
-0.003   -0.02   -0.005  -0.3671301
-0.003   -0.02   -0.004  -0.36460978
-0.003   -0.02   -0.003  -0.3619784
-0.003   -0.02   -0.002  -0.35940284
-0.003   -0.02   -0.001  -0.35730878
-0.003   -0.02   0.0  -0.3561265
-0.003   -0.02   0.001  -0.3554592
-0.003   -0.02   0.002  -0.3548286
-0.003   -0.02   0.003  -0.35431683
-0.003   -0.02   0.004  -0.35419765
-0.003   -0.02   0.005  -0.35413772
-0.003   -0.02   0.006  -0.35409123
-0.003   -0.02   0.007  -0.35416174
-0.003   -0.02   0.008  -0.3548008
-0.003   -0.02   0.009  -0.35509908
-0.003   -0.02   0.01  -0.35531923
-0.003   -0.02   0.011  -0.35551965
-0.003   -0.02   0.012  -0.3558128
-0.003   -0.02   0.013  -0.35559672
-0.003   -0.02   0.014  -0.3551684
-0.003   -0.02   0.015  -0.35473818
-0.003   -0.02   0.016  -0.35412312
-0.003   -0.02   0.017  -0.3533457
-0.003   -0.02   0.018  -0.35242206
-0.003   -0.02   0.019  -0.35140723
-0.002   -0.02   -0.02  -0.40601814
-0.002   -0.02   -0.019  -0.40285355
-0.002   -0.02   -0.018  -0.39964926
-0.002   -0.02   -0.017  -0.39699858
-0.002   -0.02   -0.016  -0.39417663
-0.002   -0.02   -0.015  -0.3914568
-0.002   -0.02   -0.014  -0.3886186
-0.002   -0.02   -0.013  -0.38565698
-0.002   -0.02   -0.012  -0.38269228
-0.002   -0.02   -0.011  -0.38021237
-0.002   -0.02   -0.01  -0.37772024
-0.002   -0.02   -0.009  -0.37541485
-0.002   -0.02   -0.008  -0.37347782
-0.002   -0.02   -0.007  -0.37144804
-0.002   -0.02   -0.006  -0.3693397
-0.002   -0.02   -0.005  -0.36703905
-0.002   -0.02   -0.004  -0.36466125
-0.002   -0.02   -0.003  -0.36191672
-0.002   -0.02   -0.002  -0.3589061
-0.002   -0.02   -0.001  -0.3566879
-0.002   -0.02   0.0  -0.35537535
-0.002   -0.02   0.001  -0.35472047
-0.002   -0.02   0.002  -0.35421067
-0.002   -0.02   0.003  -0.3541776
-0.002   -0.02   0.004  -0.3540495
-0.002   -0.02   0.005  -0.35376847
-0.002   -0.02   0.006  -0.35349488
-0.002   -0.02   0.007  -0.35380203
-0.002   -0.02   0.008  -0.35386056
-0.002   -0.02   0.009  -0.35432482
-0.002   -0.02   0.01  -0.3547238
-0.002   -0.02   0.011  -0.35504335
-0.002   -0.02   0.012  -0.35544014
-0.002   -0.02   0.013  -0.3553362
-0.002   -0.02   0.014  -0.35490102
-0.002   -0.02   0.015  -0.35454565
-0.002   -0.02   0.016  -0.35394368
-0.002   -0.02   0.017  -0.3528823
-0.002   -0.02   0.018  -0.35189104
-0.002   -0.02   0.019  -0.3506676
-0.001   -0.02   -0.02  -0.4093622
-0.001   -0.02   -0.019  -0.4061281
-0.001   -0.02   -0.018  -0.40265343
-0.001   -0.02   -0.017  -0.39942133
-0.001   -0.02   -0.016  -0.39628363
-0.001   -0.02   -0.015  -0.39313102
-0.001   -0.02   -0.014  -0.39002228
-0.001   -0.02   -0.013  -0.38698632
-0.001   -0.02   -0.012  -0.383982
-0.001   -0.02   -0.011  -0.38105017
-0.001   -0.02   -0.01  -0.37821728
-0.001   -0.02   -0.009  -0.37545165
-0.001   -0.02   -0.008  -0.37317055
-0.001   -0.02   -0.007  -0.37135947
-0.001   -0.02   -0.006  -0.36933392
-0.001   -0.02   -0.005  -0.36707622
-0.001   -0.02   -0.004  -0.3645919
-0.001   -0.02   -0.003  -0.36167306
-0.001   -0.02   -0.002  -0.35880548
-0.001   -0.02   -0.001  -0.35643512
-0.001   -0.02   0.0  -0.3549725
-0.001   -0.02   0.001  -0.35424268
-0.001   -0.02   0.002  -0.35384738
-0.001   -0.02   0.003  -0.3535326
-0.001   -0.02   0.004  -0.35342097
-0.001   -0.02   0.005  -0.35319614
-0.001   -0.02   0.006  -0.35321146
-0.001   -0.02   0.007  -0.35329276
-0.001   -0.02   0.008  -0.3532013
-0.001   -0.02   0.009  -0.35343915
-0.001   -0.02   0.01  -0.35400802
-0.001   -0.02   0.011  -0.35439622
-0.001   -0.02   0.012  -0.3548355
-0.001   -0.02   0.013  -0.35501394
-0.001   -0.02   0.014  -0.35476935
-0.001   -0.02   0.015  -0.35412806
-0.001   -0.02   0.016  -0.35349524
-0.001   -0.02   0.017  -0.35256535
-0.001   -0.02   0.018  -0.35142654
-0.001   -0.02   0.019  -0.34987098
0.0   -0.02   -0.02  -0.41237742
0.0   -0.02   -0.019  -0.40907997
0.0   -0.02   -0.018  -0.40545797
0.0   -0.02   -0.017  -0.40176833
0.0   -0.02   -0.016  -0.39834115
0.0   -0.02   -0.015  -0.3950302
0.0   -0.02   -0.014  -0.39171976
0.0   -0.02   -0.013  -0.38845086
0.0   -0.02   -0.012  -0.38516116
0.0   -0.02   -0.011  -0.38208967
0.0   -0.02   -0.01  -0.37911385
0.0   -0.02   -0.009  -0.37610656
0.0   -0.02   -0.008  -0.37352097
0.0   -0.02   -0.007  -0.37146842
0.0   -0.02   -0.006  -0.36953527
0.0   -0.02   -0.005  -0.36734658
0.0   -0.02   -0.004  -0.36455578
0.0   -0.02   -0.003  -0.36158133
0.0   -0.02   -0.002  -0.35882163
0.0   -0.02   -0.001  -0.35659933
0.0   -0.02   0.0  -0.35483617
0.0   -0.02   0.001  -0.353975
0.0   -0.02   0.002  -0.35331815
0.0   -0.02   0.003  -0.35289383
0.0   -0.02   0.004  -0.3528303
0.0   -0.02   0.005  -0.35262984
0.0   -0.02   0.006  -0.35265374
0.0   -0.02   0.007  -0.35249734
0.0   -0.02   0.008  -0.35291922
0.0   -0.02   0.009  -0.3531748
0.0   -0.02   0.01  -0.35329473
0.0   -0.02   0.011  -0.35361093
0.0   -0.02   0.012  -0.3540854
0.0   -0.02   0.013  -0.35457963
0.0   -0.02   0.014  -0.35428768
0.0   -0.02   0.015  -0.3535961
0.0   -0.02   0.016  -0.35295206
0.0   -0.02   0.017  -0.3522628
0.0   -0.02   0.018  -0.35096866
0.0   -0.02   0.019  -0.34917367
0.001   -0.02   -0.02  -0.4150339
0.001   -0.02   -0.019  -0.41135192
0.001   -0.02   -0.018  -0.40761125
0.001   -0.02   -0.017  -0.40389138
0.001   -0.02   -0.016  -0.4002678
0.001   -0.02   -0.015  -0.3968234
0.001   -0.02   -0.014  -0.3931985
0.001   -0.02   -0.013  -0.38995913
0.001   -0.02   -0.012  -0.38670874
0.001   -0.02   -0.011  -0.38345551
0.001   -0.02   -0.01  -0.38029122
0.001   -0.02   -0.009  -0.37728417
0.001   -0.02   -0.008  -0.374181
0.001   -0.02   -0.007  -0.37175256
0.001   -0.02   -0.006  -0.3697977
0.001   -0.02   -0.005  -0.36738074
0.001   -0.02   -0.004  -0.36442924
0.001   -0.02   -0.003  -0.36171854
0.001   -0.02   -0.002  -0.35917914
0.001   -0.02   -0.001  -0.3568601
0.001   -0.02   0.0  -0.35517365
0.001   -0.02   0.001  -0.35347235
0.001   -0.02   0.002  -0.3526523
0.001   -0.02   0.003  -0.3520816
0.001   -0.02   0.004  -0.35211694
0.001   -0.02   0.005  -0.35218048
0.001   -0.02   0.006  -0.3521819
0.001   -0.02   0.007  -0.35201925
0.001   -0.02   0.008  -0.3525144
0.001   -0.02   0.009  -0.35263753
0.001   -0.02   0.01  -0.35280323
0.001   -0.02   0.011  -0.35308105
0.001   -0.02   0.012  -0.3533901
0.001   -0.02   0.013  -0.35382813
0.001   -0.02   0.014  -0.3536204
0.001   -0.02   0.015  -0.35300112
0.001   -0.02   0.016  -0.3523001
0.001   -0.02   0.017  -0.3515197
0.001   -0.02   0.018  -0.35044646
0.001   -0.02   0.019  -0.34912446
0.002   -0.02   -0.02  -0.41702414
0.002   -0.02   -0.019  -0.41318804
0.002   -0.02   -0.018  -0.40939605
0.002   -0.02   -0.017  -0.40559947
0.002   -0.02   -0.016  -0.4018278
0.002   -0.02   -0.015  -0.3984487
0.002   -0.02   -0.014  -0.39490652
0.002   -0.02   -0.013  -0.3913973
0.002   -0.02   -0.012  -0.3880316
0.002   -0.02   -0.011  -0.38479388
0.002   -0.02   -0.01  -0.3815226
0.002   -0.02   -0.009  -0.3783297
0.002   -0.02   -0.008  -0.37532443
0.002   -0.02   -0.007  -0.37234792
0.002   -0.02   -0.006  -0.37002438
0.002   -0.02   -0.005  -0.367392
0.002   -0.02   -0.004  -0.36454946
0.002   -0.02   -0.003  -0.36193353
0.002   -0.02   -0.002  -0.35947925
0.002   -0.02   -0.001  -0.35740146
0.002   -0.02   0.0  -0.3555432
0.002   -0.02   0.001  -0.35378778
0.002   -0.02   0.002  -0.35225153
0.002   -0.02   0.003  -0.35171816
0.002   -0.02   0.004  -0.3518222
0.002   -0.02   0.005  -0.35209894
0.002   -0.02   0.006  -0.35189956
0.002   -0.02   0.007  -0.35164785
0.002   -0.02   0.008  -0.3518899
0.002   -0.02   0.009  -0.35213113
0.002   -0.02   0.01  -0.3523013
0.002   -0.02   0.011  -0.35235202
0.002   -0.02   0.012  -0.35274935
0.002   -0.02   0.013  -0.35320175
0.002   -0.02   0.014  -0.352969
0.002   -0.02   0.015  -0.35263297
0.002   -0.02   0.016  -0.35194156
0.002   -0.02   0.017  -0.35088652
0.002   -0.02   0.018  -0.34982204
0.002   -0.02   0.019  -0.3490857
0.003   -0.02   -0.02  -0.4186358
0.003   -0.02   -0.019  -0.4148789
0.003   -0.02   -0.018  -0.41108578
0.003   -0.02   -0.017  -0.4072195
0.003   -0.02   -0.016  -0.40336704
0.003   -0.02   -0.015  -0.3999834
0.003   -0.02   -0.014  -0.39666408
0.003   -0.02   -0.013  -0.39309013
0.003   -0.02   -0.012  -0.3894087
0.003   -0.02   -0.011  -0.3859948
0.003   -0.02   -0.01  -0.38283384
0.003   -0.02   -0.009  -0.3797324
0.003   -0.02   -0.008  -0.3765865
0.003   -0.02   -0.007  -0.37329495
0.003   -0.02   -0.006  -0.3700806
0.003   -0.02   -0.005  -0.36724138
0.003   -0.02   -0.004  -0.3649714
0.003   -0.02   -0.003  -0.3625009
0.003   -0.02   -0.002  -0.3599792
0.003   -0.02   -0.001  -0.35764462
0.003   -0.02   0.0  -0.35591507
0.003   -0.02   0.001  -0.35417545
0.003   -0.02   0.002  -0.3524592
0.003   -0.02   0.003  -0.35177702
0.003   -0.02   0.004  -0.35171103
0.003   -0.02   0.005  -0.35178062
0.003   -0.02   0.006  -0.35168988
0.003   -0.02   0.007  -0.35131502
0.003   -0.02   0.008  -0.35132226
0.003   -0.02   0.009  -0.35162222
0.003   -0.02   0.01  -0.35151446
0.003   -0.02   0.011  -0.3514257
0.003   -0.02   0.012  -0.35170996
0.003   -0.02   0.013  -0.352062
0.003   -0.02   0.014  -0.3521897
0.003   -0.02   0.015  -0.35218924
0.003   -0.02   0.016  -0.35152924
0.003   -0.02   0.017  -0.3502639
0.003   -0.02   0.018  -0.34958112
0.003   -0.02   0.019  -0.34934026
0.004   -0.02   -0.02  -0.42025533
0.004   -0.02   -0.019  -0.41642028
0.004   -0.02   -0.018  -0.41259348
0.004   -0.02   -0.017  -0.4087786
0.004   -0.02   -0.016  -0.40508533
0.004   -0.02   -0.015  -0.40157378
0.004   -0.02   -0.014  -0.39833033
0.004   -0.02   -0.013  -0.39481968
0.004   -0.02   -0.012  -0.3911143
0.004   -0.02   -0.011  -0.38751182
0.004   -0.02   -0.01  -0.38422477
0.004   -0.02   -0.009  -0.38103396
0.004   -0.02   -0.008  -0.37776363
0.004   -0.02   -0.007  -0.37435937
0.004   -0.02   -0.006  -0.37098908
0.004   -0.02   -0.005  -0.3676631
0.004   -0.02   -0.004  -0.3651994
0.004   -0.02   -0.003  -0.3629763
0.004   -0.02   -0.002  -0.36043257
0.004   -0.02   -0.001  -0.35824853
0.004   -0.02   0.0  -0.35638088
0.004   -0.02   0.001  -0.35464653
0.004   -0.02   0.002  -0.35293102
0.004   -0.02   0.003  -0.35190743
0.004   -0.02   0.004  -0.35173148
0.004   -0.02   0.005  -0.351569
0.004   -0.02   0.006  -0.35139585
0.004   -0.02   0.007  -0.35098714
0.004   -0.02   0.008  -0.35103318
0.004   -0.02   0.009  -0.3510412
0.004   -0.02   0.01  -0.35089543
0.004   -0.02   0.011  -0.35055727
0.004   -0.02   0.012  -0.3507361
0.004   -0.02   0.013  -0.3509866
0.004   -0.02   0.014  -0.351416
0.004   -0.02   0.015  -0.35164237
0.004   -0.02   0.016  -0.35104877
0.004   -0.02   0.017  -0.3501041
0.004   -0.02   0.018  -0.34973466
0.004   -0.02   0.019  -0.34952277
0.005   -0.02   -0.02  -0.4218176
0.005   -0.02   -0.019  -0.41782534
0.005   -0.02   -0.018  -0.41401786
0.005   -0.02   -0.017  -0.41031086
0.005   -0.02   -0.016  -0.4067154
0.005   -0.02   -0.015  -0.40327603
0.005   -0.02   -0.014  -0.39983594
0.005   -0.02   -0.013  -0.39636952
0.005   -0.02   -0.012  -0.39293876
0.005   -0.02   -0.011  -0.3892972
0.005   -0.02   -0.01  -0.3857473
0.005   -0.02   -0.009  -0.38223386
0.005   -0.02   -0.008  -0.37878728
0.005   -0.02   -0.007  -0.37534174
0.005   -0.02   -0.006  -0.3720742
0.005   -0.02   -0.005  -0.3688423
0.005   -0.02   -0.004  -0.36587942
0.005   -0.02   -0.003  -0.36363244
0.005   -0.02   -0.002  -0.3613989
0.005   -0.02   -0.001  -0.3592364
0.005   -0.02   0.0  -0.357127
0.005   -0.02   0.001  -0.3552244
0.005   -0.02   0.002  -0.3535182
0.005   -0.02   0.003  -0.35218903
0.005   -0.02   0.004  -0.3519481
0.005   -0.02   0.005  -0.35162657
0.005   -0.02   0.006  -0.35126144
0.005   -0.02   0.007  -0.35086268
0.005   -0.02   0.008  -0.35078037
0.005   -0.02   0.009  -0.35055834
0.005   -0.02   0.01  -0.35045806
0.005   -0.02   0.011  -0.35009077
0.005   -0.02   0.012  -0.35001284
0.005   -0.02   0.013  -0.35036427
0.005   -0.02   0.014  -0.35101444
0.005   -0.02   0.015  -0.35126215
0.005   -0.02   0.016  -0.350691
0.005   -0.02   0.017  -0.35016137
0.005   -0.02   0.018  -0.34982875
0.005   -0.02   0.019  -0.3495558
0.006   -0.02   -0.02  -0.42333508
0.006   -0.02   -0.019  -0.41945696
0.006   -0.02   -0.018  -0.41560507
0.006   -0.02   -0.017  -0.41182378
0.006   -0.02   -0.016  -0.40818894
0.006   -0.02   -0.015  -0.40482682
0.006   -0.02   -0.014  -0.4013507
0.006   -0.02   -0.013  -0.39787644
0.006   -0.02   -0.012  -0.3944612
0.006   -0.02   -0.011  -0.39075682
0.006   -0.02   -0.01  -0.38714916
0.006   -0.02   -0.009  -0.38329184
0.006   -0.02   -0.008  -0.3797146
0.006   -0.02   -0.007  -0.37644255
0.006   -0.02   -0.006  -0.3729327
0.006   -0.02   -0.005  -0.36963868
0.006   -0.02   -0.004  -0.36720407
0.006   -0.02   -0.003  -0.36476588
0.006   -0.02   -0.002  -0.36250502
0.006   -0.02   -0.001  -0.3602532
0.006   -0.02   0.0  -0.35812107
0.006   -0.02   0.001  -0.35595912
0.006   -0.02   0.002  -0.3539549
0.006   -0.02   0.003  -0.35228407
0.006   -0.02   0.004  -0.35200548
0.006   -0.02   0.005  -0.35168105
0.006   -0.02   0.006  -0.35116762
0.006   -0.02   0.007  -0.35058752
0.006   -0.02   0.008  -0.35032701
0.006   -0.02   0.009  -0.34976643
0.006   -0.02   0.01  -0.3499519
0.006   -0.02   0.011  -0.34984654
0.006   -0.02   0.012  -0.34974277
0.006   -0.02   0.013  -0.35019684
0.006   -0.02   0.014  -0.35056806
0.006   -0.02   0.015  -0.3509121
0.006   -0.02   0.016  -0.35050857
0.006   -0.02   0.017  -0.34998292
0.006   -0.02   0.018  -0.34973848
0.006   -0.02   0.019  -0.3495
0.007   -0.02   -0.02  -0.42480522
0.007   -0.02   -0.019  -0.42093134
0.007   -0.02   -0.018  -0.41703305
0.007   -0.02   -0.017  -0.41326708
0.007   -0.02   -0.016  -0.4098366
0.007   -0.02   -0.015  -0.40655923
0.007   -0.02   -0.014  -0.40320623
0.007   -0.02   -0.013  -0.39968675
0.007   -0.02   -0.012  -0.39599395
0.007   -0.02   -0.011  -0.39225292
0.007   -0.02   -0.01  -0.38852996
0.007   -0.02   -0.009  -0.38463253
0.007   -0.02   -0.008  -0.38092268
0.007   -0.02   -0.007  -0.377402
0.007   -0.02   -0.006  -0.37395525
0.007   -0.02   -0.005  -0.37096137
0.007   -0.02   -0.004  -0.36852044
0.007   -0.02   -0.003  -0.36614597
0.007   -0.02   -0.002  -0.36373776
0.007   -0.02   -0.001  -0.36136943
0.007   -0.02   0.0  -0.3590901
0.007   -0.02   0.001  -0.35685912
0.007   -0.02   0.002  -0.35474193
0.007   -0.02   0.003  -0.3527275
0.007   -0.02   0.004  -0.35199812
0.007   -0.02   0.005  -0.35155886
0.007   -0.02   0.006  -0.35093546
0.007   -0.02   0.007  -0.35014302
0.007   -0.02   0.008  -0.3498667
0.007   -0.02   0.009  -0.34950292
0.007   -0.02   0.01  -0.34949175
0.007   -0.02   0.011  -0.3496264
0.007   -0.02   0.012  -0.34979582
0.007   -0.02   0.013  -0.35005867
0.007   -0.02   0.014  -0.35041136
0.007   -0.02   0.015  -0.35078126
0.007   -0.02   0.016  -0.3504248
0.007   -0.02   0.017  -0.34982988
0.007   -0.02   0.018  -0.3497234
0.007   -0.02   0.019  -0.34971303
0.008   -0.02   -0.02  -0.4263786
0.008   -0.02   -0.019  -0.42270246
0.008   -0.02   -0.018  -0.41881806
0.008   -0.02   -0.017  -0.4148931
0.008   -0.02   -0.016  -0.41158575
0.008   -0.02   -0.015  -0.40831786
0.008   -0.02   -0.014  -0.4049495
0.008   -0.02   -0.013  -0.4013459
0.008   -0.02   -0.012  -0.39757165
0.008   -0.02   -0.011  -0.39361727
0.008   -0.02   -0.01  -0.38975993
0.008   -0.02   -0.009  -0.38605618
0.008   -0.02   -0.008  -0.3823898
0.008   -0.02   -0.007  -0.37852514
0.008   -0.02   -0.006  -0.37545747
0.008   -0.02   -0.005  -0.37250036
0.008   -0.02   -0.004  -0.37009785
0.008   -0.02   -0.003  -0.36764944
0.008   -0.02   -0.002  -0.3653425
0.008   -0.02   -0.001  -0.362823
0.008   -0.02   0.0  -0.36048898
0.008   -0.02   0.001  -0.3581347
0.008   -0.02   0.002  -0.35580134
0.008   -0.02   0.003  -0.3539548
0.008   -0.02   0.004  -0.35228854
0.008   -0.02   0.005  -0.35131478
0.008   -0.02   0.006  -0.35050887
0.008   -0.02   0.007  -0.34989983
0.008   -0.02   0.008  -0.34963834
0.008   -0.02   0.009  -0.3494232
0.008   -0.02   0.01  -0.34939313
0.008   -0.02   0.011  -0.34973007
0.008   -0.02   0.012  -0.34982964
0.008   -0.02   0.013  -0.35016316
0.008   -0.02   0.014  -0.350508
0.008   -0.02   0.015  -0.35085797
0.008   -0.02   0.016  -0.350389
0.008   -0.02   0.017  -0.35005015
0.008   -0.02   0.018  -0.3501081
0.008   -0.02   0.019  -0.35017294
0.009   -0.02   -0.02  -0.42806935
0.009   -0.02   -0.019  -0.42441797
0.009   -0.02   -0.018  -0.42076606
0.009   -0.02   -0.017  -0.41710317
0.009   -0.02   -0.016  -0.4135813
0.009   -0.02   -0.015  -0.41015297
0.009   -0.02   -0.014  -0.40663344
0.009   -0.02   -0.013  -0.4029513
0.009   -0.02   -0.012  -0.39914647
0.009   -0.02   -0.011  -0.3952155
0.009   -0.02   -0.01  -0.3911606
0.009   -0.02   -0.009  -0.38756752
0.009   -0.02   -0.008  -0.38391745
0.009   -0.02   -0.007  -0.38026997
0.009   -0.02   -0.006  -0.37707388
0.009   -0.02   -0.005  -0.37443185
0.009   -0.02   -0.004  -0.37156165
0.009   -0.02   -0.003  -0.36921966
0.009   -0.02   -0.002  -0.3668807
0.009   -0.02   -0.001  -0.36439297
0.009   -0.02   0.0  -0.36188787
0.009   -0.02   0.001  -0.35967514
0.009   -0.02   0.002  -0.3571515
0.009   -0.02   0.003  -0.3546496
0.009   -0.02   0.004  -0.35268492
0.009   -0.02   0.005  -0.35109377
0.009   -0.02   0.006  -0.35000008
0.009   -0.02   0.007  -0.34950835
0.009   -0.02   0.008  -0.34930754
0.009   -0.02   0.009  -0.34915113
0.009   -0.02   0.01  -0.349342
0.009   -0.02   0.011  -0.34955868
0.009   -0.02   0.012  -0.3496529
0.009   -0.02   0.013  -0.35025138
0.009   -0.02   0.014  -0.35070157
0.009   -0.02   0.015  -0.35081494
0.009   -0.02   0.016  -0.35060906
0.009   -0.02   0.017  -0.3505141
0.009   -0.02   0.018  -0.35058624
0.009   -0.02   0.019  -0.3506499
0.01   -0.02   -0.02  -0.4297523
0.01   -0.02   -0.019  -0.4262581
0.01   -0.02   -0.018  -0.42275387
0.01   -0.02   -0.017  -0.41939127
0.01   -0.02   -0.016  -0.41572398
0.01   -0.02   -0.015  -0.41210675
0.01   -0.02   -0.014  -0.40849942
0.01   -0.02   -0.013  -0.40475824
0.01   -0.02   -0.012  -0.40089637
0.01   -0.02   -0.011  -0.39697775
0.01   -0.02   -0.01  -0.3931041
0.01   -0.02   -0.009  -0.3894594
0.01   -0.02   -0.008  -0.38546586
0.01   -0.02   -0.007  -0.3819761
0.01   -0.02   -0.006  -0.37897652
0.01   -0.02   -0.005  -0.3759879
0.01   -0.02   -0.004  -0.37318623
0.01   -0.02   -0.003  -0.37081748
0.01   -0.02   -0.002  -0.36835253
0.01   -0.02   -0.001  -0.3660118
0.01   -0.02   0.0  -0.36367863
0.01   -0.02   0.001  -0.3609352
0.01   -0.02   0.002  -0.35850817
0.01   -0.02   0.003  -0.35584614
0.01   -0.02   0.004  -0.35323596
0.01   -0.02   0.005  -0.3514627
0.01   -0.02   0.006  -0.3500868
0.01   -0.02   0.007  -0.34924692
0.01   -0.02   0.008  -0.34903225
0.01   -0.02   0.009  -0.34893596
0.01   -0.02   0.01  -0.3490988
0.01   -0.02   0.011  -0.3493302
0.01   -0.02   0.012  -0.34981358
0.01   -0.02   0.013  -0.35026824
0.01   -0.02   0.014  -0.35103834
0.01   -0.02   0.015  -0.35118538
0.01   -0.02   0.016  -0.35113508
0.01   -0.02   0.017  -0.35108173
0.01   -0.02   0.018  -0.35107142
0.01   -0.02   0.019  -0.35097548
0.011   -0.02   -0.02  -0.4316181
0.011   -0.02   -0.019  -0.42828113
0.011   -0.02   -0.018  -0.42483234
0.011   -0.02   -0.017  -0.4215492
0.011   -0.02   -0.016  -0.41796258
0.011   -0.02   -0.015  -0.41422814
0.011   -0.02   -0.014  -0.410371
0.011   -0.02   -0.013  -0.40657315
0.011   -0.02   -0.012  -0.4027971
0.011   -0.02   -0.011  -0.39913595
0.011   -0.02   -0.01  -0.39525932
0.011   -0.02   -0.009  -0.39150614
0.011   -0.02   -0.008  -0.38748264
0.011   -0.02   -0.007  -0.3840189
0.011   -0.02   -0.006  -0.3809657
0.011   -0.02   -0.005  -0.3777158
0.011   -0.02   -0.004  -0.37473518
0.011   -0.02   -0.003  -0.37250412
0.011   -0.02   -0.002  -0.37010944
0.011   -0.02   -0.001  -0.36766177
0.011   -0.02   0.0  -0.36509928
0.011   -0.02   0.001  -0.36236
0.011   -0.02   0.002  -0.3596905
0.011   -0.02   0.003  -0.35706186
0.011   -0.02   0.004  -0.3543346
0.011   -0.02   0.005  -0.35238624
