Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v1
strin_x    strain_y    strain_z    v1
0.018   -0.019   0.009  0.34255484
0.018   -0.019   0.01  0.3458777
0.018   -0.019   0.011  0.34903142
0.018   -0.019   0.012  0.35182446
0.018   -0.019   0.013  0.35520765
0.018   -0.019   0.014  0.35927927
0.018   -0.019   0.015  0.36343178
0.018   -0.019   0.016  0.36749512
0.018   -0.019   0.017  0.37103605
0.018   -0.019   0.018  0.3744775
0.018   -0.019   0.019  0.37788022
0.019   -0.019   -0.02  0.31835368
0.019   -0.019   -0.019  0.3189541
0.019   -0.019   -0.018  0.31977913
0.019   -0.019   -0.017  0.32002062
0.019   -0.019   -0.016  0.32012936
0.019   -0.019   -0.015  0.32006642
0.019   -0.019   -0.014  0.31976295
0.019   -0.019   -0.013  0.31885812
0.019   -0.019   -0.012  0.31826344
0.019   -0.019   -0.011  0.31706563
0.019   -0.019   -0.01  0.3161176
0.019   -0.019   -0.009  0.31574523
0.019   -0.019   -0.008  0.31512478
0.019   -0.019   -0.007  0.31542966
0.019   -0.019   -0.006  0.31608984
0.019   -0.019   -0.005  0.31697407
0.019   -0.019   -0.004  0.31793228
0.019   -0.019   -0.003  0.31869283
0.019   -0.019   -0.002  0.31947035
0.019   -0.019   -0.001  0.32026687
0.019   -0.019   0.0  0.32150626
0.019   -0.019   0.001  0.32243416
0.019   -0.019   0.002  0.32348382
0.019   -0.019   0.003  0.32499078
0.019   -0.019   0.004  0.32660297
0.019   -0.019   0.005  0.3284918
0.019   -0.019   0.006  0.3300546
0.019   -0.019   0.007  0.33116823
0.019   -0.019   0.008  0.33339053
0.019   -0.019   0.009  0.3361867
0.019   -0.019   0.01  0.3395568
0.019   -0.019   0.011  0.34279394
0.019   -0.019   0.012  0.34555632
0.019   -0.019   0.013  0.3485617
0.019   -0.019   0.014  0.35228014
0.019   -0.019   0.015  0.35642874
0.019   -0.019   0.016  0.3606197
0.019   -0.019   0.017  0.36429697
0.019   -0.019   0.018  0.36795557
0.019   -0.019   0.019  0.37144196
-0.02   -0.018   -0.02  0.58988655
-0.02   -0.018   -0.019  0.59117246
-0.02   -0.018   -0.018  0.59228456
-0.02   -0.018   -0.017  0.5934123
-0.02   -0.018   -0.016  0.59418416
-0.02   -0.018   -0.015  0.5951034
-0.02   -0.018   -0.014  0.5958128
-0.02   -0.018   -0.013  0.59685606
-0.02   -0.018   -0.012  0.59786755
-0.02   -0.018   -0.011  0.59979916
-0.02   -0.018   -0.01  0.602054
-0.02   -0.018   -0.009  0.604102
-0.02   -0.018   -0.008  0.6064962
-0.02   -0.018   -0.007  0.6089035
-0.02   -0.018   -0.006  0.6111727
-0.02   -0.018   -0.005  0.6129055
-0.02   -0.018   -0.004  0.61436015
-0.02   -0.018   -0.003  0.6156962
-0.02   -0.018   -0.002  0.6175444
-0.02   -0.018   -0.001  0.61946714
-0.02   -0.018   0.0  0.62128997
-0.02   -0.018   0.001  0.6235199
-0.02   -0.018   0.002  0.62615097
-0.02   -0.018   0.003  0.62851185
-0.02   -0.018   0.004  0.63049126
-0.02   -0.018   0.005  0.63196695
-0.02   -0.018   0.006  0.63309836
-0.02   -0.018   0.007  0.63370657
-0.02   -0.018   0.008  0.63391006
-0.02   -0.018   0.009  0.6338289
-0.02   -0.018   0.01  0.6338837
-0.02   -0.018   0.011  0.6338413
-0.02   -0.018   0.012  0.63423514
-0.02   -0.018   0.013  0.63583493
-0.02   -0.018   0.014  0.6379789
-0.02   -0.018   0.015  0.64050114
-0.02   -0.018   0.016  0.64294434
-0.02   -0.018   0.017  0.6450025
-0.02   -0.018   0.018  0.6471188
-0.02   -0.018   0.019  0.6492448
-0.019   -0.018   -0.02  0.5815673
-0.019   -0.018   -0.019  0.5827566
-0.019   -0.018   -0.018  0.5839658
-0.019   -0.018   -0.017  0.5851468
-0.019   -0.018   -0.016  0.58629894
-0.019   -0.018   -0.015  0.58703554
-0.019   -0.018   -0.014  0.5878533
-0.019   -0.018   -0.013  0.58848596
-0.019   -0.018   -0.012  0.58932424
-0.019   -0.018   -0.011  0.5910377
-0.019   -0.018   -0.01  0.5932746
-0.019   -0.018   -0.009  0.59563315
-0.019   -0.018   -0.008  0.5977318
-0.019   -0.018   -0.007  0.5999261
-0.019   -0.018   -0.006  0.6024903
-0.019   -0.018   -0.005  0.6041447
-0.019   -0.018   -0.004  0.60568064
-0.019   -0.018   -0.003  0.6069859
-0.019   -0.018   -0.002  0.6081759
-0.019   -0.018   -0.001  0.61013937
-0.019   -0.018   0.0  0.6122736
-0.019   -0.018   0.001  0.6145352
-0.019   -0.018   0.002  0.6173755
-0.019   -0.018   0.003  0.6201478
-0.019   -0.018   0.004  0.6220207
-0.019   -0.018   0.005  0.623443
-0.019   -0.018   0.006  0.6241603
-0.019   -0.018   0.007  0.6247515
-0.019   -0.018   0.008  0.62510705
-0.019   -0.018   0.009  0.6250957
-0.019   -0.018   0.01  0.62490475
-0.019   -0.018   0.011  0.62494165
-0.019   -0.018   0.012  0.6260241
-0.019   -0.018   0.013  0.6278074
-0.019   -0.018   0.014  0.6301273
-0.019   -0.018   0.015  0.6324121
-0.019   -0.018   0.016  0.634478
-0.019   -0.018   0.017  0.636346
-0.019   -0.018   0.018  0.6384449
-0.019   -0.018   0.019  0.6406058
-0.018   -0.018   -0.02  0.5735223
-0.018   -0.018   -0.019  0.57458985
-0.018   -0.018   -0.018  0.5757979
-0.018   -0.018   -0.017  0.5769482
-0.018   -0.018   -0.016  0.5782509
-0.018   -0.018   -0.015  0.579193
-0.018   -0.018   -0.014  0.5797063
-0.018   -0.018   -0.013  0.5804044
-0.018   -0.018   -0.012  0.5809214
-0.018   -0.018   -0.011  0.5824838
-0.018   -0.018   -0.01  0.5846919
-0.018   -0.018   -0.009  0.5866562
-0.018   -0.018   -0.008  0.58866274
-0.018   -0.018   -0.007  0.5908895
-0.018   -0.018   -0.006  0.59323347
-0.018   -0.018   -0.005  0.59535074
-0.018   -0.018   -0.004  0.5969176
-0.018   -0.018   -0.003  0.5980763
-0.018   -0.018   -0.002  0.5994506
-0.018   -0.018   -0.001  0.60121334
-0.018   -0.018   0.0  0.6032615
-0.018   -0.018   0.001  0.60580945
-0.018   -0.018   0.002  0.6087176
-0.018   -0.018   0.003  0.6113868
-0.018   -0.018   0.004  0.61336565
-0.018   -0.018   0.005  0.6147851
-0.018   -0.018   0.006  0.6154779
-0.018   -0.018   0.007  0.6158309
-0.018   -0.018   0.008  0.6163126
-0.018   -0.018   0.009  0.6165581
-0.018   -0.018   0.01  0.616508
-0.018   -0.018   0.011  0.6170918
-0.018   -0.018   0.012  0.61843395
-0.018   -0.018   0.013  0.6201147
-0.018   -0.018   0.014  0.62221694
-0.018   -0.018   0.015  0.6240598
-0.018   -0.018   0.016  0.6258678
-0.018   -0.018   0.017  0.62773657
-0.018   -0.018   0.018  0.62980336
-0.018   -0.018   0.019  0.6318016
-0.017   -0.018   -0.02  0.5656316
-0.017   -0.018   -0.019  0.5665512
-0.017   -0.018   -0.018  0.56772286
-0.017   -0.018   -0.017  0.568874
-0.017   -0.018   -0.016  0.5701622
-0.017   -0.018   -0.015  0.5714004
-0.017   -0.018   -0.014  0.57198083
-0.017   -0.018   -0.013  0.5722642
-0.017   -0.018   -0.012  0.5730767
-0.017   -0.018   -0.011  0.5740018
-0.017   -0.018   -0.01  0.5758892
-0.017   -0.018   -0.009  0.5774896
-0.017   -0.018   -0.008  0.579352
-0.017   -0.018   -0.007  0.58167017
-0.017   -0.018   -0.006  0.58375406
-0.017   -0.018   -0.005  0.58611166
-0.017   -0.018   -0.004  0.58809376
-0.017   -0.018   -0.003  0.5892112
-0.017   -0.018   -0.002  0.59096193
-0.017   -0.018   -0.001  0.5925281
-0.017   -0.018   0.0  0.5944498
-0.017   -0.018   0.001  0.59696877
-0.017   -0.018   0.002  0.5997308
-0.017   -0.018   0.003  0.6023262
-0.017   -0.018   0.004  0.60445833
-0.017   -0.018   0.005  0.60573924
-0.017   -0.018   0.006  0.606705
-0.017   -0.018   0.007  0.60742354
-0.017   -0.018   0.008  0.60768336
-0.017   -0.018   0.009  0.60830355
-0.017   -0.018   0.01  0.60858107
-0.017   -0.018   0.011  0.6095296
-0.017   -0.018   0.012  0.61079097
-0.017   -0.018   0.013  0.6122743
-0.017   -0.018   0.014  0.6140133
-0.017   -0.018   0.015  0.6155524
-0.017   -0.018   0.016  0.6172373
-0.017   -0.018   0.017  0.61915123
-0.017   -0.018   0.018  0.6210605
-0.017   -0.018   0.019  0.62266016
-0.016   -0.018   -0.02  0.5578792
-0.016   -0.018   -0.019  0.5588076
-0.016   -0.018   -0.018  0.559705
-0.016   -0.018   -0.017  0.5609542
-0.016   -0.018   -0.016  0.5620396
-0.016   -0.018   -0.015  0.56334007
-0.016   -0.018   -0.014  0.56444216
-0.016   -0.018   -0.013  0.56479144
-0.016   -0.018   -0.012  0.5652145
-0.016   -0.018   -0.011  0.56598216
-0.016   -0.018   -0.01  0.5669968
-0.016   -0.018   -0.009  0.56844234
-0.016   -0.018   -0.008  0.570037
-0.016   -0.018   -0.007  0.5722512
-0.016   -0.018   -0.006  0.5744067
-0.016   -0.018   -0.005  0.57664317
-0.016   -0.018   -0.004  0.57885325
-0.016   -0.018   -0.003  0.58064103
-0.016   -0.018   -0.002  0.5825395
-0.016   -0.018   -0.001  0.58392024
-0.016   -0.018   0.0  0.58573407
-0.016   -0.018   0.001  0.58811
-0.016   -0.018   0.002  0.59065425
-0.016   -0.018   0.003  0.5933147
-0.016   -0.018   0.004  0.59549737
-0.016   -0.018   0.005  0.597095
-0.016   -0.018   0.006  0.59823775
-0.016   -0.018   0.007  0.59913665
-0.016   -0.018   0.008  0.5996696
-0.016   -0.018   0.009  0.6000098
-0.016   -0.018   0.01  0.60068834
-0.016   -0.018   0.011  0.602134
-0.016   -0.018   0.012  0.603302
-0.016   -0.018   0.013  0.60440147
-0.016   -0.018   0.014  0.60563934
-0.016   -0.018   0.015  0.6069212
-0.016   -0.018   0.016  0.6086972
-0.016   -0.018   0.017  0.6106839
-0.016   -0.018   0.018  0.61240745
-0.016   -0.018   0.019  0.6136861
-0.015   -0.018   -0.02  0.5504212
-0.015   -0.018   -0.019  0.551507
-0.015   -0.018   -0.018  0.5522845
-0.015   -0.018   -0.017  0.5531931
-0.015   -0.018   -0.016  0.5543208
-0.015   -0.018   -0.015  0.5554886
-0.015   -0.018   -0.014  0.55660546
-0.015   -0.018   -0.013  0.55760825
-0.015   -0.018   -0.012  0.55766624
-0.015   -0.018   -0.011  0.55779254
-0.015   -0.018   -0.01  0.5583586
-0.015   -0.018   -0.009  0.55947125
-0.015   -0.018   -0.008  0.5609015
-0.015   -0.018   -0.007  0.5628046
-0.015   -0.018   -0.006  0.56517816
-0.015   -0.018   -0.005  0.5674434
-0.015   -0.018   -0.004  0.56946766
-0.015   -0.018   -0.003  0.5717482
-0.015   -0.018   -0.002  0.5739944
-0.015   -0.018   -0.001  0.57558286
-0.015   -0.018   0.0  0.57727927
-0.015   -0.018   0.001  0.579417
-0.015   -0.018   0.002  0.5820788
-0.015   -0.018   0.003  0.58470273
-0.015   -0.018   0.004  0.5866095
-0.015   -0.018   0.005  0.58852243
-0.015   -0.018   0.006  0.59008026
-0.015   -0.018   0.007  0.5912781
-0.015   -0.018   0.008  0.591504
-0.015   -0.018   0.009  0.5919405
-0.015   -0.018   0.01  0.59287345
-0.015   -0.018   0.011  0.59415066
-0.015   -0.018   0.012  0.5956112
-0.015   -0.018   0.013  0.5963361
-0.015   -0.018   0.014  0.5970744
-0.015   -0.018   0.015  0.59870183
-0.015   -0.018   0.016  0.60049725
-0.015   -0.018   0.017  0.60238755
-0.015   -0.018   0.018  0.6036875
-0.015   -0.018   0.019  0.6046957
-0.014   -0.018   -0.02  0.5432902
-0.014   -0.018   -0.019  0.5442948
-0.014   -0.018   -0.018  0.54509354
-0.014   -0.018   -0.017  0.54582214
-0.014   -0.018   -0.016  0.54684746
-0.014   -0.018   -0.015  0.54805887
-0.014   -0.018   -0.014  0.54965746
-0.014   -0.018   -0.013  0.5505073
-0.014   -0.018   -0.012  0.5501876
-0.014   -0.018   -0.011  0.5497903
-0.014   -0.018   -0.01  0.54971886
-0.014   -0.018   -0.009  0.5505979
-0.014   -0.018   -0.008  0.55190146
-0.014   -0.018   -0.007  0.5535875
-0.014   -0.018   -0.006  0.55595624
-0.014   -0.018   -0.005  0.5583463
-0.014   -0.018   -0.004  0.56001806
-0.014   -0.018   -0.003  0.5626856
-0.014   -0.018   -0.002  0.56517416
-0.014   -0.018   -0.001  0.56723356
-0.014   -0.018   0.0  0.56915456
-0.014   -0.018   0.001  0.571097
-0.014   -0.018   0.002  0.5737157
-0.014   -0.018   0.003  0.57602644
-0.014   -0.018   0.004  0.577759
-0.014   -0.018   0.005  0.57978755
-0.014   -0.018   0.006  0.5820322
-0.014   -0.018   0.007  0.5832124
-0.014   -0.018   0.008  0.5835438
-0.014   -0.018   0.009  0.5841578
-0.014   -0.018   0.01  0.5851518
-0.014   -0.018   0.011  0.5863061
-0.014   -0.018   0.012  0.5875596
-0.014   -0.018   0.013  0.58841217
-0.014   -0.018   0.014  0.58928066
-0.014   -0.018   0.015  0.59067035
-0.014   -0.018   0.016  0.5923598
-0.014   -0.018   0.017  0.59376013
-0.014   -0.018   0.018  0.59491336
-0.014   -0.018   0.019  0.5956824
-0.013   -0.018   -0.02  0.536309
-0.013   -0.018   -0.019  0.5373097
-0.013   -0.018   -0.018  0.5381043
-0.013   -0.018   -0.017  0.5387998
-0.013   -0.018   -0.016  0.53945965
-0.013   -0.018   -0.015  0.54076374
-0.013   -0.018   -0.014  0.542107
-0.013   -0.018   -0.013  0.543017
-0.013   -0.018   -0.012  0.54295206
-0.013   -0.018   -0.011  0.5421442
-0.013   -0.018   -0.01  0.54158986
-0.013   -0.018   -0.009  0.54167205
-0.013   -0.018   -0.008  0.5426615
-0.013   -0.018   -0.007  0.54438233
-0.013   -0.018   -0.006  0.54637563
-0.013   -0.018   -0.005  0.5484433
-0.013   -0.018   -0.004  0.5507176
-0.013   -0.018   -0.003  0.55348516
-0.013   -0.018   -0.002  0.5563574
-0.013   -0.018   -0.001  0.5587028
-0.013   -0.018   0.0  0.5610652
-0.013   -0.018   0.001  0.5630888
-0.013   -0.018   0.002  0.56515706
-0.013   -0.018   0.003  0.5672659
-0.013   -0.018   0.004  0.5690541
-0.013   -0.018   0.005  0.5709832
-0.013   -0.018   0.006  0.5734656
-0.013   -0.018   0.007  0.5750799
-0.013   -0.018   0.008  0.57585204
-0.013   -0.018   0.009  0.5765902
-0.013   -0.018   0.01  0.5774183
-0.013   -0.018   0.011  0.57861716
-0.013   -0.018   0.012  0.5797672
-0.013   -0.018   0.013  0.5807425
-0.013   -0.018   0.014  0.58165425
-0.013   -0.018   0.015  0.58283067
-0.013   -0.018   0.016  0.5839379
-0.013   -0.018   0.017  0.5850047
-0.013   -0.018   0.018  0.58587515
-0.013   -0.018   0.019  0.58702624
-0.012   -0.018   -0.02  0.5290399
-0.012   -0.018   -0.019  0.5302719
-0.012   -0.018   -0.018  0.53119874
-0.012   -0.018   -0.017  0.5319966
-0.012   -0.018   -0.016  0.5326217
-0.012   -0.018   -0.015  0.533516
-0.012   -0.018   -0.014  0.5345483
-0.012   -0.018   -0.013  0.53527594
-0.012   -0.018   -0.012  0.53546435
-0.012   -0.018   -0.011  0.5346161
-0.012   -0.018   -0.01  0.53388983
-0.012   -0.018   -0.009  0.53381723
-0.012   -0.018   -0.008  0.5344013
-0.012   -0.018   -0.007  0.535385
-0.012   -0.018   -0.006  0.53695947
-0.012   -0.018   -0.005  0.5387672
-0.012   -0.018   -0.004  0.54161024
-0.012   -0.018   -0.003  0.54459155
-0.012   -0.018   -0.002  0.54758894
-0.012   -0.018   -0.001  0.550091
-0.012   -0.018   0.0  0.5524956
-0.012   -0.018   0.001  0.5548379
-0.012   -0.018   0.002  0.5565389
-0.012   -0.018   0.003  0.5584718
-0.012   -0.018   0.004  0.56022024
-0.012   -0.018   0.005  0.562407
-0.012   -0.018   0.006  0.56491065
-0.012   -0.018   0.007  0.5669496
-0.012   -0.018   0.008  0.56820047
-0.012   -0.018   0.009  0.5688487
-0.012   -0.018   0.01  0.5697694
-0.012   -0.018   0.011  0.5709412
-0.012   -0.018   0.012  0.57223165
-0.012   -0.018   0.013  0.573073
-0.012   -0.018   0.014  0.5739932
-0.012   -0.018   0.015  0.5747391
-0.012   -0.018   0.016  0.57528126
-0.012   -0.018   0.017  0.576283
-0.012   -0.018   0.018  0.5774797
-0.012   -0.018   0.019  0.5785309
-0.011   -0.018   -0.02  0.5214767
-0.011   -0.018   -0.019  0.5228286
-0.011   -0.018   -0.018  0.5240665
-0.011   -0.018   -0.017  0.52493924
-0.011   -0.018   -0.016  0.52534705
-0.011   -0.018   -0.015  0.5259367
-0.011   -0.018   -0.014  0.52676797
-0.011   -0.018   -0.013  0.52745795
-0.011   -0.018   -0.012  0.5277231
-0.011   -0.018   -0.011  0.5275577
-0.011   -0.018   -0.01  0.5266282
-0.011   -0.018   -0.009  0.5260696
-0.011   -0.018   -0.008  0.52689695
-0.011   -0.018   -0.007  0.5275048
-0.011   -0.018   -0.006  0.5283644
-0.011   -0.018   -0.005  0.52993226
-0.011   -0.018   -0.004  0.5327764
-0.011   -0.018   -0.003  0.5361691
-0.011   -0.018   -0.002  0.5389535
-0.011   -0.018   -0.001  0.5415022
-0.011   -0.018   0.0  0.5441298
-0.011   -0.018   0.001  0.54661524
-0.011   -0.018   0.002  0.54790366
-0.011   -0.018   0.003  0.5493971
-0.011   -0.018   0.004  0.55152583
-0.011   -0.018   0.005  0.5538138
-0.011   -0.018   0.006  0.556466
-0.011   -0.018   0.007  0.5583981
-0.011   -0.018   0.008  0.56014097
-0.011   -0.018   0.009  0.56131434
-0.011   -0.018   0.01  0.56217325
-0.011   -0.018   0.011  0.56334555
-0.011   -0.018   0.012  0.5645522
-0.011   -0.018   0.013  0.5653424
-0.011   -0.018   0.014  0.5660159
-0.011   -0.018   0.015  0.5661056
-0.011   -0.018   0.016  0.56694144
-0.011   -0.018   0.017  0.56774783
-0.011   -0.018   0.018  0.56892776
-0.011   -0.018   0.019  0.5701538
-0.01   -0.018   -0.02  0.5139779
-0.01   -0.018   -0.019  0.51525486
-0.01   -0.018   -0.018  0.51649714
-0.01   -0.018   -0.017  0.517396
-0.01   -0.018   -0.016  0.5176002
-0.01   -0.018   -0.015  0.5179502
-0.01   -0.018   -0.014  0.518425
-0.01   -0.018   -0.013  0.5191064
-0.01   -0.018   -0.012  0.519707
-0.01   -0.018   -0.011  0.5196507
-0.01   -0.018   -0.01  0.5190135
-0.01   -0.018   -0.009  0.51863956
-0.01   -0.018   -0.008  0.5192337
-0.01   -0.018   -0.007  0.5197729
-0.01   -0.018   -0.006  0.52019584
-0.01   -0.018   -0.005  0.521482
-0.01   -0.018   -0.004  0.52423084
-0.01   -0.018   -0.003  0.5273685
-0.01   -0.018   -0.002  0.5304562
-0.01   -0.018   -0.001  0.53336424
-0.01   -0.018   0.0  0.5361594
-0.01   -0.018   0.001  0.53782624
-0.01   -0.018   0.002  0.53945476
-0.01   -0.018   0.003  0.54089916
-0.01   -0.018   0.004  0.54273164
-0.01   -0.018   0.005  0.5452907
-0.01   -0.018   0.006  0.54790175
-0.01   -0.018   0.007  0.54956937
-0.01   -0.018   0.008  0.55142045
-0.01   -0.018   0.009  0.55335736
-0.01   -0.018   0.01  0.55441403
-0.01   -0.018   0.011  0.5553397
-0.01   -0.018   0.012  0.5566473
-0.01   -0.018   0.013  0.55736196
-0.01   -0.018   0.014  0.5580201
-0.01   -0.018   0.015  0.5581107
-0.01   -0.018   0.016  0.5584412
-0.01   -0.018   0.017  0.5590573
-0.01   -0.018   0.018  0.5603928
-0.01   -0.018   0.019  0.561859
-0.009   -0.018   -0.02  0.50570273
-0.009   -0.018   -0.019  0.5072689
-0.009   -0.018   -0.018  0.5085912
-0.009   -0.018   -0.017  0.509104
-0.009   -0.018   -0.016  0.5093999
-0.009   -0.018   -0.015  0.5099877
-0.009   -0.018   -0.014  0.51020324
-0.009   -0.018   -0.013  0.5104701
-0.009   -0.018   -0.012  0.51120126
-0.009   -0.018   -0.011  0.5112474
-0.009   -0.018   -0.01  0.5111673
-0.009   -0.018   -0.009  0.5111327
-0.009   -0.018   -0.008  0.5111516
-0.009   -0.018   -0.007  0.5115438
-0.009   -0.018   -0.006  0.51196694
-0.009   -0.018   -0.005  0.5131726
-0.009   -0.018   -0.004  0.515527
-0.009   -0.018   -0.003  0.5184846
-0.009   -0.018   -0.002  0.5220823
-0.009   -0.018   -0.001  0.52539706
-0.009   -0.018   0.0  0.5277842
-0.009   -0.018   0.001  0.5292748
-0.009   -0.018   0.002  0.5305366
-0.009   -0.018   0.003  0.5323249
-0.009   -0.018   0.004  0.5341369
-0.009   -0.018   0.005  0.5366032
-0.009   -0.018   0.006  0.53931373
-0.009   -0.018   0.007  0.5410886
-0.009   -0.018   0.008  0.54282135
-0.009   -0.018   0.009  0.5450921
-0.009   -0.018   0.01  0.5464684
-0.009   -0.018   0.011  0.5474582
-0.009   -0.018   0.012  0.5489227
-0.009   -0.018   0.013  0.5495797
-0.009   -0.018   0.014  0.55008435
-0.009   -0.018   0.015  0.5499017
-0.009   -0.018   0.016  0.5497267
-0.009   -0.018   0.017  0.5504292
-0.009   -0.018   0.018  0.55196404
-0.009   -0.018   0.019  0.5539001
-0.008   -0.018   -0.02  0.49774557
-0.008   -0.018   -0.019  0.49888918
-0.008   -0.018   -0.018  0.5000718
-0.008   -0.018   -0.017  0.50091326
-0.008   -0.018   -0.016  0.50122744
-0.008   -0.018   -0.015  0.5012748
-0.008   -0.018   -0.014  0.50164866
-0.008   -0.018   -0.013  0.5021225
-0.008   -0.018   -0.012  0.5025423
-0.008   -0.018   -0.011  0.50324374
-0.008   -0.018   -0.01  0.5032176
-0.008   -0.018   -0.009  0.50309443
-0.008   -0.018   -0.008  0.5025527
-0.008   -0.018   -0.007  0.50289595
-0.008   -0.018   -0.006  0.5039273
-0.008   -0.018   -0.005  0.5051824
-0.008   -0.018   -0.004  0.50704825
-0.008   -0.018   -0.003  0.509816
-0.008   -0.018   -0.002  0.5131178
-0.008   -0.018   -0.001  0.5163087
-0.008   -0.018   0.0  0.5187253
-0.008   -0.018   0.001  0.5204275
-0.008   -0.018   0.002  0.5221361
-0.008   -0.018   0.003  0.5236778
-0.008   -0.018   0.004  0.5252673
-0.008   -0.018   0.005  0.5275296
-0.008   -0.018   0.006  0.5302106
-0.008   -0.018   0.007  0.53204143
-0.008   -0.018   0.008  0.5338928
-0.008   -0.018   0.009  0.5362066
-0.008   -0.018   0.01  0.53868437
-0.008   -0.018   0.011  0.5401242
-0.008   -0.018   0.012  0.5409492
-0.008   -0.018   0.013  0.5416001
-0.008   -0.018   0.014  0.5417367
-0.008   -0.018   0.015  0.5416903
-0.008   -0.018   0.016  0.54122967
-0.008   -0.018   0.017  0.54204893
-0.008   -0.018   0.018  0.5437803
-0.008   -0.018   0.019  0.5456673
-0.007   -0.018   -0.02  0.49003103
-0.007   -0.018   -0.019  0.49068177
-0.007   -0.018   -0.018  0.49132842
-0.007   -0.018   -0.017  0.49212402
-0.007   -0.018   -0.016  0.4927913
-0.007   -0.018   -0.015  0.49293444
-0.007   -0.018   -0.014  0.49312508
-0.007   -0.018   -0.013  0.49367368
-0.007   -0.018   -0.012  0.49425954
-0.007   -0.018   -0.011  0.4946642
-0.007   -0.018   -0.01  0.49462938
-0.007   -0.018   -0.009  0.4942098
-0.007   -0.018   -0.008  0.49379843
-0.007   -0.018   -0.007  0.4939647
-0.007   -0.018   -0.006  0.49470824
-0.007   -0.018   -0.005  0.49662703
-0.007   -0.018   -0.004  0.4987088
-0.007   -0.018   -0.003  0.50082433
-0.007   -0.018   -0.002  0.50381523
-0.007   -0.018   -0.001  0.5068393
-0.007   -0.018   0.0  0.5092458
-0.007   -0.018   0.001  0.5110184
-0.007   -0.018   0.002  0.512763
-0.007   -0.018   0.003  0.5149158
-0.007   -0.018   0.004  0.5170701
-0.007   -0.018   0.005  0.518594
-0.007   -0.018   0.006  0.52053386
-0.007   -0.018   0.007  0.52242345
-0.007   -0.018   0.008  0.52439505
-0.007   -0.018   0.009  0.5273876
-0.007   -0.018   0.01  0.53021747
-0.007   -0.018   0.011  0.532248
-0.007   -0.018   0.012  0.5328014
-0.007   -0.018   0.013  0.53350544
-0.007   -0.018   0.014  0.53353643
-0.007   -0.018   0.015  0.53350216
-0.007   -0.018   0.016  0.53352237
-0.007   -0.018   0.017  0.5344639
-0.007   -0.018   0.018  0.53564084
-0.007   -0.018   0.019  0.5372915
-0.006   -0.018   -0.02  0.48256332
-0.006   -0.018   -0.019  0.4825798
-0.006   -0.018   -0.018  0.48302913
-0.006   -0.018   -0.017  0.48355418
-0.006   -0.018   -0.016  0.48391104
-0.006   -0.018   -0.015  0.4843022
-0.006   -0.018   -0.014  0.4847743
-0.006   -0.018   -0.013  0.48518002
-0.006   -0.018   -0.012  0.4857465
-0.006   -0.018   -0.011  0.48626563
-0.006   -0.018   -0.01  0.48616356
-0.006   -0.018   -0.009  0.48579597
-0.006   -0.018   -0.008  0.48554996
-0.006   -0.018   -0.007  0.48573464
-0.006   -0.018   -0.006  0.48636663
-0.006   -0.018   -0.005  0.48806328
-0.006   -0.018   -0.004  0.49020836
-0.006   -0.018   -0.003  0.49230278
-0.006   -0.018   -0.002  0.494935
-0.006   -0.018   -0.001  0.4975292
-0.006   -0.018   0.0  0.49960014
-0.006   -0.018   0.001  0.5015042
-0.006   -0.018   0.002  0.50355524
-0.006   -0.018   0.003  0.50592816
-0.006   -0.018   0.004  0.5083911
-0.006   -0.018   0.005  0.50992763
-0.006   -0.018   0.006  0.51114714
-0.006   -0.018   0.007  0.51320505
-0.006   -0.018   0.008  0.515951
-0.006   -0.018   0.009  0.51842725
-0.006   -0.018   0.01  0.52092403
-0.006   -0.018   0.011  0.5231674
-0.006   -0.018   0.012  0.52421474
-0.006   -0.018   0.013  0.5248394
-0.006   -0.018   0.014  0.52534264
-0.006   -0.018   0.015  0.5256822
-0.006   -0.018   0.016  0.526453
-0.006   -0.018   0.017  0.52720064
-0.006   -0.018   0.018  0.5283363
-0.006   -0.018   0.019  0.52931166
-0.005   -0.018   -0.02  0.47495463
-0.005   -0.018   -0.019  0.47509092
-0.005   -0.018   -0.018  0.47519413
-0.005   -0.018   -0.017  0.47550482
-0.005   -0.018   -0.016  0.47539195
-0.005   -0.018   -0.015  0.47574866
-0.005   -0.018   -0.014  0.47608906
-0.005   -0.018   -0.013  0.47652262
-0.005   -0.018   -0.012  0.4771656
-0.005   -0.018   -0.011  0.47761858
-0.005   -0.018   -0.01  0.47740337
-0.005   -0.018   -0.009  0.47743082
-0.005   -0.018   -0.008  0.47734565
-0.005   -0.018   -0.007  0.4777787
-0.005   -0.018   -0.006  0.47868448
-0.005   -0.018   -0.005  0.47978586
-0.005   -0.018   -0.004  0.48184252
-0.005   -0.018   -0.003  0.48378682
-0.005   -0.018   -0.002  0.48566163
-0.005   -0.018   -0.001  0.4879548
-0.005   -0.018   0.0  0.4900357
-0.005   -0.018   0.001  0.49196726
-0.005   -0.018   0.002  0.49438095
-0.005   -0.018   0.003  0.49669144
-0.005   -0.018   0.004  0.49893346
-0.005   -0.018   0.005  0.5013368
-0.005   -0.018   0.006  0.50317156
-0.005   -0.018   0.007  0.50542825
-0.005   -0.018   0.008  0.5075066
-0.005   -0.018   0.009  0.5094843
-0.005   -0.018   0.01  0.5112309
-0.005   -0.018   0.011  0.51355445
-0.005   -0.018   0.012  0.51510215
