Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is vth
strin_x    strain_y    strain_z    vth
0.018   -0.012   -0.003  0.47556475
0.018   -0.012   -0.002  0.47135797
0.018   -0.012   -0.001  0.4675669
0.018   -0.012   0.0  0.4640748
0.018   -0.012   0.001  0.46012586
0.018   -0.012   0.002  0.4557897
0.018   -0.012   0.003  0.45116132
0.018   -0.012   0.004  0.44642746
0.018   -0.012   0.005  0.44154096
0.018   -0.012   0.006  0.43633276
0.018   -0.012   0.007  0.43150413
0.018   -0.012   0.008  0.42678422
0.018   -0.012   0.009  0.42260522
0.018   -0.012   0.01  0.41861913
0.018   -0.012   0.011  0.41478372
0.018   -0.012   0.012  0.4111485
0.018   -0.012   0.013  0.4082393
0.018   -0.012   0.014  0.4058755
0.018   -0.012   0.015  0.4037785
0.018   -0.012   0.016  0.4016598
0.018   -0.012   0.017  0.40013462
0.018   -0.012   0.018  0.3987398
0.018   -0.012   0.019  0.39730978
0.019   -0.012   -0.02  0.5571609
0.019   -0.012   -0.019  0.55153537
0.019   -0.012   -0.018  0.54593515
0.019   -0.012   -0.017  0.54015994
0.019   -0.012   -0.016  0.5344746
0.019   -0.012   -0.015  0.529255
0.019   -0.012   -0.014  0.52494335
0.019   -0.012   -0.013  0.5204519
0.019   -0.012   -0.012  0.5151074
0.019   -0.012   -0.011  0.50953364
0.019   -0.012   -0.01  0.5044305
0.019   -0.012   -0.009  0.49963534
0.019   -0.012   -0.008  0.49456608
0.019   -0.012   -0.007  0.48982587
0.019   -0.012   -0.006  0.48574948
0.019   -0.012   -0.005  0.48146132
0.019   -0.012   -0.004  0.47678667
0.019   -0.012   -0.003  0.47271898
0.019   -0.012   -0.002  0.4694215
0.019   -0.012   -0.001  0.466166
0.019   -0.012   0.0  0.4625072
0.019   -0.012   0.001  0.45858395
0.019   -0.012   0.002  0.4543541
0.019   -0.012   0.003  0.44973338
0.019   -0.012   0.004  0.4449782
0.019   -0.012   0.005  0.4400831
0.019   -0.012   0.006  0.43493012
0.019   -0.012   0.007  0.4301712
0.019   -0.012   0.008  0.42507154
0.019   -0.012   0.009  0.42056894
0.019   -0.012   0.01  0.41703075
0.019   -0.012   0.011  0.41305265
0.019   -0.012   0.012  0.40892175
0.019   -0.012   0.013  0.4057164
0.019   -0.012   0.014  0.4031913
0.019   -0.012   0.015  0.40086207
0.019   -0.012   0.016  0.39867696
0.019   -0.012   0.017  0.39709353
0.019   -0.012   0.018  0.39587942
0.019   -0.012   0.019  0.39459404
-0.02   -0.011   -0.02  0.6058984
-0.02   -0.011   -0.019  0.6015233
-0.02   -0.011   -0.018  0.5972197
-0.02   -0.011   -0.017  0.5928062
-0.02   -0.011   -0.016  0.5883012
-0.02   -0.011   -0.015  0.58372784
-0.02   -0.011   -0.014  0.57903594
-0.02   -0.011   -0.013  0.57416177
-0.02   -0.011   -0.012  0.56904334
-0.02   -0.011   -0.011  0.56386733
-0.02   -0.011   -0.01  0.55910856
-0.02   -0.011   -0.009  0.55479705
-0.02   -0.011   -0.008  0.55098605
-0.02   -0.011   -0.007  0.54712665
-0.02   -0.011   -0.006  0.54297256
-0.02   -0.011   -0.005  0.53915286
-0.02   -0.011   -0.004  0.53486985
-0.02   -0.011   -0.003  0.5305506
-0.02   -0.011   -0.002  0.52618074
-0.02   -0.011   -0.001  0.5214918
-0.02   -0.011   0.0  0.51742697
-0.02   -0.011   0.001  0.5142623
-0.02   -0.011   0.002  0.51219285
-0.02   -0.011   0.003  0.51006615
-0.02   -0.011   0.004  0.5080612
-0.02   -0.011   0.005  0.5065698
-0.02   -0.011   0.006  0.5052012
-0.02   -0.011   0.007  0.50396883
-0.02   -0.011   0.008  0.5022594
-0.02   -0.011   0.009  0.50026023
-0.02   -0.011   0.01  0.49820596
-0.02   -0.011   0.011  0.49661496
-0.02   -0.011   0.012  0.495523
-0.02   -0.011   0.013  0.49436748
-0.02   -0.011   0.014  0.49359617
-0.02   -0.011   0.015  0.49301216
-0.02   -0.011   0.016  0.4919042
-0.02   -0.011   0.017  0.49078405
-0.02   -0.011   0.018  0.48989624
-0.02   -0.011   0.019  0.48935044
-0.019   -0.011   -0.02  0.60389364
-0.019   -0.011   -0.019  0.5994122
-0.019   -0.011   -0.018  0.5951133
-0.019   -0.011   -0.017  0.59093523
-0.019   -0.011   -0.016  0.5866655
-0.019   -0.011   -0.015  0.5821079
-0.019   -0.011   -0.014  0.57741416
-0.019   -0.011   -0.013  0.57261944
-0.019   -0.011   -0.012  0.5676738
-0.019   -0.011   -0.011  0.5624969
-0.019   -0.011   -0.01  0.55757403
-0.019   -0.011   -0.009  0.552978
-0.019   -0.011   -0.008  0.5487639
-0.019   -0.011   -0.007  0.54486156
-0.019   -0.011   -0.006  0.5410806
-0.019   -0.011   -0.005  0.536932
-0.019   -0.011   -0.004  0.53262067
-0.019   -0.011   -0.003  0.52812123
-0.019   -0.011   -0.002  0.5236541
-0.019   -0.011   -0.001  0.5192044
-0.019   -0.011   0.0  0.5148697
-0.019   -0.011   0.001  0.51234007
-0.019   -0.011   0.002  0.5103278
-0.019   -0.011   0.003  0.50801027
-0.019   -0.011   0.004  0.5056958
-0.019   -0.011   0.005  0.50408703
-0.019   -0.011   0.006  0.5026048
-0.019   -0.011   0.007  0.5013161
-0.019   -0.011   0.008  0.4998044
-0.019   -0.011   0.009  0.49773312
-0.019   -0.011   0.01  0.49584076
-0.019   -0.011   0.011  0.49421614
-0.019   -0.011   0.012  0.49291798
-0.019   -0.011   0.013  0.4919735
-0.019   -0.011   0.014  0.49144056
-0.019   -0.011   0.015  0.4905978
-0.019   -0.011   0.016  0.48961627
-0.019   -0.011   0.017  0.48878473
-0.019   -0.011   0.018  0.48815832
-0.019   -0.011   0.019  0.4877296
-0.018   -0.011   -0.02  0.60193396
-0.018   -0.011   -0.019  0.59747803
-0.018   -0.011   -0.018  0.5930156
-0.018   -0.011   -0.017  0.5886961
-0.018   -0.011   -0.016  0.5845504
-0.018   -0.011   -0.015  0.58035153
-0.018   -0.011   -0.014  0.57572985
-0.018   -0.011   -0.013  0.5709541
-0.018   -0.011   -0.012  0.5661212
-0.018   -0.011   -0.011  0.56108224
-0.018   -0.011   -0.01  0.55609584
-0.018   -0.011   -0.009  0.5516232
-0.018   -0.011   -0.008  0.547066
-0.018   -0.011   -0.007  0.5430236
-0.018   -0.011   -0.006  0.53944445
-0.018   -0.011   -0.005  0.5350733
-0.018   -0.011   -0.004  0.5308708
-0.018   -0.011   -0.003  0.5262784
-0.018   -0.011   -0.002  0.5217084
-0.018   -0.011   -0.001  0.51709855
-0.018   -0.011   0.0  0.51285756
-0.018   -0.011   0.001  0.51065946
-0.018   -0.011   0.002  0.5086396
-0.018   -0.011   0.003  0.50609374
-0.018   -0.011   0.004  0.50349
-0.018   -0.011   0.005  0.5018884
-0.018   -0.011   0.006  0.5003433
-0.018   -0.011   0.007  0.49893215
-0.018   -0.011   0.008  0.4975145
-0.018   -0.011   0.009  0.49561018
-0.018   -0.011   0.01  0.49376392
-0.018   -0.011   0.011  0.49197
-0.018   -0.011   0.012  0.49085054
-0.018   -0.011   0.013  0.48987213
-0.018   -0.011   0.014  0.48918116
-0.018   -0.011   0.015  0.48855996
-0.018   -0.011   0.016  0.48776317
-0.018   -0.011   0.017  0.48707163
-0.018   -0.011   0.018  0.48662835
-0.018   -0.011   0.019  0.48628598
-0.017   -0.011   -0.02  0.5999547
-0.017   -0.011   -0.019  0.5955768
-0.017   -0.011   -0.018  0.59112287
-0.017   -0.011   -0.017  0.5866908
-0.017   -0.011   -0.016  0.58236605
-0.017   -0.011   -0.015  0.5781065
-0.017   -0.011   -0.014  0.5739242
-0.017   -0.011   -0.013  0.5692116
-0.017   -0.011   -0.012  0.5644312
-0.017   -0.011   -0.011  0.55992913
-0.017   -0.011   -0.01  0.5549655
-0.017   -0.011   -0.009  0.55037093
-0.017   -0.011   -0.008  0.5458429
-0.017   -0.011   -0.007  0.5415378
-0.017   -0.011   -0.006  0.5374143
-0.017   -0.011   -0.005  0.5332066
-0.017   -0.011   -0.004  0.52887595
-0.017   -0.011   -0.003  0.5245638
-0.017   -0.011   -0.002  0.5201149
-0.017   -0.011   -0.001  0.5156262
-0.017   -0.011   0.0  0.5115105
-0.017   -0.011   0.001  0.50931036
-0.017   -0.011   0.002  0.5065769
-0.017   -0.011   0.003  0.5040726
-0.017   -0.011   0.004  0.50163835
-0.017   -0.011   0.005  0.50007755
-0.017   -0.011   0.006  0.49851
-0.017   -0.011   0.007  0.49701273
-0.017   -0.011   0.008  0.4953313
-0.017   -0.011   0.009  0.49385184
-0.017   -0.011   0.01  0.49198154
-0.017   -0.011   0.011  0.4905131
-0.017   -0.011   0.012  0.48920426
-0.017   -0.011   0.013  0.48818824
-0.017   -0.011   0.014  0.48752052
-0.017   -0.011   0.015  0.48676336
-0.017   -0.011   0.016  0.4858589
-0.017   -0.011   0.017  0.4851973
-0.017   -0.011   0.018  0.48478884
-0.017   -0.011   0.019  0.48441827
-0.016   -0.011   -0.02  0.5975187
-0.016   -0.011   -0.019  0.5934585
-0.016   -0.011   -0.018  0.5892376
-0.016   -0.011   -0.017  0.5849173
-0.016   -0.011   -0.016  0.5805974
-0.016   -0.011   -0.015  0.57611203
-0.016   -0.011   -0.014  0.57185197
-0.016   -0.011   -0.013  0.5674443
-0.016   -0.011   -0.012  0.5630096
-0.016   -0.011   -0.011  0.558614
-0.016   -0.011   -0.01  0.55415475
-0.016   -0.011   -0.009  0.54935205
-0.016   -0.011   -0.008  0.5447074
-0.016   -0.011   -0.007  0.540171
-0.016   -0.011   -0.006  0.5357549
-0.016   -0.011   -0.005  0.5314194
-0.016   -0.011   -0.004  0.5269752
-0.016   -0.011   -0.003  0.5226842
-0.016   -0.011   -0.002  0.51869154
-0.016   -0.011   -0.001  0.51429874
-0.016   -0.011   0.0  0.51039946
-0.016   -0.011   0.001  0.50793946
-0.016   -0.011   0.002  0.50493145
-0.016   -0.011   0.003  0.502489
-0.016   -0.011   0.004  0.5004449
-0.016   -0.011   0.005  0.49892014
-0.016   -0.011   0.006  0.49719417
-0.016   -0.011   0.007  0.49534628
-0.016   -0.011   0.008  0.49355713
-0.016   -0.011   0.009  0.49210054
-0.016   -0.011   0.01  0.49072126
-0.016   -0.011   0.011  0.48919418
-0.016   -0.011   0.012  0.48781306
-0.016   -0.011   0.013  0.48674178
-0.016   -0.011   0.014  0.4856803
-0.016   -0.011   0.015  0.48480362
-0.016   -0.011   0.016  0.48408008
-0.016   -0.011   0.017  0.48351377
-0.016   -0.011   0.018  0.48307356
-0.016   -0.011   0.019  0.4826256
-0.015   -0.011   -0.02  0.5948792
-0.015   -0.011   -0.019  0.5912918
-0.015   -0.011   -0.018  0.587422
-0.015   -0.011   -0.017  0.58326745
-0.015   -0.011   -0.016  0.5790076
-0.015   -0.011   -0.015  0.5745988
-0.015   -0.011   -0.014  0.5699872
-0.015   -0.011   -0.013  0.5655401
-0.015   -0.011   -0.012  0.5612369
-0.015   -0.011   -0.011  0.5569544
-0.015   -0.011   -0.01  0.5527803
-0.015   -0.011   -0.009  0.548324
-0.015   -0.011   -0.008  0.54352605
-0.015   -0.011   -0.007  0.5389279
-0.015   -0.011   -0.006  0.53428876
-0.015   -0.011   -0.005  0.52986026
-0.015   -0.011   -0.004  0.5255049
-0.015   -0.011   -0.003  0.5211336
-0.015   -0.011   -0.002  0.51705754
-0.015   -0.011   -0.001  0.51276374
-0.015   -0.011   0.0  0.50948656
-0.015   -0.011   0.001  0.5067085
-0.015   -0.011   0.002  0.5038487
-0.015   -0.011   0.003  0.5012806
-0.015   -0.011   0.004  0.4995349
-0.015   -0.011   0.005  0.4978783
-0.015   -0.011   0.006  0.49577805
-0.015   -0.011   0.007  0.49373415
-0.015   -0.011   0.008  0.491948
-0.015   -0.011   0.009  0.49075645
-0.015   -0.011   0.01  0.48945838
-0.015   -0.011   0.011  0.48802137
-0.015   -0.011   0.012  0.48644853
-0.015   -0.011   0.013  0.48505223
-0.015   -0.011   0.014  0.4840746
-0.015   -0.011   0.015  0.4831824
-0.015   -0.011   0.016  0.4826849
-0.015   -0.011   0.017  0.4820598
-0.015   -0.011   0.018  0.48147422
-0.015   -0.011   0.019  0.4809722
-0.014   -0.011   -0.02  0.591859
-0.014   -0.011   -0.019  0.58857083
-0.014   -0.011   -0.018  0.58505976
-0.014   -0.011   -0.017  0.58152866
-0.014   -0.011   -0.016  0.5774509
-0.014   -0.011   -0.015  0.5730229
-0.014   -0.011   -0.014  0.5685183
-0.014   -0.011   -0.013  0.56381285
-0.014   -0.011   -0.012  0.5593473
-0.014   -0.011   -0.011  0.5551102
-0.014   -0.011   -0.01  0.5509025
-0.014   -0.011   -0.009  0.5464745
-0.014   -0.011   -0.008  0.5420724
-0.014   -0.011   -0.007  0.5374464
-0.014   -0.011   -0.006  0.5328816
-0.014   -0.011   -0.005  0.52841884
-0.014   -0.011   -0.004  0.5242075
-0.014   -0.011   -0.003  0.5201586
-0.014   -0.011   -0.002  0.5159602
-0.014   -0.011   -0.001  0.51151025
-0.014   -0.011   0.0  0.50880647
-0.014   -0.011   0.001  0.50584877
-0.014   -0.011   0.002  0.503023
-0.014   -0.011   0.003  0.50028324
-0.014   -0.011   0.004  0.49828133
-0.014   -0.011   0.005  0.49645954
-0.014   -0.011   0.006  0.49431264
-0.014   -0.011   0.007  0.49239072
-0.014   -0.011   0.008  0.49060792
-0.014   -0.011   0.009  0.48929867
-0.014   -0.011   0.01  0.48834777
-0.014   -0.011   0.011  0.48675013
-0.014   -0.011   0.012  0.4850455
-0.014   -0.011   0.013  0.4836347
-0.014   -0.011   0.014  0.48274094
-0.014   -0.011   0.015  0.4820298
-0.014   -0.011   0.016  0.48131752
-0.014   -0.011   0.017  0.48067027
-0.014   -0.011   0.018  0.4800011
-0.014   -0.011   0.019  0.47936034
-0.013   -0.011   -0.02  0.58938396
-0.013   -0.011   -0.019  0.5856328
-0.013   -0.011   -0.018  0.5818704
-0.013   -0.011   -0.017  0.5783875
-0.013   -0.011   -0.016  0.5747788
-0.013   -0.011   -0.015  0.5708529
-0.013   -0.011   -0.014  0.56651616
-0.013   -0.011   -0.013  0.5619037
-0.013   -0.011   -0.012  0.5572517
-0.013   -0.011   -0.011  0.5526229
-0.013   -0.011   -0.01  0.5486273
-0.013   -0.011   -0.009  0.5442766
-0.013   -0.011   -0.008  0.5399941
-0.013   -0.011   -0.007  0.53558624
-0.013   -0.011   -0.006  0.53112996
-0.013   -0.011   -0.005  0.5269538
-0.013   -0.011   -0.004  0.5231019
-0.013   -0.011   -0.003  0.51929104
-0.013   -0.011   -0.002  0.51516974
-0.013   -0.011   -0.001  0.5111828
-0.013   -0.011   0.0  0.5082953
-0.013   -0.011   0.001  0.50547636
-0.013   -0.011   0.002  0.50248337
-0.013   -0.011   0.003  0.4995364
-0.013   -0.011   0.004  0.49684513
-0.013   -0.011   0.005  0.4950262
-0.013   -0.011   0.006  0.49305618
-0.013   -0.011   0.007  0.4911152
-0.013   -0.011   0.008  0.48929402
-0.013   -0.011   0.009  0.4880714
-0.013   -0.011   0.01  0.4869637
-0.013   -0.011   0.011  0.48522365
-0.013   -0.011   0.012  0.4836208
-0.013   -0.011   0.013  0.48241937
-0.013   -0.011   0.014  0.48137307
-0.013   -0.011   0.015  0.48059756
-0.013   -0.011   0.016  0.47957274
-0.013   -0.011   0.017  0.47862148
-0.013   -0.011   0.018  0.47777367
-0.013   -0.011   0.019  0.47667587
-0.012   -0.011   -0.02  0.58747447
-0.012   -0.011   -0.019  0.5831739
-0.012   -0.011   -0.018  0.5791446
-0.012   -0.011   -0.017  0.5751381
-0.012   -0.011   -0.016  0.57129425
-0.012   -0.011   -0.015  0.5675703
-0.012   -0.011   -0.014  0.56346345
-0.012   -0.011   -0.013  0.5591145
-0.012   -0.011   -0.012  0.5545541
-0.012   -0.011   -0.011  0.54966235
-0.012   -0.011   -0.01  0.54530084
-0.012   -0.011   -0.009  0.541446
-0.012   -0.011   -0.008  0.5372989
-0.012   -0.011   -0.007  0.5334288
-0.012   -0.011   -0.006  0.5294578
-0.012   -0.011   -0.005  0.52540064
-0.012   -0.011   -0.004  0.52186906
-0.012   -0.011   -0.003  0.51805127
-0.012   -0.011   -0.002  0.5140586
-0.012   -0.011   -0.001  0.5107386
-0.012   -0.011   0.0  0.50829077
-0.012   -0.011   0.001  0.5051346
-0.012   -0.011   0.002  0.50221837
-0.012   -0.011   0.003  0.4988215
-0.012   -0.011   0.004  0.49600944
-0.012   -0.011   0.005  0.49419
-0.012   -0.011   0.006  0.49207827
-0.012   -0.011   0.007  0.49009854
-0.012   -0.011   0.008  0.48818663
-0.012   -0.011   0.009  0.4869754
-0.012   -0.011   0.01  0.48562545
-0.012   -0.011   0.011  0.48349467
-0.012   -0.011   0.012  0.4817715
-0.012   -0.011   0.013  0.48045373
-0.012   -0.011   0.014  0.47933042
-0.012   -0.011   0.015  0.4782617
-0.012   -0.011   0.016  0.47709343
-0.012   -0.011   0.017  0.47596297
-0.012   -0.011   0.018  0.47461674
-0.012   -0.011   0.019  0.4732525
-0.011   -0.011   -0.02  0.5856645
-0.011   -0.011   -0.019  0.5813209
-0.011   -0.011   -0.018  0.57673657
-0.011   -0.011   -0.017  0.572437
-0.011   -0.011   -0.016  0.5684661
-0.011   -0.011   -0.015  0.56461024
-0.011   -0.011   -0.014  0.5604678
-0.011   -0.011   -0.013  0.5561445
-0.011   -0.011   -0.012  0.5513921
-0.011   -0.011   -0.011  0.54655886
-0.011   -0.011   -0.01  0.54212976
-0.011   -0.011   -0.009  0.538622
-0.011   -0.011   -0.008  0.5353111
-0.011   -0.011   -0.007  0.5319985
-0.011   -0.011   -0.006  0.528417
-0.011   -0.011   -0.005  0.52466893
-0.011   -0.011   -0.004  0.52073026
-0.011   -0.011   -0.003  0.51660585
-0.011   -0.011   -0.002  0.5126493
-0.011   -0.011   -0.001  0.50990295
-0.011   -0.011   0.0  0.5075867
-0.011   -0.011   0.001  0.5048201
-0.011   -0.011   0.002  0.501588
-0.011   -0.011   0.003  0.49838072
-0.011   -0.011   0.004  0.4954732
-0.011   -0.011   0.005  0.49284345
-0.011   -0.011   0.006  0.49107844
-0.011   -0.011   0.007  0.4890562
-0.011   -0.011   0.008  0.4870352
-0.011   -0.011   0.009  0.48515415
-0.011   -0.011   0.01  0.48363948
-0.011   -0.011   0.011  0.481535
-0.011   -0.011   0.012  0.4798254
-0.011   -0.011   0.013  0.4783824
-0.011   -0.011   0.014  0.47710407
-0.011   -0.011   0.015  0.47587806
-0.011   -0.011   0.016  0.47448266
-0.011   -0.011   0.017  0.47298083
-0.011   -0.011   0.018  0.47174317
-0.011   -0.011   0.019  0.47050226
-0.01   -0.011   -0.02  0.5844917
-0.01   -0.011   -0.019  0.5802853
-0.01   -0.011   -0.018  0.57565886
-0.01   -0.011   -0.017  0.5710771
-0.01   -0.011   -0.016  0.5669502
-0.01   -0.011   -0.015  0.56286216
-0.01   -0.011   -0.014  0.5585079
-0.01   -0.011   -0.013  0.554008
-0.01   -0.011   -0.012  0.5490918
-0.01   -0.011   -0.011  0.5442176
-0.01   -0.011   -0.01  0.5403247
-0.01   -0.011   -0.009  0.53717834
-0.01   -0.011   -0.008  0.53420234
-0.01   -0.011   -0.007  0.5310445
-0.01   -0.011   -0.006  0.5275345
-0.01   -0.011   -0.005  0.52364814
-0.01   -0.011   -0.004  0.5195694
-0.01   -0.011   -0.003  0.5150989
-0.01   -0.011   -0.002  0.5107429
-0.01   -0.011   -0.001  0.5081408
-0.01   -0.011   0.0  0.5061641
-0.01   -0.011   0.001  0.50399196
-0.01   -0.011   0.002  0.5006506
-0.01   -0.011   0.003  0.49711978
-0.01   -0.011   0.004  0.4937816
-0.01   -0.011   0.005  0.49110875
-0.01   -0.011   0.006  0.48918033
-0.01   -0.011   0.007  0.48737615
-0.01   -0.011   0.008  0.48546565
-0.01   -0.011   0.009  0.48364598
-0.01   -0.011   0.01  0.48171347
-0.01   -0.011   0.011  0.47968024
-0.01   -0.011   0.012  0.47792113
-0.01   -0.011   0.013  0.47651422
-0.01   -0.011   0.014  0.47506946
-0.01   -0.011   0.015  0.4731035
-0.01   -0.011   0.016  0.47175324
-0.01   -0.011   0.017  0.47066975
-0.01   -0.011   0.018  0.46931642
-0.01   -0.011   0.019  0.46731782
-0.009   -0.011   -0.02  0.5830406
-0.009   -0.011   -0.019  0.57897
-0.009   -0.011   -0.018  0.57458985
-0.009   -0.011   -0.017  0.5701103
-0.009   -0.011   -0.016  0.56551063
-0.009   -0.011   -0.015  0.56132567
-0.009   -0.011   -0.014  0.5569931
-0.009   -0.011   -0.013  0.55244386
-0.009   -0.011   -0.012  0.54771614
-0.009   -0.011   -0.011  0.5432265
-0.009   -0.011   -0.01  0.53961515
-0.009   -0.011   -0.009  0.53649133
-0.009   -0.011   -0.008  0.5337403
-0.009   -0.011   -0.007  0.5303581
-0.009   -0.011   -0.006  0.5265453
-0.009   -0.011   -0.005  0.5223174
-0.009   -0.011   -0.004  0.5183649
-0.009   -0.011   -0.003  0.51374835
-0.009   -0.011   -0.002  0.5093297
-0.009   -0.011   -0.001  0.50665426
-0.009   -0.011   0.0  0.5044825
-0.009   -0.011   0.001  0.50217557
-0.009   -0.011   0.002  0.49868518
-0.009   -0.011   0.003  0.49537808
-0.009   -0.011   0.004  0.49201494
-0.009   -0.011   0.005  0.48937976
-0.009   -0.011   0.006  0.48735976
-0.009   -0.011   0.007  0.48553556
-0.009   -0.011   0.008  0.48400092
-0.009   -0.011   0.009  0.48206717
-0.009   -0.011   0.01  0.48037234
-0.009   -0.011   0.011  0.4780729
-0.009   -0.011   0.012  0.47614735
-0.009   -0.011   0.013  0.4742513
-0.009   -0.011   0.014  0.4720258
-0.009   -0.011   0.015  0.4706561
-0.009   -0.011   0.016  0.4695087
-0.009   -0.011   0.017  0.46784186
-0.009   -0.011   0.018  0.46612203
-0.009   -0.011   0.019  0.46408492
-0.008   -0.011   -0.02  0.5813364
-0.008   -0.011   -0.019  0.57718945
-0.008   -0.011   -0.018  0.5731088
-0.008   -0.011   -0.017  0.5686629
-0.008   -0.011   -0.016  0.56398827
-0.008   -0.011   -0.015  0.55951273
-0.008   -0.011   -0.014  0.55540013
-0.008   -0.011   -0.013  0.5511827
-0.008   -0.011   -0.012  0.5471586
-0.008   -0.011   -0.011  0.54319715
-0.008   -0.011   -0.01  0.5396446
-0.008   -0.011   -0.009  0.53622144
-0.008   -0.011   -0.008  0.5327556
-0.008   -0.011   -0.007  0.5290817
-0.008   -0.011   -0.006  0.5249506
-0.008   -0.011   -0.005  0.52096134
-0.008   -0.011   -0.004  0.51698244
-0.008   -0.011   -0.003  0.51254725
-0.008   -0.011   -0.002  0.5086696
-0.008   -0.011   -0.001  0.50597847
-0.008   -0.011   0.0  0.50350714
